rank,config_key,model,resolved_model,extra_input,overfit_config_id,overfit_config_name,stage1_regularization_factor,stage1_regularization_value,cnn_epochs,window_sec,overlap_pct,cnn_patience,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,max_windows_fraction,dynamic_data_mode,n_matrices,true_class,pred_class,count,row_normalized
12,model=small_inceptiontime|resolved_model=small_inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_121|overfit_config_name=generalization_small_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,small_inceptiontime,small_inception_time,0,gen_121,generalization_small_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Pre-Frail,Young,4,0.08888888888888889
12,model=small_inceptiontime|resolved_model=small_inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_121|overfit_config_name=generalization_small_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,small_inceptiontime,small_inception_time,0,gen_121,generalization_small_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Pre-Frail,14,0.23333333333333334
12,model=small_inceptiontime|resolved_model=small_inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_121|overfit_config_name=generalization_small_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,small_inceptiontime,small_inception_time,0,gen_121,generalization_small_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Robust/Non-Frail,32,0.5333333333333333
12,model=small_inceptiontime|resolved_model=small_inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_121|overfit_config_name=generalization_small_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,small_inceptiontime,small_inception_time,0,gen_121,generalization_small_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Young,14,0.23333333333333334
12,model=small_inceptiontime|resolved_model=small_inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_121|overfit_config_name=generalization_small_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,small_inceptiontime,small_inception_time,0,gen_121,generalization_small_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Pre-Frail,8,0.2
12,model=small_inceptiontime|resolved_model=small_inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_121|overfit_config_name=generalization_small_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,small_inceptiontime,small_inception_time,0,gen_121,generalization_small_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Robust/Non-Frail,14,0.35
12,model=small_inceptiontime|resolved_model=small_inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_121|overfit_config_name=generalization_small_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,small_inceptiontime,small_inception_time,0,gen_121,generalization_small_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqinone_samplerclass_subject_balanced_wps50pct_trainov00,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Young,18,0.45
13,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=fixed_reference|overfit_config_id=ref_20260608_top2_s1_091|overfit_config_name=20260608_s1_091_no_early_stop_fixed_reference|stage1_screen_group=fixed_reference|stage1_regularization_factor=20260608|stage1_regularization_value=s1_091|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p7|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=10,inceptiontime,inception_time,0,ref_20260608_top2_s1_091,20260608_s1_091_no_early_stop_fixed_reference,20260608,s1_091,10,5.0,50.0,0,0.001,0.0005,0.7,0.1,0.9,static_only,5,Pre-Frail,Pre-Frail,32,0.7111111111111111
13,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=fixed_reference|overfit_config_id=ref_20260608_top2_s1_091|overfit_config_name=20260608_s1_091_no_early_stop_fixed_reference|stage1_screen_group=fixed_reference|stage1_regularization_factor=20260608|stage1_regularization_value=s1_091|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p7|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=10,inceptiontime,inception_time,0,ref_20260608_top2_s1_091,20260608_s1_091_no_early_stop_fixed_reference,20260608,s1_091,10,5.0,50.0,0,0.001,0.0005,0.7,0.1,0.9,static_only,5,Pre-Frail,Robust/Non-Frail,9,0.2
13,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=fixed_reference|overfit_config_id=ref_20260608_top2_s1_091|overfit_config_name=20260608_s1_091_no_early_stop_fixed_reference|stage1_screen_group=fixed_reference|stage1_regularization_factor=20260608|stage1_regularization_value=s1_091|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p7|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=10,inceptiontime,inception_time,0,ref_20260608_top2_s1_091,20260608_s1_091_no_early_stop_fixed_reference,20260608,s1_091,10,5.0,50.0,0,0.001,0.0005,0.7,0.1,0.9,static_only,5,Pre-Frail,Young,4,0.08888888888888889
13,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=fixed_reference|overfit_config_id=ref_20260608_top2_s1_091|overfit_config_name=20260608_s1_091_no_early_stop_fixed_reference|stage1_screen_group=fixed_reference|stage1_regularization_factor=20260608|stage1_regularization_value=s1_091|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p7|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=10,inceptiontime,inception_time,0,ref_20260608_top2_s1_091,20260608_s1_091_no_early_stop_fixed_reference,20260608,s1_091,10,5.0,50.0,0,0.001,0.0005,0.7,0.1,0.9,static_only,5,Robust/Non-Frail,Pre-Frail,21,0.35
13,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=fixed_reference|overfit_config_id=ref_20260608_top2_s1_091|overfit_config_name=20260608_s1_091_no_early_stop_fixed_reference|stage1_screen_group=fixed_reference|stage1_regularization_factor=20260608|stage1_regularization_value=s1_091|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p7|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=10,inceptiontime,inception_time,0,ref_20260608_top2_s1_091,20260608_s1_091_no_early_stop_fixed_reference,20260608,s1_091,10,5.0,50.0,0,0.001,0.0005,0.7,0.1,0.9,static_only,5,Robust/Non-Frail,Robust/Non-Frail,26,0.43333333333333335
13,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=fixed_reference|overfit_config_id=ref_20260608_top2_s1_091|overfit_config_name=20260608_s1_091_no_early_stop_fixed_reference|stage1_screen_group=fixed_reference|stage1_regularization_factor=20260608|stage1_regularization_value=s1_091|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p7|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=10,inceptiontime,inception_time,0,ref_20260608_top2_s1_091,20260608_s1_091_no_early_stop_fixed_reference,20260608,s1_091,10,5.0,50.0,0,0.001,0.0005,0.7,0.1,0.9,static_only,5,Robust/Non-Frail,Young,13,0.21666666666666667
13,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=fixed_reference|overfit_config_id=ref_20260608_top2_s1_091|overfit_config_name=20260608_s1_091_no_early_stop_fixed_reference|stage1_screen_group=fixed_reference|stage1_regularization_factor=20260608|stage1_regularization_value=s1_091|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p7|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=10,inceptiontime,inception_time,0,ref_20260608_top2_s1_091,20260608_s1_091_no_early_stop_fixed_reference,20260608,s1_091,10,5.0,50.0,0,0.001,0.0005,0.7,0.1,0.9,static_only,5,Young,Pre-Frail,6,0.15
13,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=fixed_reference|overfit_config_id=ref_20260608_top2_s1_091|overfit_config_name=20260608_s1_091_no_early_stop_fixed_reference|stage1_screen_group=fixed_reference|stage1_regularization_factor=20260608|stage1_regularization_value=s1_091|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p7|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=10,inceptiontime,inception_time,0,ref_20260608_top2_s1_091,20260608_s1_091_no_early_stop_fixed_reference,20260608,s1_091,10,5.0,50.0,0,0.001,0.0005,0.7,0.1,0.9,static_only,5,Young,Robust/Non-Frail,12,0.3
13,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=fixed_reference|overfit_config_id=ref_20260608_top2_s1_091|overfit_config_name=20260608_s1_091_no_early_stop_fixed_reference|stage1_screen_group=fixed_reference|stage1_regularization_factor=20260608|stage1_regularization_value=s1_091|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p7|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=10,inceptiontime,inception_time,0,ref_20260608_top2_s1_091,20260608_s1_091_no_early_stop_fixed_reference,20260608,s1_091,10,5.0,50.0,0,0.001,0.0005,0.7,0.1,0.9,static_only,5,Young,Young,22,0.55
14,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_024|overfit_config_name=generalization_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_024,generalization_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Pre-Frail,Pre-Frail,35,0.7777777777777778
14,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_024|overfit_config_name=generalization_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_024,generalization_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Pre-Frail,Robust/Non-Frail,6,0.13333333333333333
14,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_024|overfit_config_name=generalization_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_024,generalization_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Pre-Frail,Young,4,0.08888888888888889
14,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_024|overfit_config_name=generalization_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_024,generalization_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Pre-Frail,18,0.3
14,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_024|overfit_config_name=generalization_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_024,generalization_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Robust/Non-Frail,31,0.5166666666666667
14,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_024|overfit_config_name=generalization_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_024,generalization_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Young,11,0.18333333333333332
14,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_024|overfit_config_name=generalization_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_024,generalization_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Pre-Frail,11,0.275
14,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_024|overfit_config_name=generalization_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_024,generalization_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Robust/Non-Frail,13,0.325
14,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_024|overfit_config_name=generalization_inceptiontime_ep10_wd0-005_do0-5_ls0-2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-005_do0-5_ls0-2|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_024,generalization_inceptiontime_ep10_wd0.005_do0.5_ls0.2_sqitop50_quality_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.005_do0.5_ls0.2,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Young,16,0.4
15,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_094|overfit_config_name=generalization_inceptiontime_ep15_wd0-01_do0-5_ls0-3_sqinone_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-01_do0-5_ls0-3|cnn_lr=0p001|cnn_weight_decay=0p01|cnn_dropout=0p5|cnn_label_smoothing=0p3|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_094,generalization_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqinone_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.01_do0.5_ls0.3,15,5.0,50.0,0,0.001,0.01,0.5,0.3,0.9,static_only,5,Pre-Frail,Pre-Frail,31,0.6888888888888889
15,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_094|overfit_config_name=generalization_inceptiontime_ep15_wd0-01_do0-5_ls0-3_sqinone_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-01_do0-5_ls0-3|cnn_lr=0p001|cnn_weight_decay=0p01|cnn_dropout=0p5|cnn_label_smoothing=0p3|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_094,generalization_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqinone_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.01_do0.5_ls0.3,15,5.0,50.0,0,0.001,0.01,0.5,0.3,0.9,static_only,5,Pre-Frail,Robust/Non-Frail,11,0.24444444444444444
15,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_094|overfit_config_name=generalization_inceptiontime_ep15_wd0-01_do0-5_ls0-3_sqinone_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-01_do0-5_ls0-3|cnn_lr=0p001|cnn_weight_decay=0p01|cnn_dropout=0p5|cnn_label_smoothing=0p3|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_094,generalization_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqinone_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.01_do0.5_ls0.3,15,5.0,50.0,0,0.001,0.01,0.5,0.3,0.9,static_only,5,Pre-Frail,Young,3,0.06666666666666667
15,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=generalization|overfit_config_id=gen_094|overfit_config_name=generalization_inceptiontime_ep15_wd0-01_do0-5_ls0-3_sqinone_samplerclass_subject_balanced_wps50pct_trainov30|stage1_screen_group=generalization|stage1_regularization_factor=generalization_grid|stage1_regularization_value=wd0-01_do0-5_ls0-3|cnn_lr=0p001|cnn_weight_decay=0p01|cnn_dropout=0p5|cnn_label_smoothing=0p3|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,gen_094,generalization_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqinone_samplerclass_subject_balanced_wps50pct_trainov30,generalization_grid,wd0.01_do0.5_ls0.3,15,5.0,50.0,0,0.001,0.01,0.5,0.3,0.9,static_only,5,Robust/Non-Frail,Pre-Frail,19,0.31666666666666665
