rank_all_configs,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,config_key,n_rows_total,n_repeats_done,n_repeats_expected,failed_count,missing_repeats,is_complete,subject_balanced_accuracy_mean,subject_balanced_accuracy_std,subject_balanced_accuracy_ci95_low,subject_balanced_accuracy_ci95_high,subject_balanced_accuracy_ci95_margin,subject_balanced_accuracy_min,subject_balanced_accuracy_max,subject_macro_f1_mean,subject_macro_f1_std,subject_macro_f1_ci95_low,subject_macro_f1_ci95_high,subject_macro_f1_ci95_margin,subject_macro_f1_min,subject_macro_f1_max,file_balanced_accuracy_mean,file_balanced_accuracy_std,file_balanced_accuracy_ci95_low,file_balanced_accuracy_ci95_high,file_balanced_accuracy_ci95_margin,file_balanced_accuracy_min,file_balanced_accuracy_max,file_macro_f1_mean,file_macro_f1_std,file_macro_f1_ci95_low,file_macro_f1_ci95_high,file_macro_f1_ci95_margin,file_macro_f1_min,file_macro_f1_max,window_balanced_accuracy_mean,window_balanced_accuracy_std,window_balanced_accuracy_ci95_low,window_balanced_accuracy_ci95_high,window_balanced_accuracy_ci95_margin,window_balanced_accuracy_min,window_balanced_accuracy_max,window_macro_f1_mean,window_macro_f1_std,window_macro_f1_ci95_low,window_macro_f1_ci95_high,window_macro_f1_ci95_margin,window_macro_f1_min,window_macro_f1_max,best_val_loss_mean,best_val_loss_std,best_val_loss_ci95_low,best_val_loss_ci95_high,best_val_loss_ci95_margin,best_val_loss_min,best_val_loss_max,best_val_accuracy_mean,best_val_accuracy_std,best_val_accuracy_ci95_low,best_val_accuracy_ci95_high,best_val_accuracy_ci95_margin,best_val_accuracy_min,best_val_accuracy_max,duration_sec_mean,duration_sec_std,duration_sec_ci95_low,duration_sec_ci95_high,duration_sec_ci95_margin,duration_sec_min,duration_sec_max,n_windows_mean,n_windows_std,n_windows_ci95_low,n_windows_ci95_high,n_windows_ci95_margin,n_windows_min,n_windows_max,n_extra_features_mean,n_extra_features_std,n_extra_features_ci95_low,n_extra_features_ci95_high,n_extra_features_ci95_margin,n_extra_features_min,n_extra_features_max,pre_frail_precision_mean,pre_frail_precision_std,pre_frail_precision_ci95_low,pre_frail_precision_ci95_high,pre_frail_recall_mean,pre_frail_recall_std,pre_frail_recall_ci95_low,pre_frail_recall_ci95_high,pre_frail_f1_mean,pre_frail_f1_std,pre_frail_f1_ci95_low,pre_frail_f1_ci95_high,pre_frail_support_mean,pre_frail_support_std,pre_frail_support_ci95_low,pre_frail_support_ci95_high,robust_non_frail_precision_mean,robust_non_frail_precision_std,robust_non_frail_precision_ci95_low,robust_non_frail_precision_ci95_high,robust_non_frail_recall_mean,robust_non_frail_recall_std,robust_non_frail_recall_ci95_low,robust_non_frail_recall_ci95_high,robust_non_frail_f1_mean,robust_non_frail_f1_std,robust_non_frail_f1_ci95_low,robust_non_frail_f1_ci95_high,robust_non_frail_support_mean,robust_non_frail_support_std,robust_non_frail_support_ci95_low,robust_non_frail_support_ci95_high,young_precision_mean,young_precision_std,young_precision_ci95_low,young_precision_ci95_high,young_recall_mean,young_recall_std,young_recall_ci95_low,young_recall_ci95_high,young_f1_mean,young_f1_std,young_f1_ci95_low,young_f1_ci95_high,young_support_mean,young_support_std,young_support_ci95_low,young_support_ci95_high,worst_class_recall_mean,worst_class_f1_mean,worst_class_recall_run_mean,worst_class_f1_run_mean
11,inceptiontime,inception_time,PPI,50,20,5.0,2.5,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=20|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6925925925925925,0.07826676095927469,0.5954271528075818,0.7897580323776032,0.09716543978501072,0.5925925925925926,0.7824074074074074,0.6870956680507091,0.06914951759473428,0.6012489662623237,0.7729423698390945,0.08584670178838533,0.6030165912518853,0.7633986928104575,0.6596296296296297,0.060144573192427844,0.5849622506133335,0.7342970086459258,0.07466737901629619,0.5694444444444445,0.737037037037037,0.6554681503316142,0.055831232249929544,0.5861556328744749,0.7247806677887535,0.06931251745713932,0.5728497694043764,0.7289406580329386,0.6343689175052191,0.05781189801138921,0.5625974729451748,0.7061403620652633,0.07177144456004425,0.555476110689021,0.7072760242611921,0.6308847957090721,0.054765473019868234,0.562895380971716,0.6988742104464282,0.06798941473735608,0.556954169980092,0.699671604604322,0.9437082707427962,0.374649177312813,0.47859445189402794,1.4088220895915644,0.46511381884876823,0.6076804619800535,1.4987488378035576,0.792609739491331,0.04673238897825607,0.7345931169606096,0.8506263620220523,0.058016622530721366,0.7322575552625331,0.8306880532816416,464.19790873732416,35.214634531710736,420.48017455227824,507.91564292237007,43.7177341850459,410.3571554664522,508.4806390563026,15657.0,0.0,15657.0,15657.0,0.0,15657.0,15657.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.6221212121212122,0.09223527627304191,0.5076143502948309,0.7366280739475934,0.711111111111111,0.16850834320114558,0.5019139107427139,0.9203083114795082,0.6611351909184726,0.12472698498650493,0.5062910118476375,0.8159793699893078,9.0,0.0,9.0,9.0,0.6474747474747474,0.12868385579144312,0.48771825202308816,0.8072312429264067,0.5666666666666668,0.03726779962499652,0.5204000000000001,0.6129333333333334,0.6004459308807134,0.06869362222486775,0.5151652072108308,0.685726654550596,12.0,0.0,12.0,12.0,0.8019841269841269,0.10678769765695989,0.6694109442013828,0.934557309766871,0.8,0.11180339887498948,0.6612,0.9388000000000001,0.7997058823529412,0.10299053438549768,0.6718467446473799,0.9275650200585024,8.0,0.0,8.0,8.0,0.5666666666666668,0.6004459308807134,0.538888888888889,0.5868712702472293
12,inceptiontime,inception_time,0,50,20,10.0,5.0,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6916666666666667,0.04693996983569098,0.6333923397789948,0.7499409935543385,0.05827432688767191,0.625,0.736111111111111,0.6831475089126187,0.03687917829242814,0.6373633020057022,0.7289317158195351,0.045784206906916425,0.6352882205513785,0.7307692307692308,0.6827777777777778,0.015938302684270315,0.6629909337744906,0.702564621781065,0.019786844003287264,0.6583333333333333,0.6981481481481481,0.6763529349188038,0.020162501583807106,0.651321896077475,0.7013839737601325,0.025031038841328686,0.6543419091932002,0.7004375462699123,0.6411060723820793,0.015756419037340843,0.6215450305498158,0.6606671142143428,0.019561041832263478,0.6267578735878258,0.6662023386141714,0.635307266342189,0.023234964413294496,0.6064618726151946,0.6641526600691835,0.028845393726994413,0.6031686395598144,0.6651897587661805,1.0115442929956777,0.3860798528522611,0.5322396912115053,1.4908488947798502,0.4793046017841725,0.4352836078758038,1.5148049135458723,0.7711074051712977,0.06084208781358727,0.695574086206922,0.8466407241356735,0.07553331896437578,0.7073322399890666,0.8669254554009544,273.2869978848845,31.300897556650643,234.42803094309332,312.14596482667565,38.858966941791174,241.3534368891269,314.0592766264453,7825.0,0.0,7825.0,7825.0,0.0,7825.0,7825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195238095238096,0.05346285293538805,0.5531515519529187,0.6858960670947005,0.7333333333333333,0.16850834320114558,0.5241361329649361,0.9425305337017305,0.6609649122807018,0.052393467224624395,0.5959202595782456,0.7260095649831579,9.0,0.0,9.0,9.0,0.6508091908091908,0.09402190660711474,0.5340842900603382,0.7675340915580433,0.5666666666666667,0.14907119849998599,0.3816,0.7517333333333334,0.5880574463899272,0.08109596275905832,0.48737965175916576,0.6887352410206886,12.0,0.0,12.0,12.0,0.8388888888888889,0.04001350080802203,0.7892135304647376,0.8885642473130402,0.775,0.13693063937629152,0.6050054118508474,0.9449945881491526,0.8004201680672269,0.08138892440466008,0.6993786718243616,0.9014616643100922,8.0,0.0,8.0,8.0,0.5666666666666667,0.5880574463899272,0.5277777777777778,0.5745959079283888
13,cnn,cnn1d,PPI,50,20,5.0,2.5,50.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=20|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6907407407407408,0.057115446345522757,0.6198339165070459,0.7616475649744356,0.07090682423369486,0.6342592592592592,0.7685185185185185,0.6816547462199636,0.05811506651259906,0.609506928594419,0.7538025638455081,0.07214781762554451,0.6234848484848484,0.7590909090909091,0.6685185185185185,0.06333292722416904,0.5898929097519756,0.7471441272850614,0.07862560876654287,0.5787037037037037,0.7546296296296297,0.6577494052598876,0.06331913044562196,0.5791409247102112,0.736357885809564,0.07860848054967644,0.5641935650216734,0.7394374809156297,0.6319676733441929,0.05758686522708231,0.5604755990964656,0.7034597475919202,0.07149207424772734,0.5594199942288037,0.7090674487932124,0.6237820139005099,0.057030295634216736,0.5529809012896119,0.694583126511408,0.07080111261089805,0.5500573431551031,0.6980888278708508,1.0646790838324123,0.43753809873858585,0.5214908738494587,1.607867293815366,0.5431882099829536,0.5356624730338696,1.644621561835229,0.772070968775353,0.0538712724273019,0.7051916727239859,0.8389502648267201,0.06687929605136708,0.7148626911119988,0.8255520990300868,222.46963757053018,17.574196019759775,200.6518893438407,244.28738579721966,21.81774822668946,199.94008981529623,244.34078741353005,15657.0,0.0,15657.0,15657.0,0.0,15657.0,15657.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.6369463869463869,0.07494861250147275,0.5439003121411286,0.7299924617516453,0.8222222222222222,0.12668615834434868,0.6649457981140714,0.979498646330373,0.716969696969697,0.09170359887111132,0.6031228939977918,0.8308164999416022,9.0,0.0,9.0,9.0,0.6606060606060605,0.0827666683863495,0.5578541435121055,0.7633579777000156,0.55,0.07453559924999298,0.45746666666666674,0.6425333333333334,0.5996612083568605,0.07589487355716648,0.5054403836258227,0.6938820330878984,12.0,0.0,12.0,12.0,0.7607142857142858,0.14151151968684964,0.585032695260164,0.9363958761684076,0.7,0.11180339887498948,0.5611999999999999,0.8388,0.7283333333333333,0.12326574724733733,0.5753032296862984,0.8813634369803681,8.0,0.0,8.0,8.0,0.55,0.5996612083568605,0.55,0.597922077922078
14,cnn,cnn1d,PPI,50,20,5.0,3.5,30.000000000000004,0.9,model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=20|window_sec=5|hop_sec=3p5|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6907407407407408,0.051490973012589925,0.6268165029620782,0.7546649785194033,0.06392423777866256,0.6481481481481481,0.7685185185185185,0.6757660044347351,0.05438757433803952,0.6082457376621603,0.74328627120731,0.06752026677257485,0.622853926259499,0.7590909090909091,0.6681481481481482,0.04477883465345891,0.6125567948222121,0.7237395014740842,0.055591353325936,0.6148148148148148,0.7388888888888889,0.6594803689327012,0.04934349025066579,0.598222155714601,0.7207385821508014,0.0612582132181002,0.6051051051051051,0.7382397519568693,0.637082061530582,0.03833357489452618,0.5894922722316944,0.6846718508294696,0.04758978929888757,0.5932008473216592,0.6973943300795832,0.6302781984488863,0.0426620232259998,0.5773147922970774,0.6832416046006953,0.05296340615180899,0.5840114443658728,0.69754231600555,1.1093404106331948,0.6127782092362484,0.3485977471915216,1.870083074074868,0.7607426634416732,0.3717988637600662,1.7220654216375888,0.7873049742067392,0.07027108668342305,0.7000658837157164,0.8745440646977619,0.08723909049102276,0.7127083562439763,0.8832959412815912,156.0129978628829,25.060018942235946,124.90186292259753,187.1241328031683,31.111134940285385,116.6386112542823,176.27422643825412,11295.0,0.0,11295.0,11295.0,0.0,11295.0,11295.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.598904428904429,0.07621074787255978,0.5042914572850338,0.6935174005238242,0.7555555555555554,0.09296222517045284,0.6401462121590614,0.8709648989520494,0.6669218500797449,0.07805657935185467,0.5700173433916118,0.763826356767878,9.0,0.0,9.0,9.0,0.7020634920634922,0.1316738184190087,0.5385950628344874,0.8655319212924969,0.5166666666666666,0.10865337342004412,0.3817773128325787,0.6515560205007545,0.5889382547277284,0.09697899879174572,0.46854222770403237,0.7093342817514245,12.0,0.0,12.0,12.0,0.7503174603174603,0.07364634633534942,0.658888103301435,0.8417468173334856,0.8,0.06846531968814577,0.7150027059254238,0.8849972940745763,0.771437908496732,0.04562517537273394,0.714795852839584,0.82807996415388,8.0,0.0,8.0,8.0,0.5166666666666666,0.5889382547277284,0.5166666666666666,0.5889382547277284
15,inceptiontime,inception_time,0,50,10,15.0,10.5,30.000000000000004,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6898148148148148,0.07224299321447798,0.6001276714983457,0.7795019581312839,0.08968714331646911,0.5879629629629629,0.7824074074074074,0.6814875541642266,0.07613368429061233,0.5869702542800553,0.7760048540483978,0.09451729988417121,0.5977878330819507,0.7897435897435897,0.6557407407407407,0.036461970718023116,0.6104744824106128,0.7010069990708687,0.04526625833012793,0.5944444444444444,0.6824074074074075,0.647242400184451,0.03902307806818593,0.5987966168686822,0.6956881835002198,0.04844578331576877,0.5880524704054116,0.6822313634328872,0.6151416520213219,0.030453375139673472,0.5773348544470108,0.6529484495956329,0.037806797574311,0.5651872627531965,0.641302637030093,0.6053648435108516,0.028570442478056714,0.5698956408224047,0.6408340461992985,0.03546920268844684,0.5587606664097552,0.634758988397934,0.9635068548162323,0.33439533506145014,0.5483667698674184,1.3786469397650463,0.415140084948814,0.3666479224761936,1.1462428352577083,0.7584230666452888,0.0520677313344394,0.6937828036305579,0.8230633296600197,0.06464026301473089,0.7024691358024692,0.8444668911335578,99.00686953496188,10.127966165870896,86.43335461530633,111.58038445461743,12.573514919655546,84.1743851993233,109.07528157159686,3908.0,0.0,3908.0,3908.0,0.0,3908.0,3908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304545454545455,0.07258587896779929,0.5403417214965226,0.7205673694125684,0.7777777777777777,0.1571348402636772,0.582700382563835,0.9728551729917203,0.6896771340114993,0.08885844468970833,0.5793624902078525,0.7999917778151462,9.0,0.0,9.0,9.0,0.6477855477855476,0.09673800094467684,0.52768871113987,0.7678823844312253,0.5666666666666667,0.18066236157232335,0.34238067859687116,0.7909526547364621,0.5926060413016934,0.13096096831107626,0.43002259048995173,0.755189492113435,12.0,0.0,12.0,12.0,0.8178571428571428,0.11871978670424757,0.6704706898480137,0.965243595866272,0.725,0.10458250331675945,0.5951644886789442,0.8548355113210557,0.7621794871794871,0.07449424036439846,0.6696974994526227,0.8546614749063516,8.0,0.0,8.0,8.0,0.5666666666666667,0.5926060413016934,0.5194444444444445,0.5864521951478473
16,inceptiontime,inception_time,0,50,10,10.0,7.0,30.000000000000004,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6898148148148148,0.02096153967161438,0.6637917982008634,0.7158378314287661,0.026023016613951303,0.6620370370370371,0.7129629629629629,0.6755307764131293,0.01829083400551204,0.6528233472516622,0.6982382055745964,0.022707429161467074,0.6574157868275515,0.6995670995670995,0.6625925925925925,0.01858322030266977,0.6395221760939438,0.6856630090912412,0.02307041649864874,0.6342592592592593,0.6851851851851852,0.6523559935356305,0.01737438663577869,0.6307863016540579,0.673925685417203,0.02156969188157258,0.6345944030511856,0.6710831106020109,0.6141119716357833,0.016252312538077043,0.5939352954078326,0.6342886478637341,0.020176676227950725,0.5941787913401589,0.6361049781727964,0.6060128585296816,0.017931683127768352,0.5837513025915014,0.6282744144678617,0.022261555938180157,0.5826516462408101,0.6254834080659452,0.9305593535047766,0.31308074521502516,0.5418805845843933,1.31923812242516,0.3886787689203834,0.4105475126419387,1.2149197949004955,0.745680526941466,0.046917937281438955,0.6874335526974611,0.803927501185471,0.05824697424400496,0.69724611847374,0.8226044753682945,122.36814487557858,16.839392533081572,101.46262941620394,143.2736603349532,20.90551545937464,107.56907412596048,141.40967030916363,5653.0,0.0,5653.0,5653.0,0.0,5653.0,5653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6085780885780886,0.04337368389591814,0.5547311806546107,0.6624249965015665,0.7777777777777778,0.2222222222222222,0.5018966797538038,1.0536588758017518,0.6675757575757576,0.09553628054256758,0.5489708146783128,0.7861807004732024,9.0,0.0,9.0,9.0,0.6426190476190476,0.06946915660075961,0.5563755252108713,0.728862570027224,0.5166666666666667,0.09128709291752767,0.4033369412338984,0.629996392099435,0.5664535464535465,0.04582956688916341,0.5095577458944914,0.6233493470126016,12.0,0.0,12.0,12.0,0.8186507936507936,0.053047110842701625,0.7527946653125157,0.8845069219890715,0.775,0.10458250331675945,0.6451644886789443,0.9048355113210558,0.7925630252100839,0.06274756772850652,0.7146641197353507,0.8704619306848171,8.0,0.0,8.0,8.0,0.5166666666666667,0.5664535464535465,0.4722222222222222,0.55004329004329
17,inceptiontime,inception_time,PPI,50,10,5.0,2.5,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.687037037037037,0.08076017010535465,0.5867761172133302,0.7872979568607438,0.10026091982370673,0.5648148148148148,0.7685185185185185,0.6814860273212676,0.07957194688930591,0.5827002449624958,0.7802718096800394,0.09878578235877176,0.5588235294117647,0.7652173913043478,0.6314814814814815,0.03106340036521527,0.5929173589764689,0.6700456039864942,0.038564122505012566,0.5944444444444444,0.6712962962962963,0.6278072655565701,0.028260941262380414,0.5927222977766157,0.6628922333365245,0.03508496777995444,0.5946885897265899,0.6653747833523114,0.6216370410949918,0.026941376042373812,0.5881902672731809,0.6550838149168028,0.03344677382181094,0.5829047013642022,0.6484124905300582,0.6185342992866054,0.024231874767287165,0.5884512763057017,0.6486173222675091,0.03008302298090376,0.5856937011133508,0.6445150369065002,1.062442515747213,0.3914602108379613,0.576458388153184,1.5484266433412421,0.48598412759402915,0.486245975411929,1.5072579591505766,0.7768332038971295,0.04883250628852805,0.7162093593534917,0.8374570484407673,0.060623844543637805,0.6953285370803847,0.8220313420702449,254.38236263878645,42.02383090964819,202.2112498734124,306.55347540416045,52.171112765374026,223.14679671637717,327.5278687495738,15657.0,0.0,15657.0,15657.0,0.0,15657.0,15657.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.6442424242424243,0.09624730924172276,0.5247547641428567,0.7637300843419919,0.711111111111111,0.18592445034090568,0.480292424318123,0.941929797904099,0.6737667698658409,0.136913656663089,0.5037932651597342,0.8437402745719477,9.0,0.0,9.0,9.0,0.646060606060606,0.08853983347640419,0.5361415069081201,0.7559797052130919,0.6,0.06972166887783961,0.5134429924526295,0.6865570075473705,0.6214756258234518,0.07530886188309355,0.5279823140408554,0.7149689376060483,12.0,0.0,12.0,12.0,0.7531746031746032,0.07145061388286207,0.6644711710183937,0.8418780353308126,0.75,0.08838834764831845,0.6402689651921573,0.8597310348078427,0.7492156862745097,0.06479643099896604,0.6687731888803774,0.8296581836686421,8.0,0.0,8.0,8.0,0.6,0.6214756258234518,0.5805555555555556,0.6085757290226264
18,cnn,cnn1d,0,50,20,5.0,3.5,30.000000000000004,0.9,model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=5|hop_sec=3p5|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6833333333333333,0.05551696190341212,0.6144109714934253,0.7522556951732414,0.06892236183990812,0.6342592592592592,0.7685185185185185,0.6815913555043991,0.05663764877823513,0.6112777001994385,0.7519050108093597,0.07031365530496064,0.6262626262626262,0.7630591630591631,0.6312962962962962,0.03172157898636513,0.5919150681081394,0.6706775244844531,0.03938122818815684,0.6027777777777777,0.6851851851851851,0.6294428230063237,0.03088355221165967,0.5911019756786734,0.667783670333974,0.03834084732765031,0.5949862843427199,0.6793169793169792,0.5906305240641264,0.014381115300786347,0.5727768736041701,0.6084841745240828,0.0178536504599564,0.5723790602122713,0.6123378310954735,0.587997834454563,0.014025909708345862,0.5705851592845069,0.6054105096246191,0.017412675170056083,0.5711479914184604,0.606901889925263,1.134898520056723,0.20475454491380848,0.8807029310137303,1.3890941090997155,0.25419558904299266,0.9561203456365364,1.479665324030841,0.7038362997165977,0.03450781119200803,0.6609960619273495,0.7466765375058458,0.0428402377892482,0.6543565698297157,0.7406136117403723,112.68666212931275,11.16002722779582,98.83187958419484,126.54144467443066,13.85478254511791,102.3316933820024,130.1417877851054,11295.0,0.0,11295.0,11295.0,0.0,11295.0,11295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6439393939393938,0.0363320569947933,0.5988344189420245,0.6890443689367631,0.7999999999999999,0.09296222517045283,0.6845906566035059,0.9154093433964939,0.7114285714285713,0.048045707640493096,0.65178150982218,0.7710756330349626,9.0,0.0,9.0,9.0,0.6490909090909092,0.10115040760509911,0.5235162242704064,0.7746655939114119,0.6,0.10865337342004414,0.465110646165912,0.7348893538340879,0.6194993412384716,0.08538728590146143,0.5134940193754518,0.7255046631014914,12.0,0.0,12.0,12.0,0.8,0.12777531299998796,0.6413714285714287,0.9586285714285714,0.65,0.05590169943749474,0.5806,0.7194,0.7138461538461538,0.06551269506736952,0.6325144397225232,0.7951778679697844,8.0,0.0,8.0,8.0,0.6,0.6194993412384716,0.575,0.6194993412384716
19,inceptiontime,inception_time,HRV,50,20,5.0,3.5,30.000000000000004,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=5|hop_sec=3p5|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6777777777777778,0.06335999547082605,0.599118564731993,0.7564369908235626,0.0786592130457848,0.6018518518518519,0.7314814814814815,0.6898226358531685,0.059852356166666815,0.6155180340295494,0.7641272376767876,0.07430460182361906,0.6234288587229764,0.7362406015037594,0.6311111111111111,0.05174675195071245,0.5668693327480956,0.6953528894741265,0.06424177836301546,0.5759259259259258,0.6953703703703704,0.6351605109178545,0.04607485043494497,0.577960199436081,0.692360822399628,0.05720031148177347,0.5861243234377562,0.692706866542629,0.5943408791782477,0.04854417727499995,0.5340749849964093,0.6546067733600862,0.06026589418183845,0.5431330854050346,0.6473351666675218,0.5990849412505771,0.04446530850048989,0.5438828196516725,0.6542870628494817,0.05520212159890453,0.5525092934775523,0.6466632603965621,1.2715645656982544,0.4895546148659981,0.6637996745845457,1.8793294568119632,0.6077648911137087,0.4324772262460319,1.7044035560251227,0.7700676605077588,0.04105383230789611,0.7191007669993836,0.8210345540161339,0.050966893508375154,0.7267134951042996,0.8298867652574801,344.77606324702504,43.02676520908827,291.35984271066155,398.1922837833885,53.416220536363475,292.1245965138078,398.59696032013744,11295.0,0.0,11295.0,11295.0,0.0,11295.0,11295.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.6372727272727272,0.037503443368080334,0.5907135171604305,0.6838319373850239,0.6666666666666666,0.1111111111111111,0.5287261176546796,0.8046072156786537,0.6489783281733746,0.06709214772507531,0.5656857789490626,0.7322708773976867,9.0,0.0,9.0,9.0,0.6304244774833011,0.07526062367645871,0.5369910517430637,0.7238579032235385,0.7166666666666666,0.04564354645876387,0.6600018039502824,0.7733315293830507,0.668548187444739,0.05102676419374171,0.6052002486400296,0.7318961262494483,12.0,0.0,12.0,12.0,0.9142857142857143,0.12777531299998798,0.7556571428571428,1.0729142857142857,0.65,0.10458250331675945,0.5201644886789443,0.7798355113210558,0.751941391941392,0.08399324109337636,0.6476667278339433,0.8562160560488407,8.0,0.0,8.0,8.0,0.65,0.6489783281733746,0.6027777777777777,0.6349432404540764
20,inceptiontime,inception_time,PPI,50,20,10.0,7.0,30.000000000000004,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6777777777777778,0.06737662097120889,0.5941320649917078,0.7614234905638478,0.08364571278607001,0.6157407407407407,0.7824074074074074,0.6671507128150014,0.06649026007476502,0.5846053860070354,0.7496960396229674,0.08254532680796599,0.5847953216374268,0.7621832358674463,0.637962962962963,0.04371017685897099,0.5836983108229253,0.6922276151030006,0.054264652140037575,0.601851851851852,0.7138888888888889,0.6262396745053881,0.03890744774785043,0.5779374421784449,0.6745419068323313,0.048302232326943174,0.5908013276434328,0.6927362196105671,0.6166067219997371,0.03859299728665015,0.5686948688960892,0.664518575103385,0.047911853103647824,0.5882303195018518,0.6835496277029175,0.6064115387095587,0.03541740416182852,0.5624420731376001,0.6503810042815172,0.043969465571958535,0.5780532854796416,0.6663240242230323,0.8914899382027983,0.3701933810088073,0.4319078342501712,1.3510720421554254,0.4595821039526271,0.6096855855777948,1.455996364802606,0.7755134315817159,0.04554242553670391,0.7189741069448816,0.8320527562185502,0.056539324636834275,0.7247680343040225,0.8325988918953743,226.58404625914991,39.80648993648245,177.1656845744432,276.0024079438566,49.418361684706724,191.0853070700541,273.9677667291835,5653.0,0.0,5653.0,5653.0,0.0,5653.0,5653.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.6207575757575758,0.10711006756995024,0.4877841820297862,0.7537309694853656,0.7333333333333333,0.14907119849998596,0.5482666666666667,0.9183999999999999,0.6657172342621259,0.10320037151008468,0.537597591123047,0.7938368774012049,9.0,0.0,9.0,9.0,0.6471139971139971,0.08271510964409336,0.5444260883909606,0.7498019058370335,0.55,0.12638125740085918,0.3931020997237022,0.7068979002762978,0.5892829900839054,0.10085902313440769,0.4640700488681493,0.7144959312996615,12.0,0.0,12.0,12.0,0.7550793650793651,0.05329765435446086,0.688912195755016,0.8212465344037142,0.75,0.125,0.5948168823615146,0.9051831176384854,0.7464519140989729,0.05986482567722054,0.6721318318151687,0.8207719963827772,8.0,0.0,8.0,8.0,0.55,0.5892829900839054,0.5277777777777778,0.5735967155741015
