model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.1704330350363331,0.9410199500572415,3.708579130015959,0.40171209984649625
cnn,1,2,0.04626371806012528,0.9890565162962369,2.033192997830646,0.5005158122060172
cnn,1,3,0.027219831946210332,0.9915334973265338,3.8633615705166835,0.4542275406193402
cnn,1,4,0.018787111548494103,0.9939724698236437,3.095032011916733,0.5187078628787057
cnn,1,5,0.008149651514983232,0.9979065843730233,3.208582090218441,0.4862541950582953
cnn,1,6,0.012474870727227793,0.9961553865986709,3.697778922109647,0.5237580096441145
cnn,1,7,0.01671563253214888,0.9947843678007406,3.660676362863405,0.435961831132674
cnn,1,8,0.012659214551026015,0.9957024418628678,4.825294834097617,0.47912913383756206
cnn,1,9,0.0039038119405131813,0.9987598299008157,3.6503072741139575,0.49040119384538516
cnn,1,10,0.013238483831095353,0.9958925651310552,4.172407271536848,0.5084415222843469
cnn,1,11,0.007221858610896049,0.9971562162138786,4.230683337628101,0.41049243821225595
cnn,1,12,0.006493303428481382,0.997527509316162,3.750102524546601,0.461496951289662
cnn,1,13,0.007510990229292059,0.9973933014493442,5.429972406136772,0.4048562586489694
cnn,1,14,0.02572481144949618,0.9985663676151196,4.237488529194195,0.49738348338576127
cnn,1,15,0.01586193592041711,0.9949867432194016,3.65839677799852,0.49716934723085066
cnn,1,16,0.004967607453907489,0.9982644336947564,4.9359378034120365,0.43725788966791246
cnn,1,17,0.006405255154813316,0.9982208107449866,3.6335958597895757,0.4811182702389991
cnn,1,18,0.005984751010066476,0.9983784995954434,4.61376974350702,0.44061419926567985
cnn,1,19,0.0033683587811329466,0.9988917825191224,4.102291456545023,0.49384017197684615
cnn,1,20,0.0053750833600037405,0.9980530846914407,4.089651180001952,0.438314584175632
cnn,1,21,0.020882291543154786,0.9982778774753065,4.041464991460604,0.5214433794502131
cnn,1,22,0.00777571229243812,0.9973060555498049,4.045091313998871,0.46607218951638085
cnn,1,23,0.0042434642165455555,0.998398641561574,7.344398267090448,0.3783320579698712
cnn,1,24,0.0054253570147869785,0.9985138113818218,4.009342238134585,0.4982165652621233
cnn,1,25,0.003097737849007908,0.9989298112028724,3.719021104972827,0.5335826044368185
cnn,1,26,0.0030296236931265513,0.9996801793620169,5.572013949995922,0.4592710048746495
cnn,1,27,0.020317022796917848,0.997290491640649,4.676617680028701,0.45755627212574823
cnn,1,28,0.006668723561996925,0.9980385369913298,4.635455029985891,0.5299764090629694
cnn,1,29,0.009846936991111655,0.9988291890827354,4.4455676555649,0.5474313193766497
cnn,1,30,0.020091975109509518,0.9964170365867733,5.091709777832051,0.511998796950961
cnn,1,31,0.02118653057653165,0.997436924399114,6.232608360355004,0.4358107235715436
cnn,1,32,0.00803878308663112,0.99756102750289,4.955883117933375,0.5129474372754556
cnn,1,33,0.0025061602510854787,0.9988627072694637,5.902424385550412,0.4408505260874282
cnn,1,34,0.006280345183529574,0.9983807548439544,5.743158822300487,0.48090113303552945
cnn,1,35,0.006060118749208095,0.9984780379465827,5.599220245493745,0.47633467443718014
cnn,1,36,0.0078068269672985306,0.9992026698735771,5.82480937106838,0.5016077797171191
cnn,1,37,0.005240414817066096,0.9980564237089494,5.222586589608015,0.4799966110831715
cnn,1,38,0.0024343779601490004,0.9993167357742644,5.6449219785536044,0.5025235432752516
cnn,1,39,0.00410893207012788,0.9986513582661481,5.190642883538959,0.5266820137594624
cnn,1,40,0.0028047102788773186,0.9989063302192333,5.31223204295182,0.500465474793493
cnn,1,41,0.005527216516890117,0.9981615563261084,5.490915532683736,0.5064816600761931
cnn,1,42,0.0017759709541112416,0.9996130754286082,5.886583838827684,0.4993549520588245
