model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.46577779556153925,0.9261085970637621,1.7321408876724687,0.3157665514241905
inceptiontime,1,2,0.36978756620358394,0.9803334501879272,1.7187998348729816,0.29292536069381675
inceptiontime,1,3,0.3539124686391123,0.9889455432494852,2.034678684032386,0.36432414974001626
inceptiontime,1,4,0.34545074491411126,0.9913819400318292,1.4854799020801002,0.34403406005539905
inceptiontime,1,5,0.3390156931934818,0.993248660337346,1.7528187297501305,0.27842660033018596
inceptiontime,1,6,0.33215124560620196,0.9954446933157232,1.454741009292875,0.3520767346463483
inceptiontime,1,7,0.3330312118895592,0.9957859398018086,1.3133463289042997,0.4381991626234292
inceptiontime,1,8,0.3372701203791044,0.9932757616093203,1.5536492622478622,0.389849573873523
inceptiontime,1,9,0.3246361869637684,0.9983194605458467,1.4261733433167687,0.33967317283508863
inceptiontime,1,10,0.32249242035291525,0.998547743333122,1.343205581702359,0.40927079312385733
inceptiontime,2,1,0.4772089021328168,0.9183846411701237,1.6720137469351646,0.37401105396243844
inceptiontime,2,2,0.3799237791544352,0.9765786793685644,1.5649135208219374,0.4587104754299851
inceptiontime,2,3,0.3595099127445465,0.9865963941016392,1.2655861508223576,0.49537722038250465
inceptiontime,2,4,0.35399077114386435,0.9898243174555231,1.2502427950552712,0.5012314364671161
inceptiontime,2,5,0.3451283421271887,0.9935707558176362,1.5545050214147582,0.49359269436420145
inceptiontime,2,6,0.34186145991851125,0.9948282689982454,1.248306166726722,0.5158914410076955
inceptiontime,2,7,0.3392637650936078,0.9940160893777352,1.73142802584794,0.3387141157221479
inceptiontime,2,8,0.3334925626332943,0.9976075208308547,1.3922313104616988,0.41076273906542354
inceptiontime,2,9,0.3321733010885043,0.9974154931332423,1.352783021234817,0.37293384062566054
inceptiontime,2,10,0.33124830302519676,0.9973761229974762,1.4371530856793844,0.5534506446839992
inceptiontime,3,1,0.4555896805580129,0.9382548025423453,1.612541126016084,0.4410739097087995
inceptiontime,3,2,0.37897276886037945,0.9802619963337272,1.2658271453328802,0.48725962428868574
inceptiontime,3,3,0.360478782239034,0.9872495536042197,1.3844568045287367,0.49601892319637814
inceptiontime,3,4,0.35556490596422213,0.989861968480754,1.4772122973293003,0.4549921278226732
inceptiontime,3,5,0.34804003078912954,0.9924726883727315,1.7675310186232658,0.3669545702543748
inceptiontime,3,6,0.3402928882806571,0.9964099318115246,1.3383091962749567,0.4403413845521418
inceptiontime,3,7,0.33876255661556404,0.9952844698134329,1.3594796808533947,0.48458122525180775
inceptiontime,3,8,0.337908354770277,0.995453816217459,1.5708171035507543,0.43659267982532923
inceptiontime,3,9,0.3333311014107822,0.9972700176722645,1.2401729659153147,0.5016602263471022
inceptiontime,3,10,0.33031070393692585,0.9976752396933085,1.375973820722807,0.46871355799349623
inceptiontime,4,1,0.49518248438835144,0.9090929912538032,1.637900415256884,0.47102751583071384
inceptiontime,4,2,0.3906966782646415,0.9711825632097472,1.3355932627203901,0.43743679103457694
inceptiontime,4,3,0.3704462339112788,0.9832944958879132,1.1651655573111315,0.5179559017812401
inceptiontime,4,4,0.35193420987070345,0.9879764898647297,0.9887816549758234,0.5744294109607763
inceptiontime,4,5,0.3490900734324514,0.990142821658179,1.0216054916381836,0.5482745660789942
inceptiontime,4,6,0.3413150512141946,0.9934957941438273,0.9317143150335233,0.5516981003143364
inceptiontime,4,7,0.3392369781011417,0.9939046674778188,1.0090017248187544,0.6046148239260171
inceptiontime,4,8,0.3355062077074875,0.9951771854346058,1.0049336626684877,0.5681893763382079
inceptiontime,4,9,0.33354815693549167,0.9958392416184151,1.0043244231382065,0.6334506400619562
inceptiontime,4,10,0.3303076688154244,0.9966300173095517,0.9741869258457387,0.6420652817639287
inceptiontime,5,1,0.47238558906096,0.9211561997134821,1.0900208301993703,0.6199008721389153
inceptiontime,5,2,0.3796076285986253,0.9759293960711949,1.0301613394522182,0.5789064689661978
inceptiontime,5,3,0.36229986430686195,0.9839120915917065,1.0310794179629046,0.5237016946962328
inceptiontime,5,4,0.3489400941648601,0.9891100629100725,1.1152563717581208,0.5195251927896317
inceptiontime,5,5,0.34351055806065783,0.9908292147590473,1.0259860623015054,0.6514162177632857
inceptiontime,5,6,0.34218602820678995,0.9910781329218902,1.0025809585497252,0.5168065526453972
inceptiontime,5,7,0.3410507396415428,0.9923555557625646,0.8813776674750993,0.6767601120147858
inceptiontime,5,8,0.3319721395586744,0.9955351605061558,0.9626583554938628,0.6826914352553805
inceptiontime,5,9,0.33136048993946593,0.9965143691986053,1.1240811927261283,0.4938470139549041
inceptiontime,5,10,0.33050765056668974,0.9955934497302787,0.9130117756822413,0.6138967886293206
