model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.16194587823281967,0.9448743648469226,1.7481794686705916,0.49918244658260474
inceptiontime,1,2,0.060986350485502945,0.9793326618952207,1.2154287924644025,0.6094404903123765
inceptiontime,1,3,0.042887217508024086,0.9848380473900317,2.2044541098218544,0.643575633759501
inceptiontime,1,4,0.027995316564050243,0.9900117839545458,1.5750538040612607,0.6146903328793404
inceptiontime,1,5,0.02778175477811301,0.9888502506187896,2.2507283788980663,0.5986025072126298
inceptiontime,1,6,0.027670751153600952,0.9911928315219777,2.126745522925733,0.6738972365010326
inceptiontime,1,7,0.020641659662379828,0.9936190615634137,2.8542155388315567,0.6195022919321062
inceptiontime,1,8,0.02025267966131388,0.9925641313862091,2.778252369602361,0.6398367822151926
inceptiontime,1,9,0.02190871842124101,0.9932738530574762,2.0208923548441735,0.6733619641784925
inceptiontime,1,10,0.01795141320746421,0.9930971603363176,2.5018811321220524,0.5732627447534525
inceptiontime,1,11,0.010339834919981625,0.9967001598674217,1.6951705579358856,0.6602671968132624
inceptiontime,1,12,0.010424062476248736,0.9964739396767511,2.863712531153157,0.6516512162617342
inceptiontime,1,13,0.01393321540876734,0.9952901808269786,2.142971716172523,0.6300858193108093
inceptiontime,1,14,0.013191673069323985,0.9957501694278478,2.4902060945043805,0.6014538757816733
inceptiontime,1,15,0.009874182322820751,0.9966430841783819,1.9173206246274128,0.671886487119781
inceptiontime,1,16,0.006005480064418313,0.9982903412750793,2.4724999557673653,0.7045128362842875
inceptiontime,1,17,0.009262381438749386,0.9970832092604351,2.1770145213481262,0.6252255319772124
inceptiontime,1,18,0.017286924280695753,0.9941974796201261,1.992829796990696,0.6262814316887073
inceptiontime,1,19,0.007783028958591476,0.9976239261449275,2.7010117640482134,0.6957189197896988
inceptiontime,1,20,0.009206257654732701,0.9972095362229464,2.2311650376200474,0.673006458415711
inceptiontime,1,21,0.006030055362069191,0.9978692414227059,2.1945745413971975,0.6853210169441882
inceptiontime,1,22,0.010919177433668936,0.9970641141733273,2.3369872096325266,0.6055903372728205
inceptiontime,1,23,0.007282442054679919,0.9973595157800412,3.142686256182312,0.7169255158677856
inceptiontime,1,24,0.0071293746076036635,0.9973595157800412,2.6481221567920468,0.6202286806379332
inceptiontime,1,25,0.007206420282120665,0.9973977758116851,2.4486195054864552,0.6715232927668673
inceptiontime,1,26,0.0020613077980817587,0.9993714257569241,2.317047291257252,0.6324879545421261
inceptiontime,1,27,0.00775738918282959,0.9973284546807856,2.735264752455316,0.6647932135377767
inceptiontime,1,28,0.004060298008239536,0.9988501532466797,2.0699276048985737,0.6147675849040025
inceptiontime,1,29,0.00467068819585408,0.9986739495275168,2.26147146079657,0.6796032687491763
inceptiontime,1,30,0.0032985848084524545,0.9990262172509866,4.038905360628,0.6920532929133166
inceptiontime,1,31,0.014513964162342604,0.9948949558495336,2.4787368056189343,0.6356973917373284
inceptiontime,1,32,0.003734177029315333,0.9985476924224335,2.8124596956839807,0.6117558543122007
inceptiontime,1,33,0.005100902059654903,0.9982906207047914,2.9285242699281095,0.5790149085423898
inceptiontime,1,34,0.004209927111324155,0.9983905139329505,2.540738914639002,0.6185825901029539
inceptiontime,1,35,0.0016266462253801735,0.9996166711772746,2.646947221748172,0.6469659358844808
inceptiontime,1,36,0.006229310069832093,0.998321332516907,2.467206734731313,0.6435686774160478
inceptiontime,1,37,0.004168919645683652,0.9986046982540452,2.2835168520957665,0.6709246811065711
inceptiontime,1,38,0.00038026176547376316,1.0,2.7283325381582726,0.70450038809074
inceptiontime,1,39,0.006203425711205583,0.9979573782110015,3.7865133080428786,0.6238950397609947
inceptiontime,1,40,0.01205297065855676,0.9956806387246644,2.7352299507689373,0.6390474202949489
inceptiontime,1,41,0.003341551621218448,0.9987119999868767,2.5796166401805274,0.6380497341944554
inceptiontime,1,42,0.0030709072917235653,0.9988119630724638,2.3456488815964223,0.7072181216408183
inceptiontime,1,43,0.0018512569248218473,0.9993525402421001,3.3362121302224064,0.6648906023461184
inceptiontime,2,1,0.14743167796104992,0.9463535858404638,2.7470275872662566,0.4156645081714461
inceptiontime,2,2,0.05438108457259584,0.9804323722638237,5.390891359763238,0.3447393816881945
inceptiontime,2,3,0.032308378463959654,0.9909377768569505,3.3943063413881776,0.5196902730667763
inceptiontime,2,4,0.026570756621930338,0.9914648739814552,3.5229038267503574,0.4024108906933452
inceptiontime,2,5,0.021441313489386753,0.9929706260934115,4.813862946304582,0.483594008748187
inceptiontime,2,6,0.02215308894897744,0.9926444820930255,3.1178989379705637,0.4122834366898505
inceptiontime,2,7,0.010805683934243639,0.9968718137736269,5.2060948691209585,0.3660399607131029
inceptiontime,2,8,0.01834164729770396,0.9942043349271685,4.030677881827241,0.43513179383515493
inceptiontime,2,9,0.013146477761569558,0.9960387900726898,3.4416895981815756,0.4906202533091217
inceptiontime,2,10,0.009420420679122903,0.9971521924918489,5.412615853987289,0.4863897739861354
inceptiontime,2,11,0.009305141552820565,0.9967738378435745,5.8842866661065,0.4228215187126689
inceptiontime,2,12,0.009932106179946656,0.9965956222424737,5.4963376205753685,0.40645207341167877
inceptiontime,2,13,0.011220408949970378,0.9960447505317126,6.065888874844123,0.40122057765443514
inceptiontime,2,14,0.005885124660575382,0.9981855782262534,5.222972379152114,0.39774528614337434
inceptiontime,2,15,0.01137746936958194,0.9952659337369116,5.948433926618591,0.4184936786925686
inceptiontime,2,16,0.008595245234782289,0.9968398594838067,5.834328700133633,0.42374773015383554
inceptiontime,2,17,0.006787164146521015,0.9977290190992928,6.636104116925256,0.47590165713045757
inceptiontime,2,18,0.0060532233288287576,0.9980353916483123,6.251676185168637,0.41848168705245486
inceptiontime,2,19,0.004646032710371569,0.9982697431639623,5.527596121330041,0.3197071184659837
inceptiontime,2,20,0.010681253043774576,0.9961349148625588,5.570589809250154,0.4144356505750277
inceptiontime,2,21,0.003979881920184059,0.9989024826996614,6.592404027127389,0.39225768321513005
inceptiontime,2,22,0.006489182928807796,0.9977970759318873,8.456738975461123,0.32003917269103827
inceptiontime,2,23,0.006323651633259211,0.9974086125716358,7.450228362029395,0.45863255330569547
inceptiontime,3,1,0.19596726771386475,0.9294100422937395,1.219548610585795,0.6053189192597034
inceptiontime,3,2,0.07166902284910806,0.9757174185957139,1.367439454555144,0.5373292381808595
inceptiontime,3,3,0.05194373508091997,0.9818484044522964,1.600349857076107,0.6029140475647742
inceptiontime,3,4,0.04053364561276016,0.985704936832283,2.233895842003735,0.491177024885677
inceptiontime,3,5,0.04331158334359325,0.9853324958887294,1.6146741464650847,0.6655460520069277
inceptiontime,3,6,0.02827398336136032,0.9902081873672978,1.4089209505562055,0.6181475151682342
inceptiontime,3,7,0.02040657066357095,0.9931729084084696,1.2518132046483728,0.6869119908436211
inceptiontime,3,8,0.02142324674819112,0.9919128250011546,1.309206991211098,0.6315413975395793
inceptiontime,3,9,0.02081134959917108,0.9923215284512633,1.772833826779768,0.5317203797744628
inceptiontime,3,10,0.015381228619460053,0.9953562783378967,1.7867700575792786,0.5287065061780231
inceptiontime,3,11,0.021254464419228302,0.9929444856067674,0.8589071662003965,0.7435949544252355
inceptiontime,3,12,0.015450693732287319,0.9944667581546911,1.562591890584052,0.602478490377462
inceptiontime,3,13,0.013368010352247233,0.9954686145783681,1.916950158564767,0.5585760033774662
inceptiontime,3,14,0.01898171530808785,0.9930047158309291,1.8360410804786407,0.577353495808573
inceptiontime,3,15,0.011857146853358667,0.9958633539442096,1.1015813740102347,0.7011937982212592
inceptiontime,3,16,0.011452216717269452,0.9951301449857607,1.5367936218500837,0.6889374380690051
inceptiontime,3,17,0.013149281196669126,0.9950801251130207,2.1512401574261792,0.6193874214669786
inceptiontime,3,18,0.009640386951746129,0.9965500866325953,1.912973495585245,0.6117782769974888
inceptiontime,3,19,0.007248589443439489,0.9976461463374232,1.7490858136119467,0.5869542228673391
inceptiontime,3,20,0.013336161770741886,0.9949840458184688,2.168510215059199,0.6350262016598992
inceptiontime,3,21,0.010058286943247592,0.9966426223244705,1.7341365399033202,0.6431484696952016
inceptiontime,3,22,0.00642629074855229,0.9977922472107581,1.4884388309468275,0.6800972698800892
inceptiontime,3,23,0.007855250594642708,0.9975158872677997,1.4638572969313828,0.6768564443276256
inceptiontime,3,24,0.00908350910356031,0.9969433651272436,1.6113134813098917,0.6654743708244976
inceptiontime,3,25,0.009996649646506374,0.9968387430705453,1.001792041203522,0.7691740583507182
inceptiontime,3,26,0.002394025367958378,0.9993368198870128,1.3795175691972177,0.7053564502907852
inceptiontime,3,27,0.005521098274508619,0.9983191233656673,1.7313810559422917,0.6659759810672421
inceptiontime,3,28,0.013932802450440086,0.9952285171419648,2.5537804270381836,0.6629731772443638
inceptiontime,3,29,0.00414514163322886,0.9986659272962956,2.038234928337723,0.6345706826376517
inceptiontime,3,30,0.0094492849161127,0.9967628777607546,1.748807206501049,0.6935089816773385
inceptiontime,3,31,0.005642226767684912,0.9984054074510054,1.074233145499103,0.7434217267447626
inceptiontime,3,32,0.002859721865614532,0.9992747119434068,1.5962425887674212,0.6710768298966779
inceptiontime,3,33,0.003749967276745237,0.9987959796478365,1.1252766889047512,0.7133401349174351
inceptiontime,3,34,0.004667912455970181,0.9987338717042306,2.0320381310428326,0.6323145338298897
