rank_all_configs,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,dynamic_data_mode,stage2_fixed_epoch,config_key,source_sweep_names,source_sweep_count,source_sweep_kinds,n_rows_total,n_repeats_done,n_repeats_expected,failed_count,missing_repeats,is_complete,subject_balanced_accuracy_mean,subject_balanced_accuracy_std,subject_balanced_accuracy_ci95_low,subject_balanced_accuracy_ci95_high,subject_balanced_accuracy_ci95_margin,subject_balanced_accuracy_min,subject_balanced_accuracy_max,subject_macro_f1_mean,subject_macro_f1_std,subject_macro_f1_ci95_low,subject_macro_f1_ci95_high,subject_macro_f1_ci95_margin,subject_macro_f1_min,subject_macro_f1_max,file_balanced_accuracy_mean,file_balanced_accuracy_std,file_balanced_accuracy_ci95_low,file_balanced_accuracy_ci95_high,file_balanced_accuracy_ci95_margin,file_balanced_accuracy_min,file_balanced_accuracy_max,file_macro_f1_mean,file_macro_f1_std,file_macro_f1_ci95_low,file_macro_f1_ci95_high,file_macro_f1_ci95_margin,file_macro_f1_min,file_macro_f1_max,window_balanced_accuracy_mean,window_balanced_accuracy_std,window_balanced_accuracy_ci95_low,window_balanced_accuracy_ci95_high,window_balanced_accuracy_ci95_margin,window_balanced_accuracy_min,window_balanced_accuracy_max,window_macro_f1_mean,window_macro_f1_std,window_macro_f1_ci95_low,window_macro_f1_ci95_high,window_macro_f1_ci95_margin,window_macro_f1_min,window_macro_f1_max,best_epoch_mean,best_epoch_std,best_epoch_ci95_low,best_epoch_ci95_high,best_epoch_ci95_margin,best_epoch_min,best_epoch_max,validation_subject_balanced_accuracy_mean,validation_subject_balanced_accuracy_std,validation_subject_balanced_accuracy_ci95_low,validation_subject_balanced_accuracy_ci95_high,validation_subject_balanced_accuracy_ci95_margin,validation_subject_balanced_accuracy_min,validation_subject_balanced_accuracy_max,validation_subject_macro_f1_mean,validation_subject_macro_f1_std,validation_subject_macro_f1_ci95_low,validation_subject_macro_f1_ci95_high,validation_subject_macro_f1_ci95_margin,validation_subject_macro_f1_min,validation_subject_macro_f1_max,best_epoch_train_balanced_accuracy_mean,best_epoch_train_balanced_accuracy_std,best_epoch_train_balanced_accuracy_ci95_low,best_epoch_train_balanced_accuracy_ci95_high,best_epoch_train_balanced_accuracy_ci95_margin,best_epoch_train_balanced_accuracy_min,best_epoch_train_balanced_accuracy_max,best_epoch_val_balanced_accuracy_mean,best_epoch_val_balanced_accuracy_std,best_epoch_val_balanced_accuracy_ci95_low,best_epoch_val_balanced_accuracy_ci95_high,best_epoch_val_balanced_accuracy_ci95_margin,best_epoch_val_balanced_accuracy_min,best_epoch_val_balanced_accuracy_max,train_val_balanced_accuracy_gap_mean,train_val_balanced_accuracy_gap_std,train_val_balanced_accuracy_gap_ci95_low,train_val_balanced_accuracy_gap_ci95_high,train_val_balanced_accuracy_gap_ci95_margin,train_val_balanced_accuracy_gap_min,train_val_balanced_accuracy_gap_max,best_epoch_train_loss_mean,best_epoch_train_loss_std,best_epoch_train_loss_ci95_low,best_epoch_train_loss_ci95_high,best_epoch_train_loss_ci95_margin,best_epoch_train_loss_min,best_epoch_train_loss_max,best_epoch_val_loss_mean,best_epoch_val_loss_std,best_epoch_val_loss_ci95_low,best_epoch_val_loss_ci95_high,best_epoch_val_loss_ci95_margin,best_epoch_val_loss_min,best_epoch_val_loss_max,val_train_loss_gap_mean,val_train_loss_gap_std,val_train_loss_gap_ci95_low,val_train_loss_gap_ci95_high,val_train_loss_gap_ci95_margin,val_train_loss_gap_min,val_train_loss_gap_max,duration_sec_mean,duration_sec_std,duration_sec_ci95_low,duration_sec_ci95_high,duration_sec_ci95_margin,duration_sec_min,duration_sec_max,pre_frail_precision_mean,pre_frail_precision_std,pre_frail_precision_ci95_low,pre_frail_precision_ci95_high,pre_frail_recall_mean,pre_frail_recall_std,pre_frail_recall_ci95_low,pre_frail_recall_ci95_high,pre_frail_f1_mean,pre_frail_f1_std,pre_frail_f1_ci95_low,pre_frail_f1_ci95_high,pre_frail_support_mean,pre_frail_support_std,pre_frail_support_ci95_low,pre_frail_support_ci95_high,robust_non_frail_precision_mean,robust_non_frail_precision_std,robust_non_frail_precision_ci95_low,robust_non_frail_precision_ci95_high,robust_non_frail_recall_mean,robust_non_frail_recall_std,robust_non_frail_recall_ci95_low,robust_non_frail_recall_ci95_high,robust_non_frail_f1_mean,robust_non_frail_f1_std,robust_non_frail_f1_ci95_low,robust_non_frail_f1_ci95_high,robust_non_frail_support_mean,robust_non_frail_support_std,robust_non_frail_support_ci95_low,robust_non_frail_support_ci95_high,young_precision_mean,young_precision_std,young_precision_ci95_low,young_precision_ci95_high,young_recall_mean,young_recall_std,young_recall_ci95_low,young_recall_ci95_high,young_f1_mean,young_f1_std,young_f1_ci95_low,young_f1_ci95_high,young_support_mean,young_support_std,young_support_ci95_low,young_support_ci95_high,worst_class_recall_mean,worst_class_f1_mean,worst_class_recall_run_mean,worst_class_f1_run_mean
1,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,stage1,s1_122,quality_combo_sqi_aggregation-top50_quality_quality_weighted_mean_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop50_quality_aggquality_weighted_mean_mannone_lossweighted_ce_cwinverse_subject_count_ep15,quality_combo,sqi_aggregation,top50_quality_quality_weighted_mean,0.001,0.005,0.5,0.2,static_only,0,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_122|overfit_config_name=quality_combo_sqi_aggregation-top50_quality_quality_weighted_mean_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqitop50_quality_aggquality_weighted_mean_mannone_lossweighted_ce_cwinverse_subject_count_ep15|stage1_screen_group=quality_combo|stage1_regularization_factor=sqi_aggregation|stage1_regularization_value=top50_quality_quality_weighted_mean|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,20260625_2320_overfitting_sweep_stage1_rank2,1,overfitting,5,5,5,0,0,True,0.6101851851851852,0.061453864837204136,0.5338923664942137,0.6864780038761567,0.07629281869097145,0.5277777777777778,0.6990740740740741,0.6039883573216906,0.06050733526861957,0.5288706219058389,0.6791060927375424,0.07511773541585175,0.5223171889838556,0.6883116883116882,0.5644444444444444,0.026194050047434764,0.5319254496449288,0.59696343924396,0.032518994799515547,0.5361111111111111,0.6027777777777777,0.5560949417679524,0.02351516920258889,0.5269016836187185,0.5852881999171863,0.029193258149233924,0.5377650377650377,0.5822363575493806,0.5193057277226157,0.026824328006578125,0.4860042649336707,0.5526071905115608,0.033301462788945045,0.4903974118203875,0.5540996841912214,0.5156204697289245,0.026044193129166133,0.4832875170396219,0.5479534224182271,0.032332952689302565,0.4832288255879147,0.5465384119914461,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.6101851851851852,0.061453864837204136,0.5338923664942137,0.6864780038761567,0.07629281869097145,0.5277777777777778,0.6990740740740741,0.6039883573216906,0.06050733526861957,0.5288706219058389,0.6791060927375424,0.07511773541585175,0.5223171889838556,0.6883116883116882,0.9951322829202047,0.0006136521149222592,0.994370455333492,0.9958941105069175,0.0007618275867126904,0.9942176442343442,0.9957109450390408,0.5317834423505758,0.025769530316371105,0.4997914739139844,0.5637754107871673,0.03199196843659146,0.5054016915260592,0.5623884388395916,0.463348840569629,0.025654606671297844,0.43149954580930033,0.49519813532995766,0.03184929476032868,0.432524581568399,0.4897506836222749,0.5389480053958383,0.0009830200720177423,0.537727620440023,0.5401683903516536,0.0012203849558153734,0.5376549613112884,0.5399401201472828,1.1447428625150529,0.015763623640645066,1.1251728764203726,1.1643128486097332,0.01956998609468026,1.12770749497325,1.1646375565709246,0.6057948571192145,0.016651445048224238,0.5851226718730597,0.6264670423653694,0.020672185246154856,0.5882365387130595,0.6269825952596362,400.9502202016767,0.07208858597785678,400.86072474953113,401.03971565382227,0.08949545214555053,400.8613250020426,401.0197152651381,0.6439393939393938,0.0363320569947933,0.5988344189420245,0.6890443689367631,0.7555555555555554,0.09296222517045283,0.6401462121590614,0.8709648989520494,0.6923809523809522,0.041458664494626506,0.6409114739057192,0.7438504308561852,9.0,0.0,9.0,9.0,0.6342857142857143,0.07718106049914862,0.5384681335584949,0.7301032950129338,0.6,0.06972166887783961,0.5134429924526295,0.6865570075473705,0.6104266104266103,0.028323751869571208,0.5752636654798988,0.6455895553733217,12.0,0.0,12.0,12.0,0.5561904761904761,0.13029706160554252,0.39443124227782106,0.7179497101031311,0.475,0.13693063937629152,0.30500541185084745,0.6449945881491526,0.5091575091575091,0.13175997803294162,0.3455821157884673,0.6727329025265509,8.0,0.0,8.0,8.0,0.475,0.5091575091575091,0.4666666666666667,0.503096903096903
2,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,stage1,s1_102,main_effect_sqi_mode-top50_quality_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop50_quality_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,sqi_mode,top50_quality,0.001,0.005,0.5,0.2,static_only,0,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_102|overfit_config_name=main_effect_sqi_mode-top50_quality_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqitop50_quality_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=sqi_mode|stage1_regularization_value=top50_quality|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,20260625_2320_overfitting_sweep_stage1_rank2,1,overfitting,5,5,5,0,0,True,0.6101851851851852,0.020807597272448363,0.5843532826627486,0.6360170877076218,0.025831902522436657,0.5925925925925926,0.6435185185185185,0.6012339544513459,0.0201931768060333,0.5761648333970627,0.626303075505629,0.0250691210542832,0.5793650793650794,0.6207729468599034,0.5805555555555555,0.016756445435975792,0.5597530160092044,0.6013580951019066,0.020802539546351143,0.5638888888888888,0.6083333333333333,0.5694473500972357,0.013552591672349096,0.5526222826748636,0.5862724175196078,0.016825067422372057,0.5500184935520149,0.5817719675302261,0.520279966453413,0.025336433527071062,0.48882567249684394,0.5517342604099821,0.031454293956569075,0.4913787918120363,0.554092960167247,0.5160745729762645,0.024175849894071583,0.48606110291128785,0.546088043041241,0.030013470064976597,0.4843244965160673,0.5451909660392573,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.6101851851851852,0.020807597272448363,0.5843532826627486,0.6360170877076218,0.025831902522436657,0.5925925925925926,0.6435185185185185,0.6012339544513459,0.0201931768060333,0.5761648333970627,0.626303075505629,0.0250691210542832,0.5793650793650794,0.6207729468599034,0.9950932113103986,0.00063033057520783,0.9943106779999697,0.9958757446208275,0.0007825333104288868,0.9940869153379006,0.995614484380302,0.5336202541022981,0.024429119742379546,0.5032923584000074,0.5639481498045887,0.030327895702290646,0.511124756247555,0.5603065885137479,0.46147295720810055,0.024311845842422887,0.4312906529411131,0.49165526147508803,0.03018230426698746,0.4345711430102102,0.4842376947061759,0.5388568709998014,0.0009397771129627813,0.5376901706616025,0.5400235713380003,0.0011667003381988757,0.5377195394972983,0.5398787497331273,1.1442335847156286,0.016432143163305987,1.1238336550711188,1.1646335143601385,0.02039992964450997,1.1275871981040868,1.16268301381371,0.6053767137158272,0.017191798920862485,0.5840336980810001,0.6267197293506543,0.02134301563482711,0.588200850726467,0.6249634743164117,395.0220142561942,0.07977197566168769,394.9229801451273,395.1210483672611,0.0990341110668966,394.93303333199583,395.1118320189416,0.6142857142857143,0.04806340294806271,0.5546166845753532,0.6739547439960755,0.7555555555555554,0.09296222517045283,0.6401462121590614,0.8709648989520494,0.6724637681159419,0.012962712913042268,0.6563710144927535,0.6885565217391303,9.0,0.0,9.0,9.0,0.6378205128205128,0.026623794432429692,0.604768005433388,0.6708730202076375,0.55,0.11180339887498945,0.4112000000000001,0.6888,0.5845714285714285,0.05840044730049557,0.5120693207028447,0.6570735364400123,12.0,0.0,12.0,12.0,0.5714285714285714,0.08748177652797065,0.46282301288326133,0.6800341299738815,0.525,0.055901699437494734,0.45560000000000006,0.5944,0.5466666666666666,0.06912147117775906,0.46085478352167975,0.6324785498116535,8.0,0.0,8.0,8.0,0.525,0.5466666666666666,0.4833333333333334,0.5133333333333333
3,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,stage1,s1_121,quality_combo_sqi_aggregation-top70_quality_quality_weighted_mean_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop70_quality_aggquality_weighted_mean_mannone_lossweighted_ce_cwinverse_subject_count_ep15,quality_combo,sqi_aggregation,top70_quality_quality_weighted_mean,0.001,0.005,0.5,0.2,static_only,0,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_121|overfit_config_name=quality_combo_sqi_aggregation-top70_quality_quality_weighted_mean_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqitop70_quality_aggquality_weighted_mean_mannone_lossweighted_ce_cwinverse_subject_count_ep15|stage1_screen_group=quality_combo|stage1_regularization_factor=sqi_aggregation|stage1_regularization_value=top70_quality_quality_weighted_mean|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,20260625_2320_overfitting_sweep_stage1_rank2,1,overfitting,5,5,5,0,0,True,0.5925925925925926,0.08249319296854385,0.49018018564209803,0.6950049995430871,0.10241240695049453,0.4722222222222221,0.6759259259259259,0.5873073569565694,0.08433293608833721,0.48261097342220705,0.6920037404909318,0.10469638353436242,0.4582953278605453,0.6815114709851552,0.549074074074074,0.04451190867304416,0.49381409999469383,0.6043340481534543,0.055259974079380235,0.4907407407407407,0.5972222222222222,0.5432794378662293,0.045422358194095576,0.4868891726258153,0.5996697031066434,0.05639026524041404,0.4922646452067374,0.6046454884661246,0.5054458931322434,0.034868245798910485,0.4621581884149638,0.548733597849523,0.0432877047172796,0.4679256642081463,0.5459311219691171,0.5026271681482759,0.038914450605573005,0.4543162420189826,0.5509380942775692,0.048310926129293316,0.4687501087994246,0.5519800448906923,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.5925925925925926,0.08249319296854385,0.49018018564209803,0.6950049995430871,0.10241240695049453,0.4722222222222221,0.6759259259259259,0.5873073569565694,0.08433293608833721,0.48261097342220705,0.6920037404909318,0.10469638353436242,0.4582953278605453,0.6815114709851552,0.9960764327150828,0.00036318626610120893,0.9956255496986263,0.9965273157315394,0.0004508830164565293,0.9956365163205012,0.996386529317522,0.5163067901958193,0.036665815817900196,0.4707874653207773,0.5618261150708612,0.045519324875041955,0.4617974735330949,0.5567587961329516,0.4797696425192636,0.036771716026931724,0.434118846247453,0.5254204387910741,0.04565079627181059,0.4395679979241343,0.5345890557844273,0.53428729503792,0.0010694179969883818,0.5329596500872692,0.5356149399885709,0.0013276449506508918,0.533073138946391,0.5357496032731043,1.1676533286751405,0.07527601000985601,1.0742008013414182,1.2611058560088628,0.09345252733372231,1.0855686469468286,1.234417696353174,0.6333660336372205,0.07534063354275157,0.5398332784530379,0.7268987888214032,0.09353275518418268,0.5498190436737244,0.6996457675367884,538.3218986376189,0.5246783835024714,537.6705288191434,538.9732684560944,0.6513698184754749,537.7235419780482,538.8823310718872,0.5465934065934066,0.09982338712974666,0.42266617116918626,0.670520642017627,0.711111111111111,0.12668615834434865,0.5538346870029602,0.8683875352192618,0.6155897649261494,0.0995428336276042,0.4920108268389439,0.7391687030133548,9.0,0.0,9.0,9.0,0.6392940392940394,0.11900165379921432,0.4915576581684571,0.7870304204196217,0.5666666666666667,0.12360330811826105,0.4132174930328902,0.7201158403004431,0.5876596060943887,0.06620983719254321,0.5054624144633856,0.6698567977253919,12.0,0.0,12.0,12.0,0.653968253968254,0.17354658664884584,0.43851625099477043,0.8694202569417375,0.5,0.15309310892394862,0.3099402725457074,0.6900597274542926,0.5586726998491705,0.14314353270709834,0.3809650224469783,0.7363803772513626,8.0,0.0,8.0,8.0,0.5,0.5586726998491705,0.45,0.5157264957264956
4,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,stage1,s1_055,main_effect_label_smoothing-0p3_lr0.001_wd0.005_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,label_smoothing,0.3,0.001,0.005,0.5,0.3,static_only,0,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_055|overfit_config_name=main_effect_label_smoothing-0p3_lr0-001_wd0-005_do0-5_ls0-3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=label_smoothing|stage1_regularization_value=0-3|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p3|dynamic_data_mode=static_only|stage2_fixed_epoch=0,20260625_2320_overfitting_sweep_stage1_rank2,1,overfitting,5,5,5,0,0,True,0.5796296296296297,0.053831266124994934,0.5128000000000001,0.6464592592592593,0.06682962962962961,0.5,0.625,0.5668447201034359,0.06446094344991829,0.4868187187396245,0.6468707214672473,0.0800260013638114,0.4874847374847375,0.6302941176470589,0.5237037037037037,0.04571205428244867,0.4669537909260232,0.5804536164813842,0.056749912777680496,0.4666666666666667,0.5879629629629629,0.5148066763338328,0.05029443310599714,0.4523679008998417,0.5772454517678239,0.06243877543399111,0.4625455373406193,0.5886103175651306,0.5029764552462291,0.03486834615338061,0.4596886259423932,0.546264284550065,0.043287829303835935,0.448871249572323,0.5359280990662981,0.4960687710771201,0.034527513558464284,0.4532040734906596,0.5389334686635806,0.0428646975864605,0.4437157519666357,0.5349122056565455,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.5796296296296297,0.053831266124994934,0.5128000000000001,0.6464592592592593,0.06682962962962961,0.5,0.625,0.5668447201034359,0.06446094344991829,0.4868187187396245,0.6468707214672473,0.0800260013638114,0.4874847374847375,0.6302941176470589,0.9918659490035753,0.00035172044283523444,0.9914293004047244,0.9923025976024261,0.0004366485988508829,0.9915721752695326,0.9923991314692622,0.5174134374338785,0.022670085201127278,0.4892693214447503,0.5455575534230066,0.028144115989128166,0.4974308096215816,0.5471509765737068,0.4744525115696967,0.022821019577990913,0.44612101584328434,0.5027840072961091,0.028331495726412338,0.4445793271802184,0.4941591377319598,0.6906772937791024,0.0004595829039985615,0.6901067377162556,0.6912478498419491,0.000570556062846764,0.6900565920140356,0.6913269365423278,1.1591334500967319,0.02425046894646352,1.1290273430942719,1.1892395570991918,0.030106107002459883,1.1385302657181926,1.1955368270084274,0.46845615631762955,0.023883392602220006,0.43880576172725805,0.49810655090800104,0.029650394590371512,0.448473673704157,0.5042098904660997,488.6132306108251,0.31610299535983155,488.22079982430665,489.00566139734354,0.39243078651841873,488.2622522129677,488.984732944984,0.5900000000000001,0.10246950765959599,0.46278769870802594,0.7172123012919742,0.6888888888888889,0.049690399499995354,0.6272,0.7505777777777778,0.6298328942561007,0.0491107561971367,0.5688636122060587,0.6908021763061426,9.0,0.0,9.0,9.0,0.5999145299145299,0.10685230668102805,0.4672611372935259,0.7325679225355338,0.5000000000000001,0.14433756729740646,0.32080997051547033,0.6791900294845299,0.5377575757575758,0.12352929112869745,0.38440029162138883,0.6911148598937626,12.0,0.0,12.0,12.0,0.5272222222222223,0.08380422512110083,0.42318221481766305,0.6312622296267815,0.55,0.16770509831248423,0.3418000000000001,0.7582,0.5329436902966315,0.12829474743539773,0.3736702592272947,0.6922171213659682,8.0,0.0,8.0,8.0,0.5000000000000001,0.5329436902966315,0.4333333333333334,0.46040714840714847
5,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,stage1,s1_075,focused_combo_combined_regularization-wd0p01_do0p5_ls0p3_mw0p9_lr0.001_wd0.01_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,focused_combo,combined_regularization,wd0.01_do0.5_ls0.3_mw0.9,0.001,0.01,0.5,0.3,static_only,0,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_075|overfit_config_name=focused_combo_combined_regularization-wd0p01_do0p5_ls0p3_mw0p9_lr0-001_wd0-01_do0-5_ls0-3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=focused_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-01_do0-5_ls0-3_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p01|cnn_dropout=0p5|cnn_label_smoothing=0p3|dynamic_data_mode=static_only|stage2_fixed_epoch=0,20260625_2320_overfitting_sweep_stage1_rank2,1,overfitting,5,5,5,0,0,True,0.5796296296296296,0.05597832963034018,0.5101344959317816,0.6491247633274776,0.06949513369784795,0.5092592592592592,0.6527777777777778,0.5686845507433743,0.06778870264412998,0.4845272530074997,0.652841848479249,0.08415729773587462,0.4722222222222222,0.6527777777777778,0.5251851851851852,0.03197730462334087,0.4854864825841805,0.5648838877861899,0.039698702601004714,0.4870370370370371,0.5750000000000001,0.5147171192347911,0.03792416410743187,0.4676355990745925,0.5617986393949898,0.0470815201601986,0.4786712121394641,0.5753947946311481,0.497735139382956,0.030911996470216824,0.4593589795055312,0.5361112992603808,0.03837615987742482,0.4545917104049158,0.5380127201546042,0.48980126858148043,0.034786572495346425,0.44661495840720006,0.5329875787557607,0.04318631017428036,0.4474963421303561,0.5347962618865766,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.5796296296296296,0.05597832963034018,0.5101344959317816,0.6491247633274776,0.06949513369784795,0.5092592592592592,0.6527777777777778,0.5686845507433743,0.06778870264412998,0.4845272530074997,0.652841848479249,0.08415729773587462,0.4722222222222222,0.6527777777777778,0.9918870511339589,0.0003147039404888083,0.9914963572250136,0.9922777450429042,0.00039069390894535714,0.9915425472012216,0.9923075278316962,0.511435565008511,0.01691079725635717,0.49044140308856016,0.5324297269284618,0.020994161919950804,0.4960352855913584,0.5375129173924178,0.480451486125448,0.017088327001625957,0.4592369272507422,0.5016660450001539,0.021214558874705816,0.4540296298088039,0.4962722422403377,0.6907770589433143,0.00039546067380826763,0.6902861083811944,0.6912680095054342,0.0004909505621198647,0.6902836169134094,0.6913036345424309,1.171155807376527,0.028074389314416144,1.1363024372996655,1.2060091774533883,0.034853370076861415,1.1466875492628104,1.2097334529870003,0.48037874843321254,0.027858778106021047,0.44579305211248355,0.5149644447539415,0.034585696320729,0.4560004802543422,0.5184298184445694,488.69576523844154,0.4524764147359161,488.1340316328687,489.2574988440144,0.5617336055728301,488.1509259319864,489.254679255886,0.5952813852813852,0.09801161216541197,0.47360340495656333,0.7169593656062071,0.6888888888888889,0.09296222517045284,0.5734795454923949,0.8042982322853829,0.6283333333333333,0.038005847503304574,0.5811504061008881,0.6755162605657785,9.0,0.0,9.0,9.0,0.575,0.07453559924999298,0.48246666666666665,0.6675333333333333,0.5,0.16666666666666666,0.2930891764820195,0.7069108235179805,0.5243589743589744,0.12350353414145944,0.371033666619432,0.6776842820985167,12.0,0.0,12.0,12.0,0.5611111111111111,0.0625771129226045,0.48342381930194855,0.6387984029202737,0.55,0.11180339887498948,0.41120000000000007,0.6888000000000001,0.5533613445378152,0.08645857749514672,0.44602605171953147,0.6606966373560988,8.0,0.0,8.0,8.0,0.5,0.5243589743589744,0.4444444444444445,0.48507326007326
