rank,config_key,model,resolved_model,extra_input,overfit_config_id,overfit_config_name,stage1_regularization_factor,stage1_regularization_value,cnn_epochs,window_sec,overlap_pct,cnn_patience,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,max_windows_fraction,dynamic_data_mode,n_matrices,true_class,pred_class,count,row_normalized
9,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p7|overfit_stage=stage1|overfit_config_id=s1_099|overfit_config_name=main_effect_max_windows_fraction-0p7_lr0-001_wd0-005_do0-5_ls0-2_mw70_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=max_windows_fraction|stage1_regularization_value=0-7|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_099,main_effect_max_windows_fraction-0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,max_windows_fraction,0.7,15,5.0,50.0,0,0.001,0.005,0.5,0.2,0.7,static_only,5,Young,Young,21,0.525
10,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_067|overfit_config_name=focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0-001_wd0-005_do0-4_ls0-15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=focused_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_067,focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,10,5.0,50.0,0,0.001,0.005,0.4,0.15,0.9,static_only,5,Pre-Frail,Pre-Frail,33,0.7333333333333333
10,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_067|overfit_config_name=focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0-001_wd0-005_do0-4_ls0-15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=focused_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_067,focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,10,5.0,50.0,0,0.001,0.005,0.4,0.15,0.9,static_only,5,Pre-Frail,Robust/Non-Frail,9,0.2
10,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_067|overfit_config_name=focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0-001_wd0-005_do0-4_ls0-15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=focused_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_067,focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,10,5.0,50.0,0,0.001,0.005,0.4,0.15,0.9,static_only,5,Pre-Frail,Young,3,0.06666666666666667
10,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_067|overfit_config_name=focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0-001_wd0-005_do0-4_ls0-15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=focused_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_067,focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,10,5.0,50.0,0,0.001,0.005,0.4,0.15,0.9,static_only,5,Robust/Non-Frail,Pre-Frail,21,0.35
10,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_067|overfit_config_name=focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0-001_wd0-005_do0-4_ls0-15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=focused_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_067,focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,10,5.0,50.0,0,0.001,0.005,0.4,0.15,0.9,static_only,5,Robust/Non-Frail,Robust/Non-Frail,26,0.43333333333333335
10,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_067|overfit_config_name=focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0-001_wd0-005_do0-4_ls0-15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=focused_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_067,focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,10,5.0,50.0,0,0.001,0.005,0.4,0.15,0.9,static_only,5,Robust/Non-Frail,Young,13,0.21666666666666667
10,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_067|overfit_config_name=focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0-001_wd0-005_do0-4_ls0-15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=focused_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_067,focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,10,5.0,50.0,0,0.001,0.005,0.4,0.15,0.9,static_only,5,Young,Pre-Frail,8,0.2
10,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_067|overfit_config_name=focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0-001_wd0-005_do0-4_ls0-15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=focused_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_067,focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,10,5.0,50.0,0,0.001,0.005,0.4,0.15,0.9,static_only,5,Young,Robust/Non-Frail,10,0.25
10,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_067|overfit_config_name=focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0-001_wd0-005_do0-4_ls0-15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10|stage1_screen_group=focused_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_067,focused_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,10,5.0,50.0,0,0.001,0.005,0.4,0.15,0.9,static_only,5,Young,Young,22,0.55
11,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_065|overfit_config_name=main_effect_loss_type-focal_loss_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=loss_type|stage1_regularization_value=focal_loss|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_065,main_effect_loss_type-focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10,loss_type,focal_loss,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Pre-Frail,Pre-Frail,32,0.7111111111111111
11,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_065|overfit_config_name=main_effect_loss_type-focal_loss_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=loss_type|stage1_regularization_value=focal_loss|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_065,main_effect_loss_type-focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10,loss_type,focal_loss,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Pre-Frail,Robust/Non-Frail,9,0.2
11,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_065|overfit_config_name=main_effect_loss_type-focal_loss_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=loss_type|stage1_regularization_value=focal_loss|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_065,main_effect_loss_type-focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10,loss_type,focal_loss,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Pre-Frail,Young,4,0.08888888888888889
11,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_065|overfit_config_name=main_effect_loss_type-focal_loss_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=loss_type|stage1_regularization_value=focal_loss|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_065,main_effect_loss_type-focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10,loss_type,focal_loss,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Pre-Frail,17,0.2833333333333333
11,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_065|overfit_config_name=main_effect_loss_type-focal_loss_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=loss_type|stage1_regularization_value=focal_loss|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_065,main_effect_loss_type-focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10,loss_type,focal_loss,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Robust/Non-Frail,33,0.55
11,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_065|overfit_config_name=main_effect_loss_type-focal_loss_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=loss_type|stage1_regularization_value=focal_loss|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_065,main_effect_loss_type-focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10,loss_type,focal_loss,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Young,10,0.16666666666666666
11,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_065|overfit_config_name=main_effect_loss_type-focal_loss_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=loss_type|stage1_regularization_value=focal_loss|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_065,main_effect_loss_type-focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10,loss_type,focal_loss,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Pre-Frail,4,0.1
11,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_065|overfit_config_name=main_effect_loss_type-focal_loss_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=loss_type|stage1_regularization_value=focal_loss|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_065,main_effect_loss_type-focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10,loss_type,focal_loss,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Robust/Non-Frail,18,0.45
11,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_065|overfit_config_name=main_effect_loss_type-focal_loss_lr0-001_wd0-005_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=loss_type|stage1_regularization_value=focal_loss|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_065,main_effect_loss_type-focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossfocal_loss_cwinverse_subject_count_ep10,loss_type,focal_loss,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Young,18,0.45
12,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=9|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_003|overfit_config_name=main_effect_weight_decay-0p002_lr0-001_wd0-002_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-002|cnn_lr=0p001|cnn_weight_decay=0p002|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,weight_decay,0.002,9,5.0,50.0,0,0.001,0.002,0.5,0.2,0.9,static_only,5,Pre-Frail,Pre-Frail,32,0.7111111111111111
12,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=9|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_003|overfit_config_name=main_effect_weight_decay-0p002_lr0-001_wd0-002_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-002|cnn_lr=0p001|cnn_weight_decay=0p002|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,weight_decay,0.002,9,5.0,50.0,0,0.001,0.002,0.5,0.2,0.9,static_only,5,Pre-Frail,Robust/Non-Frail,8,0.17777777777777778
12,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=9|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_003|overfit_config_name=main_effect_weight_decay-0p002_lr0-001_wd0-002_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-002|cnn_lr=0p001|cnn_weight_decay=0p002|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,weight_decay,0.002,9,5.0,50.0,0,0.001,0.002,0.5,0.2,0.9,static_only,5,Pre-Frail,Young,5,0.1111111111111111
12,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=9|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_003|overfit_config_name=main_effect_weight_decay-0p002_lr0-001_wd0-002_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-002|cnn_lr=0p001|cnn_weight_decay=0p002|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,weight_decay,0.002,9,5.0,50.0,0,0.001,0.002,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Pre-Frail,23,0.38333333333333336
12,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=9|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_003|overfit_config_name=main_effect_weight_decay-0p002_lr0-001_wd0-002_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-002|cnn_lr=0p001|cnn_weight_decay=0p002|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,weight_decay,0.002,9,5.0,50.0,0,0.001,0.002,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Robust/Non-Frail,27,0.45
12,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=9|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_003|overfit_config_name=main_effect_weight_decay-0p002_lr0-001_wd0-002_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-002|cnn_lr=0p001|cnn_weight_decay=0p002|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,weight_decay,0.002,9,5.0,50.0,0,0.001,0.002,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Young,10,0.16666666666666666
12,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=9|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_003|overfit_config_name=main_effect_weight_decay-0p002_lr0-001_wd0-002_do0-5_ls0-2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-002|cnn_lr=0p001|cnn_weight_decay=0p002|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,weight_decay,0.002,9,5.0,50.0,0,0.001,0.002,0.5,0.2,0.9,static_only,5,Young,Pre-Frail,5,0.125
