model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.1704330350363331,0.9410199500572415,3.70877981920942,0.40171209984649625
cnn,1,2,0.04624307388208486,0.9891001392460067,2.028685342177983,0.49774754048785946
cnn,1,3,0.023927716674674023,0.9917090728946102,4.303376463846104,0.44597459134133394
cnn,1,4,0.014958517163061376,0.995936188080825,3.0738605817284688,0.4661548317539206
cnn,1,5,0.012804714696255739,0.996062546433112,3.187429892123952,0.451776111259027
cnn,1,6,0.01151921486804431,0.9962861878880274,3.116830138693871,0.5148331081725159
cnn,1,7,0.010879749344485089,0.9965546036216627,3.7333420889847773,0.47696835915286945
cnn,1,8,0.008613125747308234,0.9971674047459178,2.7529779313540983,0.5347379358176625
cnn,1,9,0.003200955191646515,0.9990326885715204,4.373197088301299,0.480567487435369
cnn,1,10,0.014184881612819054,0.9965959713229214,4.920310199213954,0.5023498834751682
cnn,1,11,0.014172056788312744,0.9955883759621807,3.476101060100539,0.46893727052496986
cnn,1,12,0.0027594935041341893,0.9992317451232359,4.567602646970732,0.39372126734313523
cnn,1,13,0.009023253959016592,0.9967883296890566,4.665895178543117,0.4477266876378494
cnn,1,14,0.016987791708725247,0.9981324810764495,4.240164925358331,0.4829396799100672
cnn,1,15,0.019527210689587668,0.9936906577188477,3.963816883128457,0.5011592823779613
cnn,1,16,0.010128333405758298,0.9978953958409841,3.7533263165863326,0.5330042106716366
cnn,1,17,0.013313485948916627,0.9960737551157143,4.350986739888596,0.4897195975373652
cnn,1,18,0.005162388147508463,0.9983348766456738,4.479232267999929,0.5121639170750788
cnn,2,1,0.1535556401788589,0.9452423045708644,4.230158382390974,0.39032710605651216
cnn,2,2,0.023646928935641517,0.9921867227230216,4.243634941996503,0.42198736928761554
cnn,2,3,0.017744435163937165,0.9933884539461778,4.76448067150521,0.4829870573647778
cnn,2,4,0.011451248873707971,0.9965776305601332,4.801297451997298,0.5061857648612108
cnn,2,5,0.007278767094966173,0.9979246700928811,5.4970337363876025,0.3973881685086218
cnn,2,6,0.011873915843338387,0.9955695519164155,5.0136552873711215,0.4497969244141627
cnn,2,7,0.01482083232179834,0.9970618997587554,5.429238215721623,0.34378471372449876
cnn,2,8,0.016944274859820942,0.9938644102302128,6.978787396514654,0.45906832005083903
cnn,2,9,0.005807552959895159,0.998346484627732,6.79373169390019,0.37692740540668607
cnn,2,10,0.0033457244327900378,0.998967749221359,6.562803599546188,0.4595711347960656
cnn,2,11,0.005290339951094865,0.9980737515553475,6.550578207660186,0.4679386947719834
cnn,2,12,0.00470949303498088,0.9983044289460095,7.112064195251134,0.45741168526547726
