model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.17124162445672683,0.9360802036364806,3.666592159992069,0.4524215379214132
cnn,1,2,0.02543607780946389,0.991563651730564,3.392785526444914,0.547199863633426
cnn,1,3,0.017884456779551878,0.9948690214550142,3.0434532503733713,0.47196695229861624
cnn,1,4,0.012391707936365579,0.9960294697281361,4.062688410312474,0.46915427069547855
cnn,1,5,0.014313574526345798,0.9952558375460548,4.138047397718147,0.4496024637405098
cnn,1,6,0.00983520749124716,0.9965250394730439,4.200718084970853,0.39989397370483903
cnn,1,7,0.006888788129326136,0.9978098412258399,3.431319790515961,0.48742157464585173
cnn,1,8,0.010012873452248482,0.9965631874554669,3.1304129392363507,0.5331689078149878
cnn,1,9,0.008375104257472217,0.9973528424921545,2.7665494102492176,0.5420416426510938
cnn,1,10,0.006998788355815036,0.9977629117878103,3.596868929314791,0.5445107245146655
cnn,1,11,0.00540233206350725,0.9980884677014128,3.830495612683104,0.5500999472956956
cnn,1,12,0.00531317206329284,0.9981348331010432,3.4606878687941545,0.4414987218106525
cnn,1,13,0.00985806745809405,0.9963465262053314,3.4292244758598867,0.5376445067195516
cnn,1,14,0.0031999975087093468,0.999032395733999,3.3437415623671636,0.5349146287286591
cnn,1,15,0.0027720973824786584,0.9988622408930938,4.318814051542657,0.5171273152943313
cnn,1,16,0.005388390797157078,0.9979798550571454,3.3515923008051933,0.6201406017752783
cnn,1,17,0.009908117476365554,0.9966637236921266,3.457662733121499,0.5971997657717415
cnn,1,18,0.0023424549605366224,0.9992258037795194,3.7321331554361086,0.5838132817583316
cnn,1,19,0.002874300958807099,0.9991174731544517,3.459195033709558,0.6207782495693086
cnn,1,20,0.00711765626216321,0.9981504329268501,3.1592796606508284,0.5854792085696193
cnn,1,21,0.0037869582189986187,0.9984049601402089,3.144849094101249,0.6251348044701449
cnn,1,22,0.002203591539276272,0.9993578106380016,2.9491431154390964,0.625308824642658
cnn,1,23,0.005126068443831314,0.9978098412258399,3.7380182377602096,0.5614374707085773
cnn,1,24,0.004756583702216977,0.9984521715974383,4.561108020814934,0.4293676558883491
cnn,1,25,0.005256390411803057,0.9986454386333586,3.7744591938216057,0.5090425090742511
cnn,1,26,0.0024433904273780268,0.9991408673686667,3.5294311561265506,0.4237552304176507
cnn,1,27,0.001576312411486022,0.9994427470488545,4.540748936022559,0.5062241820094321
cnn,1,28,0.003136630260795388,0.9989471773039466,4.062520943203574,0.4328000965905347
cnn,1,29,0.006833068592905398,0.9981114388868283,2.748335691793081,0.5742024488444882
cnn,1,30,0.0035737625560051086,0.9988389876884788,3.683419248128536,0.5594858772225625
cnn,1,31,0.00033076925142127027,1.0,3.8343825303949237,0.585992556240426
cnn,1,32,0.0043441253345592136,0.9985834734079213,2.719957857223798,0.5907872789407148
cnn,2,1,0.1743116098463476,0.9343354181614916,1.7838701723394512,0.6631365626084582
cnn,2,2,0.019860727866900907,0.994133824396468,1.1787177044202677,0.7547264311432401
cnn,2,3,0.013690267684536853,0.9950825735327106,2.1613002024763692,0.6879610501363898
cnn,2,4,0.01704051482924519,0.9947630319721523,1.3538249494614487,0.7438678532398882
cnn,2,5,0.0072304663864275745,0.9973564795705253,1.7518300634483175,0.7066140567029894
cnn,2,6,0.009704708136084105,0.9973999924887079,1.7648440451805953,0.7637657738258706
cnn,2,7,0.012620213547768164,0.9957381374904468,1.897178549422021,0.6743598179659852
cnn,2,8,0.0037312339041616523,0.9987258834549785,1.7008454045690433,0.7643889693052688
cnn,2,9,0.013075492658194096,0.9956494100639345,2.9494544997285748,0.6649777262969939
cnn,2,10,0.016610903192572767,0.9952165446501465,2.0098248241925494,0.7370528789072424
cnn,2,11,0.005668721831707877,0.9979421742280269,2.266241468036567,0.6391679298255017
cnn,2,12,0.002969799684364088,0.9992228798685615,2.3947534255775595,0.649326211373979
cnn,2,13,0.0025394363490336435,0.9989805307684493,2.646189092243135,0.6513079022000675
cnn,2,14,0.007690691501386663,0.9971773814925409,2.024722684899282,0.7214925564174006
cnn,2,15,0.0032152985163534935,0.999318167207993,2.1436223520019517,0.6994648292883299
cnn,2,16,0.0032490283973315636,0.9989559051591383,3.158390875722367,0.6016257295851819
cnn,2,17,0.003826470080146587,0.9986297453204732,2.707965562385249,0.7078608438313373
cnn,2,18,0.006400828402278031,0.9984071343243063,2.0048247492966946,0.718068175518504
cnn,3,1,0.1655627615898201,0.9447864620129603,2.3745026267650693,0.597241881048037
cnn,3,2,0.031981017290631436,0.9897993739931824,2.776268279098898,0.6082558699880862
cnn,3,3,0.01452236398628528,0.9954105654145745,2.5252450884239686,0.5095346319570018
cnn,3,4,0.013830536107427282,0.9956305100003032,2.612284787738627,0.6628619095097709
cnn,3,5,0.024090585039610157,0.9954742300235191,4.637624396988458,0.4840344214392891
cnn,3,6,0.016680376527400186,0.9945127945956885,3.8693566637924066,0.6060956398162572
