model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.15845582230304855,0.9448535608207324,3.414290681309414,0.6954450896631513
cnn,1,2,0.01980680963038356,0.9935237389703585,4.024760153120265,0.6298992123881991
cnn,1,3,0.016115441754929693,0.9942133058274495,3.0377974098657856,0.6050505050505051
cnn,1,4,0.008045236335809542,0.9973821907384924,3.4166201527272815,0.5714646464646465
cnn,1,5,0.009272694780474199,0.9971188545219568,3.6770464300150443,0.7397632714813333
cnn,1,6,0.012471429646964117,0.9951490545790374,4.065997636887069,0.6208333333333333
cnn,1,7,0.0245198617226422,0.9980877965485971,4.146344501663314,0.7232790459662706
cnn,1,8,0.025388724054741147,0.9913569893610084,3.6796165214463747,0.6982556845992969
cnn,1,9,0.004698433407918581,0.9986208662858184,3.6267027768201903,0.6612607351043475
cnn,1,10,0.003258252769617121,0.9989229414912805,5.699382219163807,0.7088895563565166
cnn,1,11,0.004367437276353788,0.9986208662858184,4.375972602328697,0.6170454545454546
cnn,1,12,0.010033615477611117,0.9962601579530848,3.9712177615613715,0.5996212121212121
cnn,1,13,0.004225928152765037,0.9987912733830129,5.2794550826799815,0.7342917056022783
cnn,1,14,0.0035472097990292702,0.9986435663217311,4.105144409464273,0.7260568237440485
cnn,1,15,0.006179564244444514,0.9978707119941633,4.366510778691176,0.6359848484848485
cnn,2,1,0.1252890115611196,0.9562430431977403,4.764585426320262,0.2865983482616021
cnn,2,2,0.015993564985350647,0.9943289659411451,10.92189202099791,0.3344788087056128
cnn,2,3,0.012490400303310405,0.9964788969589424,6.651929148937621,0.255543269868577
cnn,2,4,0.008472316916889948,0.996892862570749,5.746111976539488,0.4111941687743128
cnn,2,5,0.00924821392658891,0.9971358822518006,7.683211968772383,0.2963226032389992
cnn,2,6,0.008494859590046828,0.9969551434625954,6.754840790569518,0.3527674356900455
cnn,2,7,0.005354457641624321,0.9982611656759199,7.325874143316577,0.22375980536904136
cnn,2,8,0.0037763481051165905,0.9985860519657184,7.871981091715166,0.1566609107599081
cnn,2,9,0.002257979378159761,0.9992292702139304,9.355431839469942,0.37067905791426475
cnn,2,10,0.004798393466690536,0.998338688489495,6.624701784632878,0.3458510813068785
cnn,2,11,0.0017374398544968736,0.9995860343881934,8.82322557780009,0.2731027202305976
cnn,2,12,0.0005400413959669384,0.9998917045700672,12.184927938869084,0.341776007497657
cnn,2,13,0.007179236347842345,0.9978736288852992,8.742842579172835,0.23131004651799736
cnn,2,14,0.010817759659288467,0.9960410018350633,7.747724020551552,0.31675521039134935
cnn,3,1,0.1607814892143425,0.9432551648885319,1.6739952097258812,0.7727842582522385
cnn,3,2,0.029104121725281908,0.9908927012714518,1.8243023419306783,0.6283791764703094
cnn,3,3,0.015247075507206664,0.995435809872375,3.7722371162021426,0.5563253044164375
cnn,3,4,0.0183186729431096,0.9934895214311125,1.620089797711132,0.6620542156256443
cnn,3,5,0.010970620635138375,0.9965606823855615,2.250414364954565,0.6107160035731464
cnn,3,6,0.010429597850775785,0.9965109806221637,3.564999762576044,0.46264687693259116
cnn,3,7,0.005910349232310962,0.9982140853596682,2.839276348983131,0.5633907098192813
cnn,3,8,0.0075041476637413744,0.9972418933663495,4.183066324035158,0.5099453365463217
cnn,3,9,0.012427726432678542,0.9966988283071553,2.992212022603663,0.5770732779353469
cnn,3,10,0.002820377208176762,0.9988640135471449,2.9449945881898576,0.6137315863301085
cnn,3,11,0.008557641580357865,0.9974094176266294,2.23700083405196,0.6709011887583317
cnn,4,1,0.15500039067148738,0.943871800609128,2.769613600134868,0.5095183058540949
cnn,4,2,0.02812915053956757,0.9911721755212682,3.897952693323786,0.442384687956284
cnn,4,3,0.016219209937201755,0.9939462145744725,3.909066016399069,0.5021019267999185
cnn,4,4,0.023597299891561844,0.9922553292536013,3.847312896873072,0.4919161653457522
cnn,4,5,0.010426309112494677,0.996585612883413,5.071811103546483,0.5109039372751688
cnn,4,6,0.008462732692253434,0.9973649487421667,3.830489440686372,0.5338257203891159
cnn,4,7,0.009219386067415021,0.9964444994831781,5.055991661673296,0.4881688620011726
cnn,4,8,0.009520896210307928,0.9979455835626766,6.5714085408984415,0.4354102934882411
cnn,4,9,0.03143540886742609,0.9917461319911505,3.9853022720362983,0.5393719200726108
cnn,4,10,0.023536230623292864,0.9927000548327588,4.68051792465025,0.5159100714884944
cnn,4,11,0.005689398374945849,0.9978596306595509,3.991890330137498,0.5181700195591636
cnn,4,12,0.008030489589963557,0.9975998520399663,4.072017711739894,0.5570290050734868
cnn,4,13,0.011629475368725781,0.998288887944487,4.6528219830581605,0.5116198644266161
cnn,4,14,0.012727434327583755,0.9952480903850344,5.754512049986667,0.49620030699904216
cnn,4,15,0.004079383768389273,0.9984481024744998,5.129564882387982,0.5078891913070167
cnn,4,16,0.0028018922435336345,0.9989711496570006,6.037031752364594,0.4988809031537369
cnn,4,17,0.005940177632843125,0.9976111789777371,5.121501481307826,0.5395288656228752
cnn,4,18,0.013637144170610991,0.9975998520399663,4.600090216875785,0.5053308756099139
cnn,4,19,0.022890648140774204,0.992863266536796,4.6606933340322145,0.514215455907264
cnn,4,20,0.005265754969699147,0.9983578025202667,5.937710679873538,0.47918062982888343
cnn,4,21,0.005780709763333649,0.9981442846009204,4.898549391016958,0.4995336958561021
cnn,4,22,0.0040871601440891706,0.9988446474432119,4.667758956535069,0.5047841592909684
cnn,5,1,0.15097616951895657,0.9440929049623943,3.567881358314768,0.40716288839009956
cnn,5,2,0.024216481240142113,0.99224673925085,3.8848948563708516,0.33781241417193075
cnn,5,3,0.015431544811925376,0.9943422099995071,5.092904612736785,0.2845509475418841
cnn,5,4,0.008863367148321002,0.997846163264192,4.205185086379603,0.42169275839970705
cnn,5,5,0.0052776355174407085,0.9982680569426337,5.284997978511344,0.3474686441453813
cnn,5,6,0.015286264026094877,0.99519585964922,5.746929694543993,0.40883685800604236
cnn,5,7,0.009333473913658002,0.9963799566879138,5.292184334105578,0.28503158472946993
cnn,5,8,0.0070707198219817635,0.9982947683759352,5.2755892681539835,0.3176028174231112
cnn,5,9,0.006579994504633862,0.9973842024357978,5.470353568776575,0.3661073701911289
cnn,5,10,0.0037775697777564523,0.9988798300476396,6.589529063730518,0.39772498397876044
cnn,5,11,0.004041561480885541,0.9982384700641452,6.680514750201569,0.3447129909365559
cnn,5,12,0.013491615322402145,0.9955762364809827,7.853328343051375,0.288295340108029
cnn,5,13,0.0033497253495250465,0.9989782631847429,6.4072008322117275,0.2848851574395902
cnn,5,14,0.005655422178500122,0.9979178849679937,3.535706144567168,0.4418704442066251
cnn,5,15,0.00519351107362204,0.9986245977862818,5.488085878396931,0.31417877072632777
cnn,5,16,0.003637101522939888,0.9989030480571198,5.778885191782561,0.3498201622433313
cnn,5,17,0.001799383253937639,0.9995548883120781,6.462605283960538,0.35027609673145665
cnn,5,18,0.0058692044894443915,0.9980549595065894,6.260372715662118,0.3616763004563817
cnn,5,19,0.011693949800192376,0.9959679253023014,6.6589411565653025,0.399963380023803
cnn,5,20,0.004859603138676051,0.9984149937740586,5.480396628334929,0.300996657901023
cnn,5,21,0.0017831572130298714,0.9995316703025979,6.07437754700541,0.38469887435665123
cnn,5,22,0.0014536817907586815,0.9993382974522124,6.268960875508363,0.3904340309017879
cnn,5,23,0.0004895424138121509,0.9999149225795474,7.72081630706892,0.3739151332051634
cnn,5,24,0.004035189303911634,0.9986646649362342,8.167615539855996,0.3338986542158748
