rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,sqi_mode,aggregation,manual_features,loss_type,class_weight_mode,window_sampler,windows_per_subject_per_epoch,train_overlap_pct,dynamic_data_mode,stage2_fixed_epoch,reference_source,reference_source_config_id,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,mean_window_sqi,n_file_aggregation_windows,n_subject_aggregation_windows,n_train_samples_per_epoch,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,2,10042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.3781618613366439,0.3692513145225011,0.3805555555555556,0.3711749196267545,0.3796296296296296,0.36843711843711846,0.3781618613366439,0.3692513145225011,0.3805555555555556,0.3711749196267545,0.3796296296296296,0.36843711843711846,10.0,0.3868477439579218,59.58309720107354,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_033/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_033/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_033/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.3333333333333333,0.5555555555555556,0.4166666666666667,9.0,0.4444444444444444,0.3333333333333333,0.38095238095238093,12.0,0.4,0.25,0.3076923076923077,8.0,0.25,0.3076923076923077,generalization,gen_033,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.8910416666666666,0.3868477439579218,0.5041939227087449,0.7949812021219369,1.3921601424950993,0.5971789403731624
2,3,20042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.3568270079148794,0.357667533941195,0.3712962962962963,0.3719186570025052,0.2824074074074074,0.28803418803418807,0.3568270079148794,0.357667533941195,0.3712962962962963,0.3719186570025052,0.2824074074074074,0.28803418803418807,10.0,0.39164583983854595,59.537308963015676,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_033/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_033/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_033/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.6666666666666666,0.2222222222222222,0.3333333333333333,9.0,0.375,0.25,0.3,12.0,0.16666666666666666,0.375,0.23076923076923078,8.0,0.2222222222222222,0.23076923076923078,generalization,gen_033,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.8864318783068782,0.39164583983854595,0.49478603846833225,0.8034334947665533,1.4451742503520204,0.6417407555854671
2,4,30042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.4721984019400996,0.46735211904604673,0.48240740740740745,0.47563831313070515,0.4537037037037037,0.44722918407128925,0.4721984019400996,0.46735211904604673,0.48240740740740745,0.47563831313070515,0.4537037037037037,0.44722918407128925,10.0,0.4617640349524027,59.65922157978639,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_033/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_033/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_033/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.4444444444444444,0.4444444444444444,0.4444444444444444,9.0,0.5555555555555556,0.4166666666666667,0.47619047619047616,12.0,0.36363636363636365,0.5,0.42105263157894735,8.0,0.4166666666666667,0.42105263157894735,generalization,gen_033,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.8918915343915342,0.4617640349524027,0.43012749943913153,0.8007401963075,1.2876664104308138,0.4869262141233137
2,5,40042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.4687450106502995,0.4490507263971171,0.48981481481481487,0.4609493097603235,0.5138888888888888,0.48110258596192096,0.4687450106502995,0.4490507263971171,0.48981481481481487,0.4609493097603235,0.5138888888888888,0.48110258596192096,10.0,0.4626358303269405,59.693816734012216,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_033/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_033/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_033/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.42857142857142855,0.6666666666666666,0.5217391304347826,9.0,0.5,0.25,0.3333333333333333,12.0,0.5555555555555556,0.625,0.5882352941176471,8.0,0.25,0.3333333333333333,generalization,gen_033,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.8816286375661375,0.4626358303269405,0.418992807239197,0.8120003084341685,1.2273898952458002,0.41538958681163174
2,1,42,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.49087313037187,0.4937458395949988,0.4981481481481482,0.5044353897943539,0.5972222222222222,0.6003734827264239,0.49087313037187,0.4937458395949988,0.4981481481481482,0.5044353897943539,0.5972222222222222,0.6003734827264239,10.0,0.4922681394844336,59.775323890848085,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_034/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_034/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_034/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.75,0.6666666666666666,0.7058823529411765,9.0,0.6,0.75,0.6666666666666666,12.0,0.5,0.375,0.42857142857142855,8.0,0.375,0.42857142857142855,generalization,gen_034,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.8759375,0.4922681394844336,0.38366936051556644,0.8083369910717011,1.226481640114367,0.4181446490426659
2,2,10042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.41051586734083156,0.3886042301504629,0.425925925925926,0.39355323668791,0.39351851851851855,0.37354497354497357,0.41051586734083156,0.3886042301504629,0.425925925925926,0.39355323668791,0.39351851851851855,0.37354497354497357,10.0,0.40210590696886295,59.87768689193763,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_034/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_034/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_034/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.4,0.5,0.4444444444444444,12.0,0.5,0.125,0.2,8.0,0.125,0.2,generalization,gen_034,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.8928339947089945,0.40210590696886295,0.49072808774013155,0.795008437200026,1.3770236068277129,0.5820151696276868
2,3,20042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.3907035729893644,0.39223989600352804,0.3703703703703704,0.37231795401213214,0.3101851851851852,0.30072078459175233,0.3907035729893644,0.39223989600352804,0.3703703703703704,0.37231795401213214,0.3101851851851852,0.30072078459175233,10.0,0.42803808743662436,59.81125821406022,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_034/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_034/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_034/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5,0.2222222222222222,0.3076923076923077,9.0,0.3684210526315789,0.5833333333333334,0.45161290322580644,12.0,0.16666666666666666,0.125,0.14285714285714285,8.0,0.125,0.14285714285714285,generalization,gen_034,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.8867476851851851,0.42803808743662436,0.45870959774856074,0.8060178995132447,1.3479707744884284,0.5419528749751837
2,4,30042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.44788098275925375,0.44707850851391945,0.4611111111111112,0.46065565640033723,0.4351851851851852,0.42923076923076925,0.44788098275925375,0.44707850851391945,0.4611111111111112,0.46065565640033723,0.4351851851851852,0.42923076923076925,10.0,0.4441513883084278,59.867548261070624,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_034/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_034/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_034/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.45454545454545453,0.5555555555555556,0.5,9.0,0.46153846153846156,0.5,0.48,12.0,0.4,0.25,0.3076923076923077,8.0,0.25,0.3076923076923077,generalization,gen_034,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.8963690476190476,0.4441513883084278,0.45221765931061975,0.795969941218694,1.2426302569993386,0.4466603157806446
2,5,40042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.505786108870957,0.5137473948711898,0.5462962962962963,0.5592597951414701,0.5370370370370371,0.5476190476190476,0.505786108870957,0.5137473948711898,0.5462962962962963,0.5592597951414701,0.5370370370370371,0.5476190476190476,10.0,0.49109613956213805,59.852739934809506,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_034/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_034/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_034/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.8,0.4444444444444444,0.5714285714285714,9.0,0.5,0.6666666666666666,0.5714285714285714,12.0,0.5,0.5,0.5,8.0,0.4444444444444444,0.5,generalization,gen_034,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.8825479497354497,0.49109613956213805,0.39145181017331165,0.8074242522319157,1.239286569662268,0.4318623174303522
2,1,42,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.471424237497239,0.47422250333172117,0.4935185185185185,0.4970168064821381,0.5046296296296297,0.5088989441930618,0.471424237497239,0.47422250333172117,0.4935185185185185,0.4970168064821381,0.5046296296296297,0.5088989441930618,10.0,0.4859595144687031,73.13572391704656,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_035/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_035/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_035/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.625,0.5555555555555556,0.5882352941176471,9.0,0.5,0.5833333333333334,0.5384615384615384,12.0,0.42857142857142855,0.375,0.4,8.0,0.375,0.4,generalization,gen_035,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps32_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,32,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,3712,0.9199743716931217,0.4859595144687031,0.43401485722441857,0.7729890958770461,1.2271285685344147,0.45413947265736854
2,2,10042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.40151001736561126,0.3887838558954078,0.4351851851851851,0.41099631276846466,0.4537037037037037,0.42512077294685985,0.40151001736561126,0.3887838558954078,0.4351851851851851,0.41099631276846466,0.4537037037037037,0.42512077294685985,10.0,0.3936183036174626,72.98900394095108,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_035/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_035/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_035/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5,0.7777777777777778,0.6086956521739131,9.0,0.4444444444444444,0.3333333333333333,0.38095238095238093,12.0,0.3333333333333333,0.25,0.2857142857142857,8.0,0.25,0.2857142857142857,generalization,gen_035,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps32_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,32,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,3712,0.9283614417989418,0.3936183036174626,0.5347431381814791,0.7669504660293361,1.2564077117570345,0.48945724572769833
2,3,20042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.4384411721662132,0.4118607564011456,0.42962962962962964,0.38636121115112715,0.4166666666666667,0.3534002229654403,0.4384411721662132,0.4118607564011456,0.42962962962962964,0.38636121115112715,0.4166666666666667,0.3534002229654403,10.0,0.44507974303622716,73.15020868601277,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_035/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_035/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_035/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.42857142857142855,0.6666666666666666,0.5217391304347826,9.0,0.5,0.5833333333333334,0.5384615384615384,12.0,0.0,0.0,0.0,8.0,0.0,0.0,generalization,gen_035,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps32_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,32,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,3712,0.9167716600529101,0.44507974303622716,0.47169191701668295,0.7695732811654823,1.2231851572828973,0.45361187611741505
2,4,30042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.4538104250961286,0.4578154232142054,0.4759259259259259,0.4790623116480079,0.5046296296296297,0.5118708452041786,0.4538104250961286,0.4578154232142054,0.4759259259259259,0.4790623116480079,0.5046296296296297,0.5118708452041786,10.0,0.4963821220404257,73.06287738098763,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_035/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_035/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_035/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0,0.4666666666666667,0.5833333333333334,0.5185185185185185,12.0,0.6,0.375,0.46153846153846156,8.0,0.375,0.46153846153846156,generalization,gen_035,generalization_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps32_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,32,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,3712,0.9339707341269842,0.4963821220404257,0.43758861208655847,0.7661901439229648,1.30373738479668,0.5375472408737152
