model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.2211872472732256,0.924727269311108,4.340441465956761,0.2937031907253514
inceptiontime,1,2,0.03745343718462839,0.9876987181338303,5.733529270074789,0.29647583871960603
inceptiontime,1,3,0.018062677912754364,0.9931788103160905,5.694378009115955,0.34835846927259667
inceptiontime,1,4,0.02732216460885516,0.9893769492333017,6.7992704648071784,0.2817174515235457
inceptiontime,1,5,0.023607330631169203,0.9925118851399931,6.8758791569175814,0.2761644608597517
inceptiontime,1,6,0.014240978140151128,0.9955667807699342,6.391220512776657,0.3224889709654252
inceptiontime,1,7,0.003194157783946139,0.9991754354398381,6.048772622975043,0.3557915255976198
inceptiontime,1,8,0.0076559420360494046,0.997473785311111,5.8637256407550264,0.3235174925618139
inceptiontime,1,9,0.011757550445886758,0.9958246561907872,5.777876075470922,0.3457140658664204
inceptiontime,1,10,0.0023240687412908302,0.999813258636788,6.8724736131988955,0.3391120344721453
inceptiontime,1,11,0.0024279645303487574,0.9992425456172424,8.292980329137878,0.1986919052016005
inceptiontime,1,12,0.032340912965054695,0.9882104450952996,5.47641810783074,0.33542372011901095
inceptiontime,1,13,0.011522136849033323,0.9973290760263925,5.706142827827108,0.28567507951164456
inceptiontime,1,14,0.01728931819351811,0.9940663848145656,6.642997188173925,0.28076844157176567
inceptiontime,1,15,0.011734732283590487,0.9952288650723308,6.1480334631236975,0.30666102390479116
inceptiontime,1,16,0.008998928979249636,0.9973226109767195,7.238963043829383,0.24574484456755927
inceptiontime,1,17,0.01927224821101845,0.9931246302380323,7.527468228912124,0.24677593105570947
inceptiontime,2,1,0.28573712272426255,0.8923857692803754,1.5093068258654803,0.5116412213740458
inceptiontime,2,2,0.056058397425266984,0.9822525858532503,3.2609388115710782,0.33375035340684195
inceptiontime,2,3,0.024176130660523015,0.9918129123042667,3.717388027144554,0.43887475261521064
inceptiontime,2,4,0.03296674259875614,0.9874993563508451,4.506055002934055,0.27135990952784844
inceptiontime,2,5,0.030593987163424922,0.988523975784115,4.312040704981725,0.2988690981057393
inceptiontime,2,6,0.03245086631594369,0.9891536322308242,4.905481160897587,0.4493214588634436
inceptiontime,2,7,0.03282107596572202,0.9894346629291825,3.421753421761936,0.353011026293469
inceptiontime,2,8,0.00556492960313335,0.9985330822031516,4.789585885248687,0.27384082555838285
inceptiontime,2,9,0.011420931672910228,0.9966232216095564,4.495708878551211,0.3427339553293751
inceptiontime,2,10,0.002141309448751809,0.9995301519256926,4.88066976321371,0.30904721515408534
inceptiontime,2,11,0.0012457765971283573,0.999735659529474,5.1630640736872095,0.3085948543963811
inceptiontime,3,1,0.24343822575532473,0.9177482103952692,3.9317239771158903,0.43120447317123217
inceptiontime,3,2,0.06329928506255293,0.9784829209461563,1.883216272161838,0.5936518928901201
inceptiontime,3,3,0.04318280031707568,0.9840511204481793,3.634015059120174,0.4671539961013645
inceptiontime,3,4,0.024819933123832856,0.9917250233426703,3.597699240130646,0.4245101056735406
inceptiontime,3,5,0.009438007802124887,0.9969547541238718,3.2380667501575315,0.5059582435621217
inceptiontime,3,6,0.022198471555244535,0.9940855508870214,4.202584129225488,0.44220272904483426
inceptiontime,3,7,0.048122985054774636,0.9834033613445378,3.3395631140317033,0.534551656920078
inceptiontime,3,8,0.02288171547541144,0.9925702225334577,4.122083148652431,0.43846055196470707
inceptiontime,3,9,0.027142112746570583,0.9913933629007158,3.6228545602082227,0.4680696624602441
inceptiontime,3,10,0.009422012461492648,0.9974060457516339,3.448895023580665,0.451459423412332
inceptiontime,3,11,0.007650880301998069,0.9966318471833177,4.235397495433556,0.4348414896891351
inceptiontime,3,12,0.007766038865716278,0.9979769685652039,4.249621625263351,0.5050194931773879
inceptiontime,4,1,0.3111669454694718,0.8866475996945705,0.8699954056043199,0.7092592592592593
inceptiontime,4,2,0.07264513474015534,0.9777590137814564,1.0558200892093523,0.7101851851851851
