model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
shapeformer_pisd,1,1,0.46591015489295473,0.8109861619182337,1.0945223179810188,0.6110126083530338
shapeformer_pisd,1,2,0.17524968193078688,0.9397306491361004,2.0584481853772614,0.5971499868662989
shapeformer_pisd,1,3,0.10587825611695763,0.9647678290525347,2.5554842277813483,0.524074074074074
shapeformer_pisd,1,4,0.09863314350576018,0.9660512838383196,1.9847136275185382,0.565294194904124
shapeformer_pisd,1,5,0.07330703132338244,0.9754721239469156,1.9495374565286672,0.5429997373259785
shapeformer_pisd,1,6,0.05075439243837325,0.9845742328513124,2.1220428395797226,0.5283819280273181
shapeformer_pisd,1,7,0.045229356515748324,0.9848755621245383,3.139599214609274,0.561846598371421
shapeformer_pisd,1,8,0.05601557196738819,0.9790042124811226,2.1340554591117646,0.6053125820856318
shapeformer_pisd,1,9,0.0407138336215226,0.9867435571432183,3.8082094294950366,0.49716312056737594
shapeformer_pisd,1,10,0.03396429675504883,0.9885951992010459,3.0373667241348064,0.6092723929603362
shapeformer_pisd,1,11,0.019277695544757122,0.9928639432664288,3.1544781537822395,0.5904123982138166
shapeformer_pisd,2,1,0.46844732312915416,0.8068515096812324,2.542904179184525,0.3398148148148148
shapeformer_pisd,2,2,0.15826389875549537,0.9491580229935986,3.0922425983128723,0.4398148148148148
shapeformer_pisd,2,3,0.09622431023476216,0.966739337931771,3.3038750023753556,0.4398148148148148
shapeformer_pisd,2,4,0.0675973274028645,0.9780907010686782,3.1312360252495166,0.5398148148148149
shapeformer_pisd,2,5,0.052479307543343075,0.9837158525364122,3.6894139037640006,0.43703703703703706
shapeformer_pisd,2,6,0.04362789432052523,0.9868834960687517,5.366862597392389,0.26666666666666666
shapeformer_pisd,2,7,0.03684986526092801,0.9884249830767075,4.169430658652413,0.4481481481481482
shapeformer_pisd,2,8,0.032222137444366056,0.9903237589401224,4.511986230275835,0.3814814814814815
shapeformer_pisd,2,9,0.015496355955166598,0.9958087477955448,4.086608881374856,0.4981481481481482
shapeformer_pisd,2,10,0.023081946179557306,0.9933564220090353,4.434265026853299,0.48981481481481487
shapeformer_pisd,2,11,0.014982277561032858,0.9937360561098302,4.189661587445557,0.4962962962962963
shapeformer_pisd,2,12,0.021725894885066037,0.9929519189261979,4.861036242707417,0.4435185185185185
shapeformer_pisd,2,13,0.020572828087293042,0.992771642612659,4.6144624259818725,0.4851851851851852
shapeformer_pisd,2,14,0.013284305686605736,0.9961679550282699,5.048667200050463,0.4935185185185185
shapeformer_pisd,3,1,0.5605384429486898,0.7627771811412135,1.2113177598790918,0.57750333435929
shapeformer_pisd,3,2,0.19275716786774305,0.9307625300649064,1.6114866168933484,0.4486021339899456
shapeformer_pisd,3,3,0.11956804651193893,0.9619033688814582,2.4349971144536817,0.4983635990561199
shapeformer_pisd,3,4,0.08295473518709724,0.9698605739421562,1.9709021827407616,0.4810326254232071
shapeformer_pisd,3,5,0.057428867040345305,0.9815672586068146,2.9659332608550812,0.403316405047707
shapeformer_pisd,3,6,0.04737853799552585,0.9840323053758021,3.0370568914836915,0.33289730173386683
shapeformer_pisd,3,7,0.05412966907561685,0.9787764916219069,2.515117317792218,0.4978839642967067
shapeformer_pisd,3,8,0.04904719157717549,0.9822636482737925,2.30397308970027,0.48113009131014667
shapeformer_pisd,3,9,0.03956572020229382,0.9831352125272157,3.70161083089765,0.366925720734585
shapeformer_pisd,3,10,0.033825631897287586,0.9891569211671231,2.1815166046039978,0.5627526418385144
shapeformer_pisd,3,11,0.020473003753263934,0.9949000131656495,2.6074847569267,0.5172386375294963
shapeformer_pisd,4,1,0.45186507128752196,0.8180182379081674,2.4902346551418306,0.36115136876006443
shapeformer_pisd,4,2,0.1744414316633573,0.9387902547499372,2.5478694215626785,0.388365539452496
shapeformer_pisd,4,3,0.13272932932640497,0.9522634035693138,2.6201722756377968,0.4307165861513688
shapeformer_pisd,4,4,0.07320724126094809,0.9761595358802279,3.238316288233643,0.3642109500805153
shapeformer_pisd,4,5,0.05961250627341752,0.9805261798534332,4.115461188323901,0.3800322061191626
shapeformer_pisd,4,6,0.060975205172927906,0.979283295286851,3.9789060748987852,0.3214573268921095
shapeformer_pisd,4,7,0.04931229938430568,0.983227522894607,4.560561763246854,0.37491948470209335
shapeformer_pisd,4,8,0.03755126313145201,0.9878666313214785,4.4416859708380985,0.3711755233494363
shapeformer_pisd,4,9,0.017977096289485836,0.9935148740047312,4.527141526448999,0.37443639291465386
shapeformer_pisd,4,10,0.04775002742177234,0.9825915295876952,4.795890790894802,0.3552334943639292
shapeformer_pisd,4,11,0.016896446633081024,0.9961137107281575,4.6593508485710124,0.36968599033816424
shapeformer_pisd,4,12,0.019363084861274377,0.9935351459874361,4.211459460851251,0.3910628019323672
shapeformer_pisd,4,13,0.01995409105550677,0.9930533031729896,4.531046911277655,0.37842190016103056
shapeformer_pisd,5,1,0.5292673952601574,0.7815489442446254,1.8466410626317236,0.25582939686451706
shapeformer_pisd,5,2,0.17866964980407998,0.9384494905654993,2.572316693148258,0.24043951530088314
shapeformer_pisd,5,3,0.13309087521500057,0.953354734165496,2.136681462233921,0.29951735469295543
shapeformer_pisd,5,4,0.09872779853090093,0.9650315747368471,2.8475197459696138,0.41095707537482024
shapeformer_pisd,5,5,0.06548155885258758,0.9766800441389365,2.4829277343940523,0.2853974121996303
shapeformer_pisd,5,6,0.06811567845374898,0.9764064946323128,3.1555079646433364,0.3157629903470939
shapeformer_pisd,5,7,0.06486570437231826,0.976932296883566,2.185039265438931,0.37182515232422814
shapeformer_pisd,5,8,0.05903196371746836,0.9781204215334673,2.0186496917964614,0.4180666803587321
shapeformer_pisd,5,9,0.028882155901993865,0.9901946181714957,3.1566960477537904,0.4026733757787362
shapeformer_pisd,5,10,0.034630362180717016,0.9861199399691079,2.577154729841949,0.406390771547888
shapeformer_pisd,5,11,0.028733492023915192,0.9896583224055678,3.9134516629672604,0.2286506469500924
shapeformer_pisd,5,12,0.0538285234744695,0.9827366146957567,2.4984567312567134,0.39832614499897306
shapeformer_pisd,5,13,0.02211032680934295,0.992476401174278,3.347772755911295,0.30946464024098036
shapeformer_pisd,5,14,0.035001012010292876,0.9863960591768803,2.410650445456378,0.39402683644827824
shapeformer_pisd,5,15,0.014268930768162979,0.995141992481028,3.256456534155995,0.3718799205860204
shapeformer_pisd,5,16,0.02227541764344399,0.9915273463656691,2.888999887021645,0.33776613952214696
shapeformer_pisd,5,17,0.016915967083251517,0.993953827935289,3.402669126956572,0.3143903607859246
shapeformer_pisd,5,18,0.020243339833622385,0.9915668305148947,2.6235186204264616,0.40951598548641055
