model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.32250269033735796,0.8774217601416475,1.6477900520913185,0.5447530864197531
cnn,1,2,0.05950456743519152,0.9806888539763955,2.9290640727395103,0.43796296296296294
cnn,1,3,0.03194310658915539,0.9887903076858402,2.716616744199206,0.46574074074074073
cnn,1,4,0.02172831238591067,0.9937020640239745,3.405564499476422,0.42962962962962964
cnn,1,5,0.028291030124584664,0.9901049484653236,2.3593926324836154,0.5854938271604938
cnn,1,6,0.011499498832563404,0.9966694530032522,3.6119156975761086,0.47561728395061725
cnn,1,7,0.01038061462590591,0.9965459621581637,3.283673135107309,0.5169753086419754
cnn,1,8,0.01963086242387597,0.9930598121460216,4.115729401423411,0.4981481481481482
cnn,1,9,0.015631943481557463,0.99354646100858,3.8908645815576337,0.48518518518518516
cnn,1,10,0.01462770337609747,0.9950314581934151,3.208867956071146,0.5438271604938271
cnn,1,11,0.008004283898234491,0.997225412632841,4.158565321544902,0.4919753086419753
cnn,1,12,0.013842791522033476,0.9945989894089147,4.1034156308757135,0.41697530864197535
cnn,1,13,0.009972361463775498,0.9962963750775947,4.673999425582796,0.4410493827160494
cnn,1,14,0.00214319099048284,0.9996936274509803,4.736520163706386,0.45987654320987653
cnn,1,15,0.004689986685500644,0.9987078044272836,4.5747618588958945,0.43796296296296294
cnn,1,16,0.006632929941940435,0.9976973081054425,4.516699067936445,0.46728395061728395
cnn,1,17,0.010436281959388703,0.995725662058049,4.466581314441098,0.4342592592592592
cnn,1,18,0.007989960559855043,0.9973489034779294,3.717189573462614,0.4015432098765432
cnn,1,19,0.008767036800463757,0.9965459621581637,4.230360705200177,0.4645061728395062
cnn,1,20,0.0032807633632831222,0.9990562090547969,6.159572135188336,0.5027777777777778
cnn,1,21,0.006671595971071046,0.9967535171602394,3.639782258875609,0.5253086419753087
cnn,1,22,0.012496949489090067,0.9967830239401532,4.71345942017134,0.40617283950617283
cnn,1,23,0.015988414186150265,0.9939490457141513,3.8286033715444825,0.5182098765432098
cnn,1,24,0.001870280279886614,0.9995281045273984,5.295374041508486,0.4981481481481482
cnn,1,25,0.005712800982667344,0.9977540935738931,4.7497490826873605,0.49506172839506174
cnn,2,1,0.3191627027610174,0.8842533184125769,2.348540081971682,0.4515761945151258
cnn,2,2,0.06088793558570055,0.9787616187256026,4.9592931751370575,0.301533785694091
cnn,2,3,0.036459006754179984,0.9880837297955622,3.357794014582957,0.4900056545094713
cnn,2,4,0.01759613808692218,0.9947088201817443,4.81043608609895,0.4780110262934691
cnn,2,5,0.020935485351723262,0.9940922973704002,4.511239870095142,0.4781099802092168
cnn,2,6,0.019826756122235497,0.9944540741091777,4.008350402386369,0.3602417302798982
cnn,2,7,0.01627987794748221,0.9943212302047403,3.843719812322765,0.4200381679389313
cnn,2,8,0.009140760809084615,0.9973790293252648,4.824436377438094,0.4963175007068137
cnn,2,9,0.01939720664701711,0.9918664720992787,5.124087688468897,0.5276293469041561
cnn,2,10,0.007946428754215818,0.9966616415686825,4.341878873626071,0.45171048911506934
cnn,2,11,0.006044934576941439,0.9989208355046403,4.417455950178577,0.5033644331354256
cnn,2,12,0.016075926265330054,0.9938844017589511,5.293651855568212,0.33377862595419844
cnn,2,13,0.012024092438178532,0.9948134628402875,5.774620493581794,0.3215154085383093
cnn,2,14,0.007001244524928132,0.9975587236908195,4.822792524335331,0.4701512581283574
cnn,2,15,0.003925926914822552,0.9991263431084216,6.047928606541945,0.4607011591744416
cnn,2,16,0.005194975376182881,0.9985098202970776,5.925554666654172,0.4903378569409103
cnn,2,17,0.005705120989310112,0.9975907026500187,6.081378042436874,0.46533785694091034
cnn,2,18,0.008753232382969146,0.9978220234920266,6.075769974483838,0.3443101498445009
cnn,2,19,0.014097308408208147,0.9951948870963188,5.6784975486734215,0.4587291489963246
cnn,2,20,0.012815785560563269,0.9960230832324167,6.685413046625013,0.29968900197907833
cnn,2,21,0.012437180616689147,0.9959442538121003,5.32869788664008,0.48174300254452923
cnn,2,22,0.004934236579867082,0.9978932974857336,6.550881841814104,0.43597681651116765
cnn,2,23,0.006245040383594012,0.9983043126932962,6.4933032523608984,0.4065521628498728
cnn,2,24,0.0124983340075722,0.9960427307496706,5.703108262350342,0.3926067288662709
cnn,2,25,0.0022613867171807772,0.9993576639504295,5.883801297581938,0.42478795589482615
cnn,2,26,0.003586233711474471,0.9991263431084216,6.598931781889786,0.4033432287249081
