case_id,repeat,fold,status,config_id,config_hash,split_seed,training_seed,model_id,model_machine_id,representation_mode,parameter_count,model_hash,state_hash,fold_hash,preprocessing_hash,feature_hash,aggregation_rule,balanced_accuracy,macro_f1,fitted_provenance_json,model_factory_provenance_json,frozen_model_run_provenance_json,run_manifest_path,checkpoint_schema,learned_weight_checkpoint,checkpoint_manifest_sha256,checkpoint_state_sha256,checkpoint_deployment_status
tuned_all_roles__inception_full,0,0,passed,formal_inception_full_line_b_v2__tuned_all_roles_inception_full_fixed10,9103e5493118e374a06fdf0dcf6cc43e305c0a118e04c3fa9a0184e1e9c3fe44,42,42,InceptionTimeFull,inception_full,raw,,f9ee905b2f35707990da691697b0ed0774752ea30a7e7cbd1e07f07e71fa3a40,f9ee905b2f35707990da691697b0ed0774752ea30a7e7cbd1e07f07e71fa3a40,1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702,674be82844094a210d81b23421c47d1497813573910881fd5bc8c70cf91ce790,8add0233851511967183736d34f9a407a1a767456947a16e8c41bd569e1f4351,line_b_equal_role_families,0.5,0.4666666666666666,"{""cache_policy"":""disabled"",""class_count_basis"":""row"",""class_counts"":[4378.0,6197.0,3709.0],""class_weight_beta"":0.999,""class_weight_count_basis"":""row"",""class_weight_vector"":[1.0875589847564697,0.7683287858963013,1.283724308013916],""class_weighting"":""inverse_frequency"",""dataset_binding_hash"":""7dd231a854db499a729b48ddb9af370b20a75658b8b0b0da8e6d1df791537322"",""deterministic_algorithms"":true,""epoch_profile"":""default_10"",""epoch_rule"":""fixed_epoch"",""execution_mode"":""formal"",""expected_aggregation_rule"":""line_b_equal_role_families"",""fitted_participant_ids"":[""AB_01"",""AKE28_03"",""AKO19_01"",""ATA20_01"",""BRA36_02"",""ERL70_04"",""ERO01_02"",""GDO22_03"",""GME22_02"",""GRU27_01"",""HEA19_04"",""HZA20_02"",""INE13_04"",""KMO19_01"",""MIA82_04"",""MIE14_02"",""MKU07_04"",""MOA19_03"",""MSE28_01"",""SDI19_04"",""SJI29_02"",""STE072_01"",""UTI13_04""],""focal_gamma"":2.0,""fold_hash"":""1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702"",""gradient_clip_norm"":null,""inner_grouped_folds"":0,""inner_membership_hash"":"""",""inner_patience"":0,""inner_train_participant_ids"":[],""inner_validation_fold_index"":null,""inner_validation_participant_ids"":[],""label_smoothing"":0.2,""learning_rate"":0.0003,""loss"":""cross_entropy"",""maximum_inner_epochs"":0,""member_state_hashes"":[""f9ee905b2f35707990da691697b0ed0774752ea30a7e7cbd1e07f07e71fa3a40""],""member_training_seeds"":[],""notes"":[""outer_labels_not_accepted_by_fit_api""],""object_type"":""InceptionTimeSingleNetwork"",""optimizer"":""adamw"",""optimizer_parameters"":{""amsgrad"":false,""betas"":[0.9,0.999],""eps"":1e-08,""maximize"":false},""outer_membership_hash"":""c625a98cf7780f92db531496ba471a5a0b934220d9fc930ada487bd38872f0b9"",""participant_window_quota"":""all"",""refit_on_all_outer_training"":true,""registry_hash"":""0bca827fa8e4f9679b6ee9435b5497a60d91e74ddb366e058fc69614fb007f46"",""sampler"":""exhaustive_shuffle_without_replacement"",""samples_per_epoch"":null,""selected_epoch"":10,""state_hash"":""f9ee905b2f35707990da691697b0ed0774752ea30a7e7cbd1e07f07e71fa3a40"",""training_balance"":""equal_role_families"",""training_seed"":42,""weight_decay"":0.001}","{""fold_local_preparation"":""not_required"",""model_id"":""inception_full"",""outer_fold_index"":0,""outer_repeat_index"":0,""outer_train_dataset_hash"":""7dd231a854db499a729b48ddb9af370b20a75658b8b0b0da8e6d1df791537322""}","{""aggregation"":{""balance_line"":""line_b_equal_role_families"",""direct_all_window_participant_mean"":false,""file_to_role"":""ordinary_mean"",""hierarchy"":[""window"",""file"",""role"",""participant""],""missing_role_policy"":""mean_available_roles"",""quality_weight_levels"":[],""quality_weight_source"":""none"",""quality_weighting"":false,""role_to_participant"":""ordinary_mean"",""window_to_file"":""ordinary_mean""},""architecture_parameters"":{""bottleneck_channels"":32,""branch_count"":4,""classifier_dropout"":0.5,""depth"":6,""dilation"":1,""global_pooling"":""mask_aware_global_average"",""kernel_sizes"":[39,19,9],""model_id"":""inception_full"",""n_classes"":3,""out_channels"":32,""pool_size"":3,""representation_mode"":""raw"",""residual_interval"":3,""variant"":""full""},""feature_schema_hash"":""8add0233851511967183736d34f9a407a1a767456947a16e8c41bd569e1f4351"",""fold_hash"":""1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702"",""input_channels_order"":[""RED"",""IR"",""A_dyn_x"",""A_dyn_y"",""A_dyn_z"",""GX"",""GY"",""GZ""],""random_seeds"":[42],""sampling_rate_hz"":64.0,""seed_policy"":""outer_cv_repeat_seed_equals_split_seed"",""training_algorithm"":{""class_weighting"":{""class_weight_beta"":0.999,""count_basis"":""row"",""strategy"":""inverse_frequency""},""dropout"":0.5,""epoch_rule"":{""fixed_epochs"":10,""rule"":""fixed_epoch""},""gradient_clipping"":{""enabled"":false,""max_norm"":null},""label_smoothing"":0.2,""learning_rate"":0.0003,""loss"":{""balanced_softmax_count_basis"":""not_applicable"",""focal_gamma"":2.0,""strategy"":""cross_entropy""},""optimizer"":""adamw"",""sampler"":""exhaustive_shuffle_without_replacement"",""weight_decay"":0.001},""window_plan"":{""representation_mode"":""raw"",""selected"":{""cap_fraction_per_file"":null,""cap_per_file"":128,""end_alignment"":""include_right_aligned_if_distinct"",""hop_s"":2.5,""length_s"":5.0,""min_valid_fraction"":1.0,""padding"":""none_complete_windows_only""}}}",tuned_all_roles__inception_full/repeat_00/fold_00/run_manifest.json,ppg_frailty.v5_fold_checkpoint.v1,tuned_all_roles__inception_full/repeat_00/fold_00/model_checkpoint/manifest.json,c56a758b2dc549801e619017424ee9d37a9ba2bb561ecfbe45d71ab3598df23d,6eed4e4619ce2d72742a96ad2ce2af3a61730720a8c5bf9d7373b1fa628ea7a7,not_final_refit_outer_train_subset_only
tuned_all_roles__inception_full,0,1,passed,formal_inception_full_line_b_v2__tuned_all_roles_inception_full_fixed10,9103e5493118e374a06fdf0dcf6cc43e305c0a118e04c3fa9a0184e1e9c3fe44,42,42,InceptionTimeFull,inception_full,raw,,bf1a0e2e6ee1fe4a7fec18d4eca8af80bcbb040664573ce14d4da6e52140b264,bf1a0e2e6ee1fe4a7fec18d4eca8af80bcbb040664573ce14d4da6e52140b264,1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702,d52f5129acbdc3d81f1de22420b13a950eb85805d746254484d3c5116ff326e9,d022a945a8af46cc760af1253da7454861c78d5a5d5c2bf2b894032fcb5c01fe,line_b_equal_role_families,0.611111111111111,0.6,"{""cache_policy"":""disabled"",""class_count_basis"":""row"",""class_counts"":[4374.0,5628.0,4337.0],""class_weight_beta"":0.999,""class_weight_count_basis"":""row"",""class_weight_vector"":[1.092745065689087,0.8492655754089355,1.102067470550537],""class_weighting"":""inverse_frequency"",""dataset_binding_hash"":""3b4ec0626003bf394f6fa70cddd141d0c07fc61cfe834224fe19e9f19049d9ad"",""deterministic_algorithms"":true,""epoch_profile"":""default_10"",""epoch_rule"":""fixed_epoch"",""execution_mode"":""formal"",""expected_aggregation_rule"":""line_b_equal_role_families"",""fitted_participant_ids"":[""AB_01"",""AKE28_03"",""AMI33_01"",""ATA20_01"",""BRA36_02"",""EE_02"",""ERL70_04"",""ERO01_02"",""FNA75_03"",""GME22_02"",""GRU27_01"",""HEA19_04"",""HZA20_02"",""IGB00_03"",""MHT21_03"",""MIA82_04"",""MIE14_02"",""MOA19_03"",""MSE28_01"",""SDI19_04"",""SJI29_02"",""STE072_01"",""TSR08_01""],""focal_gamma"":2.0,""fold_hash"":""1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702"",""gradient_clip_norm"":null,""inner_grouped_folds"":0,""inner_membership_hash"":"""",""inner_patience"":0,""inner_train_participant_ids"":[],""inner_validation_fold_index"":null,""inner_validation_participant_ids"":[],""label_smoothing"":0.2,""learning_rate"":0.0003,""loss"":""cross_entropy"",""maximum_inner_epochs"":0,""member_state_hashes"":[""bf1a0e2e6ee1fe4a7fec18d4eca8af80bcbb040664573ce14d4da6e52140b264""],""member_training_seeds"":[],""notes"":[""outer_labels_not_accepted_by_fit_api""],""object_type"":""InceptionTimeSingleNetwork"",""optimizer"":""adamw"",""optimizer_parameters"":{""amsgrad"":false,""betas"":[0.9,0.999],""eps"":1e-08,""maximize"":false},""outer_membership_hash"":""d5fbaa6fee28917f871ab510dc053d3b29360cc3dc22f19554439348923aad65"",""participant_window_quota"":""all"",""refit_on_all_outer_training"":true,""registry_hash"":""0bca827fa8e4f9679b6ee9435b5497a60d91e74ddb366e058fc69614fb007f46"",""sampler"":""exhaustive_shuffle_without_replacement"",""samples_per_epoch"":null,""selected_epoch"":10,""state_hash"":""bf1a0e2e6ee1fe4a7fec18d4eca8af80bcbb040664573ce14d4da6e52140b264"",""training_balance"":""equal_role_families"",""training_seed"":42,""weight_decay"":0.001}","{""fold_local_preparation"":""not_required"",""model_id"":""inception_full"",""outer_fold_index"":1,""outer_repeat_index"":0,""outer_train_dataset_hash"":""3b4ec0626003bf394f6fa70cddd141d0c07fc61cfe834224fe19e9f19049d9ad""}","{""aggregation"":{""balance_line"":""line_b_equal_role_families"",""direct_all_window_participant_mean"":false,""file_to_role"":""ordinary_mean"",""hierarchy"":[""window"",""file"",""role"",""participant""],""missing_role_policy"":""mean_available_roles"",""quality_weight_levels"":[],""quality_weight_source"":""none"",""quality_weighting"":false,""role_to_participant"":""ordinary_mean"",""window_to_file"":""ordinary_mean""},""architecture_parameters"":{""bottleneck_channels"":32,""branch_count"":4,""classifier_dropout"":0.5,""depth"":6,""dilation"":1,""global_pooling"":""mask_aware_global_average"",""kernel_sizes"":[39,19,9],""model_id"":""inception_full"",""n_classes"":3,""out_channels"":32,""pool_size"":3,""representation_mode"":""raw"",""residual_interval"":3,""variant"":""full""},""feature_schema_hash"":""d022a945a8af46cc760af1253da7454861c78d5a5d5c2bf2b894032fcb5c01fe"",""fold_hash"":""1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702"",""input_channels_order"":[""RED"",""IR"",""A_dyn_x"",""A_dyn_y"",""A_dyn_z"",""GX"",""GY"",""GZ""],""random_seeds"":[42],""sampling_rate_hz"":64.0,""seed_policy"":""outer_cv_repeat_seed_equals_split_seed"",""training_algorithm"":{""class_weighting"":{""class_weight_beta"":0.999,""count_basis"":""row"",""strategy"":""inverse_frequency""},""dropout"":0.5,""epoch_rule"":{""fixed_epochs"":10,""rule"":""fixed_epoch""},""gradient_clipping"":{""enabled"":false,""max_norm"":null},""label_smoothing"":0.2,""learning_rate"":0.0003,""loss"":{""balanced_softmax_count_basis"":""not_applicable"",""focal_gamma"":2.0,""strategy"":""cross_entropy""},""optimizer"":""adamw"",""sampler"":""exhaustive_shuffle_without_replacement"",""weight_decay"":0.001},""window_plan"":{""representation_mode"":""raw"",""selected"":{""cap_fraction_per_file"":null,""cap_per_file"":128,""end_alignment"":""include_right_aligned_if_distinct"",""hop_s"":2.5,""length_s"":5.0,""min_valid_fraction"":1.0,""padding"":""none_complete_windows_only""}}}",tuned_all_roles__inception_full/repeat_00/fold_01/run_manifest.json,ppg_frailty.v5_fold_checkpoint.v1,tuned_all_roles__inception_full/repeat_00/fold_01/model_checkpoint/manifest.json,ee33e896d3c0ff62395c9af1b72158e5231754be92137b4ba6f50349225be7f4,440cbcd5bc55271242e8376141695b2fa32939778d33c280a495c9b0ec1e8b42,not_final_refit_outer_train_subset_only
tuned_all_roles__inception_full,0,2,passed,formal_inception_full_line_b_v2__tuned_all_roles_inception_full_fixed10,9103e5493118e374a06fdf0dcf6cc43e305c0a118e04c3fa9a0184e1e9c3fe44,42,42,InceptionTimeFull,inception_full,raw,,d722772e6aa41bc3756c4e6bc04e9a7178b6616595951954eb03dec8df975d37,d722772e6aa41bc3756c4e6bc04e9a7178b6616595951954eb03dec8df975d37,1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702,c916b86984d80be136f4f73ddd7796c88b331264316e76ff9581748fc16bb9bc,62ce1c80533516dde881189c454df7c125df1ed471ca2f397e0e0e0669dc3bf7,line_b_equal_role_families,0.6666666666666666,0.6555555555555556,"{""cache_policy"":""disabled"",""class_count_basis"":""row"",""class_counts"":[4342.0,6186.0,3711.0],""class_weight_beta"":0.999,""class_weight_count_basis"":""row"",""class_weight_vector"":[1.0931214094161987,0.7672702074050903,1.278990387916565],""class_weighting"":""inverse_frequency"",""dataset_binding_hash"":""d3c923cdfebe7761c20a831cdeafda42e73510dc697d2348d50ab34807db54c9"",""deterministic_algorithms"":true,""epoch_profile"":""default_10"",""epoch_rule"":""fixed_epoch"",""execution_mode"":""formal"",""expected_aggregation_rule"":""line_b_equal_role_families"",""fitted_participant_ids"":[""AKE28_03"",""AKO19_01"",""AMI33_01"",""ATA20_01"",""BRA36_02"",""EE_02"",""ERL70_04"",""ERO01_02"",""FNA75_03"",""GDO22_03"",""HEA19_04"",""IGB00_03"",""INE13_04"",""KMO19_01"",""MHT21_03"",""MIA82_04"",""MIE14_02"",""MKU07_04"",""MOA19_03"",""SDI19_04"",""STE072_01"",""TSR08_01"",""UTI13_04""],""focal_gamma"":2.0,""fold_hash"":""1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702"",""gradient_clip_norm"":null,""inner_grouped_folds"":0,""inner_membership_hash"":"""",""inner_patience"":0,""inner_train_participant_ids"":[],""inner_validation_fold_index"":null,""inner_validation_participant_ids"":[],""label_smoothing"":0.2,""learning_rate"":0.0003,""loss"":""cross_entropy"",""maximum_inner_epochs"":0,""member_state_hashes"":[""d722772e6aa41bc3756c4e6bc04e9a7178b6616595951954eb03dec8df975d37""],""member_training_seeds"":[],""notes"":[""outer_labels_not_accepted_by_fit_api""],""object_type"":""InceptionTimeSingleNetwork"",""optimizer"":""adamw"",""optimizer_parameters"":{""amsgrad"":false,""betas"":[0.9,0.999],""eps"":1e-08,""maximize"":false},""outer_membership_hash"":""714399f252a4a67f883040d40895c1c19f0ba982ecc8c52dac316a01b9673ef3"",""participant_window_quota"":""all"",""refit_on_all_outer_training"":true,""registry_hash"":""0bca827fa8e4f9679b6ee9435b5497a60d91e74ddb366e058fc69614fb007f46"",""sampler"":""exhaustive_shuffle_without_replacement"",""samples_per_epoch"":null,""selected_epoch"":10,""state_hash"":""d722772e6aa41bc3756c4e6bc04e9a7178b6616595951954eb03dec8df975d37"",""training_balance"":""equal_role_families"",""training_seed"":42,""weight_decay"":0.001}","{""fold_local_preparation"":""not_required"",""model_id"":""inception_full"",""outer_fold_index"":2,""outer_repeat_index"":0,""outer_train_dataset_hash"":""d3c923cdfebe7761c20a831cdeafda42e73510dc697d2348d50ab34807db54c9""}","{""aggregation"":{""balance_line"":""line_b_equal_role_families"",""direct_all_window_participant_mean"":false,""file_to_role"":""ordinary_mean"",""hierarchy"":[""window"",""file"",""role"",""participant""],""missing_role_policy"":""mean_available_roles"",""quality_weight_levels"":[],""quality_weight_source"":""none"",""quality_weighting"":false,""role_to_participant"":""ordinary_mean"",""window_to_file"":""ordinary_mean""},""architecture_parameters"":{""bottleneck_channels"":32,""branch_count"":4,""classifier_dropout"":0.5,""depth"":6,""dilation"":1,""global_pooling"":""mask_aware_global_average"",""kernel_sizes"":[39,19,9],""model_id"":""inception_full"",""n_classes"":3,""out_channels"":32,""pool_size"":3,""representation_mode"":""raw"",""residual_interval"":3,""variant"":""full""},""feature_schema_hash"":""62ce1c80533516dde881189c454df7c125df1ed471ca2f397e0e0e0669dc3bf7"",""fold_hash"":""1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702"",""input_channels_order"":[""RED"",""IR"",""A_dyn_x"",""A_dyn_y"",""A_dyn_z"",""GX"",""GY"",""GZ""],""random_seeds"":[42],""sampling_rate_hz"":64.0,""seed_policy"":""outer_cv_repeat_seed_equals_split_seed"",""training_algorithm"":{""class_weighting"":{""class_weight_beta"":0.999,""count_basis"":""row"",""strategy"":""inverse_frequency""},""dropout"":0.5,""epoch_rule"":{""fixed_epochs"":10,""rule"":""fixed_epoch""},""gradient_clipping"":{""enabled"":false,""max_norm"":null},""label_smoothing"":0.2,""learning_rate"":0.0003,""loss"":{""balanced_softmax_count_basis"":""not_applicable"",""focal_gamma"":2.0,""strategy"":""cross_entropy""},""optimizer"":""adamw"",""sampler"":""exhaustive_shuffle_without_replacement"",""weight_decay"":0.001},""window_plan"":{""representation_mode"":""raw"",""selected"":{""cap_fraction_per_file"":null,""cap_per_file"":128,""end_alignment"":""include_right_aligned_if_distinct"",""hop_s"":2.5,""length_s"":5.0,""min_valid_fraction"":1.0,""padding"":""none_complete_windows_only""}}}",tuned_all_roles__inception_full/repeat_00/fold_02/run_manifest.json,ppg_frailty.v5_fold_checkpoint.v1,tuned_all_roles__inception_full/repeat_00/fold_02/model_checkpoint/manifest.json,91a79529e0a52d6eb3e5a11c39b8bedcfda36d4e1390244a70081d4a2ae52e2e,3cc1322a91441063b1a7a6562b268fbef4f06926df94b5a4ba3c5d1114b7c19d,not_final_refit_outer_train_subset_only
tuned_all_roles__inception_full,0,3,passed,formal_inception_full_line_b_v2__tuned_all_roles_inception_full_fixed10,9103e5493118e374a06fdf0dcf6cc43e305c0a118e04c3fa9a0184e1e9c3fe44,42,42,InceptionTimeFull,inception_full,raw,,20a42de8f1280f688459185c2e478b9ff48f556bd60ba4f749f309a5e1966be0,20a42de8f1280f688459185c2e478b9ff48f556bd60ba4f749f309a5e1966be0,1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702,5853b63b1fd756813a1e55d2748114396af504b17f4dd0d40db29f6858eaeff2,b73da6aa58c65f2e6941a6bfff265d3e5469aa6416b60aed68aa636edbdd1088,line_b_equal_role_families,0.6666666666666666,0.6666666666666666,"{""cache_policy"":""disabled"",""class_count_basis"":""row"",""class_counts"":[4382.0,6200.0,3711.0],""class_weight_beta"":0.999,""class_weight_count_basis"":""row"",""class_weight_vector"":[1.087250828742981,0.768440842628479,1.2838407754898071],""class_weighting"":""inverse_frequency"",""dataset_binding_hash"":""0e748d2c680c6ae9447412b87303a8fa79ac046d55be6ce5c031307b20de2c97"",""deterministic_algorithms"":true,""epoch_profile"":""default_10"",""epoch_rule"":""fixed_epoch"",""execution_mode"":""formal"",""expected_aggregation_rule"":""line_b_equal_role_families"",""fitted_participant_ids"":[""AB_01"",""AKO19_01"",""AMI33_01"",""ATA20_01"",""EE_02"",""ERO01_02"",""FNA75_03"",""GDO22_03"",""GME22_02"",""GRU27_01"",""HEA19_04"",""HZA20_02"",""IGB00_03"",""INE13_04"",""KMO19_01"",""MHT21_03"",""MIE14_02"",""MKU07_04"",""MSE28_01"",""SDI19_04"",""SJI29_02"",""TSR08_01"",""UTI13_04""],""focal_gamma"":2.0,""fold_hash"":""1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702"",""gradient_clip_norm"":null,""inner_grouped_folds"":0,""inner_membership_hash"":"""",""inner_patience"":0,""inner_train_participant_ids"":[],""inner_validation_fold_index"":null,""inner_validation_participant_ids"":[],""label_smoothing"":0.2,""learning_rate"":0.0003,""loss"":""cross_entropy"",""maximum_inner_epochs"":0,""member_state_hashes"":[""20a42de8f1280f688459185c2e478b9ff48f556bd60ba4f749f309a5e1966be0""],""member_training_seeds"":[],""notes"":[""outer_labels_not_accepted_by_fit_api""],""object_type"":""InceptionTimeSingleNetwork"",""optimizer"":""adamw"",""optimizer_parameters"":{""amsgrad"":false,""betas"":[0.9,0.999],""eps"":1e-08,""maximize"":false},""outer_membership_hash"":""f098967f48171982c291c69902b4b5907bc424d7f0f58c2d20f25c350cf9e72b"",""participant_window_quota"":""all"",""refit_on_all_outer_training"":true,""registry_hash"":""0bca827fa8e4f9679b6ee9435b5497a60d91e74ddb366e058fc69614fb007f46"",""sampler"":""exhaustive_shuffle_without_replacement"",""samples_per_epoch"":null,""selected_epoch"":10,""state_hash"":""20a42de8f1280f688459185c2e478b9ff48f556bd60ba4f749f309a5e1966be0"",""training_balance"":""equal_role_families"",""training_seed"":42,""weight_decay"":0.001}","{""fold_local_preparation"":""not_required"",""model_id"":""inception_full"",""outer_fold_index"":3,""outer_repeat_index"":0,""outer_train_dataset_hash"":""0e748d2c680c6ae9447412b87303a8fa79ac046d55be6ce5c031307b20de2c97""}","{""aggregation"":{""balance_line"":""line_b_equal_role_families"",""direct_all_window_participant_mean"":false,""file_to_role"":""ordinary_mean"",""hierarchy"":[""window"",""file"",""role"",""participant""],""missing_role_policy"":""mean_available_roles"",""quality_weight_levels"":[],""quality_weight_source"":""none"",""quality_weighting"":false,""role_to_participant"":""ordinary_mean"",""window_to_file"":""ordinary_mean""},""architecture_parameters"":{""bottleneck_channels"":32,""branch_count"":4,""classifier_dropout"":0.5,""depth"":6,""dilation"":1,""global_pooling"":""mask_aware_global_average"",""kernel_sizes"":[39,19,9],""model_id"":""inception_full"",""n_classes"":3,""out_channels"":32,""pool_size"":3,""representation_mode"":""raw"",""residual_interval"":3,""variant"":""full""},""feature_schema_hash"":""b73da6aa58c65f2e6941a6bfff265d3e5469aa6416b60aed68aa636edbdd1088"",""fold_hash"":""1693fc71b79411d166b79b56f840bce89b2bfca3d51ab755c85d567ad560b702"",""input_channels_order"":[""RED"",""IR"",""A_dyn_x"",""A_dyn_y"",""A_dyn_z"",""GX"",""GY"",""GZ""],""random_seeds"":[42],""sampling_rate_hz"":64.0,""seed_policy"":""outer_cv_repeat_seed_equals_split_seed"",""training_algorithm"":{""class_weighting"":{""class_weight_beta"":0.999,""count_basis"":""row"",""strategy"":""inverse_frequency""},""dropout"":0.5,""epoch_rule"":{""fixed_epochs"":10,""rule"":""fixed_epoch""},""gradient_clipping"":{""enabled"":false,""max_norm"":null},""label_smoothing"":0.2,""learning_rate"":0.0003,""loss"":{""balanced_softmax_count_basis"":""not_applicable"",""focal_gamma"":2.0,""strategy"":""cross_entropy""},""optimizer"":""adamw"",""sampler"":""exhaustive_shuffle_without_replacement"",""weight_decay"":0.001},""window_plan"":{""representation_mode"":""raw"",""selected"":{""cap_fraction_per_file"":null,""cap_per_file"":128,""end_alignment"":""include_right_aligned_if_distinct"",""hop_s"":2.5,""length_s"":5.0,""min_valid_fraction"":1.0,""padding"":""none_complete_windows_only""}}}",tuned_all_roles__inception_full/repeat_00/fold_03/run_manifest.json,ppg_frailty.v5_fold_checkpoint.v1,tuned_all_roles__inception_full/repeat_00/fold_03/model_checkpoint/manifest.json,beca96836d8ceaac248ac3d5dc0e08af9499ec835b2b17c6490ba81a8395728c,a6de47a6fd381a161577d11c42c42a913dd96c87629ed102322100cc8bfb18d0,not_final_refit_outer_train_subset_only
