rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,sqi_mode,aggregation,manual_features,loss_type,class_weight_mode,dynamic_data_mode,stage2_fixed_epoch,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,mean_window_sqi,n_file_aggregation_windows,n_subject_aggregation_windows,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,1,42,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.002,0.5,0.2,23,6,29,62628,15657,15657,0.5514806140168192,0.5482753417823845,0.6194444444444445,0.61405970622185,0.6620370370370371,0.6537878787878788,0.5514806140168192,0.5482753417823845,0.6194444444444445,0.61405970622185,0.6620370370370371,0.6537878787878788,9.0,0.5398172067078961,446.86227871105075,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_003/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.6363636363636364,0.7777777777777778,0.7,9.0,0.7,0.5833333333333334,0.6363636363636364,12.0,0.625,0.625,0.625,8.0,0.5833333333333334,0.625,stage1,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.002,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9915347579721091,0.5398172067078961,0.451717551264213,0.5444772090536238,1.104600112074104,0.5601229030204802
2,2,10042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.002,0.5,0.2,23,6,29,62628,15657,15657,0.4445765733432944,0.4420860052634274,0.47685185185185186,0.4733449030176955,0.46296296296296297,0.45772005772005775,0.4445765733432944,0.4420860052634274,0.47685185185185186,0.4733449030176955,0.46296296296296297,0.45772005772005775,9.0,0.43684245379016823,447.29131351597607,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_003/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.4,0.3333333333333333,0.36363636363636365,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.3333333333333333,0.36363636363636365,stage1,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.002,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9920722422287389,0.43684245379016823,0.5552297884385706,0.5431721865769625,1.2573477610978205,0.714175574520858
2,3,20042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.002,0.5,0.2,23,6,29,62628,15657,15657,0.4577937471801208,0.44764418460646277,0.44629629629629636,0.43076550827208654,0.5370370370370371,0.5124183006535947,0.4577937471801208,0.44764418460646277,0.44629629629629636,0.43076550827208654,0.5370370370370371,0.5124183006535947,9.0,0.5087524888422561,447.4137136840727,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_003/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5833333333333334,0.7777777777777778,0.6666666666666666,9.0,0.5,0.3333333333333333,0.4,12.0,0.4444444444444444,0.5,0.47058823529411764,8.0,0.3333333333333333,0.4,stage1,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.002,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9916137067192837,0.5087524888422561,0.4828612178770276,0.5434637458220198,1.2641214574462147,0.7206577116241949
2,4,30042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.002,0.5,0.2,23,6,29,62628,15657,15657,0.5195073339821291,0.5191821940685196,0.5499999999999999,0.546047539561905,0.5555555555555555,0.5548654244306418,0.5195073339821291,0.5191821940685196,0.5499999999999999,0.546047539561905,0.5555555555555555,0.5548654244306418,9.0,0.5429572276346704,447.0818060769234,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_003/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5,0.6666666666666666,0.5714285714285714,9.0,0.5454545454545454,0.5,0.5217391304347826,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.5,0.5217391304347826,stage1,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.002,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9918408474989133,0.5429572276346704,0.44888361986424297,0.5428449975667944,1.1395935706906768,0.5967485731238824
2,5,40042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.002,0.5,0.2,23,6,29,62628,15657,15657,0.5097240805439084,0.5029388940294685,0.5740740740740741,0.5657644824311491,0.6342592592592592,0.6248196248196248,0.5097240805439084,0.5029388940294685,0.5740740740740741,0.5657644824311491,0.6342592592592592,0.6248196248196248,9.0,0.5090009178076119,447.3208135459572,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_003/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5384615384615384,0.7777777777777778,0.6363636363636364,9.0,0.6666666666666666,0.5,0.5714285714285714,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.5,0.5714285714285714,stage1,s1_003,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.002,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9914022172757369,0.5090009178076119,0.48240129946812493,0.5438118862430896,1.267477353904501,0.7236654676614114
2,1,42,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.2,23,6,29,62628,15657,15657,0.5348786673626819,0.5359387036934155,0.6416666666666666,0.6403746912221489,0.5740740740740741,0.576078431372549,0.5348786673626819,0.5359387036934155,0.6416666666666666,0.6403746912221489,0.5740740740740741,0.576078431372549,9.0,0.5267856251787357,447.88653368200175,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_004/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.625,0.5555555555555556,0.5882352941176471,9.0,0.6153846153846154,0.6666666666666666,0.64,12.0,0.5,0.5,0.5,8.0,0.5,0.5,stage1,s1_004,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.01,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9912666728866701,0.5267856251787357,0.4644810477079344,0.5443468427545368,1.1183134796673233,0.5739666369127865
2,2,10042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.2,23,6,29,62628,15657,15657,0.43283551028002765,0.42982983912555156,0.4398148148148148,0.43420289855072464,0.4212962962962963,0.4175293305728088,0.43283551028002765,0.42982983912555156,0.4398148148148148,0.43420289855072464,0.4212962962962963,0.4175293305728088,9.0,0.4160445441651768,447.4203676749021,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_004/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.36363636363636365,0.3333333333333333,0.34782608695652173,12.0,0.5,0.375,0.42857142857142855,8.0,0.3333333333333333,0.34782608695652173,stage1,s1_004,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.01,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9914977794242483,0.4160445441651768,0.5754532352590715,0.5434802268630723,1.2733859651625918,0.7299057382995195
2,3,20042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.2,23,6,29,62628,15657,15657,0.4848257558003413,0.4718487214357731,0.5027777777777778,0.4818764126728728,0.6018518518518519,0.5739893211289092,0.4848257558003413,0.4718487214357731,0.5027777777777778,0.4818764126728728,0.6018518518518519,0.5739893211289092,9.0,0.5287487628650369,447.493646931136,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_004/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5714285714285714,0.8888888888888888,0.6956521739130435,9.0,0.7142857142857143,0.4166666666666667,0.5263157894736842,12.0,0.5,0.5,0.5,8.0,0.4166666666666667,0.5,stage1,s1_004,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.01,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.991418802195953,0.5287487628650369,0.4626700393309161,0.5434343909022462,1.2266333245985166,0.6831989336962704
2,4,30042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.2,23,6,29,62628,15657,15657,0.49980464462255436,0.4987496054701328,0.5037037037037037,0.5001155264365633,0.5,0.4882539682539682,0.49980464462255436,0.4987496054701328,0.5037037037037037,0.5001155264365633,0.5,0.4882539682539682,9.0,0.5173357902628024,447.2284207548946,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_004/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5,0.6666666666666666,0.5714285714285714,9.0,0.5384615384615384,0.5833333333333334,0.56,12.0,0.5,0.25,0.3333333333333333,8.0,0.25,0.3333333333333333,stage1,s1_004,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.01,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9918443579201461,0.5173357902628024,0.4745085676573437,0.5427930020402453,1.1527633081308228,0.6099703060905776
2,5,40042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.2,23,6,29,62628,15657,15657,0.5151957536048909,0.5080506512343242,0.5824074074074074,0.5727745524915336,0.6342592592592592,0.6248196248196248,0.5151957536048909,0.5080506512343242,0.5824074074074074,0.5727745524915336,0.6342592592592592,0.6248196248196248,9.0,0.5117086841545053,447.0658879359253,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_004/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5384615384615384,0.7777777777777778,0.6363636363636364,9.0,0.6666666666666666,0.5,0.5714285714285714,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.5,0.5714285714285714,stage1,s1_004,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.01,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9910975170453838,0.5117086841545053,0.4793888328908785,0.5438746594631483,1.266727415374684,0.7228527559115356
2,1,42,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.02,0.5,0.2,23,6,29,62628,15657,15657,0.5473891190082985,0.5463575221042462,0.6314814814814814,0.6270386110203044,0.6574074074074074,0.6473429951690822,0.5473891190082985,0.5463575221042462,0.6314814814814814,0.6270386110203044,0.6574074074074074,0.6473429951690822,9.0,0.5417842891653137,447.3119468521327,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_005/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.7272727272727273,0.8888888888888888,0.8,9.0,0.6363636363636364,0.5833333333333334,0.6086956521739131,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.5,0.5333333333333333,stage1,s1_005,main_effect_weight_decay-0p02_lr0.001_wd0.02_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.02,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9911356850636317,0.5417842891653137,0.44935139589831796,0.54462618564787,1.1019290332701144,0.5573028476222444
2,2,10042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.02,0.5,0.2,23,6,29,62628,15657,15657,0.43953629427456214,0.43483126553119206,0.4361111111111111,0.42709715465133424,0.4212962962962963,0.4175293305728088,0.43953629427456214,0.43483126553119206,0.4361111111111111,0.42709715465133424,0.4212962962962963,0.4175293305728088,9.0,0.4224073637806288,447.01396790286526,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_005/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.36363636363636365,0.3333333333333333,0.34782608695652173,12.0,0.5,0.375,0.42857142857142855,8.0,0.3333333333333333,0.34782608695652173,stage1,s1_005,main_effect_weight_decay-0p02_lr0.001_wd0.02_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.02,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9917371305519355,0.4224073637806288,0.5693297667713066,0.5435339448473339,1.253966621370674,0.7104326765233401
2,3,20042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.02,0.5,0.2,23,6,29,62628,15657,15657,0.48139990853962256,0.4699606055602404,0.45555555555555555,0.4416838221232268,0.5092592592592592,0.4742471151139882,0.48139990853962256,0.4699606055602404,0.45555555555555555,0.4416838221232268,0.5092592592592592,0.4742471151139882,9.0,0.5237756443039555,446.7241823000368,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_005/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5384615384615384,0.7777777777777778,0.6363636363636364,9.0,0.42857142857142855,0.25,0.3157894736842105,12.0,0.4444444444444444,0.5,0.47058823529411764,8.0,0.25,0.3157894736842105,stage1,s1_005,main_effect_weight_decay-0p02_lr0.001_wd0.02_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.02,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.99155302355282,0.5237756443039555,0.46777737924886453,0.5436745511168105,1.221585186962211,0.6779106358454005
2,4,30042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.02,0.5,0.2,23,6,29,62628,15657,15657,0.5073346876933326,0.5061640211854175,0.537962962962963,0.5315259658513386,0.5555555555555555,0.5622710622710623,0.5073346876933326,0.5061640211854175,0.537962962962963,0.5315259658513386,0.5555555555555555,0.5622710622710623,9.0,0.5292991721650954,447.713920625858,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_005/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5,0.6666666666666666,0.5714285714285714,9.0,0.5,0.5,0.5,12.0,0.8,0.5,0.6153846153846154,8.0,0.5,0.5,stage1,s1_005,main_effect_weight_decay-0p02_lr0.001_wd0.02_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.02,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9918468138408615,0.5292991721650954,0.4625476416757661,0.5430496949409405,1.1612400550859783,0.6181903601450378
2,5,40042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.02,0.5,0.2,23,6,29,62628,15657,15657,0.5136667313276978,0.5048350643735615,0.5731481481481482,0.5602512849800115,0.5694444444444444,0.5575396825396824,0.5136667313276978,0.5048350643735615,0.5731481481481482,0.5602512849800115,0.5694444444444444,0.5575396825396824,9.0,0.5086919703554574,447.0988011150621,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_005/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5,0.6666666666666666,0.5714285714285714,9.0,0.5555555555555556,0.4166666666666667,0.47619047619047616,12.0,0.625,0.625,0.625,8.0,0.4166666666666667,0.47619047619047616,stage1,s1_005,main_effect_weight_decay-0p02_lr0.001_wd0.02_do0.5_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,weight_decay,0.02,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9911287592126818,0.5086919703554574,0.4824367888572244,0.5442637251505567,1.257105858701434,0.7128421335508774
