overfit_rank,rank,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,sqi_mode,aggregation,manual_features,loss_type,class_weight_mode,dynamic_data_mode,stage2_fixed_epoch,n_repeats,validation_subject_balanced_accuracy_mean,validation_subject_balanced_accuracy_std,validation_subject_balanced_accuracy_ci95_low,validation_subject_balanced_accuracy_ci95_high,validation_subject_balanced_accuracy_min,validation_subject_balanced_accuracy_max,validation_subject_macro_f1_mean,validation_subject_macro_f1_std,validation_subject_macro_f1_ci95_low,validation_subject_macro_f1_ci95_high,validation_subject_macro_f1_min,validation_subject_macro_f1_max,subject_balanced_accuracy_mean,subject_balanced_accuracy_std,subject_balanced_accuracy_ci95_low,subject_balanced_accuracy_ci95_high,subject_balanced_accuracy_min,subject_balanced_accuracy_max,subject_macro_f1_mean,subject_macro_f1_std,subject_macro_f1_ci95_low,subject_macro_f1_ci95_high,subject_macro_f1_min,subject_macro_f1_max,worst_class_recall_mean,worst_class_recall_std,worst_class_recall_ci95_low,worst_class_recall_ci95_high,worst_class_recall_min,worst_class_recall_max,worst_class_f1_mean,worst_class_f1_std,worst_class_f1_ci95_low,worst_class_f1_ci95_high,worst_class_f1_min,worst_class_f1_max,best_epoch_mean,best_epoch_std,best_epoch_ci95_low,best_epoch_ci95_high,best_epoch_min,best_epoch_max,duration_sec_mean,duration_sec_std,duration_sec_ci95_low,duration_sec_ci95_high,duration_sec_min,duration_sec_max,best_epoch_train_balanced_accuracy_mean,best_epoch_train_balanced_accuracy_std,best_epoch_train_balanced_accuracy_ci95_low,best_epoch_train_balanced_accuracy_ci95_high,best_epoch_train_balanced_accuracy_min,best_epoch_train_balanced_accuracy_max,best_epoch_val_balanced_accuracy_mean,best_epoch_val_balanced_accuracy_std,best_epoch_val_balanced_accuracy_ci95_low,best_epoch_val_balanced_accuracy_ci95_high,best_epoch_val_balanced_accuracy_min,best_epoch_val_balanced_accuracy_max,train_val_balanced_accuracy_gap_mean,train_val_balanced_accuracy_gap_std,train_val_balanced_accuracy_gap_ci95_low,train_val_balanced_accuracy_gap_ci95_high,train_val_balanced_accuracy_gap_min,train_val_balanced_accuracy_gap_max,best_epoch_train_loss_mean,best_epoch_train_loss_std,best_epoch_train_loss_ci95_low,best_epoch_train_loss_ci95_high,best_epoch_train_loss_min,best_epoch_train_loss_max,best_epoch_val_loss_mean,best_epoch_val_loss_std,best_epoch_val_loss_ci95_low,best_epoch_val_loss_ci95_high,best_epoch_val_loss_min,best_epoch_val_loss_max,val_train_loss_gap_mean,val_train_loss_gap_std,val_train_loss_gap_ci95_low,val_train_loss_gap_ci95_high,val_train_loss_gap_min,val_train_loss_gap_max,mean_window_sqi_mean,mean_window_sqi_std,mean_window_sqi_ci95_low,mean_window_sqi_ci95_high,mean_window_sqi_min,mean_window_sqi_max,n_file_aggregation_windows_mean,n_file_aggregation_windows_std,n_file_aggregation_windows_ci95_low,n_file_aggregation_windows_ci95_high,n_file_aggregation_windows_min,n_file_aggregation_windows_max,n_subject_aggregation_windows_mean,n_subject_aggregation_windows_std,n_subject_aggregation_windows_ci95_low,n_subject_aggregation_windows_ci95_high,n_subject_aggregation_windows_min,n_subject_aggregation_windows_max
117,2,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,stage1,s1_081,manual_loss_combo_manual_loss-morphology_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossbalanced_softmax_cwinverse_subject_count_ep10,manual_loss_combo,manual_loss,morphology_balanced_softmax,0.001,0.005,0.5,0.2,none,mean_prob,morphology,balanced_softmax,inverse_subject_count,static_only,0,5,0.42592592592592593,0.044766387976420616,0.37035002471316625,0.4815018271386856,0.35185185185185186,0.47222222222222215,0.4056102370680376,0.047199345375354314,0.3470139045412928,0.46420656959478246,0.34640522875816987,0.4558113100312589,0.42592592592592593,0.044766387976420616,0.37035002471316625,0.4815018271386856,0.35185185185185186,0.47222222222222215,0.4056102370680376,0.047199345375354314,0.3470139045412928,0.46420656959478246,0.34640522875816987,0.4558113100312589,0.2444444444444444,0.14487116456005886,0.0645919726656605,0.4242969162232283,0.0,0.3333333333333333,0.2538789428815004,0.14979344572878264,0.0679156316014704,0.43984225416153044,0.0,0.35294117647058826,10.0,0.0,10.0,10.0,10.0,10.0,483.5574909020215,0.3370105830681195,483.1391040783601,483.97587772568295,483.18256356497295,483.9284355661366,0.9994349853257714,0.00011378810218673657,0.9992937213861913,0.9995762492653514,0.9993271798469466,0.9995568941889003,0.42092283257360485,0.013198350515238221,0.40453754312848345,0.43730812201872626,0.40469446342649834,0.4352488599651586,0.5785121527521664,0.013133024942147496,0.5622079627157949,0.5948163427885379,0.5643070704339136,0.5947009295779997,0.5073104435612381,0.0003641472037177785,0.50685836757442,0.5077625195480562,0.5069206242577866,0.5078668707250584,1.3872209901319241,0.05494527810514275,1.3190083536849668,1.4554336265788814,1.2966235875417564,1.438285537506061,0.879910546570686,0.054894341979368204,0.8117611455381136,0.9480599476032584,0.7892335909484167,0.9304186667810026,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
118,2,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,stage1,s1_042,manual_loss_combo_manual_loss-morphology_ppi_hrv_filelevel_focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossfocal_loss_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_ppi_hrv_filelevel_focal_loss,0.001,0.005,0.5,0.2,none,mean_prob,morphology_ppi_hrv_filelevel,focal_loss,inverse_subject_count,static_only,0,5,0.425,0.08147358968516459,0.3238533947796593,0.5261466052203407,0.33796296296296297,0.5324074074074074,0.4196800489161506,0.07979823641248097,0.320613336047817,0.5187467617844843,0.3300653594771242,0.5286994660564455,0.425,0.08147358968516459,0.3238533947796593,0.5261466052203407,0.33796296296296297,0.5324074074074074,0.4196800489161506,0.07979823641248097,0.320613336047817,0.5187467617844843,0.3300653594771242,0.5286994660564455,0.2916666666666667,0.10206207261596575,0.16496018169713828,0.4183731516361951,0.16666666666666666,0.4166666666666667,0.30483530961791827,0.11075990919774399,0.16733076546862655,0.44233985376720997,0.16666666666666666,0.43478260869565216,9.0,0.0,9.0,9.0,9.0,9.0,437.4159728373867,0.2780302254456245,437.07080805992763,437.7611376148457,436.9960940449964,437.72881724103354,0.9973315425454029,0.0001798403121132448,0.9971082771029164,0.9975548079878894,0.9971532226107618,0.9976151116415707,0.41701256709608964,0.04533079291272946,0.3607359769423143,0.473289157249865,0.3793629759906517,0.48533783797527097,0.5803189754493133,0.04546125069180913,0.5238804265365158,0.6367575243621109,0.511873602375696,0.6180122275620296,0.003749888103131347,0.0002436544831947756,0.003447399604501273,0.004052376601761421,0.0034510859664686243,0.0040921564520581604,2.5150587641933404,0.2752673000548147,2.173324061741864,2.8567934666448167,2.2711989227704583,2.9469730784827246,2.511308876090209,0.2752710998618401,2.1695694563115273,2.8530482958688905,2.2671067663184004,2.9431900212390767,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
119,2,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,stage1,s1_104,main_effect_manual_features-morphology_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,manual_features,morphology,0.001,0.005,0.5,0.2,none,mean_prob,morphology,weighted_ce,inverse_subject_count,static_only,0,5,0.41759259259259257,0.04826819081103099,0.3576693259299919,0.47751585925519324,0.35648148148148145,0.4861111111111111,0.4033599806563866,0.05277641482350015,0.3378399119356448,0.46888004937712846,0.33304729214340195,0.4767452874869755,0.41759259259259257,0.04826819081103099,0.3576693259299919,0.47751585925519324,0.35648148148148145,0.4861111111111111,0.4033599806563866,0.05277641482350015,0.3378399119356448,0.46888004937712846,0.33304729214340195,0.4767452874869755,0.2444444444444444,0.09296222517045283,0.12903510104795043,0.35985378784093836,0.1111111111111111,0.3333333333333333,0.26323529411764707,0.09507782279555657,0.14519951044009569,0.3812710777951984,0.125,0.35294117647058826,15.0,0.0,15.0,15.0,15.0,15.0,741.5984954092186,0.715689000877748,740.7099926058924,742.4869982125448,740.7763793831691,742.2046712099109,0.9993074378561708,9.761065314367644e-05,0.9991862576524143,0.9994286180599273,0.999196524165208,0.9994465899428796,0.41535637018714866,0.02741219044354255,0.381325096792518,0.4493876435817793,0.37487458636395127,0.44085043938028534,0.583951067669022,0.027337549643268937,0.5500124582111073,0.6178896771269368,0.5585961505625943,0.6243219378012568,0.5176900733710422,0.00037136900531654796,0.5172290317707277,0.5181511149713568,0.5173078282491334,0.5181697029370991,1.4426793245652108,0.07744527532584962,1.346533730393721,1.5388249187367005,1.3307279577524818,1.534235075753568,0.9249892511941684,0.07728221951393775,0.8290460850966112,1.0209324172917256,0.813037088295679,1.0163019594958171,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
120,2,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,stage1,s1_039,manual_loss_combo_manual_loss-morphology_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossbalanced_softmax_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_balanced_softmax,0.001,0.005,0.5,0.2,none,mean_prob,morphology,balanced_softmax,inverse_subject_count,static_only,0,5,0.41666666666666663,0.046871427618788396,0.3584774325382651,0.4748559007950682,0.3611111111111111,0.4861111111111111,0.39858102915714977,0.047078918435855883,0.34013420245375714,0.4570278558605424,0.3549303779482808,0.4743516399694889,0.41666666666666663,0.046871427618788396,0.3584774325382651,0.4748559007950682,0.3611111111111111,0.4861111111111111,0.39858102915714977,0.047078918435855883,0.34013420245375714,0.4570278558605424,0.3549303779482808,0.4743516399694889,0.23333333333333334,0.08002700161604408,0.1339826164850307,0.33268405018163594,0.1111111111111111,0.3333333333333333,0.25931677018633537,0.08973523084409464,0.14791362711116912,0.3707199132615016,0.125,0.375,9.0,0.0,9.0,9.0,9.0,9.0,435.9533121840097,0.25732957577373916,435.6338465373764,436.27277783064295,435.63666824786924,436.2981317890808,0.999314707229561,0.0001346413235965473,0.9991475547466915,0.9994818597124304,0.999158054513774,0.9994649395396478,0.42329338744814987,0.012854661606561143,0.40733477573379867,0.43925199916250107,0.408878529603501,0.43642627962111435,0.5760213197814109,0.01287330871757279,0.5600395583324859,0.592003081230336,0.5628670279879119,0.5903392760805901,0.5077438144292769,0.0005434849511324932,0.5070690969164261,0.5084185319421276,0.5070773423422512,0.5085522796814408,1.3753211602902597,0.05713579302260989,1.3043890763702932,1.4462532442102263,1.2783976699514032,1.4243489531946587,0.867577345860983,0.05709685784976268,0.7966935985930822,0.9384610931288838,0.7704826341389089,0.9157966735132179,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
121,2,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,stage1,s1_125,manual_loss_combo_manual_loss-morphology_ppi_hrv_filelevel_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossbalanced_softmax_cwinverse_subject_count_ep15,manual_loss_combo,manual_loss,morphology_ppi_hrv_filelevel_balanced_softmax,0.001,0.005,0.5,0.2,none,mean_prob,morphology_ppi_hrv_filelevel,balanced_softmax,inverse_subject_count,static_only,0,5,0.4148148148148148,0.06753549084744616,0.3309718706471981,0.49865775898243153,0.3287037037037037,0.4861111111111111,0.3908303367113436,0.06666751207754971,0.30806495775617926,0.47359571566650793,0.2976190476190476,0.4519632414369257,0.4148148148148148,0.06753549084744616,0.3309718706471981,0.49865775898243153,0.3287037037037037,0.4861111111111111,0.3908303367113436,0.06666751207754971,0.30806495775617926,0.47359571566650793,0.2976190476190476,0.4519632414369257,0.24999999999999994,0.0921284663987611,0.13562573888790241,0.3643742611120975,0.1111111111111111,0.3333333333333333,0.2802795031055901,0.09133154409681532,0.16689459309214522,0.39366441311903494,0.14285714285714285,0.375,15.0,0.0,15.0,15.0,15.0,15.0,730.7314381341915,0.37204630588739346,730.2695556889637,731.1933205794194,730.2326757439878,731.1633631798904,0.9992089165075241,0.0002043045969045908,0.9989552795131599,0.9994625535018883,0.9989284877451057,0.9994730508128093,0.44342840324808097,0.019003400934369627,0.4198363472262443,0.46702045926991764,0.4237529065594557,0.4647955898393189,0.5557805132594431,0.018927652213049973,0.5322824966194585,0.5792785298994277,0.5343103432166563,0.57517558118565,0.5053738550305841,0.0006439191529817655,0.5045744519772494,0.5061732580839188,0.5043713938892065,0.5060199820156066,1.4446630467848187,0.03545173461405503,1.4006509611600086,1.4886751324096288,1.3962117734530868,1.4885461858261775,0.9392891917542343,0.03523684913971355,0.8955438789121725,0.9830345045962962,0.8909666029821144,0.9827040585218564,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
122,2,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,stage1,s1_105,main_effect_manual_features-morphology_ppi_hrv_filelevel_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,manual_features,morphology_ppi_hrv_filelevel,0.001,0.005,0.5,0.2,none,mean_prob,morphology_ppi_hrv_filelevel,weighted_ce,inverse_subject_count,static_only,0,5,0.412962962962963,0.03060461829821929,0.37496840230973494,0.450957523616191,0.3796296296296296,0.4537037037037037,0.39306134824777983,0.03709717888987913,0.34700650124198745,0.4391161952535722,0.34956374894455394,0.44993842947807144,0.412962962962963,0.03060461829821929,0.37496840230973494,0.450957523616191,0.3796296296296296,0.4537037037037037,0.39306134824777983,0.03709717888987913,0.34700650124198745,0.4391161952535722,0.34956374894455394,0.44993842947807144,0.25555555555555554,0.09501461875826152,0.13759823747444244,0.37351287363666863,0.16666666666666666,0.4166666666666667,0.28216073781291173,0.09259523547025172,0.16720699926296512,0.39711447636285835,0.18181818181818182,0.43478260869565216,15.0,0.0,15.0,15.0,15.0,15.0,741.4648234017193,0.5804160254871279,740.7442572548198,742.1853895486188,740.5886559451465,742.1102779060602,0.9993173931900154,0.00018306313507982378,0.9990901267258046,0.9995446596542263,0.9990067654785977,0.999458815365756,0.4351685524077463,0.039354634091036976,0.38631115391359483,0.4840259509018978,0.380292443226789,0.4890167631838452,0.5641488407822692,0.039500838814391905,0.5151099342498482,0.6131877473146903,0.5099900022947526,0.619166372138967,0.5167220620769044,0.0004728667266414593,0.5161350146139626,0.5173091095398462,0.5161094523717127,0.5174372432058931,1.4649154351233384,0.07706499821872168,1.369241941648254,1.560588928598423,1.4041760694744947,1.5998450189835245,0.9481933730464338,0.07703658562087937,0.8525551528154565,1.0438315932774112,0.888066617102782,1.0832058788913348,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
123,2,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,stage1,s1_126,manual_loss_combo_manual_loss-morphology_ppi_hrv_filelevel_focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossfocal_loss_cwinverse_subject_count_ep15,manual_loss_combo,manual_loss,morphology_ppi_hrv_filelevel_focal_loss,0.001,0.005,0.5,0.2,none,mean_prob,morphology_ppi_hrv_filelevel,focal_loss,inverse_subject_count,static_only,0,5,0.41203703703703703,0.031907520259468115,0.37242496927721785,0.4516491047968562,0.36574074074074076,0.4490740740740741,0.403974732187143,0.037181990453736026,0.35781459459822174,0.4501348697760643,0.35185185185185186,0.45384615384615384,0.41203703703703703,0.031907520259468115,0.37242496927721785,0.4516491047968562,0.36574074074074076,0.4490740740740741,0.403974732187143,0.037181990453736026,0.35781459459822174,0.4501348697760643,0.35185185185185186,0.45384615384615384,0.26944444444444443,0.08425417160057279,0.16484584426024584,0.374043044628643,0.16666666666666666,0.375,0.2859288537549407,0.08698317503845769,0.17794229147844515,0.39391541603143626,0.18181818181818182,0.4,15.0,0.0,15.0,15.0,15.0,15.0,731.8684430115391,0.7151431658217918,730.9806178432984,732.7562681797797,730.8481055099983,732.6802924720105,0.9978163015879135,0.00018771364089786386,0.9975832616837711,0.9980493414920558,0.9976460954800526,0.9981167838138013,0.4219580329989284,0.03826862021240821,0.37444888266065113,0.4694671833372057,0.3801425816968642,0.4783493289894453,0.575858268588985,0.03838071896433981,0.5282099515802428,0.6235065855977273,0.5194383687683315,0.6179742021169371,0.0032345099827409294,0.0002901513981443191,0.0028742971943313224,0.0035947227711505365,0.00286445408052005,0.0035874673180059393,2.8485874129835973,0.2087760105315391,2.5893993153643216,3.107775510602873,2.521576127869572,3.0956699617817596,2.845352903000857,0.208883300760625,2.586031608323647,3.1046741976780665,2.517988660551566,3.092341302200237,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
124,2,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,stage1,s1_123,manual_loss_combo_manual_loss-morphology_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossbalanced_softmax_cwinverse_subject_count_ep15,manual_loss_combo,manual_loss,morphology_balanced_softmax,0.001,0.005,0.5,0.2,none,mean_prob,morphology,balanced_softmax,inverse_subject_count,static_only,0,5,0.40555555555555556,0.04750730937913075,0.346576896514999,0.4645342145961121,0.35185185185185186,0.47685185185185186,0.376538072557456,0.05149922806632273,0.3126035864189972,0.44047255869591484,0.30735930735930733,0.4378787878787878,0.40555555555555556,0.04750730937913075,0.346576896514999,0.4645342145961121,0.35185185185185186,0.47685185185185186,0.376538072557456,0.05149922806632273,0.3126035864189972,0.44047255869591484,0.30735930735930733,0.4378787878787878,0.2,0.12171612389003691,0.04889369942297553,0.3511063005770245,0.0,0.3333333333333333,0.21764705882352944,0.13046032421304044,0.05568514010747186,0.379608977539587,0.0,0.35294117647058826,15.0,0.0,15.0,15.0,15.0,15.0,731.5677924956195,0.9472597235605266,730.3918027586956,732.7437822325435,730.7249101579655,733.0655432951171,0.9993894029777046,6.893489451928226e-05,0.9993038227229399,0.9994749832324693,0.9992951539016948,0.9994812030522041,0.4118156096586157,0.025359905464975477,0.3803321761140384,0.44329904320319297,0.39104028332034135,0.4536918195730807,0.5875737933190889,0.02534472946057155,0.5561092002519252,0.6190383863862525,0.5456966760852711,0.608379879436125,0.505966214303686,0.0004106176484683409,0.5054564468889124,0.5064759817184596,0.5057508197444887,0.5066984649244828,1.4301909922754377,0.06808990134041973,1.3456597669178119,1.5147222176330635,1.3534129814427116,1.5056735810411268,0.9242247779717516,0.06795615093615512,0.8398595990518793,1.008589956891624,0.847662161698223,0.9998847656699881,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
125,2,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,stage1,s1_063,main_effect_manual_features-morphology_ppi_hrv_filelevel_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,manual_features,morphology_ppi_hrv_filelevel,0.001,0.005,0.5,0.2,none,mean_prob,morphology_ppi_hrv_filelevel,weighted_ce,inverse_subject_count,static_only,0,5,0.4,0.06420012755906973,0.32029779242076095,0.4797022075792391,0.3055555555555555,0.46296296296296297,0.37317096443089176,0.07827429132423076,0.2759961759617943,0.4703457528999892,0.2510822510822511,0.45351346280138854,0.4,0.06420012755906973,0.32029779242076095,0.4797022075792391,0.3055555555555555,0.46296296296296297,0.37317096443089176,0.07827429132423076,0.2759961759617943,0.4703457528999892,0.2510822510822511,0.45351346280138854,0.20555555555555555,0.12360330811826103,0.052106381921779105,0.359004729189332,0.0,0.3333333333333333,0.23606060606060603,0.13894195496797,0.06356904011888104,0.408552172002331,0.0,0.36363636363636365,10.0,0.0,10.0,10.0,10.0,10.0,498.34486326077024,0.3915098621585139,497.8588174928025,498.830909028738,497.8964241598733,498.6729904699605,0.9991987986265093,5.007540629280077e-05,0.9991366317651851,0.9992609654878335,0.9991449945340378,0.9992545141434087,0.45330933782044935,0.024253068152072427,0.4232000039953513,0.4834186716455474,0.43017433342468514,0.4903804818270535,0.54588946080606,0.02424388618184525,0.5157915260750893,0.5759873955370308,0.5088567316055036,0.5690338172209722,0.5181025691663408,0.000957751300399826,0.5169135545045939,0.5192915838280877,0.5165412840743043,0.5189215958408084,1.4223910891316862,0.034519805029954706,1.379535961413118,1.4652462168502545,1.372001135401039,1.452626501661964,0.9042885199653454,0.033922598878543084,0.8621748027463686,0.9464022371843223,0.8554598513267347,0.9340977774545072,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
126,2,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,stage1,s1_020,main_effect_manual_features-morphology_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,manual_features,morphology,0.001,0.005,0.5,0.2,none,mean_prob,morphology,weighted_ce,inverse_subject_count,static_only,0,5,0.3981481481481482,0.02816093764026954,0.3631873313590282,0.4331089649372682,0.35648148148148145,0.4305555555555555,0.38491032730499686,0.03269128684646813,0.3443252408054054,0.42549541380458833,0.3358664039778591,0.4187742729942219,0.3981481481481482,0.02816093764026954,0.3631873313590282,0.4331089649372682,0.35648148148148145,0.4305555555555555,0.38491032730499686,0.03269128684646813,0.3443252408054054,0.42549541380458833,0.3358664039778591,0.4187742729942219,0.2444444444444444,0.09296222517045283,0.12903510104795043,0.35985378784093836,0.1111111111111111,0.3333333333333333,0.26074168797953967,0.09659642049911275,0.14082061849337635,0.380662757465703,0.11764705882352941,0.35294117647058826,9.0,0.0,9.0,9.0,9.0,9.0,455.4904167989269,0.25955933757636857,455.16818298118864,455.81265061666517,455.14134152489714,455.8579789828509,0.9993579296743945,0.0001220888519136051,0.9992063606450436,0.9995094987037454,0.9991552519611202,0.9994762818030353,0.4163628613950999,0.00797115038432225,0.4064669576526652,0.42625876513753463,0.4052249470551256,0.4265656284248939,0.5829950682792947,0.007953343163345115,0.5731212715774017,0.5928688649811877,0.5727834938369715,0.5941717126282452,0.5195060806683023,0.0003828320933627684,0.5190308080460615,0.5199813532905431,0.5188326038643278,0.519750503168836,1.4065845366592147,0.042076293644465475,1.3543482932478503,1.458820780070579,1.3380973054927208,1.4377174375054882,0.8870784559909126,0.04198286250851971,0.8349582040592328,0.9391987079225924,0.8184859205640806,0.918118155865047,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
127,2,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,stage1,s1_021,main_effect_manual_features-morphology_ppi_hrv_filelevel_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossweighted_ce_cwinverse_subject_count_ep9,main_effect,manual_features,morphology_ppi_hrv_filelevel,0.001,0.005,0.5,0.2,none,mean_prob,morphology_ppi_hrv_filelevel,weighted_ce,inverse_subject_count,static_only,0,5,0.39629629629629626,0.04459849843997146,0.3409288240570171,0.45166376853557544,0.34259259259259256,0.4583333333333333,0.37836463041403146,0.057473664186795365,0.3070130912891173,0.4497161695389456,0.30227272727272725,0.4490740740740741,0.39629629629629626,0.04459849843997146,0.3409288240570171,0.45166376853557544,0.34259259259259256,0.4583333333333333,0.37836463041403146,0.057473664186795365,0.3070130912891173,0.4497161695389456,0.30227272727272725,0.4490740740740741,0.2583333333333333,0.10281530846289859,0.13069173246745208,0.3859749341992145,0.1111111111111111,0.375,0.28214285714285714,0.10366375195499994,0.15344794342702095,0.41083777085869333,0.125,0.375,9.0,0.0,9.0,9.0,9.0,9.0,456.1518184960354,0.3739991549137368,455.687511657206,456.61612533486476,455.7176806239877,456.6931769719813,0.9993627844897567,8.529720256310163e-05,0.9992568910032,0.9994686779763133,0.9992497566253944,0.9994777868627465,0.42403015513000436,0.04212681867837584,0.371731186660392,0.4763291235996167,0.3702858879245105,0.46890042728928616,0.5753326293597524,0.042144282996748265,0.5230119795511603,0.6276532791683445,0.5304343250237353,0.629121360277848,0.5181587423245585,0.0008915679837539858,0.5170518919301137,0.5192655927190033,0.5168370353568252,0.5193263894079285,1.4470160427408216,0.07427199209470918,1.3548099684489983,1.539222117032645,1.4006667825138939,1.5788139585562277,0.9288573004162632,0.07414360506584594,0.8368106141196667,1.0209039867128598,0.8838297471570686,1.0606049825249175,0.6416292190551758,0.0,0.6416292190551758,0.6416292190551758,0.6416292190551758,0.6416292190551758,15657.0,0.0,15657.0,15657.0,15657.0,15657.0,15657.0,0.0,15657.0,15657.0,15657.0,15657.0
