model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.30765287993058194,0.8919853597055729,1.883142043174994,0.6506876593388482
inceptiontime,1,2,0.12495753535623016,0.9583417855613815,1.4576316051015432,0.5587394954497894
inceptiontime,1,3,0.08923429425050143,0.9710417760355045,2.617842044088173,0.4061133332621492
inceptiontime,1,4,0.07038368884096208,0.9764369628109028,5.03567153917276,0.4120749810736974
inceptiontime,1,5,0.06314230018736151,0.9774238461508936,1.8380280761252998,0.5987593972986326
inceptiontime,1,6,0.04818879164945089,0.9847734099548734,2.0087189535071737,0.4795090186034443
inceptiontime,1,7,0.04277746131381822,0.985425379407706,2.854909102236064,0.4612565061785035
inceptiontime,1,8,0.035836498792245125,0.9874133852631153,2.2101045655486766,0.5755581299504043
inceptiontime,1,9,0.028101691432849064,0.9900988681258406,2.3621683733589687,0.5128297005745236
inceptiontime,1,10,0.03609569494121996,0.987731999784457,2.016880615148472,0.535659539693377
inceptiontime,1,11,0.02969399029372452,0.9902240949649835,2.5679825349478507,0.5802514264844811
inceptiontime,1,12,0.03084777712809946,0.9910756691026416,3.1914912105620274,0.5176254066651118
inceptiontime,1,13,0.021204261947651078,0.9934206316046815,3.4562007071644576,0.4781552522464257
inceptiontime,1,14,0.028087002058002644,0.9909113162575216,2.834004989996498,0.5304206020536505
inceptiontime,1,15,0.02194575953871729,0.9928711992709607,3.1312448405077853,0.4222433171407074
inceptiontime,1,16,0.022866894664034475,0.9912924939541,3.5136331363710886,0.5294129009008882
inceptiontime,1,17,0.02533725012588651,0.990465168492141,4.839253204374176,0.35581027268847976
inceptiontime,1,18,0.020744470549298673,0.9926661250327372,3.1977083031388944,0.5316762196070584
inceptiontime,1,19,0.02041366324615847,0.9931333671310226,2.2387031416859102,0.5714540350947789
inceptiontime,1,20,0.014392646420680756,0.9953085436660037,2.646118870269503,0.528443977452984
inceptiontime,1,21,0.010974256807814034,0.997186200012548,3.3175366853519526,0.5788754165558827
inceptiontime,1,22,0.01912653474568566,0.9930746781220573,4.477867602111258,0.5412056001088823
inceptiontime,1,23,0.020767456745699124,0.9922622299903763,2.4506194469150078,0.5910765612144296
inceptiontime,1,24,0.022370623196349887,0.9921627831568482,2.9772078150312815,0.5249667383302655
inceptiontime,1,25,0.017233600280034476,0.9941477627838843,2.722518308370189,0.5086362931608607
inceptiontime,1,26,0.012057241671013847,0.9962414965326584,2.695150332142351,0.5238677964706729
inceptiontime,1,27,0.012120870604613561,0.9962923731518702,3.328617238920041,0.5146373908084633
inceptiontime,1,28,0.005653423045101247,0.9979328941947391,3.1738912228864566,0.5255404824619498
inceptiontime,1,29,0.003932569387660518,0.9988775976746287,3.21795851160159,0.5581100056097217
inceptiontime,1,30,0.01661347720423093,0.9939771288789272,3.4711997880280077,0.5869980808815914
inceptiontime,1,31,0.018842041698014435,0.9939818509830968,3.195164994829216,0.5541598876279002
inceptiontime,1,32,0.013652749848870533,0.9956027725915179,2.4360006376085654,0.6388208727416208
inceptiontime,1,33,0.007347841525842215,0.9972793293547797,2.671781088073869,0.6474213032173847
inceptiontime,1,34,0.008793906628661748,0.9970820675063096,3.4944859452047154,0.49209321333100015
inceptiontime,1,35,0.008597357722820978,0.9975994387745785,3.0480925014257934,0.5746477407464375
inceptiontime,1,36,0.00697645141586315,0.9971204460630578,2.6915430186763505,0.6287703611262377
inceptiontime,1,37,0.014769597077189195,0.9955386140291544,5.256701905388711,0.5685706246193156
inceptiontime,1,38,0.009417342667776694,0.9971494168429264,3.044190636356018,0.5397083565380378
inceptiontime,1,39,0.006553745732013612,0.9979696773643606,2.572256008782646,0.6161006792525513
inceptiontime,1,40,0.016689365305722657,0.9934543244887194,3.0170183025900705,0.5891732959834294
inceptiontime,1,41,0.020193615707437183,0.9931568683574928,3.413383925948929,0.5595006994723756
inceptiontime,1,42,0.00773781685165239,0.9973568339175048,3.8881360507510863,0.45146803601411317
inceptiontime,1,43,0.0069733887840290705,0.9969592199349809,2.814415812815657,0.6139610871041143
inceptiontime,1,44,0.003368444626760937,0.9989723224039869,3.595438761953065,0.5846128975828838
inceptiontime,1,45,0.002112745795204814,0.9996219490204644,3.3776631581268304,0.5378472840855011
inceptiontime,1,46,0.010897254688759963,0.9963557842650053,3.6082502678023936,0.5441733946705262
inceptiontime,1,47,0.009245080816012127,0.9972887371316598,3.121429868271562,0.5331699892744334
inceptiontime,1,48,0.007880600606902304,0.9966391105151823,2.4749718943910413,0.6263067899752381
inceptiontime,1,49,0.008089453071875545,0.9974405554828567,2.4761447687944353,0.6039569510705255
inceptiontime,1,50,0.008103803980900085,0.9970938181195447,5.380266907379342,0.4283687325861764
inceptiontime,2,1,0.27283998781016894,0.9060326237382897,2.098943063102043,0.33191853064193494
inceptiontime,2,2,0.10891172694973647,0.9640273512520824,1.8807558497640369,0.40077650481905797
inceptiontime,2,3,0.07737395969701798,0.9741104459620219,2.007849997093381,0.39648663393344247
inceptiontime,2,4,0.06262980337736995,0.9789132692899162,3.3990014609897434,0.3618912529550828
inceptiontime,2,5,0.04788227611944811,0.9841951437370219,2.6912737147624433,0.33828514275322785
inceptiontime,2,6,0.04495996517611534,0.9860321029649212,2.5802124342418957,0.3696381160210947
inceptiontime,2,7,0.04246936366377797,0.9871656618572211,2.808131762103104,0.4534660847426804
inceptiontime,2,8,0.03635495562152106,0.9876771158162284,3.0993466835540495,0.38972904164393524
inceptiontime,2,9,0.02816733666134366,0.9917990579241103,4.234880108862464,0.3767484997272231
inceptiontime,2,10,0.030658170007934263,0.9891929680839779,3.5637783218802674,0.31891980360065464
inceptiontime,2,11,0.02625799854467914,0.9909787458416351,3.053425062160248,0.42941080196399345
inceptiontime,2,12,0.03183101484506291,0.9886536514591825,3.1960030528550063,0.29937261320240044
inceptiontime,2,13,0.018913931735525174,0.9948267529532951,3.352885749773718,0.32584833606110203
inceptiontime,2,14,0.014929241286985676,0.9950211057711407,3.841083381004107,0.37421894889979995
inceptiontime,2,15,0.01876232485953681,0.9937053327388073,3.0742703036585852,0.3945008183306056
inceptiontime,2,16,0.030534737648226187,0.9891837702024396,3.123836494610557,0.3929096199308965
inceptiontime,2,17,0.019250203547822562,0.9935726970039553,4.247708586498952,0.4102364066193853
inceptiontime,2,18,0.01667940848154623,0.9946510649196995,3.3033638361522724,0.3884542644117112
inceptiontime,2,19,0.019752444882130606,0.9926938739686074,3.218490015779898,0.3814402618657938
inceptiontime,2,20,0.01838856925507051,0.9942687715442499,3.7162134236809035,0.3127677759592653
inceptiontime,2,21,0.016167577213484816,0.9944084677405596,4.234830907152405,0.3587506819421713
inceptiontime,2,22,0.014919681642433196,0.9950376331353099,4.286292780458387,0.3004109838152392
inceptiontime,2,23,0.007323802070160517,0.9979442967524349,4.280263383883557,0.38718676122931434
inceptiontime,2,24,0.013808025181008685,0.9946077435997823,3.904019867473886,0.27122022185851974
inceptiontime,2,25,0.008951617694063836,0.997046274577817,4.359046270430628,0.33856701218403346
inceptiontime,2,26,0.009524618693337419,0.9967855469694475,4.087407791048987,0.36092925986543006
inceptiontime,2,27,0.009518847691132188,0.99714425251927,3.515422789932493,0.37242771412984177
inceptiontime,2,28,0.01580495691763255,0.9937218601029766,3.0140840109048495,0.3310038188761593
inceptiontime,2,29,0.010817701884941145,0.9961268019976526,4.5260583440910205,0.3660156392071286
inceptiontime,2,30,0.016851196049700385,0.9942622454378123,4.420758362403556,0.29992544098927076
inceptiontime,2,31,0.007662584220426132,0.9989633503391127,4.013123145578543,0.34701582105837425
inceptiontime,2,32,0.0067935095786611195,0.9972631465112493,3.6911905448558726,0.3357755955628296
inceptiontime,2,33,0.008736199666134325,0.9968572653101727,4.889626203737319,0.37152391343880703
inceptiontime,2,34,0.008063248894739314,0.9974312397283672,5.515397378541768,0.33138934351700305
inceptiontime,2,35,0.017863400323715594,0.9929364711477473,4.559018288145904,0.3490907437715949
inceptiontime,2,36,0.01630837883397232,0.9937375840909525,3.7032519521737584,0.33567375886524825
inceptiontime,2,37,0.007235723516604204,0.9976573095433378,3.7402385638036795,0.36649754500818327
inceptiontime,2,38,0.010544285995053672,0.9963935213574396,4.680619930861945,0.3236442989634479
inceptiontime,2,39,0.006029995542046761,0.9983791093293397,4.17432139067509,0.37577741407528636
inceptiontime,2,40,0.005485033576649455,0.9981107869044923,4.832807218614293,0.33100563738861616
inceptiontime,2,41,0.005802869777507372,0.9976754399725675,4.401773042086329,0.326164757228587
