rank,config_key,model,resolved_model,extra_input,overfit_config_id,overfit_config_name,stage1_regularization_factor,stage1_regularization_value,cnn_epochs,window_sec,overlap_pct,cnn_patience,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,max_windows_fraction,dynamic_data_mode,n_matrices,true_class,pred_class,count,row_normalized
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_005|overfit_config_name=lr5e-4_wd5e-4_do0p2_ls0p10_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_005,lr5e-4_wd5e-4_do0p2_ls0p10_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.2,0.1,0.9,static_only,10,Pre-Frail,Young,2,0.1
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_005|overfit_config_name=lr5e-4_wd5e-4_do0p2_ls0p10_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_005,lr5e-4_wd5e-4_do0p2_ls0p10_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.2,0.1,0.9,static_only,10,Robust/Non-Frail,Pre-Frail,7,0.35
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_005|overfit_config_name=lr5e-4_wd5e-4_do0p2_ls0p10_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_005,lr5e-4_wd5e-4_do0p2_ls0p10_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.2,0.1,0.9,static_only,10,Robust/Non-Frail,Robust/Non-Frail,10,0.5
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_005|overfit_config_name=lr5e-4_wd5e-4_do0p2_ls0p10_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_005,lr5e-4_wd5e-4_do0p2_ls0p10_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.2,0.1,0.9,static_only,10,Robust/Non-Frail,Young,3,0.15
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_005|overfit_config_name=lr5e-4_wd5e-4_do0p2_ls0p10_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_005,lr5e-4_wd5e-4_do0p2_ls0p10_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.2,0.1,0.9,static_only,10,Young,Pre-Frail,2,0.1
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_005|overfit_config_name=lr5e-4_wd5e-4_do0p2_ls0p10_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_005,lr5e-4_wd5e-4_do0p2_ls0p10_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.2,0.1,0.9,static_only,10,Young,Robust/Non-Frail,3,0.15
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_005|overfit_config_name=lr5e-4_wd5e-4_do0p2_ls0p10_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_005,lr5e-4_wd5e-4_do0p2_ls0p10_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.2,0.1,0.9,static_only,10,Young,Young,15,0.75
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_004|overfit_config_name=lr5e-4_wd5e-4_do0p4_ls0p05_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p4|cnn_label_smoothing=0p05|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_004,lr5e-4_wd5e-4_do0p4_ls0p05_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.4,0.05,0.9,static_only,10,Pre-Frail,Pre-Frail,12,0.6
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_004|overfit_config_name=lr5e-4_wd5e-4_do0p4_ls0p05_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p4|cnn_label_smoothing=0p05|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_004,lr5e-4_wd5e-4_do0p4_ls0p05_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.4,0.05,0.9,static_only,10,Pre-Frail,Robust/Non-Frail,7,0.35
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_004|overfit_config_name=lr5e-4_wd5e-4_do0p4_ls0p05_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p4|cnn_label_smoothing=0p05|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_004,lr5e-4_wd5e-4_do0p4_ls0p05_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.4,0.05,0.9,static_only,10,Pre-Frail,Young,1,0.05
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_004|overfit_config_name=lr5e-4_wd5e-4_do0p4_ls0p05_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p4|cnn_label_smoothing=0p05|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_004,lr5e-4_wd5e-4_do0p4_ls0p05_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.4,0.05,0.9,static_only,10,Robust/Non-Frail,Pre-Frail,10,0.5
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_004|overfit_config_name=lr5e-4_wd5e-4_do0p4_ls0p05_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p4|cnn_label_smoothing=0p05|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_004,lr5e-4_wd5e-4_do0p4_ls0p05_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.4,0.05,0.9,static_only,10,Robust/Non-Frail,Robust/Non-Frail,6,0.3
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_004|overfit_config_name=lr5e-4_wd5e-4_do0p4_ls0p05_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p4|cnn_label_smoothing=0p05|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_004,lr5e-4_wd5e-4_do0p4_ls0p05_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.4,0.05,0.9,static_only,10,Robust/Non-Frail,Young,4,0.2
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_004|overfit_config_name=lr5e-4_wd5e-4_do0p4_ls0p05_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p4|cnn_label_smoothing=0p05|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_004,lr5e-4_wd5e-4_do0p4_ls0p05_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.4,0.05,0.9,static_only,10,Young,Pre-Frail,1,0.05
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_004|overfit_config_name=lr5e-4_wd5e-4_do0p4_ls0p05_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p4|cnn_label_smoothing=0p05|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_004,lr5e-4_wd5e-4_do0p4_ls0p05_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.4,0.05,0.9,static_only,10,Young,Robust/Non-Frail,3,0.15
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=12|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_004|overfit_config_name=lr5e-4_wd5e-4_do0p4_ls0p05_mw90|stage1_screen_group=|stage1_regularization_factor=|stage1_regularization_value=|cnn_lr=0p0005|cnn_weight_decay=0p0005|cnn_dropout=0p4|cnn_label_smoothing=0p05|dynamic_data_mode=static_only|stage2_fixed_epoch=NA,inceptiontime,inception_time,0,s1_004,lr5e-4_wd5e-4_do0p4_ls0p05_mw90,,,50,5.0,50.0,12,0.0005,0.0005,0.4,0.05,0.9,static_only,10,Young,Young,16,0.8
