case_id,epoch,epoch_rng_seed,fold,member,numpy_epoch_rng_seed,repeat,training_loss,training_seed,learning_curve_status,learning_curve_training_data_scope,learning_curve_outer_heldout_used,learning_curve_validation_metric,metric_used_for_selection_or_checkpoint,outer_heldout_used,training_balanced_accuracy_aggregation_rule,training_balanced_accuracy_unit,training_data_scope,training_participant_balanced_accuracy
b32_lr1e-4,5,,3,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,6,6020042,3,0,6020042,2,0.020539141516080894,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,6,,3,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,7,7020042,3,0,7020042,2,0.017272107530737425,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,7,,3,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,8,8020042,3,0,8020042,2,0.013961237487159184,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,8,,3,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,9,9020042,3,0,9020042,2,0.014478318362256389,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,9,,3,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,10,10020042,3,0,10020042,2,0.011034078928917487,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,10,,3,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,1,1020042,4,0,1020042,2,0.2355807003931348,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,1,,4,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,2,2020042,4,0,2020042,2,0.07144203462191981,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,2,,4,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,3,3020042,4,0,3020042,2,0.04851518056103002,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,3,,4,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,4,4020042,4,0,4020042,2,0.037159933480097,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,4,,4,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,5,5020042,4,0,5020042,2,0.026810737551744804,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,5,,4,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,6,6020042,4,0,6020042,2,0.024797106833346703,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,6,,4,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,7,7020042,4,0,7020042,2,0.021435471655366262,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,7,,4,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,8,8020042,4,0,8020042,2,0.013547459601148316,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,8,,4,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,9,9020042,4,0,9020042,2,0.02184031239931205,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,9,,4,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,10,10020042,4,0,10020042,2,0.0193297431173788,20042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,10,,4,,,2,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,1,1030042,0,0,1030042,3,0.26320721958720145,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,1,,0,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,2,2030042,0,0,2030042,3,0.07144326542729551,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,2,,0,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,3,3030042,0,0,3030042,3,0.045450062755764215,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,3,,0,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,4,4030042,0,0,4030042,3,0.03823075824419819,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,4,,0,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,5,5030042,0,0,5030042,3,0.029386946649689973,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,5,,0,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,6,6030042,0,0,6030042,3,0.018000739168081863,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,6,,0,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,7,7030042,0,0,7030042,3,0.017238824039000834,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,7,,0,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,8,8030042,0,0,8030042,3,0.022312709241258888,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,8,,0,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,9,9030042,0,0,9030042,3,0.01841960277459103,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,9,,0,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,10,10030042,0,0,10030042,3,0.011251355212522888,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,10,,0,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,1,1030042,1,0,1030042,3,0.24902513802467904,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,1,,1,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,2,2030042,1,0,2030042,3,0.06151450997611403,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,2,,1,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,3,3030042,1,0,3030042,3,0.04034813556106974,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,3,,1,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,4,4030042,1,0,4030042,3,0.029244788735739023,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,4,,1,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,5,5030042,1,0,5030042,3,0.018736664545302487,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,5,,1,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,6,6030042,1,0,6030042,3,0.0164443868533821,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,6,,1,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,7,7030042,1,0,7030042,3,0.018779763448795037,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,7,,1,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,8,8030042,1,0,8030042,3,0.009382115510021079,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,8,,1,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,0.9666666666666667
b32_lr1e-4,9,9030042,1,0,9030042,3,0.012357506176900955,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,9,,1,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,10,10030042,1,0,10030042,3,0.007953901338354887,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,10,,1,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,1,1030042,2,0,1030042,3,0.28750276685515974,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,1,,2,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,2,2030042,2,0,2030042,3,0.0797133384228256,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,2,,2,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,3,3030042,2,0,3030042,3,0.05731604862369761,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,3,,2,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,4,4030042,2,0,4030042,3,0.03968473115857554,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,4,,2,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,5,5030042,2,0,5030042,3,0.037102088678727455,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,5,,2,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,6,6030042,2,0,6030042,3,0.02719510077138337,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,6,,2,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,7,7030042,2,0,7030042,3,0.021631571495424738,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,7,,2,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,8,8030042,2,0,8030042,3,0.019938084565811885,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,8,,2,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,9,9030042,2,0,9030042,3,0.016759615770719695,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,9,,2,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,10,10030042,2,0,10030042,3,0.01813378011595476,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,10,,2,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,1,1030042,3,0,1030042,3,0.2535973230461794,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,1,,3,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,2,2030042,3,0,2030042,3,0.07123086699605048,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,2,,3,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,3,3030042,3,0,3030042,3,0.04795609919926849,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,3,,3,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,4,4030042,3,0,4030042,3,0.031823497099180476,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,4,,3,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,5,5030042,3,0,5030042,3,0.028299192376567164,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,5,,3,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,6,6030042,3,0,6030042,3,0.020108225691576536,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,6,,3,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,7,7030042,3,0,7030042,3,0.018518307774175954,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,7,,3,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,8,8030042,3,0,8030042,3,0.015714783545362796,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,8,,3,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,9,9030042,3,0,9030042,3,0.016720831944811075,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,9,,3,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,10,10030042,3,0,10030042,3,0.011803060430876295,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,10,,3,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,1,1030042,4,0,1030042,3,0.26423242208110204,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,1,,4,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,2,2030042,4,0,2030042,3,0.07730898020502956,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,2,,4,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,3,3030042,4,0,3030042,3,0.05262285396487912,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,3,,4,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,4,4030042,4,0,4030042,3,0.03053795862046769,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,4,,4,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,5,5030042,4,0,5030042,3,0.029348837384722354,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,5,,4,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,6,6030042,4,0,6030042,3,0.022409738441322897,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,6,,4,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,7,7030042,4,0,7030042,3,0.01934465821646557,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,7,,4,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,8,8030042,4,0,8030042,3,0.01963998717527859,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,8,,4,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,9,9030042,4,0,9030042,3,0.009836338532255568,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,9,,4,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
b32_lr1e-4,10,10030042,4,0,10030042,3,0.011470184875075113,30042,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
b32_lr1e-4,10,,4,,,3,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_b_equal_role_families,participant,full_outer_train_only,1.0
