case_id,repeat,balanced_accuracy,macro_f1,macro_roc_auc_ovr,macro_pr_auc_ovr,worst_class_recall,worst_class_f1,n_predictions,class_order,abstention_aware_balanced_accuracy,abstention_aware_macro_precision,abstention_aware_macro_recall,abstention_aware_macro_f1,abstention_count,abstention_counts_by_class,abstention_aware_per_class,coverage_rate,abstention_probability_metrics_scope,metric_source
inception_full__l0_legacy64_w15_fixed10,0,0.5787037037037037,0.5801282051282052,0.697416744475568,0.6167758328797369,0.4444444444444444,0.5,29,"[0, 1, 2]",0.5787037037037037,0.5892857142857143,0.5787037037037037,0.5801282051282052,0,"[[0, 0], [1, 0], [2, 0]]","[{""abstention_count"": 0, ""f1"": 0.5, ""false_negative"": 5, ""false_positive"": 3, ""label"": 0, ""precision"": 0.5714285714285714, ""recall"": 0.4444444444444444, ""retained_support"": 9, ""support"": 9, ""true_positive"": 4}, {""abstention_count"": 0, ""f1"": 0.6153846153846153, ""false_negative"": 4, ""false_positive"": 6, ""label"": 1, ""precision"": 0.5714285714285714, ""recall"": 0.6666666666666666, ""retained_support"": 12, ""support"": 12, ""true_positive"": 8}, {""abstention_count"": 0, ""f1"": 0.625, ""false_negative"": 3, ""false_positive"": 3, ""label"": 2, ""precision"": 0.625, ""recall"": 0.625, ""retained_support"": 8, ""support"": 8, ""true_positive"": 5}]",1.0,retained_only,participant_oof_recomputed_conditional_and_abstention_aware
compact_cnn__l7_v2_training_bundle_fixed10,0,0.5,0.4850241545893719,0.6026532835356364,0.48732001206887826,0.3333333333333333,0.4,29,"[0, 1, 2]",0.5,0.5,0.5,0.4850241545893719,0,"[[0, 0], [1, 0], [2, 0]]","[{""abstention_count"": 0, ""f1"": 0.5217391304347826, ""false_negative"": 3, ""false_positive"": 8, ""label"": 0, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""retained_support"": 9, ""support"": 9, ""true_positive"": 6}, {""abstention_count"": 0, ""f1"": 0.4, ""false_negative"": 8, ""false_positive"": 4, ""label"": 1, ""precision"": 0.5, ""recall"": 0.3333333333333333, ""retained_support"": 12, ""support"": 12, ""true_positive"": 4}, {""abstention_count"": 0, ""f1"": 0.5333333333333333, ""false_negative"": 4, ""false_positive"": 3, ""label"": 2, ""precision"": 0.5714285714285714, ""recall"": 0.5, ""retained_support"": 8, ""support"": 8, ""true_positive"": 4}]",1.0,retained_only,participant_oof_recomputed_conditional_and_abstention_aware
compact_cnn__l5_uniform_replacement_fixed10,0,0.3796296296296296,0.36812865497076025,0.5972144413320883,0.5132574377089987,0.2222222222222222,0.26666666666666666,29,"[0, 1, 2]",0.3796296296296296,0.37121212121212127,0.3796296296296296,0.36812865497076025,0,"[[0, 0], [1, 0], [2, 0]]","[{""abstention_count"": 0, ""f1"": 0.26666666666666666, ""false_negative"": 7, ""false_positive"": 4, ""label"": 0, ""precision"": 0.3333333333333333, ""recall"": 0.2222222222222222, ""retained_support"": 9, ""support"": 9, ""true_positive"": 2}, {""abstention_count"": 0, ""f1"": 0.4166666666666667, ""false_negative"": 7, ""false_positive"": 7, ""label"": 1, ""precision"": 0.4166666666666667, ""recall"": 0.4166666666666667, ""retained_support"": 12, ""support"": 12, ""true_positive"": 5}, {""abstention_count"": 0, ""f1"": 0.4210526315789474, ""false_negative"": 4, ""false_positive"": 7, ""label"": 2, ""precision"": 0.36363636363636365, ""recall"": 0.5, ""retained_support"": 8, ""support"": 8, ""true_positive"": 4}]",1.0,retained_only,participant_oof_recomputed_conditional_and_abstention_aware
compact_cnn__l6_v2_line_b_balance_fixed10,0,0.4953703703703704,0.4936117467581998,0.638741051976346,0.5018458846760221,0.4166666666666667,0.42105263157894735,29,"[0, 1, 2]",0.4953703703703704,0.49318181818181817,0.4953703703703704,0.4936117467581999,0,"[[0, 0], [1, 0], [2, 0]]","[{""abstention_count"": 0, ""f1"": 0.4210526315789474, ""false_negative"": 5, ""false_positive"": 6, ""label"": 0, ""precision"": 0.4, ""recall"": 0.4444444444444444, ""retained_support"": 9, ""support"": 9, ""true_positive"": 4}, {""abstention_count"": 0, ""f1"": 0.43478260869565216, ""false_negative"": 7, ""false_positive"": 6, ""label"": 1, ""precision"": 0.45454545454545453, ""recall"": 0.4166666666666667, ""retained_support"": 12, ""support"": 12, ""true_positive"": 5}, {""abstention_count"": 0, ""f1"": 0.625, ""false_negative"": 3, ""false_positive"": 3, ""label"": 2, ""precision"": 0.625, ""recall"": 0.625, ""retained_support"": 8, ""support"": 8, ""true_positive"": 5}]",1.0,retained_only,participant_oof_recomputed_conditional_and_abstention_aware
compact_cnn__l4_v2_imu_fold_scaled_fixed10,0,0.2916666666666667,0.2840492840492841,0.5466153127917833,0.4252709736062261,0.125,0.18181818181818182,29,"[0, 1, 2]",0.2916666666666667,0.3134920634920635,0.2916666666666667,0.2840492840492841,0,"[[0, 0], [1, 0], [2, 0]]","[{""abstention_count"": 0, ""f1"": 0.28571428571428575, ""false_negative"": 6, ""false_positive"": 9, ""label"": 0, ""precision"": 0.25, ""recall"": 0.3333333333333333, ""retained_support"": 9, ""support"": 9, ""true_positive"": 3}, {""abstention_count"": 0, ""f1"": 0.3846153846153846, ""false_negative"": 7, ""false_positive"": 9, ""label"": 1, ""precision"": 0.35714285714285715, ""recall"": 0.4166666666666667, ""retained_support"": 12, ""support"": 12, ""true_positive"": 5}, {""abstention_count"": 0, ""f1"": 0.18181818181818182, ""false_negative"": 7, ""false_positive"": 2, ""label"": 2, ""precision"": 0.3333333333333333, ""recall"": 0.125, ""retained_support"": 8, ""support"": 8, ""true_positive"": 1}]",1.0,retained_only,participant_oof_recomputed_conditional_and_abstention_aware
compact_cnn__l3_v2_imu_window_scaled_fixed10,0,0.39814814814814814,0.40839160839160843,0.6249377528789294,0.5501676673954795,0.25,0.36363636363636365,29,"[0, 1, 2]",0.39814814814814814,0.5787545787545788,0.39814814814814814,0.40839160839160843,0,"[[0, 0], [1, 0], [2, 0]]","[{""abstention_count"": 0, ""f1"": 0.3636363636363637, ""false_negative"": 5, ""false_positive"": 9, ""label"": 0, ""precision"": 0.3076923076923077, ""recall"": 0.4444444444444444, ""retained_support"": 9, ""support"": 9, ""true_positive"": 4}, {""abstention_count"": 0, ""f1"": 0.4615384615384615, ""false_negative"": 6, ""false_positive"": 8, ""label"": 1, ""precision"": 0.42857142857142855, ""recall"": 0.5, ""retained_support"": 12, ""support"": 12, ""true_positive"": 6}, {""abstention_count"": 0, ""f1"": 0.4, ""false_negative"": 6, ""false_positive"": 0, ""label"": 2, ""precision"": 1.0, ""recall"": 0.25, ""retained_support"": 8, ""support"": 8, ""true_positive"": 2}]",1.0,retained_only,participant_oof_recomputed_conditional_and_abstention_aware
compact_cnn__l2_legacy400_w5_fixed10,0,0.5324074074074074,0.5404007756948933,0.6967009025832555,0.6142912047294834,0.375,0.46153846153846156,29,"[0, 1, 2]",0.5324074074074074,0.5750000000000001,0.5324074074074074,0.5404007756948933,0,"[[0, 0], [1, 0], [2, 0]]","[{""abstention_count"": 0, ""f1"": 0.5882352941176471, ""false_negative"": 4, ""false_positive"": 3, ""label"": 0, ""precision"": 0.625, ""recall"": 0.5555555555555556, ""retained_support"": 9, ""support"": 9, ""true_positive"": 5}, {""abstention_count"": 0, ""f1"": 0.5714285714285715, ""false_negative"": 4, ""false_positive"": 8, ""label"": 1, ""precision"": 0.5, ""recall"": 0.6666666666666666, ""retained_support"": 12, ""support"": 12, ""true_positive"": 8}, {""abstention_count"": 0, ""f1"": 0.4615384615384615, ""false_negative"": 5, ""false_positive"": 2, ""label"": 2, ""precision"": 0.6, ""recall"": 0.375, ""retained_support"": 8, ""support"": 8, ""true_positive"": 3}]",1.0,retained_only,participant_oof_recomputed_conditional_and_abstention_aware
compact_cnn__l1_legacy64_w5_fixed10,0,0.4583333333333333,0.4627541998231653,0.6833722377840025,0.5950684827394064,0.3333333333333333,0.375,29,"[0, 1, 2]",0.4583333333333333,0.4997198879551821,0.4583333333333333,0.4627541998231653,0,"[[0, 0], [1, 0], [2, 0]]","[{""abstention_count"": 0, ""f1"": 0.375, ""false_negative"": 6, ""false_positive"": 4, ""label"": 0, ""precision"": 0.42857142857142855, ""recall"": 0.3333333333333333, ""retained_support"": 9, ""support"": 9, ""true_positive"": 3}, {""abstention_count"": 0, ""f1"": 0.5517241379310345, ""false_negative"": 4, ""false_positive"": 9, ""label"": 1, ""precision"": 0.47058823529411764, ""recall"": 0.6666666666666666, ""retained_support"": 12, ""support"": 12, ""true_positive"": 8}, {""abstention_count"": 0, ""f1"": 0.4615384615384615, ""false_negative"": 5, ""false_positive"": 2, ""label"": 2, ""precision"": 0.6, ""recall"": 0.375, ""retained_support"": 8, ""support"": 8, ""true_positive"": 3}]",1.0,retained_only,participant_oof_recomputed_conditional_and_abstention_aware
compact_cnn__l0_legacy64_w15_fixed10,0,0.4259259259259259,0.4184257435031429,0.6267195767195767,0.5101436717972265,0.3333333333333333,0.36363636363636365,29,"[0, 1, 2]",0.4259259259259259,0.4212121212121212,0.4259259259259259,0.4184257435031429,0,"[[0, 0], [1, 0], [2, 0]]","[{""abstention_count"": 0, ""f1"": 0.47058823529411764, ""false_negative"": 5, ""false_positive"": 4, ""label"": 0, ""precision"": 0.5, ""recall"": 0.4444444444444444, ""retained_support"": 9, ""support"": 9, ""true_positive"": 4}, {""abstention_count"": 0, ""f1"": 0.3636363636363636, ""false_negative"": 8, ""false_positive"": 6, ""label"": 1, ""precision"": 0.4, ""recall"": 0.3333333333333333, ""retained_support"": 12, ""support"": 12, ""true_positive"": 4}, {""abstention_count"": 0, ""f1"": 0.4210526315789474, ""false_negative"": 4, ""false_positive"": 7, ""label"": 2, ""precision"": 0.36363636363636365, ""recall"": 0.5, ""retained_support"": 8, ""support"": 8, ""true_positive"": 4}]",1.0,retained_only,participant_oof_recomputed_conditional_and_abstention_aware
