case_id,epoch,epoch_rng_seed,fold,member,numpy_epoch_rng_seed,repeat,training_loss,training_seed,learning_curve_status,learning_curve_training_data_scope,learning_curve_outer_heldout_used,learning_curve_validation_metric,metric_used_for_selection_or_checkpoint,outer_heldout_used,training_balanced_accuracy_aggregation_rule,training_balanced_accuracy_unit,training_data_scope,training_participant_balanced_accuracy
compact_cnn__l4_v2_imu_fold_scaled_fixed10,3,3000042,2,0,3000042,0,0.31511658848278656,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,3,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.9523809523809524
compact_cnn__l4_v2_imu_fold_scaled_fixed10,4,4000042,2,0,4000042,0,0.24146971765063724,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,4,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,5,5000042,2,0,5000042,0,0.20203969745625217,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,5,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,6,6000042,2,0,6000042,0,0.16639357278728456,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,6,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,7,7000042,2,0,7000042,0,0.14961427593264204,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,7,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,8,8000042,2,0,8000042,0,0.1361222351742055,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,8,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,9,9000042,2,0,9000042,0,0.117442495809358,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,9,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,10,10000042,2,0,10000042,0,0.10834582807377044,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,10,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,1,1000042,3,0,1000042,0,0.7364439592144927,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,1,,3,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.9666666666666667
compact_cnn__l4_v2_imu_fold_scaled_fixed10,2,2000042,3,0,2000042,0,0.43967207904518507,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,2,,3,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.9
compact_cnn__l4_v2_imu_fold_scaled_fixed10,3,3000042,3,0,3000042,0,0.33925431146577983,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,3,,3,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,4,4000042,3,0,4000042,0,0.2740618154122447,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,4,,3,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.7444444444444445
compact_cnn__l4_v2_imu_fold_scaled_fixed10,5,5000042,3,0,5000042,0,0.21620947617471972,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,5,,3,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,6,6000042,3,0,6000042,0,0.19905403552227466,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,6,,3,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,7,7000042,3,0,7000042,0,0.16508151331880938,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,7,,3,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.9
compact_cnn__l4_v2_imu_fold_scaled_fixed10,8,8000042,3,0,8000042,0,0.1794866711452111,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,8,,3,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,9,9000042,3,0,9000042,0,0.14502396456557856,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,9,,3,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,10,10000042,3,0,10000042,0,0.13519451470093824,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,10,,3,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.6888888888888888
compact_cnn__l4_v2_imu_fold_scaled_fixed10,1,1000042,4,0,1000042,0,0.7451411260273487,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,1,,4,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.8690476190476191
compact_cnn__l4_v2_imu_fold_scaled_fixed10,2,2000042,4,0,2000042,0,0.4411346837722336,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,2,,4,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.9523809523809524
compact_cnn__l4_v2_imu_fold_scaled_fixed10,3,3000042,4,0,3000042,0,0.3278687543858376,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,3,,4,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.8571428571428571
compact_cnn__l4_v2_imu_fold_scaled_fixed10,4,4000042,4,0,4000042,0,0.28623439176409526,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,4,,4,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,5,5000042,4,0,5000042,0,0.21520098237782478,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,5,,4,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,6,6000042,4,0,6000042,0,0.21118928404302256,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,6,,4,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,7,7000042,4,0,7000042,0,0.17382895835196063,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,7,,4,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,8,8000042,4,0,8000042,0,0.15563421172524683,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,8,,4,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l4_v2_imu_fold_scaled_fixed10,9,9000042,4,0,9000042,0,0.14610182124461935,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,9,,4,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.8677248677248678
compact_cnn__l4_v2_imu_fold_scaled_fixed10,10,10000042,4,0,10000042,0,0.13217444251040597,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l4_v2_imu_fold_scaled_fixed10,10,,4,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,1,1000042,0,0,1000042,0,0.25708292891662127,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,1,,0,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,2,2000042,0,0,2000042,0,0.09229260838259783,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,2,,0,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,3,3000042,0,0,3000042,0,0.06561343722458167,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,3,,0,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,4,4000042,0,0,4000042,0,0.05496559956376709,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,4,,0,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,5,5000042,0,0,5000042,0,0.05173077556822634,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,5,,0,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,6,6000042,0,0,6000042,0,0.04602126963648468,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,6,,0,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,7,7000042,0,0,7000042,0,0.03541083269764732,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,7,,0,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,8,8000042,0,0,8000042,0,0.034641052806186415,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,8,,0,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,9,9000042,0,0,9000042,0,0.030611714444875007,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,9,,0,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,10,10000042,0,0,10000042,0,0.026364724067518906,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,10,,0,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,1,1000042,1,0,1000042,0,0.27785716488048573,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,1,,1,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,2,2000042,1,0,2000042,0,0.11516564821641935,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,2,,1,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,3,3000042,1,0,3000042,0,0.0774768117602637,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,3,,1,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,4,4000042,1,0,4000042,0,0.06935509218598555,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,4,,1,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.8095238095238094
compact_cnn__l3_v2_imu_window_scaled_fixed10,5,5000042,1,0,5000042,0,0.06180697967554917,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,5,,1,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,6,6000042,1,0,6000042,0,0.05560123428614011,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,6,,1,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,7,7000042,1,0,7000042,0,0.0518913307596711,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,7,,1,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,8,8000042,1,0,8000042,0,0.039941263334934106,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,8,,1,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,9,9000042,1,0,9000042,0,0.03979663898433121,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,9,,1,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,10,10000042,1,0,10000042,0,0.04357019714744738,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,10,,1,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,1,1000042,2,0,1000042,0,0.25616984258244513,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,1,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,2,2000042,2,0,2000042,0,0.0963359278139977,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,2,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,3,3000042,2,0,3000042,0,0.07833998713061012,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,3,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,4,4000042,2,0,4000042,0,0.059439052722080145,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,4,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,5,5000042,2,0,5000042,0,0.05209082323104104,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,5,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,0.9047619047619048
compact_cnn__l3_v2_imu_window_scaled_fixed10,6,6000042,2,0,6000042,0,0.047647916226596636,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,6,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,7,7000042,2,0,7000042,0,0.04250610918761967,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,7,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,8,8000042,2,0,8000042,0,0.03885795433530466,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
compact_cnn__l3_v2_imu_window_scaled_fixed10,8,,2,,,0,,,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,False,False,line_a_equal_files,participant,full_outer_train_only,1.0
compact_cnn__l3_v2_imu_window_scaled_fixed10,9,9000042,2,0,9000042,0,0.0330370331966619,42,outer_train_loss_and_participant_ba_fixed_epoch,full_outer_train_only,False,not_applicable_fixed_epoch_no_inner_validation,,,,,,
