overfit_rank,rank,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,dynamic_data_mode,stage2_fixed_epoch,n_repeats,validation_subject_balanced_accuracy_mean,validation_subject_balanced_accuracy_std,validation_subject_balanced_accuracy_ci95_low,validation_subject_balanced_accuracy_ci95_high,validation_subject_balanced_accuracy_min,validation_subject_balanced_accuracy_max,validation_subject_macro_f1_mean,validation_subject_macro_f1_std,validation_subject_macro_f1_ci95_low,validation_subject_macro_f1_ci95_high,validation_subject_macro_f1_min,validation_subject_macro_f1_max,subject_balanced_accuracy_mean,subject_balanced_accuracy_std,subject_balanced_accuracy_ci95_low,subject_balanced_accuracy_ci95_high,subject_balanced_accuracy_min,subject_balanced_accuracy_max,subject_macro_f1_mean,subject_macro_f1_std,subject_macro_f1_ci95_low,subject_macro_f1_ci95_high,subject_macro_f1_min,subject_macro_f1_max,worst_class_recall_mean,worst_class_recall_std,worst_class_recall_ci95_low,worst_class_recall_ci95_high,worst_class_recall_min,worst_class_recall_max,worst_class_f1_mean,worst_class_f1_std,worst_class_f1_ci95_low,worst_class_f1_ci95_high,worst_class_f1_min,worst_class_f1_max,best_epoch_mean,best_epoch_std,best_epoch_ci95_low,best_epoch_ci95_high,best_epoch_min,best_epoch_max,duration_sec_mean,duration_sec_std,duration_sec_ci95_low,duration_sec_ci95_high,duration_sec_min,duration_sec_max,best_epoch_train_balanced_accuracy_mean,best_epoch_train_balanced_accuracy_std,best_epoch_train_balanced_accuracy_ci95_low,best_epoch_train_balanced_accuracy_ci95_high,best_epoch_train_balanced_accuracy_min,best_epoch_train_balanced_accuracy_max,best_epoch_val_balanced_accuracy_mean,best_epoch_val_balanced_accuracy_std,best_epoch_val_balanced_accuracy_ci95_low,best_epoch_val_balanced_accuracy_ci95_high,best_epoch_val_balanced_accuracy_min,best_epoch_val_balanced_accuracy_max,train_val_balanced_accuracy_gap_mean,train_val_balanced_accuracy_gap_std,train_val_balanced_accuracy_gap_ci95_low,train_val_balanced_accuracy_gap_ci95_high,train_val_balanced_accuracy_gap_min,train_val_balanced_accuracy_gap_max,best_epoch_train_loss_mean,best_epoch_train_loss_std,best_epoch_train_loss_ci95_low,best_epoch_train_loss_ci95_high,best_epoch_train_loss_min,best_epoch_train_loss_max,best_epoch_val_loss_mean,best_epoch_val_loss_std,best_epoch_val_loss_ci95_low,best_epoch_val_loss_ci95_high,best_epoch_val_loss_min,best_epoch_val_loss_max,val_train_loss_gap_mean,val_train_loss_gap_std,val_train_loss_gap_ci95_low,val_train_loss_gap_ci95_high,val_train_loss_gap_min,val_train_loss_gap_max
96,2,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,stage1,s1_090,main_effect_dropout-0p6_lr0.001_wd0.0005_do0.6_ls0.1_mw90_ep10,main_effect,dropout,0.6,0.001,0.0005,0.6,0.1,static_only,0,5,0.5638888888888889,0.03163768437642574,0.5246118129177197,0.603165964860058,0.5324074074074074,0.6157407407407408,0.559994993231095,0.02464164045033644,0.5294032605206165,0.5905867259415736,0.5286994660564455,0.595959595959596,0.5638888888888889,0.03163768437642574,0.5246118129177197,0.603165964860058,0.5324074074074074,0.6157407407407408,0.559994993231095,0.02464164045033644,0.5294032605206165,0.5905867259415736,0.5286994660564455,0.595959595959596,0.45555555555555555,0.04212708580028639,0.4032562554634563,0.5078548556476549,0.4166666666666667,0.5,0.47864992637371157,0.03878291707056527,0.43050229451671035,0.5267975582307128,0.43478260869565216,0.5333333333333333,10.0,0.0,10.0,10.0,10.0,10.0,143.3263165315613,0.569656912542613,142.6191074461799,144.0335256169427,142.64813239313662,144.06626311782748,0.9946499587040402,0.00033312077034350975,0.9942364009465039,0.9950635164615764,0.9943524705733864,0.995157317285071,0.5462618760301756,0.03489662275350759,0.5029389423186283,0.5895848097417229,0.5099911742925165,0.5886196069097598,0.44838808267386454,0.0351097442719244,0.40480056606900705,0.49197559927872203,0.4057328636636266,0.48478219904229725,0.3359985990677765,0.0010591910785580148,0.3346836504778125,0.3373135476577405,0.3348680260166611,0.3372471531036824,1.2507194906996584,0.05786384118875475,1.178883560505985,1.3225554208933317,1.1627142213986048,1.3234205805004244,0.9147208916318821,0.05836268670074916,0.8422656622240388,0.9871761210397254,0.8254670682949223,0.9872815745027266
97,2,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,stage1,s1_003,main_effect_weight_decay-1em05_lr0.001_wd1e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,1e-05,0.001,1e-05,0.2,0.1,static_only,0,5,0.562962962962963,0.04017387620354934,0.5130885041078482,0.6128374218180778,0.5185185185185185,0.6064814814814815,0.5639522879539249,0.052417146573723025,0.4988782381697346,0.6290263377381152,0.4862155388471178,0.6227695675971537,0.562962962962963,0.04017387620354934,0.5130885041078482,0.6128374218180778,0.5185185185185185,0.6064814814814815,0.5639522879539249,0.052417146573723025,0.4988782381697346,0.6290263377381152,0.4862155388471178,0.6227695675971537,0.41666666666666663,0.09622504486493763,0.2972066470103134,0.5361266863230199,0.25,0.5,0.46711681163693547,0.09835092933543448,0.3450175809416147,0.5892160423322562,0.3157894736842105,0.5714285714285714,5.0,0.0,5.0,5.0,5.0,5.0,65.48873904813081,0.05162010938205075,65.42465449207684,65.55282360418478,65.42331919819117,65.55303294863552,0.9917370493743395,0.0005680239532632494,0.9910318675506536,0.9924422311980253,0.9908818130543431,0.9923801695151147,0.5348199887878657,0.04745138341988787,0.4759107598650071,0.5937292177107244,0.4798161761688167,0.5877333252173452,0.45691706058647397,0.0470209864004597,0.3985421544739927,0.5152919666989553,0.40404551879509665,0.5110656368855264,0.3344100332389543,0.001256535572144879,0.33285008837888147,0.3359699780990271,0.33299001130425193,0.3358602862183681,1.2860777978545932,0.14130946182482462,1.1106470551522507,1.4615085405569357,1.112500225238076,1.424546184829453,0.9516677646156388,0.14069155814812934,0.7770041276648951,1.1263314015663826,0.7776409553750235,1.089406588666996
98,2,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,stage1,s1_168,main_effect_label_smoothing-0p05_lr0.001_wd0.0005_do0.2_ls0.05_mw90_ep15,main_effect,label_smoothing,0.05,0.001,0.0005,0.2,0.05,static_only,0,5,0.562962962962963,0.023515602035556082,0.5337691674667749,0.5921567584591511,0.5324074074074074,0.5925925925925926,0.5625882456037254,0.02286539608741075,0.5342016579966596,0.5909748332107913,0.5324675324675324,0.5961538461538461,0.562962962962963,0.023515602035556082,0.5337691674667749,0.5921567584591511,0.5324074074074074,0.5925925925925926,0.5625882456037254,0.02286539608741075,0.5342016579966596,0.5909748332107913,0.5324675324675324,0.5961538461538461,0.4444444444444445,0.03402069087198858,0.40220894945460167,0.4866799394342873,0.4166666666666667,0.5,0.46523726428370393,0.029671600958651134,0.4284010119469955,0.5020735166204123,0.42105263157894735,0.5,15.0,0.0,15.0,15.0,15.0,15.0,221.99709366653116,0.8845393551785092,220.89896906804685,223.09521826501546,220.49592926353216,222.79641648102552,0.9983025923804014,0.00034301074376614805,0.9978767565675924,0.9987284281932104,0.9978932252737515,0.9987750087902034,0.5533995696457766,0.0350103130449878,0.5099354934232123,0.596863645868341,0.508257190544898,0.5994068481973176,0.444903022734625,0.03525453834196716,0.4011357493681291,0.4886702961011209,0.3988418154271799,0.4905178182453054,0.18874742653160298,0.0009264517369333082,0.18759726918057176,0.1898975838826342,0.1876493783543996,0.1896198662455737,1.3557976357547976,0.06386143493235696,1.2765159031974342,1.435079368312161,1.2819259167931096,1.4139264914864504,1.167050209223195,0.06424930783327659,1.087286946057734,1.246813472388656,1.0929594669382108,1.226277113132051
99,2,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,stage1,s1_013,main_effect_dropout-0p3_lr0.001_wd0.0005_do0.3_ls0.1_mw90_ep5,main_effect,dropout,0.3,0.001,0.0005,0.3,0.1,static_only,0,5,0.5620370370370371,0.06552193634700657,0.4806938501887261,0.6433802238853481,0.4861111111111111,0.6481481481481481,0.5747712146105596,0.06969563689716601,0.48824652485454295,0.6612959043665761,0.4953703703703704,0.6647992530345471,0.5620370370370371,0.06552193634700657,0.4806938501887261,0.6433802238853481,0.4861111111111111,0.6481481481481481,0.5747712146105596,0.06969563689716601,0.48824652485454295,0.6612959043665761,0.4953703703703704,0.6647992530345471,0.4333333333333333,0.06085806194501846,0.35778018304482107,0.5088864836218455,0.3333333333333333,0.5,0.465140056022409,0.05691447502782538,0.3944827306338037,0.5357973814110143,0.375,0.5333333333333333,5.0,0.0,5.0,5.0,5.0,5.0,65.53269928619265,0.14528911756255827,65.35232794041424,65.71307063197106,65.35661327559501,65.75660907104611,0.990928155011772,0.000626266322702475,0.9901506673283403,0.9917056426952037,0.9900609014714584,0.9915401404094398,0.5475900158432669,0.06114559611056046,0.47167990196886356,0.6235001297176703,0.4594509220817784,0.6233877241134044,0.4433381391685051,0.060802090295003115,0.3678544757211829,0.5188218026158273,0.3679502622930457,0.53060997938968,0.338392116033999,0.0014061953137803486,0.33664637385159046,0.3401378582164075,0.3370164579168905,0.33997480504559136,1.280411802973346,0.16986146925679965,1.0695347440459546,1.4912888619007374,1.091911797277353,1.5306455714164915,0.9420196869393471,0.16939476474354825,0.7317220253030143,1.15231734857568,0.7548953393604626,1.1909638103176352
100,2,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,stage1,s1_131,main_effect_label_smoothing-0p05_lr0.001_wd0.0005_do0.2_ls0.05_mw90_ep12,main_effect,label_smoothing,0.05,0.001,0.0005,0.2,0.05,static_only,0,5,0.562037037037037,0.057879628889007356,0.49018150696699936,0.6338925671070746,0.4953703703703704,0.6203703703703703,0.5627297692062803,0.06216663596579207,0.485552070148133,0.6399074682644275,0.49404761904761907,0.6286576168929111,0.562037037037037,0.057879628889007356,0.49018150696699936,0.6338925671070746,0.4953703703703704,0.6203703703703703,0.5627297692062803,0.06216663596579207,0.485552070148133,0.6399074682644275,0.49404761904761907,0.6286576168929111,0.45,0.0842541716005728,0.3454013998158014,0.5545986001841986,0.3333333333333333,0.5555555555555556,0.45991910723099305,0.06739827194724991,0.3762465155172273,0.5435916989447588,0.38095238095238093,0.5263157894736842,12.0,0.0,12.0,12.0,12.0,12.0,166.55833029132336,0.875084141436231,165.47194400921077,167.64471657343594,165.3728140965104,167.79751007445157,0.9978137967755625,0.00034293312232908785,0.9973880573270463,0.9982395362240787,0.99737682155643,0.9982013276805027,0.5343956355339415,0.03897638548719135,0.4860078194204874,0.5827834516473958,0.49192219738584625,0.5884173430961745,0.463418161241621,0.03893356026520387,0.4150835111398595,0.5117528113433826,0.4097053123036948,0.505772924441761,0.19210809897846848,0.0016105828030819828,0.19010861689369093,0.19410758106324602,0.19033815869295878,0.19424155003605853,1.4480065530256432,0.13996707989443738,1.274242330427453,1.6217707756238333,1.2240492433536467,1.6033497181254515,1.2558984540471747,0.13925447307389183,1.0830189078334862,1.4287780002608632,1.033711084660688,1.41078885940788
101,2,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,stage1,s1_140,strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0.001_wd0.002_do0.4_ls0.15_mw90_ep12,strong_combo,combined_regularization,wd0.002_do0.4_ls0.15_mw0.9,0.001,0.002,0.4,0.15,static_only,0,5,0.5620370370370369,0.06584824282907077,0.48028875213118694,0.6437853219428868,0.49074074074074076,0.6574074074074074,0.5653301603884548,0.06431509242418999,0.4854852279597098,0.6451750928172,0.48937198067632853,0.6569607843137256,0.5620370370370369,0.06584824282907077,0.48028875213118694,0.6437853219428868,0.49074074074074076,0.6574074074074074,0.5653301603884548,0.06431509242418999,0.4854852279597098,0.6451750928172,0.48937198067632853,0.6569607843137256,0.45,0.0842541716005728,0.3454013998158014,0.5545986001841986,0.3333333333333333,0.5555555555555556,0.48861204013377924,0.08829178856476412,0.37900088004291466,0.5982232002246438,0.4,0.625,12.0,0.0,12.0,12.0,12.0,12.0,166.27021296974272,0.5153527271282521,165.63042062670866,166.91000531277678,165.73423316609114,166.97204955480993,0.997718823454341,0.0002728983087025114,0.9973800297715992,0.9980576171370829,0.9972509717891459,0.9979553438447883,0.5326801570522727,0.030738581999744975,0.4945192851602194,0.5708410289443259,0.49458245048322935,0.5677260022700699,0.46503866640206837,0.030743580457367786,0.4268715891001168,0.5032057437040199,0.4302293415747185,0.5032391650688813,0.42390637345792587,0.0007132429734743842,0.42302090731186587,0.42479183960398587,0.4231199723659357,0.42491900591101206,1.2338985193648253,0.08048589697300425,1.1339781000192195,1.3338189387104311,1.1165577793435264,1.3366788875435707,0.8099921459068995,0.08043139131503059,0.71013939342476,0.909844898389039,0.6934378069775907,0.9132480994710003
102,2,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,stage1,s1_004,main_effect_weight_decay-5em05_lr0.001_wd5e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,5e-05,0.001,5e-05,0.2,0.1,static_only,0,5,0.5611111111111111,0.08335904953000575,0.4576237735955334,0.6645984486266888,0.47685185185185186,0.6574074074074074,0.5730306686777273,0.08832872838856617,0.46337364909068185,0.6826876882647729,0.48539682539682544,0.6749999999999999,0.5611111111111111,0.08335904953000575,0.4576237735955334,0.6645984486266888,0.47685185185185186,0.6574074074074074,0.5730306686777273,0.08832872838856617,0.46337364909068185,0.6826876882647729,0.48539682539682544,0.6749999999999999,0.41944444444444445,0.1289499376492796,0.25935761769481636,0.5795312711940726,0.2222222222222222,0.5555555555555556,0.4946886446886447,0.14060005177416024,0.3201386096930715,0.6692386796842179,0.2857142857142857,0.625,5.0,0.0,5.0,5.0,5.0,5.0,65.40425627473742,0.20514012620189567,65.14958200004332,65.65893054943152,65.11779229529202,65.61819708440453,0.9917192730089178,0.000701000481723232,0.9908490054871587,0.9925895405306769,0.9905439442657992,0.9923992704941511,0.5375138297291373,0.035493217782435166,0.49345024420513717,0.5815774152531374,0.4917093062404435,0.5745674967613777,0.4542054432797803,0.034909202597492896,0.4108668921329606,0.49754399442659997,0.4173627742626027,0.49883463802535566,0.3346127628936607,0.0014712224479269556,0.3327862918039885,0.3364392339833329,0.332839074208824,0.33658567016993474,1.2982653121986796,0.14489962131647396,1.1183775123544686,1.4781531120428906,1.1582856776016184,1.4902336758482362,0.963652549305019,0.1437615586852014,0.7851776143183179,1.14212748429172,0.8234140643265566,1.1536480056783014
103,2,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,stage1,s1_088,main_effect_dropout-0p4_lr0.001_wd0.0005_do0.4_ls0.1_mw90_ep10,main_effect,dropout,0.4,0.001,0.0005,0.4,0.1,static_only,0,5,0.5611111111111111,0.06877766309649584,0.4757260536454821,0.6464961685767402,0.46296296296296297,0.6481481481481481,0.5722252932252931,0.07491414485770057,0.4792220087913805,0.6652285776592057,0.4682539682539682,0.6587301587301587,0.5611111111111111,0.06877766309649584,0.4757260536454821,0.6464961685767402,0.46296296296296297,0.6481481481481481,0.5722252932252931,0.07491414485770057,0.4792220087913805,0.6652285776592057,0.4682539682539682,0.6587301587301587,0.45,0.08425417160057279,0.3454013998158014,0.5545986001841986,0.3333333333333333,0.5555555555555556,0.4753535353535353,0.08804002391896469,0.36605493224384117,0.5846521384632294,0.3333333333333333,0.5555555555555556,10.0,0.0,10.0,10.0,10.0,10.0,138.9926157997921,5.278300437017079,132.439790858601,145.54544074098322,132.82171403151006,143.70614603348076,0.9959804299054211,0.00041035362444357467,0.9954709902672179,0.9964898695436244,0.9953868461772007,0.9964311410557315,0.5378862678369977,0.030419496526798453,0.5001215293728244,0.5756510063011709,0.5157237663671796,0.5833716388488656,0.45809416206842346,0.030344404834923996,0.4204226473070808,0.49576567682976613,0.4128679713268777,0.48070737468855185,0.3250893217331849,0.0008693537849276097,0.32401004948777784,0.32616859397859194,0.32404320702329203,0.32598061747066553,1.2716187158174805,0.04521822353354426,1.215481876601406,1.3277555550335551,1.2154709951037517,1.3127889911772261,0.946529394084296,0.04535216602945922,0.8902262699554185,1.0028325182131737,0.8896047280819654,0.9887457841539341
104,2,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,stage1,s1_124,main_effect_dropout-0p3_lr0.001_wd0.0005_do0.3_ls0.1_mw90_ep12,main_effect,dropout,0.3,0.001,0.0005,0.3,0.1,static_only,0,5,0.5611111111111111,0.07381319802730292,0.469474613569161,0.6527476086530613,0.5046296296296297,0.6898148148148149,0.5634183866400405,0.07351240300983473,0.47215531556673707,0.654681457713344,0.5071794871794872,0.6885294117647058,0.5611111111111111,0.07381319802730292,0.469474613569161,0.6527476086530613,0.5046296296296297,0.6898148148148149,0.5634183866400405,0.07351240300983473,0.47215531556673707,0.654681457713344,0.5071794871794872,0.6885294117647058,0.41944444444444445,0.02846375212766554,0.3841076940855628,0.4547811948033261,0.375,0.4444444444444444,0.45840859907356074,0.014828978580481057,0.43999894205345375,0.47681825609366774,0.43478260869565216,0.47058823529411764,12.0,0.0,12.0,12.0,12.0,12.0,166.4283594187349,0.35603321474872524,165.98635666475442,166.8703621727154,165.96576476842165,166.87475640699267,0.9977423332142263,0.000472076385758463,0.9971562669317823,0.9983283994966704,0.9972995197122392,0.9982697141383771,0.5441002337470041,0.044895913143474096,0.4883635315803564,0.5998369359136518,0.4813897255914009,0.5928948803202865,0.45364209946722217,0.04448901156716994,0.3984105513420376,0.5088736475924067,0.4053748338180906,0.5159097941208383,0.3176377756830847,0.001507060475763865,0.3157668129382945,0.3195087384278749,0.31595791480671787,0.3191006889969361,1.271783303891707,0.08046206917637584,1.1718924659202392,1.3716741418631748,1.1661231208745961,1.3921477745392052,0.9541455282086225,0.07947757050341951,0.8554769108241972,1.052814145593048,0.8501652060678783,1.073190373908394
105,2,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.2,stage1,s1_102,main_effect_max_windows_fraction-0p2_lr0.001_wd0.0005_do0.2_ls0.1_mw20_ep10,main_effect,max_windows_fraction,0.2,0.001,0.0005,0.2,0.1,static_only,0,5,0.5611111111111111,0.03781021664647302,0.5141710527288212,0.608051169493401,0.5185185185185185,0.6157407407407408,0.5613466127191618,0.05724933099651244,0.49027357538511074,0.6324196500532128,0.4777777777777777,0.6317045336653181,0.5611111111111111,0.03781021664647302,0.5141710527288212,0.608051169493401,0.5185185185185185,0.6157407407407408,0.5613466127191618,0.05724933099651244,0.49027357538511074,0.6324196500532128,0.4777777777777777,0.6317045336653181,0.43888888888888894,0.11520245196293179,0.29586908364724407,0.5819086941305338,0.25,0.5555555555555556,0.4784313725490197,0.09233399747428318,0.3638019518123533,0.5930607932856861,0.3333333333333333,0.5882352941176471,10.0,0.0,10.0,10.0,10.0,10.0,30.720188439451157,0.6356580590677569,29.931041244585852,31.50933563431646,30.147099463269114,31.626862139441073,0.9898179646385513,0.0021534859381013433,0.9871444873452296,0.992491441931873,0.9870845793455473,0.9931083823209736,0.5333705210236586,0.024332387051301925,0.5031627155659998,0.5635783264813173,0.5077149488044348,0.5702428643125739,0.45644744361489276,0.023245194927759276,0.42758934906286084,0.4853055381669247,0.4228655180083998,0.4816231119104947,0.34569093290328584,0.004331547063512439,0.34031346908317633,0.35106839672339535,0.33929473691744827,0.35066820388191405,1.3465504252099711,0.09400443128778437,1.229847219457402,1.4632536309625404,1.2446039871540013,1.4633914219589133,1.0008594923066851,0.09070475476673005,0.8882527192720017,1.1134662653413687,0.9008473622027597,1.1160464278070914
106,2,inceptiontime,inception_time,0,8,0,5.0,2.5,50.0,0.9,stage1,s1_052,main_effect_dropout-0p5_lr0.001_wd0.0005_do0.5_ls0.1_mw90_ep8,main_effect,dropout,0.5,0.001,0.0005,0.5,0.1,static_only,0,5,0.5611111111111111,0.05190556080805173,0.4966721771193715,0.6255500451028507,0.5,0.6064814814814815,0.5590843994689053,0.05596320865418179,0.48960803793283336,0.6285607610049773,0.48274853801169587,0.6195949644225506,0.5611111111111111,0.05190556080805173,0.4966721771193715,0.6255500451028507,0.5,0.6064814814814815,0.5590843994689053,0.05596320865418179,0.48960803793283336,0.6285607610049773,0.48274853801169587,0.6195949644225506,0.4333333333333333,0.06085806194501846,0.35778018304482107,0.5088864836218455,0.3333333333333333,0.5,0.5041609371021135,0.06902490953487811,0.4184689318514191,0.5898529423528079,0.4,0.5714285714285714,8.0,0.0,8.0,8.0,8.0,8.0,104.09477727487683,0.5659703902200632,103.39214487771348,104.79740967204019,103.49461590498686,104.88653724640608,0.9936214663781296,0.0006491222202349965,0.9928156038992137,0.9944273288570455,0.9930272083683483,0.9946117924233411,0.5251981139477415,0.02778164369312176,0.49070817729637994,0.5596880505991031,0.49064033424531894,0.5619098514032478,0.468423352430388,0.02793558550799956,0.43374230241288514,0.5031044024478909,0.431959068961109,0.5039714581780221,0.33557755414593926,0.001331761574852346,0.33392421884084544,0.3372308894510331,0.33330211193767945,0.3365462849256692,1.311172164918674,0.04624497886652103,1.2537606449536132,1.368583684883735,1.2505267701421947,1.3602188020978565,0.975594610772735,0.04568074734963221,0.9188835644545598,1.0323056570909102,0.9144812081578991,1.023770489572121
107,2,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,stage1,s1_167,main_effect_label_smoothing-0p03_lr0.001_wd0.0005_do0.2_ls0.03_mw90_ep15,main_effect,label_smoothing,0.03,0.001,0.0005,0.2,0.03,static_only,0,5,0.5601851851851852,0.07268665957457214,0.46994724563711027,0.6504231247332601,0.4398148148148148,0.6296296296296297,0.5629096018074347,0.06848528235817153,0.4778875247778905,0.6479316788369788,0.44804318488529016,0.6258169934640523,0.5601851851851852,0.07268665957457214,0.46994724563711027,0.6504231247332601,0.4398148148148148,0.6296296296296297,0.5629096018074347,0.06848528235817153,0.4778875247778905,0.6479316788369788,0.44804318488529016,0.6258169934640523,0.46944444444444444,0.07243558228002943,0.37951820855505247,0.5593706803338364,0.375,0.5555555555555556,0.4877862838915471,0.06102739717054095,0.4120229098572541,0.5635496579258401,0.42105263157894735,0.5833333333333334,15.0,0.0,15.0,15.0,15.0,15.0,221.6204661499709,0.5437764348073759,220.9453867703569,222.2955455295849,221.0466828448698,222.28698675800115,0.9981843764684019,0.0003125432046407156,0.9977963650372589,0.9985723878995448,0.9976870252609545,0.9985520558181747,0.5474543681244186,0.04489860295986376,0.4917143266450251,0.6031944096038121,0.4742234176425531,0.5853772579189064,0.45073000834398336,0.04514493289280609,0.3946841568888965,0.5067758597990702,0.41230976734204816,0.5243286381756216,0.13078657655423329,0.0011677371068632859,0.12933687187563175,0.13223628123283482,0.1296072722969397,0.13264122635105835,1.4521646677808202,0.1330405658127856,1.286999469579091,1.6173298659825495,1.307193805545087,1.6579616377806432,1.321378091226587,0.13401321219315235,1.1550053866435368,1.487750795809637,1.1745525791940286,1.5283543654837035
108,2,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,stage1,s1_001,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep5,main_effect,baseline,base,0.001,0.0005,0.2,0.1,static_only,0,5,0.5601851851851851,0.045005143738943446,0.5043128770637659,0.6160574933066043,0.5324074074074074,0.6388888888888888,0.5671794484811873,0.03945032614616125,0.5182032516554564,0.6161556453069181,0.5324675324675324,0.6309523809523809,0.5601851851851851,0.045005143738943446,0.5043128770637659,0.6160574933066043,0.5324074074074074,0.6388888888888888,0.5671794484811873,0.03945032614616125,0.5182032516554564,0.6161556453069181,0.5324675324675324,0.6309523809523809,0.4,0.06972166887783963,0.3134429924526295,0.4865570075473705,0.3333333333333333,0.5,0.44352813852813855,0.07712367547122728,0.3477817993012279,0.5392744777550492,0.375,0.5714285714285714,5.0,0.0,5.0,5.0,5.0,5.0,65.70366258732975,0.2385717201815168,65.40748416078459,65.9998410138749,65.41842525172979,65.95694874227047,0.9918381825953272,0.0005171697644338454,0.9911961344641815,0.9924802307264728,0.9909872882194444,0.9922585475070763,0.5473761454225843,0.035936088445554876,0.5027627514968758,0.5919895393482928,0.5055461584334315,0.5981753761702506,0.4444620371727429,0.035509280181331385,0.400378510743643,0.4885455636018428,0.3940831713368257,0.48544112978601284,0.33456430159314,0.0012398516969772144,0.3330250691791697,0.3361035340071103,0.333098099134468,0.33598659386863616,1.2808988447825695,0.1225202693437642,1.1287942258171912,1.4330034637479478,1.151395743132321,1.452200800424363,0.9463345431894297,0.121632599255244,0.7953319355182195,1.09733715086064,0.818297643997853,1.1162142065557268
