rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,dynamic_data_mode,stage2_fixed_epoch,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,3,20042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.005,0.4,0.15,23,6,29,62628,15657,15657,0.5446446618060476,0.5323078282705018,0.5351851851851852,0.5202901673489909,0.5046296296296297,0.4881419234360411,0.5446446618060476,0.5323078282705018,0.5351851851851852,0.5202901673489909,0.5046296296296297,0.4881419234360411,12.0,0.556493954292441,165.63768533524126,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_141/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_141/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_141/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.5,0.3333333333333333,0.4,12.0,0.5555555555555556,0.625,0.5882352941176471,8.0,0.3333333333333333,0.4,stage1,s1_141,strong_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.996444248306933,0.556493954292441,0.43995029401449204,0.4268639989817381,1.2408317626279493,0.8139677636462112
2,4,30042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.005,0.4,0.15,23,6,29,62628,15657,15657,0.5420233131611988,0.5310551390041006,0.5592592592592592,0.5454909529737364,0.5925925925925926,0.5827485380116959,0.5420233131611988,0.5310551390041006,0.5592592592592592,0.5454909529737364,0.5925925925925926,0.5827485380116959,12.0,0.5491974656924808,166.04480847995728,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_141/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_141/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_141/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0,0.5454545454545454,0.75,0.631578947368421,8.0,0.4444444444444444,0.5333333333333333,stage1,s1_141,strong_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9979692259917854,0.5491974656924808,0.44877176029930455,0.423447348108638,1.2136686037973716,0.7902212556887336
2,5,40042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.005,0.4,0.15,23,6,29,62628,15657,15657,0.49079878959850404,0.4976773879394056,0.47222222222222227,0.48272405150808056,0.48148148148148145,0.4884866767219709,0.49079878959850404,0.4976773879394056,0.47222222222222227,0.48272405150808056,0.48148148148148145,0.4884866767219709,12.0,0.48556420111567267,164.91484589967877,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_141/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_141/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_141/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5,0.4444444444444444,0.47058823529411764,9.0,0.42857142857142855,0.5,0.46153846153846156,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.4444444444444444,0.46153846153846156,stage1,s1_141,strong_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9977339499203224,0.48556420111567267,0.5121697488046497,0.4239744760560217,1.262700518507779,0.8387260424517574
2,1,42,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.5299615126631912,0.5303555483383711,0.5611111111111111,0.5612676652280613,0.49074074074074076,0.49603174603174605,0.5299615126631912,0.5303555483383711,0.5611111111111111,0.5612676652280613,0.49074074074074076,0.49603174603174605,12.0,0.5430141239149339,165.2682697530836,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_142/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_142/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_142/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.45454545454545453,0.5555555555555556,0.5,9.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.4166666666666667,0.4166666666666667,stage1,s1_142,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9979667471362704,0.5430141239149339,0.45495262322133656,0.5174816912542017,1.2143133004602606,0.6968316092060589
2,2,10042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.4964992950870511,0.5028357756946332,0.5435185185185185,0.5494186848211928,0.49074074074074076,0.5027472527472527,0.4964992950870511,0.5028357756946332,0.5435185185185185,0.5494186848211928,0.49074074074074076,0.5027472527472527,12.0,0.49305907047252334,166.77995439711958,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_142/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_142/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_142/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,12.0,0.8,0.5,0.6153846153846154,8.0,0.4166666666666667,0.4166666666666667,stage1,s1_142,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9969472839888877,0.49305907047252334,0.5038882135163643,0.5192143890042658,1.2108378654872827,0.6916234764830169
2,3,20042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.5469965573679821,0.5413371414988347,0.5648148148148148,0.560649920200482,0.5740740740740741,0.5589225589225589,0.5469965573679821,0.5413371414988347,0.5648148148148148,0.560649920200482,0.5740740740740741,0.5589225589225589,12.0,0.556069294152301,167.40202817879617,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_142/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_142/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_142/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0,0.5,0.4166666666666667,0.45454545454545453,12.0,0.6,0.75,0.6666666666666666,8.0,0.4166666666666667,0.45454545454545453,stage1,s1_142,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9965194676762626,0.556069294152301,0.44045017352396165,0.5207097141841863,1.1830465397523704,0.6623368255681841
2,4,30042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.5455810336895026,0.5322651012981409,0.5907407407407407,0.5746618331984186,0.5972222222222222,0.5787037037037037,0.5455810336895026,0.5322651012981409,0.5907407407407407,0.5746618331984186,0.5972222222222222,0.5787037037037037,12.0,0.5501884860443509,166.41714276000857,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_142/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_142/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_142/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.42857142857142855,0.3333333333333333,0.375,9.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0,0.7,0.875,0.7777777777777778,8.0,0.3333333333333333,0.375,stage1,s1_142,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9976670316845707,0.5501884860443509,0.4474785456402198,0.5179904131596995,1.1538232254891299,0.6358328123294303
2,5,40042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.5360033095299863,0.5382868537915989,0.5509259259259259,0.5514487296824496,0.5324074074074074,0.533816425120773,0.5360033095299863,0.5382868537915989,0.5509259259259259,0.5514487296824496,0.5324074074074074,0.533816425120773,12.0,0.5129960766230195,166.04430056922138,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_142/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_142/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_142/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.45454545454545453,0.5555555555555556,0.5,9.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.4166666666666667,0.43478260869565216,stage1,s1_142,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9970150817372201,0.5129960766230195,0.4840190051142006,0.5187111839859865,1.1750190437077832,0.6563078597217967
2,1,42,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.2,23,6,29,62628,15657,15657,0.5191615292825307,0.5203393479797831,0.5453703703703704,0.5452826621289469,0.5509259259259259,0.5585721468074408,0.5191615292825307,0.5203393479797831,0.5453703703703704,0.5452826621289469,0.5509259259259259,0.5585721468074408,12.0,0.5421493684840308,166.42186860274523,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_143/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_143/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_143/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5,0.4444444444444444,0.47058823529411764,9.0,0.5,0.5833333333333334,0.5384615384615384,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.4444444444444444,0.47058823529411764,stage1,s1_143,strong_combo_combined_regularization-wd0p01_do0p5_ls0p2_mw0p9_lr0.001_wd0.01_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.01_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9974758519290503,0.5421493684840308,0.45532648344501947,0.5184429987840327,1.2267644279545735,0.7083214291705409
2,2,10042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.2,23,6,29,62628,15657,15657,0.5142077976491429,0.5194999677393265,0.5453703703703704,0.5546894779178243,0.513888888888889,0.528581803091607,0.5142077976491429,0.5194999677393265,0.5453703703703704,0.5546894779178243,0.513888888888889,0.528581803091607,12.0,0.524779048664817,166.09329045843333,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_143/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_143/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_143/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.375,0.3333333333333333,0.35294117647058826,9.0,0.4666666666666667,0.5833333333333334,0.5185185185185185,12.0,0.8333333333333334,0.625,0.7142857142857143,8.0,0.3333333333333333,0.35294117647058826,stage1,s1_143,strong_combo_combined_regularization-wd0p01_do0p5_ls0p2_mw0p9_lr0.001_wd0.01_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.01_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9964255083960503,0.524779048664817,0.4716464597312333,0.519958354963846,1.2070695790558366,0.6871112240919905
2,3,20042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.2,23,6,29,62628,15657,15657,0.5419099588846611,0.5371282177964548,0.5564814814814815,0.5525922878864056,0.5231481481481481,0.5227450980392158,0.5419099588846611,0.5371282177964548,0.5564814814814815,0.5525922878864056,0.5231481481481481,0.5227450980392158,12.0,0.5548314012852189,165.5544489044696,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_143/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_143/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_143/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5714285714285714,0.4444444444444444,0.5,9.0,0.46153846153846156,0.5,0.48,12.0,0.5555555555555556,0.625,0.5882352941176471,8.0,0.4444444444444444,0.48,stage1,s1_143,strong_combo_combined_regularization-wd0p01_do0p5_ls0p2_mw0p9_lr0.001_wd0.01_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.01_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.994859363584909,0.5548314012852189,0.4400279622996901,0.5234539808438966,1.201256474427247,0.6778024935833503
2,4,30042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.2,23,6,29,62628,15657,15657,0.5744924675965034,0.57284080890207,0.6666666666666666,0.6550323799244469,0.7175925925925926,0.6953494848231689,0.5744924675965034,0.57284080890207,0.6666666666666666,0.6550323799244469,0.7175925925925926,0.6953494848231689,12.0,0.5857879453753788,165.2202043319121,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_143/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_143/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_143/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.7,0.7777777777777778,0.7368421052631579,9.0,0.6666666666666666,0.5,0.5714285714285714,12.0,0.7,0.875,0.7777777777777778,8.0,0.5,0.5714285714285714,stage1,s1_143,strong_combo_combined_regularization-wd0p01_do0p5_ls0p2_mw0p9_lr0.001_wd0.01_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.01_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9976578178076536,0.5857879453753788,0.4118698724322748,0.5181382503687978,1.1174416792277824,0.5993034288589846
2,5,40042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.2,23,6,29,62628,15657,15657,0.5255162966635902,0.5261591796307797,0.5296296296296296,0.5265240783689022,0.5370370370370371,0.5277777777777778,0.5255162966635902,0.5261591796307797,0.5296296296296296,0.5265240783689022,0.5370370370370371,0.5277777777777778,12.0,0.4980139300673967,167.09770817868412,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_143/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_143/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_143/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5714285714285714,0.4444444444444444,0.5,9.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,12.0,0.6,0.75,0.6666666666666666,8.0,0.4166666666666667,0.4166666666666667,stage1,s1_143,strong_combo_combined_regularization-wd0p01_do0p5_ls0p2_mw0p9_lr0.001_wd0.01_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.01_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9968163692532805,0.4980139300673967,0.49880243918588385,0.5189434444074632,1.1867619145612303,0.667818470153767
2,1,42,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.01,0.6,0.3,23,6,29,62628,15657,15657,0.5472036393576046,0.5413184080098011,0.5703703703703703,0.5641522612187883,0.5787037037037037,0.5583402951824005,0.5472036393576046,0.5413184080098011,0.5703703703703703,0.5641522612187883,0.5787037037037037,0.5583402951824005,12.0,0.566871670799518,166.7730145798996,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_144/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_144/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_144/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.4,0.4444444444444444,0.42105263157894735,9.0,0.5555555555555556,0.4166666666666667,0.47619047619047616,12.0,0.7,0.875,0.7777777777777778,8.0,0.4166666666666667,0.42105263157894735,stage1,s1_144,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p9_lr0.001_wd0.01_do0.6_ls0.3_mw90_ep12,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9970194024349771,0.566871670799518,0.43014773163545916,0.6753697304256833,1.1519231186300953,0.47655338820441207
2,2,10042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.01,0.6,0.3,23,6,29,62628,15657,15657,0.5089388076770102,0.509874120062269,0.5351851851851852,0.534412955465587,0.5462962962962963,0.5496296296296297,0.5089388076770102,0.509874120062269,0.5351851851851852,0.534412955465587,0.5462962962962963,0.5496296296296297,12.0,0.5225633306186068,165.96543606370687,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_144/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_144/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_144/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0,0.5384615384615384,0.5833333333333334,0.56,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.5,0.5333333333333333,stage1,s1_144,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p9_lr0.001_wd0.01_do0.6_ls0.3_mw90_ep12,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9961059834661938,0.5225633306186068,0.473542652847587,0.6763591711475934,1.1625854191226976,0.4862262479751043
2,3,20042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.01,0.6,0.3,23,6,29,62628,15657,15657,0.5367667992198238,0.5245844181103668,0.5638888888888889,0.5503080449888961,0.5324074074074074,0.5261911527896183,0.5367667992198238,0.5245844181103668,0.5638888888888889,0.5503080449888961,0.5324074074074074,0.5261911527896183,12.0,0.5509847279865058,166.38968890998513,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_144/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_144/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_144/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,12.0,0.5555555555555556,0.625,0.5882352941176471,8.0,0.4166666666666667,0.43478260869565216,stage1,s1_144,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p9_lr0.001_wd0.01_do0.6_ls0.3_mw90_ep12,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9971959051194939,0.5509847279865058,0.4462111771329881,0.675960966489862,1.1594876223325747,0.4835266558427127
