rank,config_key,model,resolved_model,extra_input,overfit_config_id,overfit_config_name,stage1_regularization_factor,stage1_regularization_value,cnn_epochs,window_sec,overlap_pct,cnn_patience,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,max_windows_fraction,dynamic_data_mode,n_matrices,true_class,pred_class,count,row_normalized
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_105|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0-001_wd0-005_do0-5_ls0-2_mw90_ep10|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_105,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep10,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Robust/Non-Frail,40,0.6666666666666666
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_105|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0-001_wd0-005_do0-5_ls0-2_mw90_ep10|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_105,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep10,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Robust/Non-Frail,Young,5,0.08333333333333333
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_105|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0-001_wd0-005_do0-5_ls0-2_mw90_ep10|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_105,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep10,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Pre-Frail,1,0.025
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_105|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0-001_wd0-005_do0-5_ls0-2_mw90_ep10|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_105,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep10,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Robust/Non-Frail,14,0.35
3,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_105|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0-001_wd0-005_do0-5_ls0-2_mw90_ep10|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_105,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep10,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,10,5.0,50.0,0,0.001,0.005,0.5,0.2,0.9,static_only,5,Young,Young,25,0.625
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_163|overfit_config_name=main_effect_dropout-0p5_lr0-001_wd0-0005_do0-5_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=dropout|stage1_regularization_value=0-5|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p5|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_163,main_effect_dropout-0p5_lr0.001_wd0.0005_do0.5_ls0.1_mw90_ep15,dropout,0.5,15,5.0,50.0,0,0.001,0.0005,0.5,0.1,0.9,static_only,5,Pre-Frail,Pre-Frail,26,0.5777777777777777
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_163|overfit_config_name=main_effect_dropout-0p5_lr0-001_wd0-0005_do0-5_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=dropout|stage1_regularization_value=0-5|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p5|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_163,main_effect_dropout-0p5_lr0.001_wd0.0005_do0.5_ls0.1_mw90_ep15,dropout,0.5,15,5.0,50.0,0,0.001,0.0005,0.5,0.1,0.9,static_only,5,Pre-Frail,Robust/Non-Frail,16,0.35555555555555557
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_163|overfit_config_name=main_effect_dropout-0p5_lr0-001_wd0-0005_do0-5_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=dropout|stage1_regularization_value=0-5|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p5|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_163,main_effect_dropout-0p5_lr0.001_wd0.0005_do0.5_ls0.1_mw90_ep15,dropout,0.5,15,5.0,50.0,0,0.001,0.0005,0.5,0.1,0.9,static_only,5,Pre-Frail,Young,3,0.06666666666666667
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_163|overfit_config_name=main_effect_dropout-0p5_lr0-001_wd0-0005_do0-5_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=dropout|stage1_regularization_value=0-5|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p5|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_163,main_effect_dropout-0p5_lr0.001_wd0.0005_do0.5_ls0.1_mw90_ep15,dropout,0.5,15,5.0,50.0,0,0.001,0.0005,0.5,0.1,0.9,static_only,5,Robust/Non-Frail,Pre-Frail,19,0.31666666666666665
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_163|overfit_config_name=main_effect_dropout-0p5_lr0-001_wd0-0005_do0-5_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=dropout|stage1_regularization_value=0-5|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p5|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_163,main_effect_dropout-0p5_lr0.001_wd0.0005_do0.5_ls0.1_mw90_ep15,dropout,0.5,15,5.0,50.0,0,0.001,0.0005,0.5,0.1,0.9,static_only,5,Robust/Non-Frail,Robust/Non-Frail,35,0.5833333333333334
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_163|overfit_config_name=main_effect_dropout-0p5_lr0-001_wd0-0005_do0-5_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=dropout|stage1_regularization_value=0-5|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p5|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_163,main_effect_dropout-0p5_lr0.001_wd0.0005_do0.5_ls0.1_mw90_ep15,dropout,0.5,15,5.0,50.0,0,0.001,0.0005,0.5,0.1,0.9,static_only,5,Robust/Non-Frail,Young,6,0.1
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_163|overfit_config_name=main_effect_dropout-0p5_lr0-001_wd0-0005_do0-5_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=dropout|stage1_regularization_value=0-5|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p5|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_163,main_effect_dropout-0p5_lr0.001_wd0.0005_do0.5_ls0.1_mw90_ep15,dropout,0.5,15,5.0,50.0,0,0.001,0.0005,0.5,0.1,0.9,static_only,5,Young,Pre-Frail,2,0.05
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_163|overfit_config_name=main_effect_dropout-0p5_lr0-001_wd0-0005_do0-5_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=dropout|stage1_regularization_value=0-5|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p5|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_163,main_effect_dropout-0p5_lr0.001_wd0.0005_do0.5_ls0.1_mw90_ep15,dropout,0.5,15,5.0,50.0,0,0.001,0.0005,0.5,0.1,0.9,static_only,5,Young,Robust/Non-Frail,11,0.275
4,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_163|overfit_config_name=main_effect_dropout-0p5_lr0-001_wd0-0005_do0-5_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=dropout|stage1_regularization_value=0-5|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p5|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_163,main_effect_dropout-0p5_lr0.001_wd0.0005_do0.5_ls0.1_mw90_ep15,dropout,0.5,15,5.0,50.0,0,0.001,0.0005,0.5,0.1,0.9,static_only,5,Young,Young,27,0.675
5,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_079|overfit_config_name=main_effect_weight_decay-0p0001_lr0-001_wd0-0001_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-0001|cnn_lr=0p001|cnn_weight_decay=0p0001|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_079,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep10,weight_decay,0.0001,10,5.0,50.0,0,0.001,0.0001,0.2,0.1,0.9,static_only,5,Pre-Frail,Pre-Frail,26,0.5777777777777777
5,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_079|overfit_config_name=main_effect_weight_decay-0p0001_lr0-001_wd0-0001_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-0001|cnn_lr=0p001|cnn_weight_decay=0p0001|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_079,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep10,weight_decay,0.0001,10,5.0,50.0,0,0.001,0.0001,0.2,0.1,0.9,static_only,5,Pre-Frail,Robust/Non-Frail,19,0.4222222222222222
5,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_079|overfit_config_name=main_effect_weight_decay-0p0001_lr0-001_wd0-0001_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-0001|cnn_lr=0p001|cnn_weight_decay=0p0001|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_079,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep10,weight_decay,0.0001,10,5.0,50.0,0,0.001,0.0001,0.2,0.1,0.9,static_only,5,Pre-Frail,Young,0,0.0
5,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_079|overfit_config_name=main_effect_weight_decay-0p0001_lr0-001_wd0-0001_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-0001|cnn_lr=0p001|cnn_weight_decay=0p0001|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_079,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep10,weight_decay,0.0001,10,5.0,50.0,0,0.001,0.0001,0.2,0.1,0.9,static_only,5,Robust/Non-Frail,Pre-Frail,17,0.2833333333333333
5,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_079|overfit_config_name=main_effect_weight_decay-0p0001_lr0-001_wd0-0001_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-0001|cnn_lr=0p001|cnn_weight_decay=0p0001|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_079,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep10,weight_decay,0.0001,10,5.0,50.0,0,0.001,0.0001,0.2,0.1,0.9,static_only,5,Robust/Non-Frail,Robust/Non-Frail,37,0.6166666666666667
5,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_079|overfit_config_name=main_effect_weight_decay-0p0001_lr0-001_wd0-0001_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-0001|cnn_lr=0p001|cnn_weight_decay=0p0001|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_079,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep10,weight_decay,0.0001,10,5.0,50.0,0,0.001,0.0001,0.2,0.1,0.9,static_only,5,Robust/Non-Frail,Young,6,0.1
5,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_079|overfit_config_name=main_effect_weight_decay-0p0001_lr0-001_wd0-0001_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-0001|cnn_lr=0p001|cnn_weight_decay=0p0001|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_079,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep10,weight_decay,0.0001,10,5.0,50.0,0,0.001,0.0001,0.2,0.1,0.9,static_only,5,Young,Pre-Frail,2,0.05
5,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_079|overfit_config_name=main_effect_weight_decay-0p0001_lr0-001_wd0-0001_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-0001|cnn_lr=0p001|cnn_weight_decay=0p0001|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_079,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep10,weight_decay,0.0001,10,5.0,50.0,0,0.001,0.0001,0.2,0.1,0.9,static_only,5,Young,Robust/Non-Frail,13,0.325
5,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_079|overfit_config_name=main_effect_weight_decay-0p0001_lr0-001_wd0-0001_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-0001|cnn_lr=0p001|cnn_weight_decay=0p0001|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_079,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep10,weight_decay,0.0001,10,5.0,50.0,0,0.001,0.0001,0.2,0.1,0.9,static_only,5,Young,Young,25,0.625
6,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_075|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_075,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep10,baseline,base,10,5.0,50.0,0,0.001,0.0005,0.2,0.1,0.9,static_only,5,Pre-Frail,Pre-Frail,25,0.5555555555555556
6,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_075|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_075,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep10,baseline,base,10,5.0,50.0,0,0.001,0.0005,0.2,0.1,0.9,static_only,5,Pre-Frail,Robust/Non-Frail,20,0.4444444444444444
6,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_075|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_075,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep10,baseline,base,10,5.0,50.0,0,0.001,0.0005,0.2,0.1,0.9,static_only,5,Pre-Frail,Young,0,0.0
6,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_075|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_075,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep10,baseline,base,10,5.0,50.0,0,0.001,0.0005,0.2,0.1,0.9,static_only,5,Robust/Non-Frail,Pre-Frail,19,0.31666666666666665
6,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_075|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_075,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep10,baseline,base,10,5.0,50.0,0,0.001,0.0005,0.2,0.1,0.9,static_only,5,Robust/Non-Frail,Robust/Non-Frail,35,0.5833333333333334
6,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_075|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_075,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep10,baseline,base,10,5.0,50.0,0,0.001,0.0005,0.2,0.1,0.9,static_only,5,Robust/Non-Frail,Young,6,0.1
6,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_075|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_075,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep10,baseline,base,10,5.0,50.0,0,0.001,0.0005,0.2,0.1,0.9,static_only,5,Young,Pre-Frail,1,0.025
6,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_075|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,0,s1_075,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep10,baseline,base,10,5.0,50.0,0,0.001,0.0005,0.2,0.1,0.9,static_only,5,Young,Robust/Non-Frail,12,0.3
