config_key,model,resolved_model,source_sweep_names,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,class_key,class_name,is_complete,n_repeats_done,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,dynamic_data_mode,stage2_fixed_epoch,precision_mean,precision_std,precision_ci95_low,precision_ci95_high,recall_mean,recall_std,recall_ci95_low,recall_ci95_high,f1_mean,f1_std,f1_ci95_low,f1_ci95_high,support_mean,support_std,support_ci95_low,support_ci95_high
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_185|overfit_config_name=strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p9_lr0-0005_wd0-01_do0-6_ls0-3_mw90_ep15|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-01_do0-6_ls0-3_mw0-9|cnn_lr=0p0005|cnn_weight_decay=0p01|cnn_dropout=0p6|cnn_label_smoothing=0p3|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,15,0,5.0,2.5,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,stage1,s1_185,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p9_lr0.0005_wd0.01_do0.6_ls0.3_mw90_ep15,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.9,0.0005,0.01,0.6,0.3,static_only,0,0.5495238095238095,0.10603127079068483,0.417889704176058,0.6811579148715611,0.4666666666666667,0.12638125740085915,0.3097687663903689,0.6235645669429645,0.49120898594582807,0.06829639807862313,0.4064214021272696,0.5759965697643865,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_185|overfit_config_name=strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p9_lr0-0005_wd0-01_do0-6_ls0-3_mw90_ep15|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-01_do0-6_ls0-3_mw0-9|cnn_lr=0p0005|cnn_weight_decay=0p01|cnn_dropout=0p6|cnn_label_smoothing=0p3|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,15,0,5.0,2.5,50.0,0.9,young,Young,True,5,stage1,s1_185,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p9_lr0.0005_wd0.01_do0.6_ls0.3_mw90_ep15,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.9,0.0005,0.01,0.6,0.3,static_only,0,0.7168253968253968,0.07261449374220089,0.6266770486281567,0.806973745022637,0.75,0.125,0.5948168823615146,0.9051831176384854,0.7294117647058823,0.085917263922379,0.6227484937103356,0.836075035701429,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=5|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p7|overfit_stage=stage1|overfit_config_id=s1_034|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0-001_wd0-005_do0-5_ls0-2_mw70_ep5|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-7|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,5,0,5.0,2.5,50.0,0.7,pre_frail,Pre-Frail,True,5,stage1,s1_034,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep5,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,0.001,0.005,0.5,0.2,static_only,0,0.5253968253968254,0.03522593812884467,0.4816650581922293,0.5691285926014215,0.5555555555555556,0.13608276348795437,0.3866135755961843,0.7244975355149268,0.5322310464994541,0.05306725789290021,0.46634990630468787,0.5981121866942203,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=5|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p7|overfit_stage=stage1|overfit_config_id=s1_034|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0-001_wd0-005_do0-5_ls0-2_mw70_ep5|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-7|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,5,0,5.0,2.5,50.0,0.7,robust_non_frail,Robust/Non-Frail,True,5,stage1,s1_034,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep5,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,0.001,0.005,0.5,0.2,static_only,0,0.5333333333333333,0.07453559924999298,0.4408,0.6258666666666666,0.5833333333333333,0.1178511301977579,0.43702528692287623,0.7296413797437903,0.5528138528138528,0.08077973116397089,0.45252864862166303,0.6530990570060425,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=5|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p7|overfit_stage=stage1|overfit_config_id=s1_034|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0-001_wd0-005_do0-5_ls0-2_mw70_ep5|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-7|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,5,0,5.0,2.5,50.0,0.7,young,Young,True,5,stage1,s1_034,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep5,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,0.001,0.005,0.5,0.2,static_only,0,0.8595238095238095,0.13531687846078877,0.6915326489745838,1.0275149700730353,0.65,0.05590169943749474,0.5806,0.7194,0.7338827838827838,0.043762930495154895,0.6795526399529079,0.7882129278126597,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=12|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_112|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep12|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,12,0,5.0,2.5,50.0,0.9,pre_frail,Pre-Frail,True,5,stage1,s1_112,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep12,main_effect,baseline,base,0.001,0.0005,0.2,0.1,static_only,0,0.5055555555555555,0.07085306070052588,0.4175939647256639,0.5935171463854472,0.4888888888888888,0.16850834320114558,0.27969168852049164,0.698086089257286,0.49133986928104567,0.10837349781384688,0.35679797119992296,0.6258817673621684,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=12|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_112|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep12|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,12,0,5.0,2.5,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,stage1,s1_112,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep12,main_effect,baseline,base,0.001,0.0005,0.2,0.1,static_only,0,0.5462669683257918,0.07172828856368156,0.4572188127883116,0.6353151238632719,0.6,0.13693063937629152,0.43000541185084745,0.7699945881491526,0.562423645320197,0.07103604051228836,0.4742348914690717,0.6506123991713222,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=12|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_112|overfit_config_name=main_effect_baseline-base_lr0-001_wd0-0005_do0-2_ls0-1_mw90_ep12|stage1_screen_group=main_effect|stage1_regularization_factor=baseline|stage1_regularization_value=base|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,12,0,5.0,2.5,50.0,0.9,young,Young,True,5,stage1,s1_112,main_effect_baseline-base_lr0.001_wd0.0005_do0.2_ls0.1_mw90_ep12,main_effect,baseline,base,0.001,0.0005,0.2,0.1,static_only,0,0.8166666666666667,0.17078251276599332,0.6046461645133765,1.0286871688199568,0.7,0.14252192813739223,0.5230640228783303,0.8769359771216696,0.74597500538677,0.13012883286591723,0.5844246215564465,0.9075253892170935,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_157|overfit_config_name=main_effect_weight_decay-0p01_lr0-001_wd0-01_do0-2_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-01|cnn_lr=0p001|cnn_weight_decay=0p01|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,15,0,5.0,2.5,50.0,0.9,pre_frail,Pre-Frail,True,5,stage1,s1_157,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.2_ls0.1_mw90_ep15,main_effect,weight_decay,0.01,0.001,0.01,0.2,0.1,static_only,0,0.5222222222222223,0.0769800358919501,0.4266542064971397,0.6177902379473048,0.48888888888888893,0.21659542988464364,0.21999325628291316,0.7577845214948646,0.48681849551414763,0.13051746259447214,0.32478564150075095,0.6488513495275443,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_157|overfit_config_name=main_effect_weight_decay-0p01_lr0-001_wd0-01_do0-2_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-01|cnn_lr=0p001|cnn_weight_decay=0p01|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,15,0,5.0,2.5,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,stage1,s1_157,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.2_ls0.1_mw90_ep15,main_effect,weight_decay,0.01,0.001,0.01,0.2,0.1,static_only,0,0.5352626948215183,0.0640962807698445,0.455689409390349,0.6148359802526877,0.6,0.12360330811826103,0.44655082636622356,0.7534491736337764,0.559376026272578,0.07194672301443458,0.4700566920225578,0.6486953605225982,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_157|overfit_config_name=main_effect_weight_decay-0p01_lr0-001_wd0-01_do0-2_ls0-1_mw90_ep15|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-01|cnn_lr=0p001|cnn_weight_decay=0p01|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,15,0,5.0,2.5,50.0,0.9,young,Young,True,5,stage1,s1_157,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.2_ls0.1_mw90_ep15,main_effect,weight_decay,0.01,0.001,0.01,0.2,0.1,static_only,0,0.805952380952381,0.10167949065992452,0.6797208580683782,0.9321839038363837,0.7,0.06846531968814576,0.6150027059254237,0.7849972940745762,0.7478571428571428,0.07806655977498973,0.6509402458235901,0.8447740398906954,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=12|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_119|overfit_config_name=main_effect_weight_decay-0p005_lr0-001_wd0-005_do0-2_ls0-1_mw90_ep12|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-005|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,12,0,5.0,2.5,50.0,0.9,pre_frail,Pre-Frail,True,5,stage1,s1_119,main_effect_weight_decay-0p005_lr0.001_wd0.005_do0.2_ls0.1_mw90_ep12,main_effect,weight_decay,0.005,0.001,0.005,0.2,0.1,static_only,0,0.5494949494949495,0.09645010202902876,0.42975552925963195,0.669234369730267,0.5555555555555556,0.15713484026367724,0.3604781603416129,0.7506329507694982,0.5504575163398693,0.12233611135019751,0.3985815230671289,0.7023335096126097,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=12|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_119|overfit_config_name=main_effect_weight_decay-0p005_lr0-001_wd0-005_do0-2_ls0-1_mw90_ep12|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-005|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,12,0,5.0,2.5,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,stage1,s1_119,main_effect_weight_decay-0p005_lr0.001_wd0.005_do0.2_ls0.1_mw90_ep12,main_effect,weight_decay,0.005,0.001,0.005,0.2,0.1,static_only,0,0.5372727272727272,0.10895193167621195,0.40201272383072867,0.6725327307147257,0.5333333333333334,0.074535599249993,0.4408000000000001,0.6258666666666668,0.5307541894498415,0.07237809524926832,0.4408993216937079,0.6206090572059751,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=12|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_119|overfit_config_name=main_effect_weight_decay-0p005_lr0-001_wd0-005_do0-2_ls0-1_mw90_ep12|stage1_screen_group=main_effect|stage1_regularization_factor=weight_decay|stage1_regularization_value=0-005|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,12,0,5.0,2.5,50.0,0.9,young,Young,True,5,stage1,s1_119,main_effect_weight_decay-0p005_lr0.001_wd0.005_do0.2_ls0.1_mw90_ep12,main_effect,weight_decay,0.005,0.001,0.005,0.2,0.1,static_only,0,0.7333333333333333,0.1204415743815489,0.583809341286803,0.8828573253798636,0.7,0.11180339887498948,0.5611999999999999,0.8388,0.7092436974789915,0.08331626593576763,0.605809474295715,0.8126779206622681,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p7|overfit_stage=stage1|overfit_config_id=s1_182|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0-001_wd0-005_do0-5_ls0-2_mw70_ep15|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-7|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,15,0,5.0,2.5,50.0,0.7,pre_frail,Pre-Frail,True,5,stage1,s1_182,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep15,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,0.001,0.005,0.5,0.2,static_only,0,0.5166666666666667,0.07993052538854532,0.41743572167245413,0.6158976116608793,0.6444444444444445,0.14487116456005888,0.46459197266566055,0.8242969162232284,0.5708619374523265,0.0983916648256057,0.44871213507409935,0.6930117398305536,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p7|overfit_stage=stage1|overfit_config_id=s1_182|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0-001_wd0-005_do0-5_ls0-2_mw70_ep15|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-7|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,15,0,5.0,2.5,50.0,0.7,robust_non_frail,Robust/Non-Frail,True,5,stage1,s1_182,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep15,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,0.001,0.005,0.5,0.2,static_only,0,0.557062937062937,0.09252940104741604,0.44219092964085893,0.671934944485015,0.5166666666666667,0.16029486718059455,0.317666208822414,0.7156671245109194,0.5320474308300395,0.12568237218977144,0.3760171720411658,0.6880776896189131,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p7|overfit_stage=stage1|overfit_config_id=s1_182|overfit_config_name=strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0-001_wd0-005_do0-5_ls0-2_mw70_ep15|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-005_do0-5_ls0-2_mw0-7|cnn_lr=0p001|cnn_weight_decay=0p005|cnn_dropout=0p5|cnn_label_smoothing=0p2|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,15,0,5.0,2.5,50.0,0.7,young,Young,True,5,stage1,s1_182,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep15,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,0.001,0.005,0.5,0.2,static_only,0,0.7404761904761905,0.107933590063268,0.6064804224447331,0.8744719585076479,0.625,0.08838834764831845,0.5152689651921573,0.7347310348078427,0.6757142857142857,0.08492360178766307,0.5702846114222953,0.7811439600062762,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=1|overfit_stage=stage1|overfit_config_id=s1_098|overfit_config_name=main_effect_max_windows_fraction-1p0_lr0-001_wd0-0005_do0-2_ls0-1_mw100_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=max_windows_fraction|stage1_regularization_value=1-0|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,10,0,5.0,2.5,50.0,1.0,pre_frail,Pre-Frail,True,5,stage1,s1_098,main_effect_max_windows_fraction-1p0_lr0.001_wd0.0005_do0.2_ls0.1_mw100_ep10,main_effect,max_windows_fraction,1.0,0.001,0.0005,0.2,0.1,static_only,0,0.5394877344877345,0.08379017006341377,0.435465175944539,0.64351029303093,0.5333333333333334,0.09296222517045284,0.41792398993683944,0.6487426767298274,0.53296869625043,0.07360349719860115,0.4415925349354344,0.6243448575654256,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=1|overfit_stage=stage1|overfit_config_id=s1_098|overfit_config_name=main_effect_max_windows_fraction-1p0_lr0-001_wd0-0005_do0-2_ls0-1_mw100_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=max_windows_fraction|stage1_regularization_value=1-0|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,10,0,5.0,2.5,50.0,1.0,robust_non_frail,Robust/Non-Frail,True,5,stage1,s1_098,main_effect_max_windows_fraction-1p0_lr0.001_wd0.0005_do0.2_ls0.1_mw100_ep10,main_effect,max_windows_fraction,1.0,0.001,0.0005,0.2,0.1,static_only,0,0.5514743589743589,0.08807153437775941,0.4421366367347929,0.6608120812139249,0.6,0.10865337342004414,0.465110646165912,0.7348893538340879,0.5706993746993747,0.0806272044028426,0.47060352713370646,0.670795222265043,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=10|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=1|overfit_stage=stage1|overfit_config_id=s1_098|overfit_config_name=main_effect_max_windows_fraction-1p0_lr0-001_wd0-0005_do0-2_ls0-1_mw100_ep10|stage1_screen_group=main_effect|stage1_regularization_factor=max_windows_fraction|stage1_regularization_value=1-0|cnn_lr=0p001|cnn_weight_decay=0p0005|cnn_dropout=0p2|cnn_label_smoothing=0p1|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,10,0,5.0,2.5,50.0,1.0,young,Young,True,5,stage1,s1_098,main_effect_max_windows_fraction-1p0_lr0.001_wd0.0005_do0.2_ls0.1_mw100_ep10,main_effect,max_windows_fraction,1.0,0.001,0.0005,0.2,0.1,static_only,0,0.7961111111111111,0.16416643165991826,0.5923042416985393,0.9999179805236829,0.65,0.16298006013006622,0.44766596924886815,0.8523340307511319,0.6990573152337858,0.11606332391505851,0.5549687676447925,0.843145862822779,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_177|overfit_config_name=strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0-001_wd0-002_do0-4_ls0-15_mw90_ep15|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-002_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p002|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,15,0,5.0,2.5,50.0,0.9,pre_frail,Pre-Frail,True,5,stage1,s1_177,strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0.001_wd0.002_do0.4_ls0.15_mw90_ep15,strong_combo,combined_regularization,wd0.002_do0.4_ls0.15_mw0.9,0.001,0.002,0.4,0.15,static_only,0,0.505,0.07984359711335656,0.40587697341182527,0.6041230265881747,0.5333333333333334,0.04969039949999535,0.47164444444444453,0.5950222222222223,0.5176470588235293,0.06028810622730943,0.44280148857653684,0.5924926290705219,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=15|cnn_patience=0|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9|overfit_stage=stage1|overfit_config_id=s1_177|overfit_config_name=strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0-001_wd0-002_do0-4_ls0-15_mw90_ep15|stage1_screen_group=strong_combo|stage1_regularization_factor=combined_regularization|stage1_regularization_value=wd0-002_do0-4_ls0-15_mw0-9|cnn_lr=0p001|cnn_weight_decay=0p002|cnn_dropout=0p4|cnn_label_smoothing=0p15|dynamic_data_mode=static_only|stage2_fixed_epoch=0,inceptiontime,inception_time,20260608_1206_overfitting_sweep_stage1_rank2,0,15,0,5.0,2.5,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,stage1,s1_177,strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0.001_wd0.002_do0.4_ls0.15_mw90_ep15,strong_combo,combined_regularization,wd0.002_do0.4_ls0.15_mw0.9,0.001,0.002,0.4,0.15,static_only,0,0.5454545454545454,0.12059206319253817,0.3957437268251429,0.6951653640839479,0.55,0.09501461875826149,0.43204268191888695,0.6679573180811131,0.5471304347826087,0.1061393808063247,0.41536211464065764,0.6788987549245598,12.0,0.0,12.0,12.0
