group_id,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_completed,n_failed,best_single_repeat,best_single_subject_macro_f1,best_single_subject_balanced_accuracy,best_single_file_macro_f1,best_single_file_balanced_accuracy,best_single_report_path,window_balanced_accuracy_mean,window_balanced_accuracy_std,window_balanced_accuracy_best,window_macro_f1_mean,window_macro_f1_std,window_macro_f1_best,file_balanced_accuracy_mean,file_balanced_accuracy_std,file_balanced_accuracy_best,file_macro_f1_mean,file_macro_f1_std,file_macro_f1_best,subject_balanced_accuracy_mean,subject_balanced_accuracy_std,subject_balanced_accuracy_best,subject_macro_f1_mean,subject_macro_f1_std,subject_macro_f1_best,best_val_loss_mean,best_val_loss_std,best_val_loss_best,best_val_accuracy_mean,best_val_accuracy_std,best_val_accuracy_best,duration_sec_mean,duration_sec_std,duration_sec_best
8,inceptiontime,inception_time,0,50,20,15.0,2.999999999999999,80.0,0.9,5,0,4,0.7900584795321638,0.7870370370370371,0.7401082493467713,0.737037037037037,results_frailty3/20260527_0655/reports/g0008_r4_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed30042_report.json,0.6352328793021945,0.025969606845661644,0.6773568771674411,0.6318456218075841,0.02891828525252381,0.6787916467033401,0.6835185185185185,0.031022802357588024,0.737037037037037,0.6794917273441963,0.031784245652728,0.7401082493467713,0.7092592592592593,0.04155334383762385,0.7870370370370371,0.7029822405350741,0.04576363414854279,0.7900584795321638,1.026352799001796,0.3034985057631817,1.3617141274387534,0.7710826743143945,0.03908139087967581,0.833900296338597,1450.5328282125295,208.13184189335183,1700.5369970668107
7,inceptiontime,inception_time,0,50,10,15.0,2.999999999999999,80.0,0.9,5,0,3,0.7284780578898227,0.7546296296296297,0.6152095396902079,0.6453703703703705,results_frailty3/20260527_0655/reports/g0007_r3_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed20042_report.json,0.6185001903076358,0.01613844510033686,0.6304847087302444,0.6167434143350882,0.022014723541483306,0.641885026109798,0.6537037037037037,0.009406240814222437,0.6638888888888889,0.6529646903391483,0.02472034108980726,0.6779523403564324,0.6851851851851852,0.05692750425533111,0.7546296296296297,0.6839527554003257,0.049592609915826064,0.7284780578898227,0.9017757512677307,0.30035099593720305,1.1851809099877635,0.7640220950666279,0.06373218567330224,0.8810360742403285,860.5171911409125,115.81832478384361,1004.6043142164126
1,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,5,0,2,0.7307185568055133,0.7268518518518517,0.6601493338460676,0.6601851851851851,results_frailty3/20260527_0655/reports/g0001_r2_cnn_extra-0_ep50_seq15_ov080_mw090_seed10042_report.json,0.5927456608652367,0.021005771257683315,0.6244939980431643,0.5921070140342921,0.021514797096883614,0.6211647256564403,0.6287037037037038,0.022597145867824558,0.6601851851851851,0.6289881503679775,0.02145821841344578,0.6601493338460676,0.6601851851851851,0.05076574134026959,0.7268518518518517,0.6618128248563031,0.04791858015451962,0.7307185568055133,1.2199063610038292,0.3025025429976625,1.5850624283341375,0.72642545193231,0.037176468587958665,0.7963695371498875,231.9821424778551,52.93347850283362,312.8503161855042
4,cnn,cnn1d,PPI,50,20,15.0,2.999999999999999,80.0,0.9,5,0,3,0.7322450511305,0.7453703703703703,0.684746479404991,0.6972222222222223,results_frailty3/20260527_0655/reports/g0004_r3_cnn_extra-PPI_ep50_seq15_ov080_mw090_seed20042_report.json,0.613288546334674,0.041522092465940005,0.676455894208854,0.6072626944907222,0.038052227540138324,0.6682262429751562,0.625,0.04671294002128427,0.6972222222222223,0.6182124524141093,0.042343783493849436,0.684746479404991,0.649074074074074,0.0538631095268481,0.7453703703703703,0.6433845353133278,0.051358310245136936,0.7322450511305,1.2288577200754465,0.547360212798534,1.952989314085373,0.7845424557492117,0.06406266586152098,0.8891277876352502,410.2480843020603,52.861628307720075,490.63128961622715
9,inceptiontime,inception_time,PPI,50,10,15.0,2.999999999999999,80.0,0.9,2,0,2,0.6591036414565826,0.6759259259259259,0.6533506515208484,0.663888888888889,results_frailty3/20260527_0655/reports/g0009_r2_inceptiontime_extra-PPI_ep50_seq15_ov080_mw090_seed10042_report.json,0.5969966826979889,0.03629753967378463,0.6332942223717736,0.5931652660553466,0.030756050316254113,0.6239213163716006,0.6180555555555556,0.04583333333333339,0.663888888888889,0.6140345416050499,0.03931610991579848,0.6533506515208484,0.6481481481481481,0.02777777777777779,0.6759259259259259,0.6396498599439776,0.019453781512605017,0.6591036414565826,0.9346178016814422,0.4496700231972249,1.384287824878667,0.7883504311406145,0.07531799243643533,0.8636684235770499,847.3281733300537,48.81732705514878,896.1455003852025
3,cnn,cnn1d,PPI,50,10,15.0,2.999999999999999,80.0,0.9,5,0,2,0.6658730158730158,0.6620370370370371,0.6215675129468233,0.6231481481481481,results_frailty3/20260527_0655/reports/g0003_r2_cnn_extra-PPI_ep50_seq15_ov080_mw090_seed10042_report.json,0.6010775769673756,0.03382111622124566,0.65970861934233,0.5960926168144868,0.02906944957286807,0.6455969689111319,0.6188888888888888,0.02890075729614728,0.6657407407407407,0.6140809709131588,0.02437850711732691,0.648332256489124,0.6435185185185185,0.022106178493172816,0.6759259259259259,0.6375547350900695,0.024775960014105425,0.6658730158730158,1.2562412689402205,0.5186527837975241,1.952989314085373,0.7657000257404265,0.04406757427558949,0.8342285173008525,251.27834065686912,31.62351043324073,305.93253996036947
2,cnn,cnn1d,0,50,20,15.0,2.999999999999999,80.0,0.9,5,0,4,0.6493506493506493,0.6388888888888888,0.6896061454884984,0.6787037037037037,results_frailty3/20260527_0655/reports/g0002_r4_cnn_extra-0_ep50_seq15_ov080_mw090_seed30042_report.json,0.6011562609549865,0.01635968337593418,0.6248764030504058,0.605062359064225,0.018144197476828355,0.6294732826998309,0.6496296296296297,0.01866240398125055,0.6787037037037037,0.65249316495977,0.02291044545603676,0.6896061454884984,0.6361111111111111,0.011929721043263977,0.6574074074074073,0.6373382986197631,0.007190392212646253,0.6493506493506493,1.2042766020160585,0.32962659129862376,1.5850624283341375,0.7370100424767165,0.04388299610041803,0.8168054459936585,403.75067071691154,71.51733665546915,494.78913851920515
6,cnn,cnn1d,HRV,50,20,15.0,2.999999999999999,80.0,0.9,5,0,5,0.6695652173913045,0.6666666666666666,0.6416959064327487,0.6361111111111111,results_frailty3/20260527_0655/reports/g0006_r5_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed40042_report.json,0.5859758411952872,0.03778673960959793,0.6447042685182588,0.5871167614284186,0.03199700737665119,0.630026159711285,0.6044444444444445,0.04680241865884972,0.6703703703703704,0.6045432854902903,0.03881848881650466,0.6487902604407458,0.6129629629629629,0.03640667268766205,0.6666666666666666,0.6109797384579994,0.03505725957367402,0.6695652173913045,1.2704483688505455,0.3481067456482623,1.621477075354973,0.7728485400657987,0.04379463497378559,0.8344149357517555,383.8165481545031,66.72944796812048,503.1585253691301
5,cnn,cnn1d,HRV,50,10,15.0,2.999999999999999,80.0,0.9,5,0,2,0.6949620427881298,0.6990740740740741,0.5968482676224611,0.5898148148148149,results_frailty3/20260527_0655/reports/g0005_r2_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed10042_report.json,0.5769830403716376,0.03936416467024848,0.6384309488857409,0.5743129313714743,0.03552801363652337,0.6311705922987277,0.592037037037037,0.048892396058264995,0.6703703703703704,0.5896293495393399,0.04291472724380849,0.6577705156136529,0.6101851851851852,0.05733268733486191,0.6990740740740741,0.6046557599532428,0.05662624682561649,0.6949620427881298,1.2787161812697652,0.38541073036247386,1.621477075354973,0.7739473182853676,0.05474948255942424,0.8437934685481401,222.34474659599363,40.851319491943244,285.637140320614
