timestamp,status,error,group_id,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_windows,n_extra_features,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_val_loss,best_val_loss_epoch,best_val_accuracy,best_val_accuracy_epoch,duration_sec,report_path,learning_curve_png,learning_curve_csv
2026-05-27T09:13:52,ok,,6,2,10042,cnn,cnn1d,HRV,50,20,15.0,2.999999999999999,80.0,0.9,12706,40,0.5834181690762458,0.5851243244369512,0.6083333333333333,0.6102263744160977,0.6203703703703703,0.6251282051282051,1.621477075354973,1,0.6985930735930737,11,340.1360811050981,results_frailty3/20260527_0655/reports/g0006_r2_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed10042_report.json,results_frailty3/20260527_0655/learning_curves/g0006_r2_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed10042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0006_r2_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed10042_learning_curve.csv
2026-05-27T09:22:15,ok,,6,3,20042,cnn,cnn1d,HRV,50,20,15.0,2.999999999999999,80.0,0.9,12706,40,0.6447042685182588,0.630026159711285,0.6703703703703704,0.6487902604407458,0.625,0.5925925925925926,1.1115376988395507,3,0.7893303326485229,3,503.1585253691301,results_frailty3/20260527_0655/reports/g0006_r3_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed20042_report.json,results_frailty3/20260527_0655/learning_curves/g0006_r3_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed20042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0006_r3_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed20042_learning_curve.csv
2026-05-27T09:27:23,ok,,6,4,30042,cnn,cnn1d,HRV,50,20,15.0,2.999999999999999,80.0,0.9,12706,40,0.5653077859008385,0.5706861308469566,0.5685185185185185,0.5746450519177791,0.5555555555555555,0.5651282051282052,1.620089797711132,4,0.7727842582522385,1,307.62342855799943,results_frailty3/20260527_0655/reports/g0006_r4_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed30042_report.json,results_frailty3/20260527_0655/learning_curves/g0006_r4_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed30042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0006_r4_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed30042_learning_curve.csv
2026-05-27T09:33:59,ok,,6,5,40042,cnn,cnn1d,HRV,50,20,15.0,2.999999999999999,80.0,0.9,12706,40,0.6044614145994217,0.6116438307886518,0.6361111111111111,0.6416959064327487,0.6666666666666666,0.6695652173913045,1.3065026600855134,18,0.7691201000834028,30,396.4934895094484,results_frailty3/20260527_0655/reports/g0006_r5_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed40042_report.json,results_frailty3/20260527_0655/learning_curves/g0006_r5_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed40042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0006_r5_cnn_extra-HRV_ep50_seq15_ov080_mw090_seed40042_learning_curve.csv
2026-05-27T09:45:48,ok,,7,1,42,inceptiontime,inception_time,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.5871387257050461,0.5837486574788059,0.6398148148148147,0.6330254709729229,0.611111111111111,0.6072150072150072,0.34384125741233934,2,0.8810360742403285,3,708.9888317501172,results_frailty3/20260527_0655/reports/g0007_r1_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed42_report.json,results_frailty3/20260527_0655/learning_curves/g0007_r1_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed42_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0007_r1_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed42_learning_curve.csv
2026-05-27T10:00:12,ok,,7,2,10042,inceptiontime,inception_time,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.619680288116785,0.6222914809724588,0.6583333333333333,0.6632680491551458,0.7268518518518517,0.7269841269841271,0.9002303094545894,1,0.6940213180360963,1,863.8958195475861,results_frailty3/20260527_0655/reports/g0007_r2_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed10042_report.json,results_frailty3/20260527_0655/learning_curves/g0007_r2_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed10042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0007_r2_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed10042_learning_curve.csv
2026-05-27T10:16:57,ok,,7,3,20042,inceptiontime,inception_time,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.6255834679367301,0.5996059576075639,0.6453703703703705,0.6152095396902079,0.7546296296296297,0.7284780578898227,1.1430923505144548,7,0.7566719543774338,11,1004.6043142164126,results_frailty3/20260527_0655/reports/g0007_r3_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed20042_report.json,results_frailty3/20260527_0655/learning_curves/g0007_r3_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed20042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0007_r3_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed20042_learning_curve.csv
2026-05-27T10:29:32,ok,,7,4,30042,inceptiontime,inception_time,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.6304847087302444,0.6361859495068143,0.6638888888888889,0.6779523403564324,0.7083333333333334,0.7140096618357488,0.9365339289695065,2,0.7651186979931474,6,754.5489313891158,results_frailty3/20260527_0655/reports/g0007_r4_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed30042_report.json,results_frailty3/20260527_0655/learning_curves/g0007_r4_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed30042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0007_r4_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed30042_learning_curve.csv
2026-05-27T10:45:42,ok,,7,5,40042,inceptiontime,inception_time,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.6296137610493738,0.641885026109798,0.6611111111111111,0.6753680515210324,0.625,0.6430769230769231,1.1851809099877635,1,0.7232624306861336,18,970.5480588013306,results_frailty3/20260527_0655/reports/g0007_r5_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed40042_report.json,results_frailty3/20260527_0655/learning_curves/g0007_r5_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed40042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0007_r5_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed40042_learning_curve.csv
2026-05-27T11:12:53,ok,,8,1,42,inceptiontime,inception_time,0,50,20,15.0,2.999999999999999,80.0,0.9,12706,0,0.5982592660929318,0.5978426792735373,0.6453703703703705,0.6467736094738382,0.6666666666666666,0.6695652173913045,0.5278567166064132,14,0.833900296338597,14,1630.8584617218003,results_frailty3/20260527_0655/reports/g0008_r1_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed42_report.json,results_frailty3/20260527_0655/learning_curves/g0008_r1_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed42_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0008_r1_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed42_learning_curve.csv
2026-05-27T11:33:46,ok,,8,2,10042,inceptiontime,inception_time,0,50,20,15.0,2.999999999999999,80.0,0.9,12706,0,0.6453935648059035,0.649978989000526,0.6666666666666666,0.6707860922146637,0.6898148148148149,0.6936507936507937,0.8555401683906683,1,0.7648278172292949,17,1252.5990739446133,results_frailty3/20260527_0655/reports/g0008_r2_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed10042_report.json,results_frailty3/20260527_0655/learning_curves/g0008_r2_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed10042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0008_r2_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed10042_learning_curve.csv
2026-05-27T12:02:06,ok,,8,3,20042,inceptiontime,inception_time,0,50,20,15.0,2.999999999999999,80.0,0.9,12706,0,0.6298322460016855,0.618488553951437,0.6944444444444445,0.6747111557489863,0.6898148148148149,0.6620696125340088,1.3617141274387534,1,0.7591425408685684,8,1700.5369970668107,results_frailty3/20260527_0655/reports/g0008_r3_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed20042_report.json,results_frailty3/20260527_0655/learning_curves/g0008_r3_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed20042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0008_r3_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed20042_learning_curve.csv
2026-05-27T12:27:07,ok,,8,4,30042,inceptiontime,inception_time,0,50,20,15.0,2.999999999999999,80.0,0.9,12706,0,0.6773568771674411,0.6787916467033401,0.737037037037037,0.7401082493467713,0.7870370370370371,0.7900584795321638,1.107729272812023,2,0.7842216215013572,14,1500.7577095003799,results_frailty3/20260527_0655/reports/g0008_r4_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed30042_report.json,results_frailty3/20260527_0655/learning_curves/g0008_r4_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed30042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0008_r4_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed30042_learning_curve.csv
2026-05-27T12:46:35,ok,,8,5,40042,inceptiontime,inception_time,0,50,20,15.0,2.999999999999999,80.0,0.9,12706,0,0.6253224424430108,0.6141262401090805,0.674074074074074,0.6650795299367221,0.7129629629629629,0.6995670995670995,1.2789237097611212,1,0.7133210956341548,10,1167.911898829043,results_frailty3/20260527_0655/reports/g0008_r5_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed40042_report.json,results_frailty3/20260527_0655/learning_curves/g0008_r5_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed40042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0008_r5_inceptiontime_extra-0_ep50_seq15_ov080_mw090_seed40042_learning_curve.csv
2026-05-27T12:59:53,ok,,9,1,42,inceptiontime,inception_time,PPI,50,10,15.0,2.999999999999999,80.0,0.9,12706,18,0.5606991430242043,0.5624092157390924,0.5722222222222222,0.5747184316892514,0.6203703703703703,0.6201960784313726,0.4849477784842172,8,0.8636684235770499,8,798.5108462749049,results_frailty3/20260527_0655/reports/g0009_r1_inceptiontime_extra-PPI_ep50_seq15_ov080_mw090_seed42_report.json,results_frailty3/20260527_0655/learning_curves/g0009_r1_inceptiontime_extra-PPI_ep50_seq15_ov080_mw090_seed42_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0009_r1_inceptiontime_extra-PPI_ep50_seq15_ov080_mw090_seed42_learning_curve.csv
2026-05-27T13:14:50,ok,,9,2,10042,inceptiontime,inception_time,PPI,50,10,15.0,2.999999999999999,80.0,0.9,12706,18,0.6332942223717736,0.6239213163716006,0.663888888888889,0.6533506515208484,0.6759259259259259,0.6591036414565826,1.384287824878667,2,0.7130324387041792,2,896.1455003852025,results_frailty3/20260527_0655/reports/g0009_r2_inceptiontime_extra-PPI_ep50_seq15_ov080_mw090_seed10042_report.json,results_frailty3/20260527_0655/learning_curves/g0009_r2_inceptiontime_extra-PPI_ep50_seq15_ov080_mw090_seed10042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0009_r2_inceptiontime_extra-PPI_ep50_seq15_ov080_mw090_seed10042_learning_curve.csv
