model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.441947642226278,0.9355840505342607,1.6815992123974954,0.5451998072156169
inceptiontime,1,2,0.36649872255914007,0.9745727407954696,1.1485131253749865,0.6300311826865355
inceptiontime,1,3,0.3559411117324123,0.9788153121238167,1.216565740372747,0.6070882771780133
inceptiontime,1,4,0.3399328866122681,0.9882536992225471,1.28636789160409,0.6240084564595435
inceptiontime,1,5,0.33163125978575814,0.9917056413155517,1.1803691246239423,0.6722288285570442
inceptiontime,1,6,0.3312875008877413,0.9911942358542444,1.3748795842302257,0.5727323237163447
inceptiontime,1,7,0.325868711574578,0.9932234141266331,1.7827049573066787,0.5719184111928657
inceptiontime,1,8,0.3247971377990864,0.9943189676988423,1.0992515025467708,0.6540223141444419
inceptiontime,1,9,0.3204372807785317,0.9946508266999011,1.558413509224436,0.543182128743655
inceptiontime,1,10,0.32068632620352283,0.995452504334786,1.2929393997039702,0.6297961796018127
inceptiontime,2,1,0.4525286336936573,0.9319660354503242,0.9729946106535621,0.6243352247445153
inceptiontime,2,2,0.36789625883102417,0.9783583153401246,0.9640656947561157,0.6121317141751449
inceptiontime,2,3,0.35824320753021993,0.9843891264660624,1.0723322245167943,0.5464091507108013
inceptiontime,2,4,0.34607056056213853,0.9899602201112366,1.4878071888766498,0.4435417428665434
inceptiontime,2,5,0.3415649123858697,0.9908233445481827,1.1552063943012452,0.5057496495114294
inceptiontime,2,6,0.3348712406241068,0.9935386496482647,1.253296819603505,0.5172339462013191
inceptiontime,2,7,0.33183831810066017,0.9951696641610184,1.4327065033199808,0.5583362554088024
inceptiontime,2,8,0.3316070441857423,0.9942843728675811,1.3830869807194075,0.4921981171365369
inceptiontime,2,9,0.32534735598186454,0.9963374834460828,1.303781821517469,0.5433717106651977
inceptiontime,2,10,0.32754097288787953,0.9957504758499098,1.0981339643632773,0.5357907426328268
inceptiontime,3,1,0.4409256042221547,0.9352830365643436,1.6200046511340744,0.47055649498579105
inceptiontime,3,2,0.3599505154301552,0.9806763175594716,1.323735730029808,0.5461162388344802
inceptiontime,3,3,0.35002655252191883,0.9837205293781887,1.8651985615063056,0.5460923616493264
inceptiontime,3,4,0.34027475440824356,0.9894451531736892,1.4311221363136535,0.5206504380093473
inceptiontime,3,5,0.3337605203838255,0.991565399818593,1.3116303082458818,0.5668494641333365
inceptiontime,3,6,0.32860136354291763,0.9942217469272943,1.501381303673429,0.5160188512333936
inceptiontime,3,7,0.32367053774416593,0.9952353580909872,1.596243611426513,0.5371844101552409
inceptiontime,3,8,0.3224294879805544,0.9962426187377593,1.250072378277182,0.5408654109615851
inceptiontime,3,9,0.31829790686799503,0.9979365649564892,1.5030344969170295,0.49903786686707846
inceptiontime,3,10,0.3174695577609744,0.997478193462532,1.6132399295414468,0.49349953419917486
inceptiontime,4,1,0.45000867012106344,0.9329705369700786,1.028158773098857,0.5692508651111796
inceptiontime,4,2,0.371748400028841,0.9762651379791051,1.2209151065559234,0.6287045602494261
inceptiontime,4,3,0.35768706379113374,0.9835405768734938,0.9254062134923114,0.7352023160996334
inceptiontime,4,4,0.3441067819977984,0.9908638557566681,0.9843365139006391,0.675645264444216
inceptiontime,4,5,0.34046249588330585,0.9904570007022864,1.0126767983428493,0.6830549559735498
inceptiontime,4,6,0.33564333900993254,0.9933861197460407,1.0303400418560507,0.6685208026404449
inceptiontime,4,7,0.33207238125212396,0.994877553046563,0.8485863295575419,0.753421329130549
inceptiontime,4,8,0.32809640993306666,0.9951800966213961,0.8375188087063489,0.7244232592135768
inceptiontime,4,9,0.32743377722339867,0.9953433926233419,0.9994372376612917,0.6956987128972943
inceptiontime,4,10,0.3215774315374869,0.9982278214369512,0.9119908134718804,0.6981852651294527
inceptiontime,5,1,0.45713212614081994,0.9253490307319651,1.353683041025091,0.37530864197530867
inceptiontime,5,2,0.3713528681590484,0.9724177104385449,1.1509562234525328,0.4787037037037037
inceptiontime,5,3,0.35525485168675724,0.9827005443059891,1.2690552918116251,0.4246913580246914
inceptiontime,5,4,0.34672392689871734,0.988050189233762,1.2293023879439742,0.4351851851851851
inceptiontime,5,5,0.3436361909899024,0.9876349393619042,1.61892524878184,0.3688271604938272
inceptiontime,5,6,0.3333893028697787,0.9932523258650504,1.0704275763476336,0.5641975308641975
inceptiontime,5,7,0.3244114716143191,0.9958606985997668,1.32107642032482,0.36018518518518516
inceptiontime,5,8,0.3241481249777701,0.9955825737907235,1.0211223012429695,0.5299382716049382
inceptiontime,5,9,0.32378948622561515,0.9956062103110099,1.796125743477433,0.3487654320987654
inceptiontime,5,10,0.32494266257218435,0.9955578912234486,1.4779652641437673,0.3138888888888889
