timestamp,status,error,group_id,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_windows,n_extra_features,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_val_loss,best_val_loss_epoch,best_val_accuracy,best_val_accuracy_epoch,duration_sec,report_path,learning_curve_png,learning_curve_csv
2026-05-25T14:31:10,ok,,3,2,10042,cnn,cnn1d,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.593312476324578,0.5725517737047746,0.6157407407407408,0.5907607543971181,0.6944444444444445,0.6773504273504273,1.5069409993935978,1,0.73480045142095,17,45.10499861929566,results_frailty3/20260525_1421/reports/g0003_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0003_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0003_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-25T14:32:00,ok,,3,3,20042,cnn,cnn1d,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.6599082544627649,0.6517626222351801,0.7055555555555556,0.6971848225214199,0.7824074074074074,0.7621832358674463,1.166359477155546,8,0.7729660965915933,8,49.69422523584217,results_frailty3/20260525_1421/reports/g0003_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0003_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0003_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-25T14:32:39,ok,,3,4,30042,cnn,cnn1d,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.6091569814458808,0.6124484855700764,0.638888888888889,0.6427745628714152,0.6666666666666666,0.6716374269005847,0.834296053683835,1,0.75932594644506,4,38.64461160125211,results_frailty3/20260525_1421/reports/g0003_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0003_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0003_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-25T14:33:25,ok,,3,5,40042,cnn,cnn1d,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.5755819396472167,0.5823218898060402,0.5953703703703704,0.6029695335131356,0.6527777777777778,0.6654456654456654,1.9448579333805376,3,0.704644455067826,12,45.91005979292095,results_frailty3/20260525_1421/reports/g0003_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0003_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0003_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-25T14:34:40,ok,,4,1,42,cnn,cnn1d,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.6014470132466552,0.5867177148028941,0.6296296296296297,0.6162294072503466,0.7129629629629629,0.6944444444444443,0.37734388755940446,7,0.8798711755233494,7,75.18949063215405,results_frailty3/20260525_1421/reports/g0004_r1_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0004_r1_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0004_r1_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-25T14:35:46,ok,,4,2,10042,cnn,cnn1d,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.593312476324578,0.5725517737047746,0.6157407407407408,0.5907607543971181,0.6944444444444445,0.6773504273504273,1.5069409993935978,1,0.73480045142095,17,65.99272924708202,results_frailty3/20260525_1421/reports/g0004_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0004_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0004_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-25T14:37:15,ok,,4,3,20042,cnn,cnn1d,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.6787140286780771,0.6677154982837047,0.7203703703703704,0.7081686429512516,0.7824074074074074,0.7621832358674463,1.234153421682844,3,0.8105428760688907,32,88.87195712095127,results_frailty3/20260525_1421/reports/g0004_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0004_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0004_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-25T14:38:33,ok,,4,4,30042,cnn,cnn1d,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.6183333643934817,0.6242625872962445,0.6490740740740741,0.6571000583589096,0.6944444444444443,0.7022222222222222,0.7025961813091302,18,0.8011901097773674,18,78.80744465114549,results_frailty3/20260525_1421/reports/g0004_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0004_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0004_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-25T14:39:50,ok,,4,5,40042,cnn,cnn1d,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.5745433535608222,0.5765749965554485,0.5870370370370371,0.5866675437298207,0.7037037037037037,0.701010101010101,1.9448579333805376,3,0.7072301570150336,30,76.04668841604143,results_frailty3/20260525_1421/reports/g0004_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0004_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0004_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-25T14:40:29,ok,,5,1,42,cnn,cnn1d,HRV,50,10,15.0,7.5,50.0,0.9,5215,40,0.5064828992378748,0.5051606040548424,0.5185185185185185,0.5136900909231006,0.5694444444444444,0.5642135642135643,0.458315685578033,3,0.8310587761674718,3,38.989095048978925,results_frailty3/20260525_1421/reports/g0005_r1_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0005_r1_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0005_r1_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-25T14:41:03,ok,,5,2,10042,cnn,cnn1d,HRV,50,10,15.0,7.5,50.0,0.9,5215,40,0.5707110392137057,0.5729373441693887,0.6092592592592593,0.6095084175084174,0.6203703703703703,0.6251282051282051,1.6411430157140103,3,0.6778778085564788,8,34.288789072073996,results_frailty3/20260525_1421/reports/g0005_r2_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0005_r2_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0005_r2_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-25T14:41:38,ok,,5,3,20042,cnn,cnn1d,HRV,50,10,15.0,7.5,50.0,0.9,5215,40,0.6212262835583555,0.6139981142634305,0.6435185185185185,0.6367601045818868,0.6296296296296297,0.6385185185185186,1.151277081906868,2,0.7245724436950499,5,35.57180444523692,results_frailty3/20260525_1421/reports/g0005_r3_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0005_r3_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0005_r3_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-25T14:42:16,ok,,5,4,30042,cnn,cnn1d,HRV,50,10,15.0,7.5,50.0,0.9,5215,40,0.6164549724057079,0.6234487203119309,0.6296296296296297,0.6380748954008367,0.6574074074074074,0.6678733031674208,1.2128336764529677,1,0.7401234567901235,8,37.116268519777805,results_frailty3/20260525_1421/reports/g0005_r4_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0005_r4_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0005_r4_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-25T14:42:53,ok,,5,5,40042,cnn,cnn1d,HRV,50,10,15.0,7.5,50.0,0.9,5215,40,0.5766303565061596,0.5844578594588842,0.6074074074074075,0.6096798493408663,0.5833333333333334,0.5917948717948719,1.5286911206185354,2,0.742077904312438,2,37.79231718694791,results_frailty3/20260525_1421/reports/g0005_r5_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0005_r5_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0005_r5_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-25T14:44:08,ok,,6,1,42,cnn,cnn1d,HRV,50,20,15.0,7.5,50.0,0.9,5215,40,0.5398228564244646,0.5338483184721189,0.5509259259259259,0.5420502619219997,0.6203703703703703,0.5932494279176201,0.458315685578033,3,0.8310587761674718,3,74.84121167100966,results_frailty3/20260525_1421/reports/g0006_r1_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0006_r1_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0006_r1_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-25T14:45:08,ok,,6,2,10042,cnn,cnn1d,HRV,50,20,15.0,7.5,50.0,0.9,5215,40,0.582267294194533,0.5874205101908098,0.6268518518518519,0.6307762175962294,0.6481481481481481,0.6558704453441296,1.6411430157140103,3,0.756763619575254,14,59.70206016628072,results_frailty3/20260525_1421/reports/g0006_r2_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0006_r2_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0006_r2_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-25T14:46:28,ok,,6,3,20042,cnn,cnn1d,HRV,50,20,15.0,7.5,50.0,0.9,5215,40,0.6475563846753435,0.6396167041514402,0.6712962962962964,0.6638264336377544,0.6851851851851851,0.6652173913043479,1.0976355256989103,3,0.7469363483078405,26,80.1656394652091,results_frailty3/20260525_1421/reports/g0006_r3_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0006_r3_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0006_r3_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-25T14:47:23,ok,,6,4,30042,cnn,cnn1d,HRV,50,20,15.0,7.5,50.0,0.9,5215,40,0.6219387010284257,0.6297002028685683,0.637037037037037,0.6450810893512852,0.6944444444444443,0.7022222222222222,1.2128336764529677,1,0.7401234567901235,8,55.07269216282293,results_frailty3/20260525_1421/reports/g0006_r4_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0006_r4_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0006_r4_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-25T14:48:24,ok,,6,5,40042,cnn,cnn1d,HRV,50,20,15.0,7.5,50.0,0.9,5215,40,0.5871456778897185,0.5951130767510074,0.6185185185185186,0.6224949698189134,0.611111111111111,0.6273504273504273,1.5286911206185354,2,0.742077904312438,2,60.762260919902474,results_frailty3/20260525_1421/reports/g0006_r5_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0006_r5_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0006_r5_cnn_extra-HRV_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-25T14:51:13,ok,,7,1,42,inceptiontime,inception_time,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.5882131730226059,0.5864271111607947,0.6129629629629629,0.6135039371702699,0.6851851851851851,0.6882855706385119,0.43111109448364004,31,0.8669283413848632,31,169.16515770414844,results_frailty3/20260525_1421/reports/g0007_r1_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0007_r1_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0007_r1_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-25T14:53:15,ok,,7,2,10042,inceptiontime,inception_time,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.6226347654653702,0.6148942023685121,0.65,0.6462914862914863,0.7407407407407408,0.7313131313131315,1.088417387825874,1,0.736521493792962,11,122.1069769859314,results_frailty3/20260525_1421/reports/g0007_r2_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0007_r2_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0007_r2_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-25T14:55:39,ok,,7,3,20042,inceptiontime,inception_time,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.6208445176999482,0.6177556155026156,0.6564814814814816,0.649081774081774,0.8101851851851851,0.8075036075036075,1.173927511923291,4,0.7351851851851853,10,143.35125794028863,results_frailty3/20260525_1421/reports/g0007_r3_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0007_r3_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0007_r3_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-25T14:58:20,ok,,7,4,30042,inceptiontime,inception_time,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.6208677041510098,0.617905185018279,0.6527777777777778,0.6504412899761737,0.6620370370370371,0.6574157868275515,1.2571923444657427,8,0.7453241596494831,14,160.9908520458266,results_frailty3/20260525_1421/reports/g0007_r4_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0007_r4_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0007_r4_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-25T15:00:56,ok,,7,5,40042,inceptiontime,inception_time,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.6258341633783435,0.6035770175372757,0.6731481481481482,0.6534044298605415,0.7453703703703703,0.7322450511305,1.0546409375125305,1,0.6977820844099915,6,156.3589736726135,results_frailty3/20260525_1421/reports/g0007_r5_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0007_r5_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0007_r5_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-25T15:05:10,ok,,8,1,42,inceptiontime,inception_time,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.5888240381807882,0.5945472214469856,0.6425925925925926,0.6505829953074048,0.6435185185185185,0.6607142857142857,0.38022540446357145,28,0.8703099838969405,28,253.79825763078406,results_frailty3/20260525_1421/reports/g0008_r1_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0008_r1_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0008_r1_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-25T15:08:27,ok,,8,2,10042,inceptiontime,inception_time,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.6454705519781397,0.6281542571700831,0.6981481481481481,0.6787134502923977,0.7777777777777778,0.7608695652173912,1.06795785329992,1,0.7250512978352314,1,197.04926770878956,results_frailty3/20260525_1421/reports/g0008_r2_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0008_r2_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0008_r2_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-25T15:13:32,ok,,8,3,20042,inceptiontime,inception_time,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.6481433620541607,0.634185782475544,0.6944444444444445,0.6786679974593955,0.6805555555555555,0.6649859943977591,1.2999136299814618,27,0.7509259259259259,27,304.66839083563536,results_frailty3/20260525_1421/reports/g0008_r3_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0008_r3_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0008_r3_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-25T15:16:58,ok,,8,4,30042,inceptiontime,inception_time,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.6123506197051242,0.5987300243741843,0.6749999999999999,0.6625399606196049,0.6805555555555555,0.6649859943977591,1.1458077511856306,7,0.7475308641975308,7,206.6961657833308,results_frailty3/20260525_1421/reports/g0008_r4_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0008_r4_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0008_r4_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-25T15:21:27,ok,,8,5,40042,inceptiontime,inception_time,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.6244587021360665,0.608758641865018,0.65,0.626431202958024,0.7175925925925926,0.6983193277310923,1.060655181513245,1,0.7291343669250646,17,268.21312025701627,results_frailty3/20260525_1421/reports/g0008_r5_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0008_r5_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0008_r5_inceptiontime_extra-0_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
