model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
shapeformer_pisd,1,1,0.30470987077135203,0.8773392350062162,2.4981336797066156,0.4963074879385725
shapeformer_pisd,1,2,0.1272402031576511,0.9551256277706593,2.9018783787287927,0.4698321983548286
shapeformer_pisd,1,3,0.08646242649628044,0.9722038300585113,3.507150617736746,0.3891323071083959
shapeformer_pisd,1,4,0.0643514507804622,0.9782548331340077,3.3708815350705716,0.4763741998584014
shapeformer_pisd,1,5,0.05241440263543792,0.9819312508284365,3.4992345021549967,0.4161871291247892
shapeformer_pisd,1,6,0.04593964749182672,0.9844926044616288,2.761925040851666,0.44708007620048607
shapeformer_pisd,1,7,0.04562961694449117,0.9841722970282091,3.877521116483284,0.42584648959542215
shapeformer_pisd,1,8,0.0328349547702628,0.9877224592689844,3.980645814648181,0.45802951674002057
shapeformer_pisd,1,9,0.03748772223317151,0.9862849863137054,3.7531270021494274,0.44199201500653257
shapeformer_pisd,1,10,0.027223646292834778,0.9904691434446501,3.8134115398689254,0.4426573094805375
shapeformer_pisd,1,11,0.026556812477521355,0.9910045638013965,4.038533166887771,0.46159320326698633
shapeformer_pisd,1,12,0.021538076600852187,0.9930215226637644,4.5111982551649215,0.41547074237082776
shapeformer_pisd,1,13,0.02457699300261925,0.9920490824056097,4.472396868935482,0.3910281956396388
shapeformer_pisd,1,14,0.020647383447631815,0.9938167376554592,4.7709221481698645,0.4266015605042079
shapeformer_pisd,1,15,0.023997979012477376,0.9904322827232486,5.3504371828314685,0.3011309641113228
shapeformer_pisd,1,16,0.01949446475864805,0.9919299841912051,4.897005623340123,0.42543519674177227
shapeformer_pisd,1,17,0.015240081157042286,0.9939463268922939,4.35569299009428,0.4339975329727679
shapeformer_pisd,1,18,0.011953055382498372,0.9958360822642435,5.797221341142066,0.3264866028743057
shapeformer_pisd,1,19,0.01793858773306789,0.9944537344533243,5.013766746416609,0.40270862072740804
shapeformer_pisd,1,20,0.017222751922703023,0.9941665431839387,5.813040408223212,0.33435444904274964
shapeformer_pisd,1,21,0.017355149947529278,0.9937812357450087,4.56922369889075,0.42501003598356285
shapeformer_pisd,2,1,0.3405874849585452,0.8723726950751907,2.190940259399617,0.4125995519135361
shapeformer_pisd,2,2,0.15360311491355247,0.9459358046285504,2.933866599089621,0.4669300661385094
shapeformer_pisd,2,3,0.10794780529816751,0.9611653300179093,2.792786249470535,0.4866151692009211
shapeformer_pisd,2,4,0.08745409086101368,0.9684403530246556,3.1036075105665883,0.4640230157380553
