model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.38043013337467396,0.8586246260927416,2.174765641182813,0.4314513073133763
cnn,1,2,0.10853603395766445,0.9642159238641801,1.9557333095584235,0.5427869703731772
cnn,1,3,0.06686409173333752,0.9786721311796723,1.8098803469832159,0.5986484779588227
cnn,1,4,0.052676842634433084,0.9830775377883283,2.056572052095155,0.4876749049162843
cnn,1,5,0.03630479125006657,0.9897250579393498,2.6027833909833573,0.5075421385766213
cnn,1,6,0.0442966902387395,0.9870607018466392,2.1043458953120306,0.5201296787503684
cnn,1,7,0.03282134276482144,0.9897120378607087,2.0090909996441546,0.5950598571288227
cnn,1,8,0.026717395201974015,0.9905297827998881,2.0011087194470933,0.5800415421105076
cnn,1,9,0.0209269443285718,0.9942888055043854,1.8978284287230065,0.6086157775812948
cnn,1,10,0.032512074101915846,0.9873376235192461,2.571393535723467,0.4392362426845186
cnn,1,11,0.026903045184735675,0.9912090669027641,5.203745397468729,0.6188455222937982
cnn,1,12,0.03239281013978013,0.9891513344740602,3.234539549507674,0.4849676504848919
cnn,1,13,0.020263457782233932,0.9928774569798402,2.377218476327449,0.6103967552243414
cnn,1,14,0.013979114958419813,0.9961354166579167,2.2865036110850667,0.6698426732909492
cnn,1,15,0.013586728699842102,0.9957001540289303,2.535492237537138,0.5846055604676295
cnn,1,16,0.02463823592604188,0.990477002481095,2.8126329149903038,0.6853002680588887
cnn,1,17,0.01306335421899608,0.9957001540289303,2.443604793763247,0.6815081470253883
cnn,1,18,0.014665333155841965,0.9952977915986612,2.5621002454924158,0.6826421343662723
cnn,1,19,0.0130281422679088,0.9954561325550406,2.221953787554707,0.5909252943735703
cnn,1,20,0.017203103398423993,0.9947768484521645,2.6990707293532297,0.5611454956282542
cnn,1,21,0.008839071650124554,0.9974412045448755,2.566979348703789,0.6994666891218615
cnn,1,22,0.012273997542368825,0.9957858345464407,2.220240535983003,0.6205450998554447
cnn,1,23,0.02350406154556757,0.9929830176174264,2.5745527710518936,0.6923652337445442
cnn,1,24,0.013508485486298533,0.9960298560203303,2.513424243531324,0.6595652112893492
cnn,1,25,0.011813183333314166,0.9960826363391234,2.2971584619938414,0.6003887555611693
cnn,1,26,0.01698904562726966,0.9942360251855922,2.7007863499818714,0.5842996084375395
cnn,1,27,0.016157452682325258,0.9947768484521647,4.2020371678729616,0.5486253210391142
cnn,1,28,0.010407715885074659,0.9968147007607926,2.4242889303808908,0.6467348743210812
cnn,1,29,0.010013318001204296,0.9964651186493166,3.0269840360193787,0.6759968001347313
cnn,1,30,0.005438814285090692,0.9987997727506275,2.540565066292553,0.657695816316506
cnn,1,31,0.01071520737238773,0.9964123383305236,2.5499114095848463,0.5493410803755632
cnn,1,32,0.008544786151248575,0.9975796653811789,3.178392639589229,0.5288689599034426
cnn,1,33,0.00857941945636672,0.9970059419158891,3.1853613991334604,0.5588915554432795
cnn,1,34,0.012994823946142528,0.9951065504435647,2.4636989250281176,0.6267244887934543
cnn,1,35,0.012092230391317571,0.9964123383305236,2.8756638091367455,0.5714229576298542
cnn,1,36,0.012942863709505608,0.9946185074957853,3.9901403323454696,0.6059520300899611
cnn,1,37,0.009384267138290983,0.9966234596056961,3.2744239796496966,0.6734635734635734
cnn,1,38,0.005181454882144213,0.9983974103203583,2.426749728025524,0.6696040868454661
cnn,1,39,0.006005066358631796,0.9981732689665446,3.291743436192616,0.6410158168778859
cnn,1,40,0.00925198571029406,0.9968476009595099,2.6495264448820026,0.7090185676392573
cnn,1,41,0.0130116288562931,0.9957858345464407,2.7161801612741474,0.6181255526083113
cnn,1,42,0.006531874450657987,0.9982061691652618,3.077672364863809,0.6784879233155096
cnn,1,43,0.008607265931498529,0.9969003812783029,3.4839610263186622,0.6322316253350736
cnn,1,44,0.00729891313556956,0.9981533888464686,2.3521742600637703,0.6382496175599623
cnn,1,45,0.007437783806238128,0.9972499633897788,2.3198645335625296,0.5065246375591204
cnn,1,46,0.008776328547946832,0.996550799166827,2.9837172093638338,0.6486253210391141
cnn,1,47,0.011091713717506276,0.9970388421146064,2.6056594692600705,0.5967229449988071
cnn,1,48,0.009272661347612093,0.9973884242260823,2.4507712799239845,0.6306457271974514
cnn,1,49,0.0038168518018730016,0.9983974103203583,2.7835460488379304,0.5873198321474183
cnn,1,50,0.004252292939798151,0.9986942121130412,3.361682295495666,0.6743645881576916
cnn,2,1,0.3451140689670194,0.877810023570948,1.709043242661362,0.5367521367521367
cnn,2,2,0.10996147836987855,0.9674127220962614,2.311566089023637,0.47863247863247865
cnn,2,3,0.09134823453764543,0.9771908405712492,2.5617398548329997,0.49316239316239313
cnn,2,4,0.06875149421360846,0.9774800168182242,4.384566243831864,0.39145299145299145
cnn,2,5,0.041633278296613105,0.9849340133298187,3.004599192050787,0.4777777777777778
cnn,2,6,0.03154030288255886,0.9925513694143552,2.9348982261286842,0.4897435897435897
cnn,2,7,0.025615269409043462,0.9924513936402227,3.192762389164577,0.38803418803418804
cnn,2,8,0.018754054321197408,0.9945476495781431,3.4285748890306578,0.4427350427350427
cnn,2,9,0.021111900863693432,0.9934328839087764,3.8395353875321967,0.4794871794871795
