model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.3287252660495104,0.8794803115667621,2.119233091704996,0.43950617283950616
inceptiontime,1,2,0.05681151605556844,0.9823149357646447,1.9241808837258518,0.654320987654321
inceptiontime,1,3,0.052206368235986414,0.9850101377948427,2.8587458469322167,0.6782186948853616
inceptiontime,1,4,0.02394606931898359,0.9935003760440169,1.7981439370136318,0.5875367430922986
inceptiontime,1,5,0.029577788635824335,0.9897716027391837,2.3410815289963973,0.705761316872428
inceptiontime,1,6,0.015572503175809691,0.994558577102218,1.6047417791583147,0.6847736625514402
inceptiontime,1,7,0.010223787952575726,0.995465480918515,2.2531926579899126,0.7000881834215168
inceptiontime,1,8,0.01671529443395689,0.9949614499905439,2.63324937839875,0.6308641975308642
inceptiontime,1,9,0.003818806498905538,0.999093096183703,2.1508568592010313,0.6580246913580247
inceptiontime,1,10,0.025151852892769368,0.9902756336671549,1.5405028967930294,0.7053497942386832
inceptiontime,1,11,0.013943147525199108,0.995541129539467,2.7452512187141735,0.5172839506172839
inceptiontime,1,12,0.021473800407040902,0.9922152291229599,4.990929608732522,0.49753086419753084
inceptiontime,1,13,0.01622214360485458,0.995465480918515,2.2124194281427134,0.7015873015873016
inceptiontime,1,14,0.007181070897561383,0.9968509062440899,3.10410516866624,0.5962962962962963
inceptiontime,1,15,0.005794379508253919,0.999017447562751,3.610758420964703,0.6587007642563197
inceptiontime,2,1,0.29184306437898544,0.8903335744312572,2.9532664101248907,0.28148148148148144
inceptiontime,2,2,0.041825567164515944,0.9882227424580723,4.167087373615783,0.4259259259259259
inceptiontime,2,3,0.0334631426166263,0.9890263908824712,5.033074509655988,0.22098765432098766
inceptiontime,2,4,0.04555405118111425,0.9825852286497696,3.9181694742338156,0.3333333333333333
inceptiontime,2,5,0.030893928179344565,0.9889138623445849,5.564902176238872,0.417283950617284
inceptiontime,2,6,0.027421862412647335,0.9915650127659629,4.763517560340167,0.291358024691358
inceptiontime,2,7,0.014344298798643705,0.9958486566857269,5.392335811514913,0.2814814814814815
inceptiontime,2,8,0.004991259789826425,0.9991490102102958,4.791803294420243,0.4012345679012346
inceptiontime,2,9,0.0018265394956898423,0.9997508719481814,5.590791574700011,0.4012345679012346
inceptiontime,2,10,0.003713854306193546,0.9991490102102958,5.899425126308644,0.46049382716049375
inceptiontime,2,11,0.007484211888855573,0.9978890224655812,9.94086057403934,0.3197530864197531
inceptiontime,2,12,0.026313927509016646,0.9906961771689825,6.657431782513029,0.48395061728395056
inceptiontime,2,13,0.013831017072118708,0.9947904556275259,7.278216313232751,0.38641975308641974
inceptiontime,2,14,0.00872737192713833,0.997038032675877,6.246745071486559,0.32098765432098764
inceptiontime,2,15,0.002978574574298523,0.9995017438963627,7.9695480893699475,0.35185185185185186
inceptiontime,2,16,0.012242363426547357,0.996388829572686,9.245238545206433,0.33827160493827163
inceptiontime,2,17,0.01664052628017164,0.9942689291346293,5.05472748066862,0.4407407407407407
inceptiontime,2,18,0.011866550058031637,0.9948145266035717,7.987675437478371,0.271604938271605
inceptiontime,2,19,0.003472588851679772,0.9991490102102958,8.956369509032847,0.3308641975308642
inceptiontime,2,20,0.004632448102111272,0.9976961586827059,7.349138294500701,0.45555555555555555
inceptiontime,2,21,0.010594437947465568,0.9967415632587531,7.276640994460495,0.35185185185185186
inceptiontime,2,22,0.0024264126658936126,0.9991490102102958,6.111713123523895,0.35925925925925933
inceptiontime,3,1,0.31520436972994165,0.8865652609478666,1.3177697482829294,0.5469135802469136
inceptiontime,3,2,0.0775865682871225,0.9743950705591099,1.9063184642773352,0.5765432098765432
inceptiontime,3,3,0.039190767306508015,0.9856321552140787,1.735094405239287,0.5728395061728395
inceptiontime,3,4,0.05147409623431176,0.9832720496278412,3.0185601556507016,0.5938271604938271
inceptiontime,3,5,0.03743181649125037,0.9880958664345645,2.0120705088388346,0.5592592592592592
inceptiontime,3,6,0.01445887999527502,0.9959941791032971,2.1088144684119876,0.6098765432098765
inceptiontime,3,7,0.026689004165314847,0.9888762444697042,2.4913500267831914,0.5049382716049383
inceptiontime,3,8,0.020450128842752484,0.9934598561282467,2.0329313264729993,0.6148148148148148
inceptiontime,3,9,0.023402053168518757,0.9904978888041237,2.40948516493356,0.6012345679012346
inceptiontime,3,10,0.01094433921794335,0.9970710265555608,2.2936214479844947,0.5925925925925926
inceptiontime,3,11,0.0041199613615484024,0.998899882158477,2.3918570324246793,0.619753086419753
inceptiontime,3,12,0.006930554436527843,0.9973434249966387,2.719134533079928,0.662962962962963
inceptiontime,3,13,0.021466607717285893,0.9924303500412884,3.9700112710740014,0.41358024691358025
inceptiontime,3,14,0.006128546948434867,0.9977854168313328,2.908669616794838,0.5851851851851851
inceptiontime,3,15,0.004463374853096951,0.9987400122552854,2.695910517866016,0.5172839506172839
inceptiontime,3,16,0.01740471514359839,0.992975947510231,2.2283732402591903,0.6024691358024691
inceptiontime,3,17,0.017407144412948012,0.9947671852382665,3.0122753991004307,0.43086419753086425
inceptiontime,3,18,0.008206693590182113,0.9976961586827059,2.610512088444422,0.5777777777777778
inceptiontime,3,19,0.004031839976172724,0.9982980204205915,1.9270309565184955,0.6432098765432098
inceptiontime,3,20,0.006834551456027914,0.9976872357790677,3.0223341682510823,0.6432098765432098
inceptiontime,3,21,0.012208526815886647,0.9958343092001055,2.7443138066102457,0.5271604938271605
inceptiontime,3,22,0.001054353367096352,1.0,3.1985570251258437,0.49382716049382713
inceptiontime,4,1,0.3344848785473376,0.8729771372307159,2.388642457513405,0.49563594602354294
inceptiontime,4,2,0.08541760257236203,0.9691165427770745,2.837666882898041,0.4888601780074649
inceptiontime,4,3,0.06270033002793028,0.9789149652135337,2.482016204270904,0.4972437553832903
inceptiontime,4,4,0.04304317881386461,0.9858772356931866,3.6230469946098864,0.5074648291702555
inceptiontime,4,5,0.05795180491689707,0.9815680418952403,3.422134885439059,0.462474877978754
inceptiontime,4,6,0.026300533922930837,0.9909356098722152,2.8662451809175122,0.5028136663795578
inceptiontime,4,7,0.030936711335944354,0.9891929323422165,3.8103251838408156,0.5051966695377548
inceptiontime,4,8,0.03216547864829,0.9925229114595169,2.3036042039551887,0.6063451047947173
inceptiontime,4,9,0.018115142977746603,0.9936155202821869,4.0412176790831245,0.4888027562446167
inceptiontime,4,10,0.010000292398570086,0.997792060246048,3.6834697584228313,0.5277634223370656
inceptiontime,4,11,0.016421331076975437,0.9940253838413348,3.565572622200576,0.5179155900086133
inceptiontime,4,12,0.018841939480269652,0.9937994611614244,3.402077011295083,0.5761412575366064
inceptiontime,4,13,0.04301564051586736,0.9852851624630766,3.7855828923328905,0.4992822279643985
inceptiontime,4,14,0.015155889622793456,0.9939682539682538,3.8469256359687516,0.5128624748779788
inceptiontime,4,15,0.012815127448615089,0.9956966490299823,3.8528892731250184,0.4963537180591444
inceptiontime,4,16,0.014241866970910544,0.9941941766481643,4.094395380686122,0.5080390467987367
inceptiontime,4,17,0.0033434585594867322,0.9991534391534391,4.801789642455503,0.48952052828021814
inceptiontime,4,18,0.006836959698422125,0.9983068783068783,4.355842861455745,0.5023542922767729
inceptiontime,5,1,0.3523436128435766,0.8755678218359235,1.1766869250491814,0.5086419753086421
inceptiontime,5,2,0.11732659926272783,0.9661062580715202,1.8864143033822378,0.3860082304526749
inceptiontime,5,3,0.06089955335026424,0.9807814690045517,2.888595151277604,0.46337448559670785
inceptiontime,5,4,0.047907656025570615,0.9829637974589193,2.4291298926428513,0.43209876543209874
inceptiontime,5,5,0.024573454294381115,0.9914489442410866,3.537652415186167,0.32839506172839505
