model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.379144822637881,0.8562244047426796,2.6049886673215834,0.44279835390946504
cnn,1,2,0.0656873911559101,0.9779582324957129,3.294925372562711,0.3502057613168725
cnn,1,3,0.04015678214660335,0.9869444878190907,2.691319302623234,0.4958847736625514
cnn,1,4,0.039167106842562076,0.9884575897549599,3.047639803120327,0.3625514403292181
cnn,1,5,0.028066894587790294,0.9910004853912978,2.541047768859025,0.5646090534979423
cnn,1,6,0.02163304689387861,0.9924246794208903,4.343382931433657,0.45514403292181066
cnn,1,7,0.01904094828166298,0.9939226332843517,3.7739086661744055,0.4987654320987654
cnn,1,8,0.02443712361761549,0.9903900509921245,3.4862810609822787,0.4724279835390946
cnn,1,9,0.012643167491181082,0.995465480918515,2.5850222467187676,0.551028806584362
cnn,1,10,0.012074642702035846,0.9955912687417259,3.4545276683925605,0.4773662551440329
cnn,1,11,0.009431570051948324,0.9971279913092049,4.256059991170667,0.4279835390946502
cnn,1,12,0.017316792187185816,0.9942753669704186,2.803257705190777,0.5423868312757202
cnn,1,13,0.019147919004304854,0.9934634961270826,4.7929771362789095,0.3633744855967078
cnn,1,14,0.015014305742869345,0.9945912207395513,2.631188898346579,0.5185185185185185
cnn,1,15,0.017909249724956073,0.9927386444029397,4.611700793293616,0.4390946502057613
cnn,1,16,0.010665143702319392,0.9958314738899064,3.088859095759102,0.4930041152263375
cnn,1,17,0.00971279480110889,0.9966064648163083,2.926038581489449,0.5123456790123456
cnn,1,18,0.0030958257574570536,0.9993701812488179,3.3292671161574416,0.5234567901234568
cnn,1,19,0.003168949776418915,0.9993701812488179,3.873985077694296,0.4810699588477367
cnn,1,20,0.0023889962171632496,0.998740362497636,3.2802226070705776,0.5288065843621399
cnn,1,21,0.008951941690650538,0.9961085589550215,5.330022618353751,0.4259259259259259
cnn,1,22,0.004921261553204448,0.9986840982286928,3.907580609806111,0.48477366255144033
cnn,1,23,0.003740694032306345,0.999168744804655,4.06274341192061,0.5090534979423869
cnn,1,24,0.005530314622060408,0.998261840988358,3.9585111742680916,0.47860082304526746
cnn,1,25,0.004117823490041798,0.9993139169798747,4.08725729555115,0.44526748971193414
cnn,2,1,0.39800113371136236,0.8469310426081614,2.0219174746732067,0.49984921308076524
cnn,2,2,0.08257038818140115,0.9705963291171198,3.7044546030517806,0.4265102252379605
cnn,2,3,0.055690247544125486,0.9796740218973802,2.8919510801035657,0.4270945245499953
cnn,2,4,0.03898699972921108,0.9878969005360734,4.056994979388844,0.46556403731976254
cnn,2,5,0.03085087201016366,0.9901234567901235,5.4060606505490725,0.301423051550278
cnn,2,6,0.0353626661378016,0.9888964629250928,4.503957662236571,0.4522193949674866
cnn,2,7,0.016451056158391056,0.9943097949119308,5.2272433901490425,0.4260107435679954
cnn,2,8,0.015119697842200533,0.9954046639231825,5.119746981650815,0.4771463575534822
cnn,2,9,0.008218060249530435,0.9976680384087792,5.72138608558883,0.3746677975685609
cnn,2,10,0.007677534780743038,0.9979080932784635,4.893971836021669,0.4818678729620205
cnn,2,11,0.009249183456297626,0.9976680384087792,4.658648619750388,0.5011120535293564
cnn,2,12,0.01218416457569609,0.9953360768175582,6.467500674538314,0.3686457449816229
cnn,2,13,0.011604898654955573,0.9959876543209877,7.590393583637264,0.37472434266327387
cnn,2,14,0.011857199964317854,0.9956179992762588,6.708487707274828,0.3623126943737631
