timestamp,status,error,group_id,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_windows,n_extra_features,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_val_loss,best_val_loss_epoch,best_val_accuracy,best_val_accuracy_epoch,duration_sec,report_path,learning_curve_png,learning_curve_csv
2026-05-30T09:56:50,ok,,3,1,42,shapeformer_pisd,shapeformer,0,50,10,15.0,10.5,30.000000000000004,0.9,3908,0,0.5433989309865307,0.5428169411284972,0.5796296296296296,0.581806564983654,0.5925925925925926,0.5898449376710246,0.7664641627139109,5,0.7654320987654323,5,15502.268938298337,results_frailty3/20260528_1045/reports/g0003_r1_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed42_report.json,results_frailty3/20260528_1045/learning_curves/g0003_r1_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed42_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0003_r1_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed42_learning_curve.csv
2026-05-30T14:05:52,ok,,3,2,10042,shapeformer_pisd,shapeformer,0,50,10,15.0,10.5,30.000000000000004,0.9,3908,0,0.524757298637004,0.5291692869685914,0.5935185185185184,0.5987526688933551,0.6620370370370371,0.6658730158730158,1.5173205237256155,2,0.5975308641975309,8,14942.08769768849,results_frailty3/20260528_1045/reports/g0003_r2_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed10042_report.json,results_frailty3/20260528_1045/learning_curves/g0003_r2_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed10042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0003_r2_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed10042_learning_curve.csv
2026-05-30T18:10:45,ok,,3,3,20042,shapeformer_pisd,shapeformer,0,50,10,15.0,10.5,30.000000000000004,0.9,3908,0,0.5253523421371457,0.5248179316908903,0.5194444444444444,0.5214596113008773,0.5833333333333334,0.5876691729323308,1.0999815714212111,1,0.6827160493827161,12,14693.189007318579,results_frailty3/20260528_1045/reports/g0003_r3_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed20042_report.json,results_frailty3/20260528_1045/learning_curves/g0003_r3_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed20042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0003_r3_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed20042_learning_curve.csv
2026-05-30T22:29:19,ok,,3,4,30042,shapeformer_pisd,shapeformer,0,50,10,15.0,10.5,30.000000000000004,0.9,3908,0,0.5239104821042802,0.5238703571273933,0.5435185185185186,0.5427322404371585,0.5416666666666666,0.5500324886289798,1.4956683376689015,1,0.6447089947089947,15,15513.291358908638,results_frailty3/20260528_1045/reports/g0003_r4_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed30042_report.json,results_frailty3/20260528_1045/learning_curves/g0003_r4_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed30042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0003_r4_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed30042_learning_curve.csv
2026-05-31T02:52:41,ok,,3,5,40042,shapeformer_pisd,shapeformer,0,50,10,15.0,10.5,30.000000000000004,0.9,3908,0,0.5337337487148469,0.5406019956555072,0.5657407407407408,0.5771103896103896,0.6481481481481481,0.6577777777777777,1.016103129116304,1,0.6760435038212815,1,15802.258765771985,results_frailty3/20260528_1045/reports/g0003_r5_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed40042_report.json,results_frailty3/20260528_1045/learning_curves/g0003_r5_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed40042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0003_r5_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed40042_learning_curve.csv
2026-05-31T07:06:35,ok,,4,1,42,shapeformer_pisd,shapeformer,0,50,20,15.0,10.5,30.000000000000004,0.9,3908,0,0.5830145417495406,0.5844102684948459,0.6212962962962962,0.6238857799833409,0.6527777777777778,0.6569607843137255,0.7492290535221802,5,0.8179349046015713,9,15233.510105094872,results_frailty3/20260528_1045/reports/g0004_r1_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed42_report.json,results_frailty3/20260528_1045/learning_curves/g0004_r1_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed42_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0004_r1_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed42_learning_curve.csv
2026-05-31T11:20:26,ok,,4,2,10042,shapeformer_pisd,shapeformer,0,50,20,15.0,10.5,30.000000000000004,0.9,3908,0,0.5317025462284829,0.5383552595373812,0.5805555555555556,0.5914141414141415,0.5972222222222222,0.5994152046783626,1.5084499448979343,2,0.6061728395061728,21,15231.74328909535,results_frailty3/20260528_1045/reports/g0004_r2_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed10042_report.json,results_frailty3/20260528_1045/learning_curves/g0004_r2_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed10042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0004_r2_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed10042_learning_curve.csv
2026-05-31T15:34:04,ok,,4,3,20042,shapeformer_pisd,shapeformer,0,50,20,15.0,10.5,30.000000000000004,0.9,3908,0,0.5524096321600735,0.5509691819174581,0.5675925925925926,0.5684043709201912,0.5555555555555555,0.5571428571428572,1.101206703244904,1,0.6851851851851851,4,15217.464898679405,results_frailty3/20260528_1045/reports/g0004_r3_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed20042_report.json,results_frailty3/20260528_1045/learning_curves/g0004_r3_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed20042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0004_r3_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed20042_learning_curve.csv
2026-05-31T19:46:40,ok,,4,4,30042,shapeformer_pisd,shapeformer,0,50,20,15.0,10.5,30.000000000000004,0.9,3908,0,0.5278579273702225,0.531980221656513,0.5342592592592593,0.5396168885482721,0.5416666666666666,0.5500324886289798,1.4923867628898149,1,0.680599647266314,46,15156.34623636771,results_frailty3/20260528_1045/reports/g0004_r4_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed30042_report.json,results_frailty3/20260528_1045/learning_curves/g0004_r4_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed30042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0004_r4_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed30042_learning_curve.csv
2026-05-31T23:57:11,ok,,4,5,40042,shapeformer_pisd,shapeformer,0,50,20,15.0,10.5,30.000000000000004,0.9,3908,0,0.5093683858306087,0.519576669030367,0.5203703703703704,0.5379487179487179,0.5462962962962963,0.5584615384615385,1.0184438123659123,1,0.6768665490887713,1,15030.924735855311,results_frailty3/20260528_1045/reports/g0004_r5_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed40042_report.json,results_frailty3/20260528_1045/learning_curves/g0004_r5_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed40042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0004_r5_shapeformer_pisd_extra-0_ep50_seq15_ov030_mw090_seed40042_learning_curve.csv
