model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.14550948519747528,0.9497444727390892,2.9862612329909703,0.6775063409424643
cnn,1,2,0.02062266956303834,0.9927213615075896,2.7579273787033696,0.6175505050505051
cnn,1,3,0.013105010971614522,0.9959324021457449,3.1372048729974784,0.6464646464646465
cnn,1,4,0.011179325381205658,0.9965761431358721,3.4311730404475074,0.5983585858585858
cnn,1,5,0.009966441925765441,0.9970565639068414,3.672209547706644,0.5588383838383838
cnn,1,6,0.010398338488226324,0.9963207453876489,3.6420797719128717,0.6938131313131314
cnn,1,7,0.013892164520504074,0.9968777925461964,3.870259209339243,0.564520202020202
cnn,1,8,0.01029064393596999,0.9963922518564905,3.5214959480754566,0.6670454545454545
cnn,1,9,0.002832352533650486,0.9992729715393956,4.421850208667653,0.6575757575757576
cnn,1,10,0.007158464919522221,0.9972164777648965,4.680564376786621,0.6005050505050505
cnn,1,11,0.008074771149617773,0.9975425303916853,5.222475746922038,0.6763888888888889
cnn,1,12,0.009488528805582425,0.9967073854490018,4.291192138817483,0.5875
cnn,1,13,0.003186672166398311,0.9987529601892238,6.032373961168161,0.6969696969696969
cnn,1,14,0.0022681084231086814,0.9991400260457145,5.271246828978228,0.5966376318248564
cnn,1,15,0.009218921611016824,0.9980394159108065,6.468192407214568,0.7075757575757576
cnn,1,16,0.008820791070207806,0.9968306892938193,5.02094010952016,0.709848484848485
cnn,1,17,0.0039016786545758688,0.998474862405088,5.670051662720139,0.602020202020202
cnn,1,18,0.0003865733951288673,1.0,5.7018632850121245,0.6444444444444445
cnn,1,19,0.004068310400920642,0.9987281311776216,5.650587296537306,0.5909090909090909
cnn,1,20,0.009682407440149858,0.9965761431358721,4.973442012647196,0.6188131313131313
cnn,1,21,0.002234700715115333,0.999371446372611,5.490024906281869,0.526010101010101
cnn,1,22,0.001858813494531176,0.9993344105642356,5.438494868215414,0.6580808080808082
cnn,1,23,0.0018744984793895374,0.9991644292621787,5.321135133295572,0.6934343434343434
cnn,1,24,0.010366561212074096,0.9983663201278709,4.544818008834935,0.6824494949494949
cnn,1,25,0.011015246986441763,0.9973582133171659,5.250674178927105,0.631439393939394
cnn,1,26,0.0031234671679349338,0.9989225156961427,5.584768123221047,0.7188131313131313
cnn,1,27,0.0024486007621624772,0.9993710205774734,5.633505236779974,0.6342171717171717
cnn,1,28,0.0024913669666644304,0.999093774383613,5.671384398257844,0.6842405330841453
cnn,1,29,0.003019804295326408,0.9991640034670409,6.5185340856564595,0.669949494949495
cnn,1,30,0.0006007410980642203,0.9999150093489716,6.063792392287038,0.6282828282828282
cnn,1,31,0.006593125681823199,0.9982804778865667,4.8153116348198335,0.6712121212121213
cnn,1,32,0.0038696869378829508,0.9990550353946861,4.875430721749522,0.6450757575757575
cnn,1,33,0.005759018845403066,0.9989700447436577,6.722920536351966,0.6886035464779958
cnn,1,34,0.007216269057656944,0.9976746242950908,4.997106988945395,0.6381313131313132
cnn,1,35,0.0013548134285470393,0.9996360599745601,5.288617227933922,0.6734848484848485
cnn,1,36,0.00443029374036748,0.9982935362736161,4.594855648350594,0.6837121212121212
cnn,2,1,0.1333261586012437,0.9524511179495585,4.089717123067639,0.4149974002131183
cnn,2,2,0.01901619942380219,0.9935491789557558,4.976692968388434,0.3705454072333751
cnn,2,3,0.015420829739106546,0.9949468606362778,4.824924590834266,0.37136268180082616
cnn,2,4,0.009743180497857143,0.9965900613069646,8.57355341479121,0.40525114155251146
cnn,2,5,0.006374679834236362,0.9980456800841608,4.999700081366637,0.37976911705198674
cnn,2,6,0.0051884553537035125,0.9984288730796097,6.135282841028782,0.38224412723953755
cnn,2,7,0.008540040869408426,0.9975625096401469,6.238209663980461,0.4057968590485184
cnn,2,8,0.003903508062113461,0.9986179298501829,6.652119147142835,0.4552724379320199
cnn,2,9,0.002021571378017619,0.999509616842725,7.849366166893441,0.36159632739388425
cnn,2,10,0.0049190395568580745,0.9979996655460743,8.334149797550298,0.3569142800218919
cnn,2,11,0.01397146303294167,0.995346689594462,5.3720993799036645,0.3871424906695349
cnn,2,12,0.00271635623766997,0.9993375656438633,6.911712541704198,0.4126370980434672
cnn,2,13,0.0037546467010052143,0.9989373670767029,7.3936992045919245,0.40121402439401316
cnn,2,14,0.006829192562280884,0.9978428562689414,7.9787032621473255,0.32309474969056945
cnn,2,15,0.00378416750447777,0.9982886997652125,7.706640437077121,0.27608256694897
cnn,2,16,0.002741448764873129,0.9992430372585767,7.70548607683276,0.3642123287671233
cnn,2,17,0.005653904496637638,0.9985222961967897,6.495905030761786,0.33260781804772765
cnn,2,18,0.0009643516264755846,0.9997388694791303,7.533473173248751,0.3757336938561342
cnn,3,1,0.17699275367435008,0.9322016568272278,1.5143581231925807,0.5802001957174371
cnn,3,2,0.03872333636012165,0.9861083134213958,1.4710964391394685,0.7101661406464362
cnn,3,3,0.022676793511565183,0.9921217743563059,1.6128991377184274,0.645534455509825
cnn,3,4,0.01850508152981222,0.9939793094972341,1.5561920135877654,0.6991264391510695
cnn,3,5,0.012059045068472477,0.9963903409975972,1.9579989507029414,0.6382620184960087
cnn,3,6,0.01585126193954022,0.9945289214848563,1.4938086163242725,0.640060172449335
cnn,3,7,0.007596733570544674,0.9972714262761045,2.4571700443260864,0.5811556510448136
cnn,3,8,0.008826450747772701,0.9970071610456445,2.7106169148125105,0.6514602688863773
cnn,3,9,0.007416920009509051,0.9973634456639752,1.1588515259603211,0.775869888185159
cnn,3,10,0.006028123827938601,0.9979673264262354,1.7472126431329382,0.7482325305601168
cnn,3,11,0.004263806367820478,0.9983172186872072,2.749931220230072,0.6523939251771764
cnn,3,12,0.013352904907318705,0.9954393851020495,2.500316650267293,0.709644800100465
cnn,3,13,0.003461992364298076,0.9990453143037087,2.561946204772051,0.6500807393664536
cnn,3,14,0.008341259463561564,0.9977969850382712,0.9722971995003993,0.76348347419776
cnn,3,15,0.007304154694418772,0.9971166867305427,2.298606234014987,0.663658695801553
cnn,3,16,0.005934442991688157,0.9979415233172241,1.7562238239642378,0.7157261389404246
cnn,3,17,0.005521276958032984,0.99829971239018,0.9359400967846931,0.7700259396687968
cnn,3,18,0.005091276818863359,0.9985169384138576,1.3349525635783817,0.713975640761355
cnn,3,19,0.006923615348965281,0.9975420838639235,3.2024686320856866,0.6590574108431252
cnn,4,1,0.17257562966294562,0.9381315759499286,3.3831086546571156,0.4823032022949388
cnn,4,2,0.034790036305807216,0.989745511712468,4.382322622029088,0.5083466807490064
cnn,4,3,0.01913862560908949,0.9935564437977673,3.0523051257597715,0.5813778762210969
cnn,4,4,0.008587673480124125,0.9971199870036848,4.118797090031564,0.5144295242840465
cnn,4,5,0.018036289253325,0.9945017683785409,3.8608835997809936,0.5043704992527176
cnn,4,6,0.009665621016641295,0.9988773597594359,3.354110246600291,0.6159533841326611
cnn,4,7,0.026123093713873856,0.9909469192748377,4.5798929783853355,0.47712382329728736
cnn,4,8,0.009185364306130876,0.9969494455359013,4.112179689435615,0.5847598938502193
cnn,4,9,0.0053930269324752,0.998148837346684,4.146358054522484,0.5345856858823196
cnn,4,10,0.011806873924071527,0.9964307454045075,3.9240814420707735,0.5754497688719376
cnn,4,11,0.007838669881064917,0.9972170611499248,3.7617230966342468,0.6104832254753912
cnn,4,12,0.006413038021077018,0.9980042340031176,4.499667045086625,0.5414225846539685
cnn,4,13,0.0035064520712846563,0.9986073170045123,4.826525032462627,0.5153673249918822
cnn,4,14,0.0038680656276233595,0.998155611538691,5.452633073876757,0.4859270811945631
cnn,4,15,0.008836803352446493,0.9968815937625534,4.8781486913292325,0.5326811662038049
cnn,4,16,0.00950264922642071,0.9986976169587454,5.051948151717902,0.4956668572098639
cnn,5,1,0.1634625678288957,0.940969970456373,2.8176970122070335,0.40338003432596614
cnn,5,2,0.0287818051315561,0.9889852805095067,2.888445478572208,0.40673013076909315
cnn,5,3,0.01210192518318401,0.9964243250315131,3.9881618995180927,0.3234253410235283
cnn,5,4,0.01775170898356761,0.9935847599686115,3.946159440072837,0.4205223134564733
cnn,5,5,0.01139368387700379,0.996102932165536,3.182198896272283,0.3551755180726948
cnn,5,6,0.003406120812025266,0.9990401225957153,3.0623691096425856,0.3397398298012945
cnn,5,7,0.015338576906039129,0.9956500258601456,2.6313285155712256,0.4057417597161321
cnn,5,8,0.005326400473857182,0.9981597615127008,3.7314638126815396,0.4081242679950879
cnn,5,9,0.007413396689951636,0.9970515215285309,3.3101801667695443,0.4108468790414826
cnn,5,10,0.006065776598116664,0.9985717928983132,3.6446041439492816,0.3875982714950316
cnn,5,11,0.005451930715057601,0.9984902089016817,3.8643832600150567,0.344310381658022
cnn,5,12,0.006107778402503401,0.9976028609710248,3.862315985289872,0.36439499169210593
cnn,5,13,0.0058058442720996415,0.9982448389331534,4.460416508017989,0.26197623174131146
cnn,5,14,0.0037579114483450235,0.9988601054619807,3.6960416474933115,0.30585548684048525
