model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.1428940003715633,0.9473337232450673,2.511182287365784,0.5469419191745407
inceptiontime,1,2,0.029786317654430777,0.990804491297491,2.893342201360392,0.49501849827857086
inceptiontime,1,3,0.01991370645058822,0.993258381769416,4.7499984027930084,0.44924953031126774
inceptiontime,1,4,0.021195651192286436,0.9918034362247058,3.481766402386601,0.4820377298673629
inceptiontime,1,5,0.009966147800220088,0.9964167088479762,3.1656184735721684,0.6045952416534348
inceptiontime,1,6,0.008061260005874035,0.9967185885281641,2.8363626023876143,0.5838484961805427
inceptiontime,1,7,0.011019136055423703,0.9958742096650387,3.7339629890663697,0.6407288376264834
inceptiontime,1,8,0.00870042358999074,0.9974698135632293,4.302656181513913,0.46502137709573166
inceptiontime,1,9,0.008507742078426606,0.9973609188997622,3.69636613633353,0.5142892264829376
inceptiontime,1,10,0.002941373135193331,0.9990322547243992,3.849009238852114,0.5646263778741003
inceptiontime,1,11,0.009407765430222075,0.9962852660278932,3.511828025216694,0.6138762912138959
inceptiontime,1,12,0.005805887147228835,0.9981970803456801,3.1991489791608805,0.5664336727281772
inceptiontime,1,13,0.0013616076298535156,0.9993960996300245,3.4813800153121353,0.5912431775937234
inceptiontime,1,14,0.003811725835754938,0.9988622408930938,4.038106805126334,0.5797730410758319
inceptiontime,1,15,0.009573195303343551,0.9967344703731706,4.032374476377694,0.5263843308669452
inceptiontime,1,16,0.007718597937615875,0.9972672010333027,4.055261047430872,0.41947814341358347
inceptiontime,1,17,0.001672216274197227,0.999504571264692,4.3901216655427175,0.49302094663059376
inceptiontime,2,1,0.16148594046262876,0.9426766711049132,1.4299621392243096,0.6618111764073418
inceptiontime,2,2,0.031137859467546353,0.9896936854214102,1.7433928393619011,0.6132709973105378
inceptiontime,2,3,0.021953745056747548,0.9919157586727884,2.3438882898416433,0.6060745803046805
inceptiontime,2,4,0.013147603461725844,0.995720071794055,1.618775469864713,0.7231231279675168
inceptiontime,2,5,0.009054614876032926,0.9975158395445645,2.176531437938,0.6534302936086708
inceptiontime,2,6,0.010963483652893855,0.9965209959223248,1.6588131873279577,0.7355548154431945
inceptiontime,2,7,0.01674271847592276,0.9941649807361044,1.894752194019991,0.7110260259697693
inceptiontime,2,8,0.011675355301000915,0.996686944991877,2.206822686730217,0.6315078678632794
inceptiontime,2,9,0.015602658415994642,0.9951071991420216,2.085139971920262,0.6701125156070572
inceptiontime,2,10,0.003105891180550518,0.9991653671468731,2.2677501956227912,0.6446844082069122
inceptiontime,2,11,0.0027731897490581568,0.998923018046761,2.1529066612976884,0.6989350737796097
inceptiontime,2,12,0.005286172699734812,0.9980760869802753,2.177112802515055,0.7114349502483875
inceptiontime,2,13,0.011904328854074091,0.9961596138511372,2.295154807819633,0.6207154029279505
inceptiontime,2,14,0.004232203006381857,0.9988983924374498,1.8920015041597547,0.6973554849025811
