model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.21936823614529255,0.9255723148748101,1.9955994760759586,0.6219772323166929
cnn,1,2,0.05994430751530953,0.9824406105662868,1.5850624283341375,0.6116789869540452
cnn,1,3,0.04508998772835988,0.9863343121683984,2.031131801414575,0.5524156763048617
cnn,1,4,0.03167022528344977,0.9899440759582534,2.9899387451313273,0.4706230824708431
cnn,1,5,0.027037139551533012,0.9935246380219743,1.733396211743358,0.6733233510935922
cnn,1,6,0.026912184707212263,0.9918212526580712,1.8271935876752123,0.6468244616778558
cnn,1,7,0.020526099695715016,0.9931624133637532,2.9782461128657207,0.5297080651825833
cnn,1,8,0.012345119083786093,0.9963730159510035,3.29945460016666,0.5831593494214403
cnn,1,9,0.02898025666963976,0.9934179000836451,2.1659209485099753,0.5954213063626274
cnn,1,10,0.02203750209664347,0.9923502792374154,2.7928925026319,0.5444631747448962
cnn,1,11,0.03053087286143608,0.9967180177349274,4.6185735148072835,0.5903365489527381
cnn,1,12,0.0340515382172744,0.9908937306480866,2.7605889969189255,0.5851810299523644
cnn,1,13,0.012079883081419742,0.9954697009997964,1.878972132132248,0.5802426082831784
cnn,1,14,0.021746108718286652,0.9972668454613186,3.437329690684888,0.6331122931783837
cnn,1,15,0.017610329028133784,0.9943246261880208,2.404338555085864,0.6327606344843174
cnn,2,1,0.1756856579170932,0.9407156199661552,2.044983756675438,0.354875283446712
cnn,2,2,0.04303004534708129,0.9867050033460996,4.176099760169577,0.3722076204219061
cnn,2,3,0.01972477736712862,0.9945419508041806,3.0375706661494943,0.4070455118074166
cnn,2,4,0.019546796472757935,0.993457022529857,3.023097617694478,0.35323988181131044
cnn,2,5,0.02009100298127455,0.9936119727981302,3.3215437538932564,0.34295821022011497
cnn,2,6,0.010490504992753452,0.9966948739605958,3.325713578402391,0.4017253029157792
cnn,2,7,0.012670348601328903,0.9956240472027392,4.5743800277166615,0.3731721981721982
cnn,2,8,0.009700321623908138,0.9972283415825207,3.980556580210906,0.37012815227100937
cnn,2,9,0.005876549057609823,0.9984749852262597,3.9136441628097347,0.33200800522229096
cnn,2,10,0.009539405881606932,0.9966328809595341,3.700426599203882,0.38513221787031315
cnn,2,11,0.009438165848139703,0.9969263426016947,4.474553225258935,0.2655145559907464
cnn,2,12,0.004894624995383296,0.9987769842070858,4.780530041496763,0.37566452506928694
cnn,2,13,0.009218311271350045,0.9970963833821272,4.247390232750064,0.2414021164021164
