source_study,classifier_id,case_id,config_name,model,resolved_model,class_label,metric_scope,expected_repeat_count,split_seeds,precision_n_repeats_available,precision_mean,precision_sample_sd,precision_repeat_t_ci95_low,precision_repeat_t_ci95_high,precision_repeat_t_ci95_method,precision_applicability,sensitivity_n_repeats_available,sensitivity_mean,sensitivity_sample_sd,sensitivity_repeat_t_ci95_low,sensitivity_repeat_t_ci95_high,sensitivity_repeat_t_ci95_method,sensitivity_applicability,specificity_n_repeats_available,specificity_mean,specificity_sample_sd,specificity_repeat_t_ci95_low,specificity_repeat_t_ci95_high,specificity_repeat_t_ci95_method,specificity_applicability,balanced_accuracy_n_repeats_available,balanced_accuracy_mean,balanced_accuracy_sample_sd,balanced_accuracy_repeat_t_ci95_low,balanced_accuracy_repeat_t_ci95_high,balanced_accuracy_repeat_t_ci95_method,balanced_accuracy_applicability,f1_n_repeats_available,f1_mean,f1_sample_sd,f1_repeat_t_ci95_low,f1_repeat_t_ci95_high,f1_repeat_t_ci95_method,f1_applicability,support_n_repeats_available,support_mean,support_sample_sd,support_repeat_t_ci95_low,support_repeat_t_ci95_high,support_repeat_t_ci95_method,support_applicability,predicted_support_n_repeats_available,predicted_support_mean,predicted_support_sample_sd,predicted_support_repeat_t_ci95_low,predicted_support_repeat_t_ci95_high,predicted_support_repeat_t_ci95_method,predicted_support_applicability,true_positive_n_repeats_available,true_positive_mean,true_positive_sample_sd,true_positive_repeat_t_ci95_low,true_positive_repeat_t_ci95_high,true_positive_repeat_t_ci95_method,true_positive_applicability,false_positive_n_repeats_available,false_positive_mean,false_positive_sample_sd,false_positive_repeat_t_ci95_low,false_positive_repeat_t_ci95_high,false_positive_repeat_t_ci95_method,false_positive_applicability,false_negative_n_repeats_available,false_negative_mean,false_negative_sample_sd,false_negative_repeat_t_ci95_low,false_negative_repeat_t_ci95_high,false_negative_repeat_t_ci95_method,false_negative_applicability,true_negative_n_repeats_available,true_negative_mean,true_negative_sample_sd,true_negative_repeat_t_ci95_low,true_negative_repeat_t_ci95_high,true_negative_repeat_t_ci95_method,true_negative_applicability,roc_auc,pr_auc,confusion_count_applicability,roc_auc_applicability,pr_auc_applicability
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_080,s1_080,main_effect_weight_decay-0p001_lr0.001_wd0.001_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.8250793650793652,0.10701285469885703,0.6922053560547836,0.9579533741039468,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.625,0.15309310892394862,0.43490979827604526,0.8150902017239547,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.9428571428571428,0.03984095364447978,0.8933880650626872,0.9923262206515985,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7839285714285714,0.0634354596395623,0.7051630449846188,0.862694097872524,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6973066149536737,0.07875485877769721,0.5995195421257853,0.7950936877815622,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.2,1.9235384061671346,3.8116116119000156,8.588388388099984,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.224744871391589,3.479278386208362,6.520721613791638,two_sided_student_t_0.95,available_all_five_archived_repeats,5,1.2,0.8366600265340756,0.1611493663164303,2.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.0,1.224744871391589,1.479278386208362,4.520721613791638,two_sided_student_t_0.95,available_all_five_archived_repeats,5,19.8,0.8366600265340756,18.76114936631643,20.83885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_081,s1_081,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5452020202020202,0.051384390392040624,0.4813998725825759,0.6090041678214646,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5777777777777777,0.09296222517045283,0.46234992959071447,0.693205625964841,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.78,0.057008771254956916,0.7092142611508863,0.8507857388491138,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.678888888888889,0.03416779582596654,0.6364639669138095,0.7213138108639685,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5571615312791783,0.05123908739832417,0.49353980115586293,0.6207832614024937,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.6,1.816590212458495,7.344405333700955,11.855594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,0.8366600265340756,4.1611493663164305,6.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,1.1401754250991378,2.984285223017726,5.815714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.8,0.8366600265340756,2.76114936631643,4.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.6,1.1401754250991378,14.184285223017724,17.015714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_081,s1_081,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.49571678321678314,0.042895005283971,0.442455599452916,0.5489779669806503,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.55,0.15138251770487457,0.362033777808413,0.737966222191587,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.611764705882353,0.06706914265289049,0.5284873660598662,0.6950420457048397,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5808823529411765,0.05526947197931218,0.5122562393847327,0.6495084664976203,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5167227555053641,0.08779432663076171,0.40771170088140507,0.625733810129323,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.2,2.7748873851023212,9.754522234848656,16.64547776515134,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.6,1.816590212458495,4.344405333700955,8.855594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.6,1.1401754250991378,5.184285223017725,8.015714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.816590212458495,3.144405333700956,7.655594666299045,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.4,1.1401754250991378,8.984285223017725,11.815714776982276,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_081,s1_081,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.7957142857142857,0.11948016657203668,0.6473600643823987,0.9440685070461727,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6,0.10458250331675945,0.47014367078955377,0.7298563292104462,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.9333333333333333,0.04259177099999599,0.8804486646628991,0.9862180020037676,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7666666666666666,0.037445633303694284,0.7201717719035294,0.8131615614298038,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.673076923076923,0.0483963745850689,0.6129848871110593,0.7331689590427868,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.2,1.6431676725154984,4.159737858025229,8.240262141974771,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.8,0.8366600265340756,3.76114936631643,5.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,1.4,0.8944271909999159,0.28942195792088055,2.5105780420791195,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.2,0.8366600265340756,2.1611493663164305,4.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,19.6,0.8944271909999159,18.489421957920882,20.71057804207912,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_082,s1_082,main_effect_weight_decay-0p005_lr0.001_wd0.005_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5127705627705628,0.08929194521089229,0.4018999690726146,0.6236411564685109,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5333333333333334,0.18257418583505539,0.30663753978058106,0.7600291268860858,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.77,0.08366600265340754,0.6661149366316431,0.8738850633683569,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6516666666666666,0.08708233651742084,0.54353966453352,0.7597936687998132,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5133333333333333,0.11925695879998875,0.3652562610561174,0.6614104056105492,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.4,2.701851217221259,6.045208615073339,12.754791384926662,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.8,1.6431676725154984,2.7597378580252285,6.840262141974771,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,1.6733200530681511,2.5222987326328603,6.677701267367139,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.2,1.6431676725154984,2.159737858025229,6.240262141974771,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.4,1.6733200530681511,13.322298732632861,17.477701267367138,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_082,s1_082,main_effect_weight_decay-0p005_lr0.001_wd0.005_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5122994652406417,0.032561092894911006,0.4718695284508623,0.5527294020304212,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5333333333333333,0.13944333775567927,0.3601915610527384,0.7064751056139282,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6352941176470589,0.12752637287458118,0.47694921162718207,0.7936390236669357,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5843137254901961,0.024362301254488638,0.5540639331091031,0.6145635178712892,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5133261940458341,0.06677325363950008,0.43041624895873826,0.59623613913293,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.6,3.7815340802378077,7.90460527458812,17.295394725411878,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,1.6733200530681511,4.322298732632861,8.47770126736714,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.2,2.16794833886788,3.5081365976620944,8.891863402337906,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.6,1.6733200530681511,3.5222987326328603,7.677701267367139,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.8,2.16794833886788,8.108136597662096,13.491863402337906,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_082,s1_082,main_effect_weight_decay-0p005_lr0.001_wd0.005_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.7568253968253968,0.1267974818793131,0.5993855285129592,0.9142652651378345,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.65,0.10458250331675945,0.5201436707895538,0.7798563292104462,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.9142857142857144,0.062087641954310914,0.8371937245376808,0.9913777040337479,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7821428571428571,0.0655235218536044,0.7007846590217188,0.8635010552639955,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6940573152337859,0.10072939788678438,0.5689852483170232,0.8191293821505485,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.0,1.4142135623730951,5.244021933829831,8.755978066170169,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,0.8366600265340756,4.1611493663164305,6.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,1.8,1.30384048104053,0.18106821529129324,3.4189317847087066,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.8,0.8366600265340756,1.7611493663164302,3.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,19.2,1.3038404810405297,17.581068215291292,20.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_083,s1_083,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5418253968253968,0.07916224079604398,0.4435324924118115,0.6401183012389821,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5333333333333332,0.12171612389003691,0.382202804298165,0.6844638623685014,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8,0.03535533905932737,0.7561005483457458,0.8438994516542543,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6666666666666666,0.0633735252586102,0.5879780419137933,0.7453552914195399,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5353371173030615,0.09779937084519948,0.41390315947759826,0.6567710751285248,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.8,1.3038404810405297,7.181068215291294,10.418931784708708,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.8,1.0954451150103321,3.439825238683486,6.160174761316513,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,0.7071067811865476,3.1220109669149156,4.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.2,1.0954451150103321,2.8398252386834866,5.560174761316514,two_sided_student_t_0.95,available_all_five_archived_repeats,5,16.0,0.7071067811865476,15.122010966914916,16.877989033085086,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_083,s1_083,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.4898834498834498,0.039896791993021596,0.4403450396218906,0.539421860145009,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5666666666666667,0.10865337342004412,0.4317556846076078,0.7015776487257255,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5882352941176471,0.04159451654038516,0.5365888804067598,0.6398817078285344,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5774509803921568,0.04645884893502582,0.5197647002715479,0.6351372605127658,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5236972624798711,0.06952556870947058,0.43736986685867923,0.6100246581010631,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.8,1.7888543819998317,11.578843915841762,16.02115608415824,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,1.3038404810405297,5.181068215291294,8.418931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.0,0.7071067811865476,6.122010966914916,7.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.3038404810405297,3.581068215291294,6.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.0,0.7071067811865476,9.122010966914916,10.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_083,s1_083,main_effect_weight_decay-0p01_lr0.001_wd0.01_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.7564285714285715,0.10402745800095564,0.6272614220041305,0.8855957208530124,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6,0.10458250331675945,0.47014367078955377,0.7298563292104462,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.9238095238095237,0.04259177099999598,0.8709248551390895,0.976694192479958,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7619047619047619,0.05903819769308742,0.6885991573104185,0.8352103664991052,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6652197802197802,0.09147559613273715,0.5516378257875328,0.7788017346520276,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,1.1401754250991378,4.984285223017726,7.815714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.8,0.8366600265340756,3.76114936631643,5.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,1.6,0.8944271909999159,0.4894219579208807,2.7105780420791197,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.2,0.8366600265340756,2.1611493663164305,4.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,19.4,0.8944271909999159,18.28942195792088,20.510578042079118,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_084,s1_084,main_effect_weight_decay-0p02_lr0.001_wd0.02_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5267099567099567,0.0716684938205267,0.43772176812751956,0.6156981452923938,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5555555555555556,0.1111111111111111,0.4175928890884704,0.6935182220226408,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.77,0.0758287544405155,0.6758461655825779,0.8641538344174221,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6627777777777778,0.0559913463331391,0.5932553388249605,0.7323002167305951,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.535671531770603,0.07480420079017372,0.44278984873503857,0.6285532148061674,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.6,2.073644135332772,7.025230732070918,12.174769267929081,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.0,3.7583360017962333,6.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,1.51657508881031,2.716923311651558,6.483076688348442,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.0,2.7583360017962333,5.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.4,1.51657508881031,13.516923311651558,17.28307668834844,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_084,s1_084,main_effect_weight_decay-0p02_lr0.001_wd0.02_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5158823529411765,0.05429455126642071,0.44846676333503316,0.5832979425473198,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5666666666666667,0.12360330811826105,0.4131928889173346,0.7201404444159987,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6235294117647059,0.08921029934178296,0.5127601948030328,0.734298628726379,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5950980392156863,0.050002402864215534,0.5330118557555089,0.6571842226758636,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5358126492309401,0.07100447439090454,0.4476489496683726,0.6239763487935076,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.2,2.6832815729997477,9.868265873762642,16.531734126237357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,1.4832396974191326,4.958314667008015,8.641685332991985,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,1.51657508881031,4.516923311651558,8.283076688348443,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.4832396974191326,3.358314667008015,7.041685332991985,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.6,1.51657508881031,8.716923311651557,12.483076688348442,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_084,s1_084,main_effect_weight_decay-0p02_lr0.001_wd0.02_do0.2_ls0.1_mw90_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.819047619047619,0.11736911946539275,0.6733146089065639,0.9647806291886741,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.625,0.0,0.625,0.625,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.9428571428571428,0.03984095364447978,0.8933880650626872,0.9923262206515985,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7839285714285713,0.019920476822239915,0.7591940325313434,0.8086631103257992,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7062271062271062,0.04251294107678876,0.6534403178342995,0.7590138946199129,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.2,0.8366600265340756,5.1611493663164305,7.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,0.0,5.0,5.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,1.2,0.8366600265340756,0.1611493663164303,2.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.0,0.0,3.0,3.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,19.8,0.8366600265340756,18.76114936631643,20.83885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_085,s1_085,main_effect_dropout-0p0_lr0.001_wd0.0005_do0_ls0.1_mw90_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.57011655011655,0.06469453303767655,0.4897876775630629,0.6504454226700371,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6444444444444444,0.12171612389003691,0.49331391540927616,0.7955749734796126,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.78,0.057008771254956916,0.7092142611508863,0.8507857388491138,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7122222222222223,0.053381055038628056,0.6459408879946241,0.7785035564498205,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6010394971385684,0.07665831736301341,0.5058556243060359,0.6962233699711009,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.2,1.9235384061671346,7.811611611900014,12.588388388099984,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.8,1.0954451150103321,4.439825238683486,7.160174761316513,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,1.140175425099138,2.9842852230177255,5.815714776982276,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.2,1.0954451150103321,1.8398252386834864,4.560174761316514,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.6,1.140175425099138,14.184285223017724,17.015714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
