model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
shapeformer_pisd,1,1,0.35243083678984216,0.8666290916942242,2.015167367252284,0.5827290997613437
shapeformer_pisd,1,2,0.13471237948230866,0.954568188979826,2.4562431441965216,0.5464222173478589
shapeformer_pisd,1,3,0.11588489224502285,0.95958503798278,3.88746715686443,0.4646863066012002
shapeformer_pisd,1,4,0.07363121762755327,0.9734620311693695,2.817001072593052,0.5601352073385414
shapeformer_pisd,1,5,0.07082571579293082,0.973647482614048,3.1856511265832044,0.5246637907923277
shapeformer_pisd,1,6,0.05153270779826146,0.9810799863340028,3.0943792958370624,0.5711715532158612
shapeformer_pisd,1,7,0.042628002330561035,0.9845034506671503,3.1767255175453593,0.5771515158332443
shapeformer_pisd,1,8,0.03671756079628332,0.9870929552323386,4.520125037360113,0.5249292186208177
shapeformer_pisd,1,9,0.03773289765501561,0.9874275358752128,3.1903972014638935,0.5650207066701912
shapeformer_pisd,1,10,0.03437634135635952,0.988389678847777,3.083215075542628,0.5751266115863615
shapeformer_pisd,1,11,0.031104839764520876,0.9892600489864929,3.243246090198584,0.5929105385609005
shapeformer_pisd,1,12,0.03195728355931351,0.9886057506118296,3.233969534757066,0.5842858964047822
shapeformer_pisd,1,13,0.02874257711311137,0.9899780798391307,4.559789611254502,0.5248606775739919
shapeformer_pisd,1,14,0.020793942109958153,0.9927752277622014,3.961358012567999,0.5774513641655559
shapeformer_pisd,1,15,0.025725139715359547,0.9903278533217743,2.7447601902198064,0.664058244891761
shapeformer_pisd,1,16,0.01991939681902295,0.9933984293732449,4.284132743777305,0.5513491300198912
shapeformer_pisd,1,17,0.016380030207723655,0.9939332659805956,6.006154481316462,0.5066942255667853
shapeformer_pisd,1,18,0.018980600321343185,0.9927752277622014,3.8134792353269704,0.5873481214016419
shapeformer_pisd,1,19,0.02290377461566615,0.9924193711970525,2.8561711967296697,0.5755036998292099
shapeformer_pisd,1,20,0.007944025782048161,0.9976240753596377,4.0865035456919765,0.5837262070142087
