group_id,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_completed,n_failed,best_single_repeat,best_single_subject_macro_f1,best_single_subject_balanced_accuracy,best_single_file_macro_f1,best_single_file_balanced_accuracy,best_single_report_path,window_balanced_accuracy_mean,window_balanced_accuracy_std,window_balanced_accuracy_best,window_macro_f1_mean,window_macro_f1_std,window_macro_f1_best,file_balanced_accuracy_mean,file_balanced_accuracy_std,file_balanced_accuracy_best,file_macro_f1_mean,file_macro_f1_std,file_macro_f1_best,subject_balanced_accuracy_mean,subject_balanced_accuracy_std,subject_balanced_accuracy_best,subject_macro_f1_mean,subject_macro_f1_std,subject_macro_f1_best,best_val_loss_mean,best_val_loss_std,best_val_loss_best,best_val_accuracy_mean,best_val_accuracy_std,best_val_accuracy_best,duration_sec_mean,duration_sec_std,duration_sec_best
2,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,3,0,3,0.6995670995670995,0.7129629629629629,0.635983340704703,0.6444444444444445,results_frailty3/20260525_0713/reports/g0002_r3_cnn_extra-0_ep50_seq15_ov080_mw090_seed20042_report.json,0.6004878807930581,0.02044215870810063,0.621975896157363,0.5888441897350095,0.029205644382143334,0.6179968590258915,0.6354938271604939,0.018149617812332274,0.6518518518518519,0.6230329875357569,0.02955162214490855,0.6509694924227384,0.683641975308642,0.026818128390405493,0.7129629629629629,0.6735975708731127,0.03495656965211503,0.6995670995670995,1.1198587840820033,0.14788616882751082,1.3109452781494662,0.7271420448354569,0.0226352736487497,0.7524000992152361,77.07995869886751,13.411898878011295,93.60927267512307
1,cnn,cnn1d,0,20,10,15.0,2.999999999999999,80.0,0.9,5,0,2,0.7935222672064777,0.7824074074074074,0.6649896584493264,0.6481481481481483,results_frailty3/20260525_0713/reports/g0001_r2_cnn_extra-0_ep20_seq15_ov080_mw090_seed10042_report.json,0.5837744930327106,0.02088618253940698,0.6050023640918972,0.5886217467247121,0.023829532700021125,0.6162887863462948,0.6161111111111112,0.027738243471633745,0.6481481481481483,0.6243348892744754,0.03376753972035054,0.6649896584493264,0.662037037037037,0.07130230854880912,0.7824074074074074,0.6684328731697152,0.07388264106612584,0.7935222672064777,1.2353023701435009,0.2766387604835742,1.5850624283341375,0.710605347674665,0.03140920593017998,0.7703045123482308,66.40485495291651,5.1402672620657075,71.87649435689673
