timestamp,status,error,group_id,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_windows,n_extra_features,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_val_loss,best_val_loss_epoch,best_val_accuracy,best_val_accuracy_epoch,duration_sec,report_path,learning_curve_png,learning_curve_csv
2026-05-25T08:08:13,ok,,1,1,42,cnn,cnn1d,0,20,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.5554805579214518,0.5484823225076937,0.599074074074074,0.5882395382395382,0.6018518518518519,0.5993516399694889,0.8500619516026654,12,0.7728512428535933,9,59.460289899259806,results_frailty3/20260525_0807/reports/g0001_r1_cnn_extra-0_ep20_seq15_ov080_mw090_seed42_report.json,results_frailty3/20260525_0807/learning_curves/g0001_r1_cnn_extra-0_ep20_seq15_ov080_mw090_seed42_learning_curve.png,results_frailty3/20260525_0807/learning_curves/g0001_r1_cnn_extra-0_ep20_seq15_ov080_mw090_seed42_learning_curve.csv
2026-05-25T08:09:28,ok,,1,2,10042,cnn,cnn1d,0,20,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.5849565173260137,0.5957841970612329,0.6314814814814814,0.6487828295264887,0.7175925925925926,0.7327935222672064,1.3109452781494662,1,0.6595459597753836,18,75.16435636812821,results_frailty3/20260525_0807/reports/g0001_r2_cnn_extra-0_ep20_seq15_ov080_mw090_seed10042_report.json,results_frailty3/20260525_0807/learning_curves/g0001_r2_cnn_extra-0_ep20_seq15_ov080_mw090_seed10042_learning_curve.png,results_frailty3/20260525_0807/learning_curves/g0001_r2_cnn_extra-0_ep20_seq15_ov080_mw090_seed10042_learning_curve.csv
2026-05-25T08:10:33,ok,,1,3,20042,cnn,cnn1d,0,20,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.600265134669428,0.5939382189803969,0.6203703703703703,0.6138448784724239,0.7129629629629629,0.6995670995670995,1.0979357940056658,1,0.6961869675225839,19,65.43403933709487,results_frailty3/20260525_0807/reports/g0001_r3_cnn_extra-0_ep20_seq15_ov080_mw090_seed20042_report.json,results_frailty3/20260525_0807/learning_curves/g0001_r3_cnn_extra-0_ep20_seq15_ov080_mw090_seed20042_learning_curve.png,results_frailty3/20260525_0807/learning_curves/g0001_r3_cnn_extra-0_ep20_seq15_ov080_mw090_seed20042_learning_curve.csv
2026-05-25T08:11:42,ok,,1,4,30042,cnn,cnn1d,0,20,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.5825970666212625,0.5854780839738128,0.6148148148148148,0.623821465459986,0.6388888888888888,0.6405797101449275,1.4029242029775566,1,0.6987184621545856,9,68.73789402004331,results_frailty3/20260525_0807/reports/g0001_r4_cnn_extra-0_ep20_seq15_ov080_mw090_seed30042_report.json,results_frailty3/20260525_0807/learning_curves/g0001_r4_cnn_extra-0_ep20_seq15_ov080_mw090_seed30042_learning_curve.png,results_frailty3/20260525_0807/learning_curves/g0001_r4_cnn_extra-0_ep20_seq15_ov080_mw090_seed30042_learning_curve.csv
2026-05-25T08:12:50,ok,,1,5,40042,cnn,cnn1d,0,20,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.5592949789404124,0.5693914900422651,0.562962962962963,0.5752829057154777,0.5972222222222222,0.6024844720496895,1.5850624283341375,2,0.6897526010804803,15,68.32935814885423,results_frailty3/20260525_0807/reports/g0001_r5_cnn_extra-0_ep20_seq15_ov080_mw090_seed40042_report.json,results_frailty3/20260525_0807/learning_curves/g0001_r5_cnn_extra-0_ep20_seq15_ov080_mw090_seed40042_learning_curve.png,results_frailty3/20260525_0807/learning_curves/g0001_r5_cnn_extra-0_ep20_seq15_ov080_mw090_seed40042_learning_curve.csv
2026-05-25T08:13:56,ok,,2,1,42,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.5746274129945665,0.553992090926586,0.6083333333333333,0.5820499108734403,0.611111111111111,0.5940242763772176,0.8972129956064068,12,0.7744254638689942,12,65.3434822531417,results_frailty3/20260525_0807/reports/g0002_r1_cnn_extra-0_ep50_seq15_ov080_mw090_seed42_report.json,results_frailty3/20260525_0807/learning_curves/g0002_r1_cnn_extra-0_ep50_seq15_ov080_mw090_seed42_learning_curve.png,results_frailty3/20260525_0807/learning_curves/g0002_r1_cnn_extra-0_ep50_seq15_ov080_mw090_seed42_learning_curve.csv
2026-05-25T08:15:25,ok,,2,2,10042,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.6300293640962975,0.6323860455504305,0.6685185185185185,0.6703453453453454,0.6990740740740741,0.6949620427881298,1.3109452781494662,1,0.6933020683020684,17,88.79127921489999,results_frailty3/20260525_0807/reports/g0002_r2_cnn_extra-0_ep50_seq15_ov080_mw090_seed10042_report.json,results_frailty3/20260525_0807/learning_curves/g0002_r2_cnn_extra-0_ep50_seq15_ov080_mw090_seed10042_learning_curve.png,results_frailty3/20260525_0807/learning_curves/g0002_r2_cnn_extra-0_ep50_seq15_ov080_mw090_seed10042_learning_curve.csv
2026-05-25T08:16:43,ok,,2,3,20042,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.58682147091144,0.5840404527138677,0.6287037037037037,0.6237861267273032,0.6388888888888888,0.6344393592677345,1.0979357940056658,1,0.7315440609618692,24,78.12309019919485,results_frailty3/20260525_0807/reports/g0002_r3_cnn_extra-0_ep50_seq15_ov080_mw090_seed20042_report.json,results_frailty3/20260525_0807/learning_curves/g0002_r3_cnn_extra-0_ep50_seq15_ov080_mw090_seed20042_learning_curve.png,results_frailty3/20260525_0807/learning_curves/g0002_r3_cnn_extra-0_ep50_seq15_ov080_mw090_seed20042_learning_curve.csv
2026-05-25T08:18:39,ok,,2,4,30042,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.6084918535787017,0.6162086517973157,0.6398148148148147,0.6476501009061707,0.6435185185185185,0.6410183066361556,1.4029242029775566,1,0.748680638989009,30,116.82101936126128,results_frailty3/20260525_0807/reports/g0002_r4_cnn_extra-0_ep50_seq15_ov080_mw090_seed30042_report.json,results_frailty3/20260525_0807/learning_curves/g0002_r4_cnn_extra-0_ep50_seq15_ov080_mw090_seed30042_learning_curve.png,results_frailty3/20260525_0807/learning_curves/g0002_r4_cnn_extra-0_ep50_seq15_ov080_mw090_seed30042_learning_curve.csv
2026-05-25T08:20:11,ok,,2,5,40042,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.5738812201973998,0.5825890421373695,0.5907407407407408,0.6011538805327352,0.6527777777777778,0.6697435897435898,1.5850624283341375,2,0.7012873346731118,21,91.65301192738116,results_frailty3/20260525_0807/reports/g0002_r5_cnn_extra-0_ep50_seq15_ov080_mw090_seed40042_report.json,results_frailty3/20260525_0807/learning_curves/g0002_r5_cnn_extra-0_ep50_seq15_ov080_mw090_seed40042_learning_curve.png,results_frailty3/20260525_0807/learning_curves/g0002_r5_cnn_extra-0_ep50_seq15_ov080_mw090_seed40042_learning_curve.csv
