source_study,classifier_id,case_id,config_name,model,resolved_model,class_label,metric_scope,expected_repeat_count,split_seeds,precision_n_repeats_available,precision_mean,precision_sample_sd,precision_repeat_t_ci95_low,precision_repeat_t_ci95_high,precision_repeat_t_ci95_method,precision_applicability,sensitivity_n_repeats_available,sensitivity_mean,sensitivity_sample_sd,sensitivity_repeat_t_ci95_low,sensitivity_repeat_t_ci95_high,sensitivity_repeat_t_ci95_method,sensitivity_applicability,specificity_n_repeats_available,specificity_mean,specificity_sample_sd,specificity_repeat_t_ci95_low,specificity_repeat_t_ci95_high,specificity_repeat_t_ci95_method,specificity_applicability,balanced_accuracy_n_repeats_available,balanced_accuracy_mean,balanced_accuracy_sample_sd,balanced_accuracy_repeat_t_ci95_low,balanced_accuracy_repeat_t_ci95_high,balanced_accuracy_repeat_t_ci95_method,balanced_accuracy_applicability,f1_n_repeats_available,f1_mean,f1_sample_sd,f1_repeat_t_ci95_low,f1_repeat_t_ci95_high,f1_repeat_t_ci95_method,f1_applicability,support_n_repeats_available,support_mean,support_sample_sd,support_repeat_t_ci95_low,support_repeat_t_ci95_high,support_repeat_t_ci95_method,support_applicability,predicted_support_n_repeats_available,predicted_support_mean,predicted_support_sample_sd,predicted_support_repeat_t_ci95_low,predicted_support_repeat_t_ci95_high,predicted_support_repeat_t_ci95_method,predicted_support_applicability,true_positive_n_repeats_available,true_positive_mean,true_positive_sample_sd,true_positive_repeat_t_ci95_low,true_positive_repeat_t_ci95_high,true_positive_repeat_t_ci95_method,true_positive_applicability,false_positive_n_repeats_available,false_positive_mean,false_positive_sample_sd,false_positive_repeat_t_ci95_low,false_positive_repeat_t_ci95_high,false_positive_repeat_t_ci95_method,false_positive_applicability,false_negative_n_repeats_available,false_negative_mean,false_negative_sample_sd,false_negative_repeat_t_ci95_low,false_negative_repeat_t_ci95_high,false_negative_repeat_t_ci95_method,false_negative_applicability,true_negative_n_repeats_available,true_negative_mean,true_negative_sample_sd,true_negative_repeat_t_ci95_low,true_negative_repeat_t_ci95_high,true_negative_repeat_t_ci95_method,true_negative_applicability,roc_auc,pr_auc,confusion_count_applicability,roc_auc_applicability,pr_auc_applicability
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_052,s1_052,main_effect_label_smoothing-0p05_lr0.001_wd0.005_do0.5_ls0.05_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5664224664224664,0.06201977116170441,0.48941474939414187,0.643430183450791,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.45,0.1263812574008592,0.29307694263762984,0.6069230573623702,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7411764705882352,0.12197906678428068,0.589719454827701,0.8926334863487694,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5955882352941175,0.015404172904383019,0.5764614283766392,0.6147150422115959,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.48802981813508123,0.05968430243616071,0.4139219685421951,0.5621376677279674,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.8,3.5637059362410923,5.375074638784389,14.224925361215613,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.51657508881031,3.5169233116515586,7.283076688348443,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,2.073644135332772,1.8252307320709185,6.974769267929082,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.6,1.51657508881031,4.716923311651557,8.483076688348442,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.6,2.073644135332772,10.025230732070918,15.174769267929081,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_052,s1_052,main_effect_label_smoothing-0p05_lr0.001_wd0.005_do0.5_ls0.05_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5599999999999999,0.13796034883704694,0.38869960166940587,0.731300398330594,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.575,0.14252192813739223,0.39803565287721565,0.7519643471227843,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8095238095238095,0.09523809523809522,0.6912700954091651,0.927777523638454,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6922619047619049,0.053678794526883775,0.6256108781308959,0.7589129313929138,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.551481267270741,0.08101852535696119,0.4508834811474433,0.6520790533940386,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.6,2.8809720581775866,5.0228007155298835,12.177199284470117,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,1.1401754250991378,3.184285223017725,6.015714776982274,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,2.0,1.516672003592467,6.483327996407533,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.4,1.140175425099138,1.984285223017725,4.815714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,5,17.0,2.0,14.516672003592467,19.48332799640753,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_053,s1_053,main_effect_label_smoothing-0p1_lr0.001_wd0.005_do0.5_ls0.1_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5567832167832167,0.04308055565466507,0.5032916418042054,0.6102747917622281,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.711111111111111,0.060858061945018485,0.6355458465935269,0.7866763756286952,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.74,0.06519202405202651,0.6590534107645647,0.8209465892354353,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7255555555555555,0.013522957160709032,0.7087645864998513,0.7423465246112597,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6216434366548784,0.016203367697355534,0.6015242983354142,0.6417625749743426,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.6,1.816590212458495,9.344405333700955,13.855594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,0.5477225575051662,5.719912619341743,7.080087380658258,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.3038404810405297,3.581068215291294,6.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.6,0.5477225575051661,1.9199126193417433,3.280087380658257,two_sided_student_t_0.95,available_all_five_archived_repeats,5,14.8,1.3038404810405297,13.181068215291294,16.418931784708708,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_053,s1_053,main_effect_label_smoothing-0p1_lr0.001_wd0.005_do0.5_ls0.1_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5652380952380953,0.038303004861314674,0.517678633078777,0.6127975573974136,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4333333333333334,0.10865337342004416,0.2984223512742745,0.5682443153923923,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7647058823529411,0.05882352941176466,0.6916668236350726,0.8377449410708097,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5990196078431371,0.036952136607322376,0.5531374701611175,0.6449017455251568,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.48508771929824557,0.07488352494371242,0.39210754231704414,0.578067896279447,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.2,2.16794833886788,6.5081365976620935,11.891863402337904,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.3038404810405297,3.581068215291294,6.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.0,2.7583360017962333,5.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,1.3038404810405297,5.181068215291294,8.418931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.0,1.0,11.758336001796234,14.241663998203766,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_053,s1_053,main_effect_label_smoothing-0p1_lr0.001_wd0.005_do0.5_ls0.1_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5111111111111111,0.04648111258522644,0.4533971870175794,0.5688250352046428,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.525,0.10458250331675945,0.3951436707895538,0.6548563292104462,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8095238095238095,0.03367175148507369,0.7677148079483294,0.8513328110992897,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6672619047619047,0.04768410734165548,0.6080542653892872,0.7264695441345222,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5151260504201681,0.07140385138234627,0.4264664588256165,0.6037856420147197,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.2,1.3038404810405297,6.5810682152912925,9.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.2,0.8366600265340756,3.1611493663164305,5.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,0.7071067811865476,3.1220109669149156,4.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.8,0.8366600265340756,2.76114936631643,4.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,17.0,0.7071067811865476,16.122010966914914,17.877989033085086,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_054,s1_054,main_effect_label_smoothing-0p15_lr0.001_wd0.005_do0.5_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5621212121212121,0.050932534284762465,0.49888011796254356,0.6253623062798808,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7333333333333333,0.060858061945018485,0.6577680688157491,0.8088985978509174,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.74,0.05477225575051661,0.6719912619341744,0.8080087380658256,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7366666666666667,0.03739181926769747,0.6902385908546248,0.7830947424787086,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6350724637681159,0.045742950925101805,0.5782750884328153,0.6918698391034165,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.8,1.3038404810405297,10.181068215291294,13.418931784708708,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.6,0.5477225575051662,5.919912619341742,7.280087380658257,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.0954451150103321,3.8398252386834866,6.560174761316514,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.4,0.5477225575051661,1.719912619341743,3.0800873806582567,two_sided_student_t_0.95,available_all_five_archived_repeats,5,14.8,1.0954451150103324,13.439825238683486,16.160174761316515,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_054,s1_054,main_effect_label_smoothing-0p15_lr0.001_wd0.005_do0.5_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5777777777777777,0.06022078719077443,0.5030037943795026,0.6525517611760528,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4666666666666667,0.13944333775567927,0.29352489438607177,0.6398084389472616,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7647058823529411,0.05882352941176466,0.6916668236350726,0.8377449410708097,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6156862745098038,0.0515988132036893,0.5516178858047417,0.679754663214866,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5095238095238095,0.1082613575656158,0.3750995794379194,0.6439480396096996,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.6,2.5099800796022267,6.483448098949291,12.716551901050709,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.6,1.6733200530681511,3.5222987326328603,7.677701267367139,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.0,2.7583360017962333,5.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,1.6733200530681511,4.322298732632861,8.47770126736714,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.0,1.0,11.758336001796234,14.241663998203766,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_054,s1_054,main_effect_label_smoothing-0p15_lr0.001_wd0.005_do0.5_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5777777777777777,0.16942167424418786,0.36741298435336334,0.7881425712021921,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.525,0.055901699437494734,0.4555888723700551,0.594411127629945,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8380952380952381,0.08650429583135691,0.7306859682714741,0.9455045079190021,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.681547619047619,0.06661615858809343,0.5988327332301507,0.7642625048650872,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5453781512605043,0.10302260542034902,0.41745869110890466,0.6732976114121039,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.6,1.51657508881031,5.716923311651557,9.483076688348442,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.2,0.44721359549995787,3.6447109789604406,4.75528902103956,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.4,1.816590212458495,1.1444053337009557,5.655594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.8,0.44721359549995787,3.2447109789604403,4.355289021039559,two_sided_student_t_0.95,available_all_five_archived_repeats,5,17.6,1.816590212458495,15.344405333700957,19.855594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_055,s1_055,main_effect_label_smoothing-0p3_lr0.001_wd0.005_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5900000000000001,0.10246950765959599,0.46276730142541467,0.7172326985745855,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6888888888888889,0.049690399499995354,0.6271901087733822,0.7505876690043956,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7700000000000001,0.09746794344808965,0.6489775636415466,0.8910224363584537,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7294444444444446,0.03640902750624654,0.6842366657803276,0.7746522231085615,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6298328942561007,0.0491107561971367,0.5688538363615535,0.6908119521506478,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.8,2.2803508501982757,7.968570446035452,13.63142955396455,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.2,0.4472135954999579,5.644710978960441,6.75528902103956,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,1.9493588689617927,2.179551272830928,7.020448727169072,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.8,0.4472135954999579,2.2447109789604403,3.3552890210395594,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.4,1.9493588689617927,12.979551272830928,17.820448727169072,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_055,s1_055,main_effect_label_smoothing-0p3_lr0.001_wd0.005_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5999145299145299,0.10685230668102805,0.46723986758366953,0.7325891922453902,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5000000000000001,0.14433756729740646,0.3207812390984972,0.679218760901503,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7647058823529412,0.09300816647554054,0.6492209905013201,0.8801907742045624,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6323529411764706,0.07014258833948132,0.5452594144945093,0.7194464678584318,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5377575757575758,0.12352929112869745,0.38437570223944023,0.6911394492757112,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.0,2.7386127875258306,6.5995630967087155,13.400436903291284,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.0,1.7320508075688772,3.8493748691819656,8.150625130818035,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.5811388300841898,2.0367568385224395,5.9632431614775605,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.0,1.7320508075688772,3.8493748691819656,8.150625130818035,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.0,1.5811388300841898,11.03675683852244,14.96324316147756,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_055,s1_055,main_effect_label_smoothing-0p3_lr0.001_wd0.005_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5272222222222223,0.08380422512110083,0.42316553299198767,0.6312789114524568,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.55,0.16770509831248423,0.34176661711016515,0.7582333828898349,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.819047619047619,0.03984095364447978,0.7695785412531634,0.8685166968420747,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6845238095238095,0.07511565157216643,0.5912554092650323,0.7777922097825868,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5329436902966315,0.12829474743539773,0.37364472124745307,0.6922426593458099,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.2,1.9235384061671343,5.811611611900014,10.588388388099984,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,1.3416407864998738,2.734132936881321,6.065867063118679,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.8,0.8366600265340756,2.76114936631643,4.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.6,1.3416407864998738,1.934132936881321,5.265867063118679,two_sided_student_t_0.95,available_all_five_archived_repeats,5,17.2,0.8366600265340756,16.16114936631643,18.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_056,s1_056,main_effect_max_windows_fraction-1p0_lr0.001_wd0.005_do0.5_ls0.2_mw100_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.485,0.07509253550712541,0.39176030212696433,0.5782396978730356,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6,0.1859244503409057,0.36914430362587336,0.8308556963741266,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.72,0.0670820393249937,0.636706646844066,0.803293353155934,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6599999999999999,0.08020998675544487,0.5604061471493631,0.7595938528506367,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5311145510835913,0.11499237464464368,0.38833265941937756,0.673896442747805,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.0,2.6457513110645907,7.714865848850684,14.285134151149316,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.6733200530681511,3.322298732632861,7.47770126736714,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.6,1.3416407864998738,3.9341329368813205,7.265867063118678,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.6,1.6733200530681511,1.5222987326328608,5.677701267367139,two_sided_student_t_0.95,available_all_five_archived_repeats,5,14.4,1.3416407864998738,12.734132936881322,16.06586706311868,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_056,s1_056,main_effect_max_windows_fraction-1p0_lr0.001_wd0.005_do0.5_ls0.2_mw100_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5202020202020201,0.07601303729353207,0.4258193684005211,0.6145846720035192,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4333333333333334,0.10865337342004415,0.2984223512742745,0.5682443153923923,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7058823529411764,0.1379534047006891,0.5345905768946966,0.8771741289876562,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5696078431372549,0.05848041270153972,0.49699482008565476,0.642220866188855,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.46423238597151634,0.08302587756685777,0.3611421428774753,0.5673226290655573,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.2,3.271085446759225,6.138410965710786,14.261589034289212,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.3038404810405297,3.581068215291294,6.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,2.345207879911715,2.0880398072098414,7.911960192790159,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,1.3038404810405297,5.181068215291294,8.418931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,2.345207879911715,9.088039807209842,14.911960192790158,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_056,s1_056,main_effect_max_windows_fraction-1p0_lr0.001_wd0.005_do0.5_ls0.2_mw100_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5295238095238095,0.14083489312021155,0.3546541930455675,0.7043934260020515,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.525,0.18540496217739158,0.2947893333760019,0.7552106666239982,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8285714285714285,0.04259177099999599,0.7756867599009942,0.8814560972418628,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6767857142857142,0.10118172231043121,0.551152012416601,0.8024194161548275,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5238095238095238,0.15703459474134426,0.32882532104667817,0.7187937265723695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.8,1.4832396974191326,5.958314667008015,9.641685332991985,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.2,1.4832396974191326,2.358314667008015,6.041685332991985,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.6,0.8944271909999161,2.4894219579208805,4.71057804207912,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.8,1.4832396974191326,1.9583146670080147,5.641685332991985,two_sided_student_t_0.95,available_all_five_archived_repeats,5,17.4,0.8944271909999159,16.28942195792088,18.510578042079118,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
