model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.5378474584756754,0.9343829557187254,1.0014960626798395,0.716900259999459
inceptiontime,1,2,0.46834486692379684,0.9799249725754446,1.2268308249393651,0.6227321327136485
inceptiontime,1,3,0.4522121651050372,0.9863789595892952,0.9984699888032552,0.6426623899667646
inceptiontime,1,4,0.44636538456647823,0.9900816611871851,1.081344869004107,0.6069607169884434
inceptiontime,1,5,0.4435963551967572,0.9907090116157972,1.1193831684516324,0.5811146878768567
inceptiontime,1,6,0.4356851701553051,0.9948641460898049,1.0991373031194542,0.6621283901628942
inceptiontime,1,7,0.43931993949107634,0.9913080125339935,0.8959826396509138,0.7128788501554982
inceptiontime,1,8,0.4319748398585197,0.9955736074240487,0.9490411289600077,0.7028312794794619
inceptiontime,1,9,0.4267407343937801,0.9974928728679376,0.9635804612760324,0.6638272834052255
inceptiontime,1,10,0.4269643322779582,0.9973575204499708,1.193271471083798,0.6338154455837758
inceptiontime,2,1,0.5192109709701587,0.9394259818958455,1.7285133498265193,0.35329091873059154
inceptiontime,2,2,0.4521440439617511,0.9823013996463912,1.3566962490815382,0.3862190411270166
inceptiontime,2,3,0.4410284789106281,0.9876249400273793,1.3364070066305307,0.35673142467620994
inceptiontime,2,4,0.4329577493145294,0.9916032069309945,1.3144046759972206,0.43524956449291824
inceptiontime,2,5,0.42783622604977223,0.9932511077374336,1.416206748668964,0.3951033855941832
inceptiontime,2,6,0.42295705012439455,0.996115007649537,1.3258602730677678,0.4226331136862835
inceptiontime,2,7,0.4226132868645118,0.9952859610262732,1.4092851087130034,0.38342422176778007
inceptiontime,2,8,0.4181712519415875,0.996662144935061,1.3017720420543963,0.42027190789971974
inceptiontime,2,9,0.4134427598610367,0.9980828752958425,1.3811680805499738,0.3700806634855714
inceptiontime,2,10,0.41236290834920925,0.9988678153387441,1.425765824831449,0.3289498598803302
inceptiontime,3,1,0.5064648540364098,0.9500194395053847,1.4017833008709981,0.6433432185599899
inceptiontime,3,2,0.45583351010207046,0.981628985881625,1.0153110094452837,0.6433947668986395
inceptiontime,3,3,0.44289695348629016,0.9876028015241172,1.133148322502772,0.6765871457224345
inceptiontime,3,4,0.4339260032650122,0.9912539098193774,1.1941732633066426,0.6335635425241039
inceptiontime,3,5,0.43083879912329703,0.9922088802284595,1.3086388439423526,0.6438011925843637
inceptiontime,3,6,0.42478041274031414,0.9957437245290199,1.0860829375317091,0.6875411143535389
inceptiontime,3,7,0.4250060315291906,0.9941834470815545,1.1290812612236696,0.6691103500965658
inceptiontime,3,8,0.41712094451656045,0.9980635714042129,1.395430560811857,0.6492586628178681
inceptiontime,3,9,0.41760648518186255,0.9974229865805606,1.117964878920061,0.539163673078484
inceptiontime,3,10,0.41455299484053837,0.9982398682912476,1.13196232826439,0.624382423453917
inceptiontime,4,1,0.5319903673949065,0.9373167777387307,1.8220641142304232,0.40492114069049007
inceptiontime,4,2,0.4734936508131616,0.975060100179205,1.1693031242029706,0.5644213748129875
inceptiontime,4,3,0.459794940624708,0.9823176265886494,1.371084356255021,0.39661692991171865
inceptiontime,4,4,0.4519548500761574,0.9855787869040977,1.1519077641462583,0.5339591827411747
inceptiontime,4,5,0.4481992643556477,0.9867184796537144,1.2002325174721113,0.44456007811696985
inceptiontime,4,6,0.44048854590934,0.9906513245368972,1.0863223922049632,0.4676745354667031
inceptiontime,4,7,0.4337574338471448,0.9941269801711362,0.9503485104720798,0.5951242562327977
inceptiontime,4,8,0.42961244068028015,0.996233641797683,1.214190507477983,0.48058667671680305
inceptiontime,4,9,0.4294882626445205,0.9954034401929963,1.2302790026186308,0.47909000582451094
inceptiontime,4,10,0.42832704841354746,0.9953364584467764,1.1567492681227538,0.482418256986558
inceptiontime,5,1,0.5335277603919973,0.9381037619359254,1.3646302374745916,0.48300270668448286
inceptiontime,5,2,0.4667456284472623,0.9806273649289196,1.2094627729134588,0.4912895010335651
inceptiontime,5,3,0.4575575017898353,0.9841224981079436,1.1747133002462156,0.5393896826212582
inceptiontime,5,4,0.44700718079645607,0.988774657611979,1.4588066206711083,0.3697382396272313
inceptiontime,5,5,0.4398917537374595,0.9923377025055334,1.539329113341599,0.3626380466189285
inceptiontime,5,6,0.43238908382727925,0.995822358868223,1.4887538065847075,0.37683472093740367
inceptiontime,5,7,0.4325167082787789,0.9957703712066279,1.245181229702303,0.5422428364226083
inceptiontime,5,8,0.43109221687329186,0.9962448895788864,1.517287981837519,0.367895809778326
inceptiontime,5,9,0.42573776403346014,0.9979091247746918,1.2236160997511685,0.5456541725197291
inceptiontime,5,10,0.4248627414254798,0.9975866830546726,1.4263280012547987,0.5015220817487237
