timestamp,status,error,group_id,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_windows,n_extra_features,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_val_loss,best_val_loss_epoch,best_val_accuracy,best_val_accuracy_epoch,duration_sec,report_path,learning_curve_png,learning_curve_csv
2026-05-27T13:21:22,ok,,1,1,42,cnn,cnn1d,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.5669906091645157,0.5802353313804253,0.5879629629629629,0.6017778561261932,0.625,0.6430769230769231,0.6548310632112108,6,0.7828703703703704,10,31.27143981680274,results_frailty3/20260527_1320/reports/g0001_r1_cnn_extra-0_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260527_1320/learning_curves/g0001_r1_cnn_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0001_r1_cnn_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-27T13:21:53,ok,,1,2,10042,cnn,cnn1d,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.6073691338670574,0.609412102896009,0.6175925925925926,0.6232607333437105,0.6898148148148149,0.6970426065162907,1.3583333754713558,5,0.7062147327382785,13,31.705063926056027,results_frailty3/20260527_1320/reports/g0001_r2_cnn_extra-0_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260527_1320/learning_curves/g0001_r2_cnn_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0001_r2_cnn_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-27T13:22:27,ok,,1,3,20042,cnn,cnn1d,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.569856591843198,0.5594768444667415,0.5814814814814814,0.5727221944550613,0.5694444444444444,0.5589225589225589,1.3880792547880305,3,0.664405937612911,13,33.62362492270768,results_frailty3/20260527_1320/reports/g0001_r3_cnn_extra-0_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260527_1320/learning_curves/g0001_r3_cnn_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0001_r3_cnn_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-27T13:22:50,ok,,1,4,30042,cnn,cnn1d,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.5836197331010714,0.5899366292875959,0.6074074074074075,0.6163603012918081,0.5601851851851852,0.5628019323671497,0.8242146370300952,1,0.682184134489099,3,22.76597921550274,results_frailty3/20260527_1320/reports/g0001_r4_cnn_extra-0_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260527_1320/learning_curves/g0001_r4_cnn_extra-0_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0001_r4_cnn_extra-0_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-27T13:23:25,ok,,1,5,40042,cnn,cnn1d,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.5695031124518649,0.5846504869290107,0.6157407407407407,0.6351345905867182,0.6527777777777778,0.6720647773279352,1.4997897468353236,2,0.6878768303186907,17,34.85835796408355,results_frailty3/20260527_1320/reports/g0001_r5_cnn_extra-0_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260527_1320/learning_curves/g0001_r5_cnn_extra-0_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0001_r5_cnn_extra-0_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-27T13:24:33,ok,,2,1,42,cnn,cnn1d,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.59351795731176,0.6046622349686452,0.6388888888888888,0.6508257499157398,0.6527777777777778,0.6654456654456654,0.549223851257914,38,0.8257850241545895,38,68.43815218657255,results_frailty3/20260527_1320/reports/g0002_r1_cnn_extra-0_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260527_1320/learning_curves/g0002_r1_cnn_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0002_r1_cnn_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-27T13:25:35,ok,,2,2,10042,cnn,cnn1d,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.604026290956039,0.60439262512766,0.6157407407407408,0.6201436130007558,0.625,0.6352882205513785,1.3583333754713558,5,0.7062147327382785,13,62.409756649285555,results_frailty3/20260527_1320/reports/g0002_r2_cnn_extra-0_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260527_1320/learning_curves/g0002_r2_cnn_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0002_r2_cnn_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-27T13:26:42,ok,,2,3,20042,cnn,cnn1d,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.6013800180630406,0.5932733973795529,0.6148148148148148,0.6024110938010886,0.6574074074074073,0.622234935163997,1.355393124030638,3,0.712037037037037,23,66.19460045080632,results_frailty3/20260527_1320/reports/g0002_r3_cnn_extra-0_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260527_1320/learning_curves/g0002_r3_cnn_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0002_r3_cnn_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-27T13:27:41,ok,,2,4,30042,cnn,cnn1d,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.5973507069615356,0.6021157306757612,0.6212962962962963,0.6294866294866295,0.6666666666666666,0.6634248665141114,0.8242148344808196,1,0.7042115522724942,22,59.238031971268356,results_frailty3/20260527_1320/reports/g0002_r4_cnn_extra-0_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260527_1320/learning_curves/g0002_r4_cnn_extra-0_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0002_r4_cnn_extra-0_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-27T13:28:47,ok,,2,5,40042,cnn,cnn1d,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.5888942387748924,0.6050798876773793,0.6194444444444444,0.6392156067488645,0.6527777777777778,0.6720647773279352,1.4997897468353236,2,0.6908573432669227,29,65.80391959566623,results_frailty3/20260527_1320/reports/g0002_r5_cnn_extra-0_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260527_1320/learning_curves/g0002_r5_cnn_extra-0_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0002_r5_cnn_extra-0_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
