model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.4616874640198832,0.9243121716733333,1.111092176901094,0.6264955762029083
inceptiontime,1,2,0.37916007769781485,0.9732078266525201,1.1099997317142378,0.6234180708302705
inceptiontime,1,3,0.36533552034774047,0.9806440498318326,1.0236845115261424,0.6952725919300166
inceptiontime,1,4,0.3592749646606258,0.9813230642940284,0.9809242047094568,0.6613903116213652
inceptiontime,1,5,0.3511243000516727,0.9865888060034549,1.0402204638126866,0.6887922382377095
inceptiontime,1,6,0.34314279708581125,0.9902110000808205,0.9537722470426351,0.6958317881300013
inceptiontime,1,7,0.3370793205514294,0.9915526199250079,1.092294806899914,0.6646885376706695
inceptiontime,1,8,0.33225347954752404,0.9938089584496247,1.091694295853656,0.6533387405537744
inceptiontime,1,9,0.3294381300852398,0.9947624574068786,0.9580736385985715,0.655451809965057
inceptiontime,1,10,0.32732721079479565,0.9953338144142477,0.9774689367221548,0.6840149453211684
inceptiontime,2,1,0.4430835294989076,0.9288115722861985,1.3997022842994102,0.37548284480799815
inceptiontime,2,2,0.3639301571367991,0.976382525282102,1.3450914911123422,0.34928993410588505
inceptiontime,2,3,0.3479568331991092,0.9842086993251992,1.6240620771554801,0.4286336438688177
inceptiontime,2,4,0.3442108225409347,0.9848799128100758,1.4623271340590256,0.38608838900249937
inceptiontime,2,5,0.3344717428530797,0.9892214530647506,1.5383651344592755,0.37466863591607963
inceptiontime,2,6,0.3314043954014778,0.9923868828010721,1.503508507655217,0.39880140877073395
inceptiontime,2,7,0.32329409886704813,0.9948457502986776,1.1923875455122728,0.4787321063394683
inceptiontime,2,8,0.3211635328312912,0.99481757147971,1.437559536420382,0.33967280163599184
inceptiontime,2,9,0.3232268693275971,0.9940507226138201,1.305147657100971,0.4352098008028478
inceptiontime,2,10,0.31776373567852645,0.9962688914593837,1.3731153096419115,0.4115901689010073
inceptiontime,3,1,0.4448565400325426,0.932220862751168,1.2215147144866711,0.5684803679382938
inceptiontime,3,2,0.3655905298667379,0.9747479479668205,1.3548224847051102,0.6773230553353127
inceptiontime,3,3,0.35339095207429166,0.9817860680745113,1.035009867013103,0.6582270314076376
inceptiontime,3,4,0.3444447693700838,0.9858910979437594,1.5163203237397538,0.6518689673176674
inceptiontime,3,5,0.33732348982945526,0.9897536288550376,1.0926167423439785,0.6945484014083699
inceptiontime,3,6,0.32983068782504243,0.9920765283617344,1.077933966794217,0.6520391049188548
inceptiontime,3,7,0.3281131645683015,0.9916633724181412,1.3171251317959953,0.6943746804422233
inceptiontime,3,8,0.3243605322619476,0.9931244440865555,2.124517874785947,0.5371637409274878
inceptiontime,3,9,0.32466094741726864,0.9932098430697004,1.1499084342336086,0.5860857863025931
inceptiontime,3,10,0.31687458700472765,0.9966323782978402,1.0881816622657734,0.687224026384821
inceptiontime,4,1,0.45589273907332273,0.9270631070020975,1.883135544574071,0.42408006989413094
inceptiontime,4,2,0.37906574632259127,0.9724117890812191,1.0729870670749186,0.5797669624604561
inceptiontime,4,3,0.3682910622434413,0.9765028168163171,1.1447536542057242,0.5952336085700255
inceptiontime,4,4,0.35623807349103565,0.9838805390158032,1.1541410956569003,0.5234759196445906
inceptiontime,4,5,0.3460487493668324,0.9863163911926395,1.1724343956267114,0.5905845639040211
inceptiontime,4,6,0.3440035283565521,0.9887205162315694,0.9797846473110733,0.5787588081451788
inceptiontime,4,7,0.34222107935459056,0.989008394172043,1.051768226640748,0.5566071081874351
inceptiontime,4,8,0.3390390388931788,0.991143314443215,1.2733154571616883,0.5054065165998561
inceptiontime,4,9,0.3325327622129562,0.9929733475854786,1.0095199752696926,0.520456595973093
inceptiontime,4,10,0.32833675402557877,0.994484364441469,1.1814827330131876,0.5862121835063555
inceptiontime,5,1,0.45036522812313506,0.9338147013742822,1.6323609863744404,0.4181841801715375
inceptiontime,5,2,0.37642963742032465,0.9740086786211338,1.4837506635436966,0.4947176825298934
inceptiontime,5,3,0.3625808860048836,0.979942680421441,1.4090949186330517,0.42188103150946193
inceptiontime,5,4,0.35176883832907974,0.9844655619863198,1.342262535707997,0.46754748118454553
inceptiontime,5,5,0.3454022598855289,0.9879308487467376,1.6693211057898956,0.37591993010586905
inceptiontime,5,6,0.33806814816262987,0.9916781346564804,1.3638476162404052,0.47524896928998067
inceptiontime,5,7,0.3327547862205976,0.9931265613661745,1.6056246974151174,0.38579818640719044
inceptiontime,5,8,0.3319340428452433,0.9941478127057876,1.539175331279916,0.4394913260469844
inceptiontime,5,9,0.33189879471873057,0.993679879715168,1.368980222335387,0.45796273455077036
inceptiontime,5,10,0.326783487163944,0.995388864935182,1.172995340011253,0.5314112447322438
