model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.11518801709147382,0.9602076140901675,4.3775452654441285,0.25982861303086496
inceptiontime,1,2,0.031053111108065554,0.9892811796101751,5.306529390907005,0.28446581332251125
inceptiontime,1,3,0.0208512938538989,0.9922277574672735,5.668448204764896,0.2023826325935151
inceptiontime,1,4,0.018842706734260705,0.9928285774361946,5.2830841267328585,0.38836827359705955
inceptiontime,1,5,0.012010954971647714,0.9954185767767777,6.850788132392063,0.28699330891474123
inceptiontime,1,6,0.008067198744422207,0.9971296524531642,8.445327574082421,0.28135377312424314
inceptiontime,1,7,0.010022405466456474,0.9966585627880088,6.545098271271101,0.2657844870537583
inceptiontime,1,8,0.0023023833539073824,0.9994472119140441,7.197089828054723,0.2903855360541528
inceptiontime,1,9,0.011443978812441443,0.9965304794972468,6.602909680129214,0.3027209127908012
inceptiontime,1,10,0.008515318384754734,0.9969492543453873,8.162906254671784,0.36403544362472307
inceptiontime,1,11,0.007601345927579254,0.9979228608939916,6.917177063751265,0.2881262278539431
inceptiontime,1,12,0.009607190586275323,0.9967790038837023,6.574600779261232,0.3194468163563757
inceptiontime,1,13,0.005203714344736337,0.9983433479901475,6.536849344152605,0.32517743625409573
inceptiontime,1,14,0.0035207466938548294,0.9989122789042596,7.326636268240518,0.2638885211199499
inceptiontime,1,15,0.0037618032807177682,0.9990484662266055,7.572448999929264,0.2667540256304422
inceptiontime,1,16,0.0005137749652289255,0.9999378689033861,7.804825274663067,0.3289326932540357
inceptiontime,1,17,0.006060083030055177,0.9983633119158379,6.241787847191125,0.2718240565872542
inceptiontime,1,18,0.01142155969235778,0.9963121971525964,7.130811802523865,0.30145590864853666
inceptiontime,1,19,0.008878147467647668,0.9972815860021624,8.091408569717712,0.22689084722289843
inceptiontime,1,20,0.004419996585458657,0.9990344322479684,6.90928997608756,0.3305205645159887
inceptiontime,1,21,0.006048346593203306,0.9975322192381371,7.769018869921488,0.2795879127684346
inceptiontime,1,22,0.0032010303983349905,0.9991225224523376,8.374927196532555,0.27745760763030863
inceptiontime,1,23,0.0015188668994929374,0.9993991147960676,9.781533925365725,0.18360762331703792
inceptiontime,1,24,0.005429333972223194,0.9978445869692214,6.744950888318707,0.3400280883724875
inceptiontime,2,1,0.14358799936345373,0.948600173430345,3.8919010078388827,0.27467707085652554
inceptiontime,2,2,0.037023034932700774,0.987371635809383,3.777834299563765,0.22376484495486823
inceptiontime,2,3,0.02181047257353128,0.9926202158045024,4.240118633304199,0.24380230473551123
inceptiontime,2,4,0.016247839095945564,0.9937920493395512,4.7623725512776,0.24596984428943847
inceptiontime,2,5,0.017306419433906484,0.9949197852741913,6.546740665275593,0.1878277241519685
inceptiontime,2,6,0.0120154733456916,0.9958159917677142,5.519579591263933,0.16561117765408614
inceptiontime,2,7,0.013455321049136378,0.9950928400345053,5.651497214883426,0.1796423510807362
inceptiontime,2,8,0.009921083101681478,0.9966185620961031,5.807976038498157,0.22195605032214627
inceptiontime,2,9,0.005441102087859644,0.9982999035631934,6.540499861384482,0.12114050744889891
inceptiontime,2,10,0.009289224473703447,0.9970487901164115,6.343446758130322,0.30317546991083244
inceptiontime,2,11,0.005745019055130121,0.9979171534328994,7.156934807984849,0.16764249982385682
inceptiontime,2,12,0.010912211607460566,0.9957680740060683,8.417407748846102,0.11571979927507299
inceptiontime,2,13,0.009100263072207617,0.9970858601842122,6.160813741455542,0.22001788831740218
inceptiontime,2,14,0.010239872931147613,0.9967658343540929,6.446767068810252,0.19892572238270823
inceptiontime,2,15,0.003193452237285736,0.9987698408810921,5.983844557636569,0.24282177442714326
