model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.36259336685951876,0.86612544767964,1.8173338026485235,0.5620729256388172
inceptiontime,1,2,0.10003688498115053,0.9631503662587507,1.4312117815083056,0.6420901521676715
inceptiontime,1,3,0.05960809206114892,0.9798606377338483,2.15609712670867,0.5577375825437841
inceptiontime,1,4,0.04539230790901549,0.9864206186905573,2.9421583222083654,0.5566465690496698
inceptiontime,1,5,0.03940332240344272,0.9872461886367816,1.9531342598927945,0.6246339362618433
inceptiontime,1,6,0.04093423662635935,0.9862384090195951,2.5827747660945883,0.575480907263853
inceptiontime,1,7,0.025621291546968326,0.9897010419709806,2.344383691559164,0.5946310651737009
inceptiontime,1,8,0.03733700797512975,0.9877752891658823,2.7444936304903633,0.5735572782084409
inceptiontime,1,9,0.017123716369589637,0.9923885264171562,2.671327096756663,0.6088429514786103
inceptiontime,1,10,0.026995150892691194,0.9911892318845285,2.9999822987832028,0.5849267872523687
inceptiontime,1,11,0.010727728788155293,0.9965079365079365,2.808122413482694,0.6285960378983635
inceptiontime,1,12,0.009214424946920338,0.998497527618182,2.721047867399919,0.607235142118863
inceptiontime,2,1,0.27842620203329116,0.9007828845226579,3.1441384815139535,0.23168724279835393
inceptiontime,2,2,0.08536404688103297,0.9704755284350156,3.402124313071922,0.17037037037037037
inceptiontime,2,3,0.03828883828768104,0.988541187641682,4.007313063703937,0.30205761316872426
inceptiontime,2,4,0.03446322448369231,0.9871395353628367,3.5526564921861814,0.26296296296296295
inceptiontime,2,5,0.022983329794573664,0.9923665263648639,3.4057712449335757,0.3979423868312757
inceptiontime,2,6,0.021977935377454395,0.9914150528255616,4.835649581260427,0.2637860082304527
inceptiontime,2,7,0.01935405788772749,0.993151355344119,4.273826392900981,0.31893004115226337
inceptiontime,2,8,0.020949568766284465,0.9913969693792067,5.373589333130713,0.339917695473251
inceptiontime,2,9,0.017232260760624975,0.9937886000676394,4.991599637221683,0.3473251028806584
inceptiontime,2,10,0.005688904189041422,0.998186192367406,4.299013316778489,0.2979423868312757
inceptiontime,2,11,0.02217250798823499,0.9909128783906752,7.3720700258841845,0.3567901234567901
inceptiontime,2,12,0.014320967401217036,0.9946899344046826,5.544553695195987,0.2777777777777778
inceptiontime,2,13,0.008763949039179745,0.9969284113581266,3.8997048209291267,0.22551440329218106
inceptiontime,2,14,0.006385394730968233,0.998186192367406,3.907506347787969,0.3037037037037037
inceptiontime,2,15,0.016014802349748128,0.9946142857837307,4.558453938990463,0.35967078189300405
inceptiontime,3,1,0.342117553864865,0.878646417466035,2.590139445363211,0.5386831275720164
inceptiontime,3,2,0.09688763790907934,0.9690878623546952,3.7165682818804706,0.4810699588477367
inceptiontime,3,3,0.05514921171149028,0.9829948937180858,2.6073269296457497,0.5621399176954732
inceptiontime,3,4,0.029493676985196348,0.9929963451160457,2.711374496955241,0.5777777777777778
inceptiontime,3,5,0.025783080388623838,0.9915352711695188,1.9022952498999521,0.6441211052322163
inceptiontime,3,6,0.021308997577565155,0.9922908777439119,2.905556240659693,0.5995884773662552
inceptiontime,3,7,0.023814559860164588,0.99259347222772,2.257377225971721,0.6074074074074074
inceptiontime,3,8,0.03406473552896977,0.9866480184019668,2.9340939385424067,0.5909465020576131
inceptiontime,3,9,0.012110724156787236,0.996926554865042,5.072964344204309,0.46831275720164606
