model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.18890937918331474,0.9292361427041688,3.7724680218950017,0.337003747826993
cnn,1,2,0.04430102383823044,0.9851049782341331,2.5446944907918327,0.4852006606044154
cnn,1,3,0.022524866146869178,0.9919023061652448,3.139374652884345,0.447699586971997
cnn,1,4,0.01827381988437327,0.9928882520391896,3.9814991518325162,0.3961802735410029
cnn,1,5,0.013812844242522104,0.9960352097509793,4.03334797890039,0.45156139566500575
cnn,1,6,0.017444886591317387,0.9934568146272502,3.6732215666408674,0.4599793838268991
cnn,1,7,0.008361565426932957,0.9969990741656077,5.4136990592549035,0.2977397701157394
cnn,1,8,0.010903231786889142,0.9962715596102791,3.6646376148974555,0.471079153765376
cnn,1,9,0.016498500923670622,0.9941443078207337,3.2957349797182536,0.4900787395727668
cnn,1,10,0.004177770458594046,0.9985216283377931,4.903518320983445,0.4561539100746834
cnn,1,11,0.007035171449440098,0.9976747611579873,3.96640083539802,0.46344955737599086
cnn,1,12,0.009718965776474634,0.9967178499266169,3.5817268581659683,0.4185525194911091
cnn,1,13,0.004686115939693135,0.9990671231898918,4.086940118914794,0.4999831630552847
cnn,1,14,0.00951307439998844,0.996362569461894,4.431399281221801,0.47613413452467834
cnn,1,15,0.01071238107895365,0.9969080643139927,2.7269695383280137,0.5250465835464694
cnn,1,16,0.006076788403706766,0.9979890535755652,4.162773013409706,0.47108800685146396
cnn,1,17,0.006035494774351564,0.9981892684055658,5.840671515092869,0.36574200662478495
cnn,1,18,0.005878647535050194,0.9982644385200644,4.782897411079433,0.48322880710196486
cnn,1,19,0.0051296086135391395,0.9985406625377428,4.100044722216851,0.4804849545586202
cnn,1,20,0.003393771939751068,0.9988909427811531,3.9578771507509085,0.4529604904467728
cnn,1,21,0.007276274231887734,0.9979990540181899,4.064484291418572,0.5187048356192766
cnn,1,22,0.006276616766071537,0.9977358972938487,3.7491246985344464,0.47838641472055005
cnn,1,23,0.003990723624618171,0.9984385383547364,4.318950295365894,0.4485349857201164
