model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
cnn,1,1,0.39006319837578646,0.8450219561231501,1.447094556927939,0.541238869116107
cnn,1,2,0.12297752825873541,0.9599620812494498,1.6398198175739933,0.5353453877750552
cnn,1,3,0.08886445547843762,0.9711565585722011,1.3472470322144077,0.6629966793649658
cnn,1,4,0.07145573803164224,0.9765316966569128,1.6312003656979892,0.5789528175717434
cnn,1,5,0.04553709333227511,0.9860166187811634,2.25660344420396,0.5592309083357677
cnn,1,6,0.050534122971923535,0.9831098799912761,1.912914646394166,0.6684786086320612
cnn,1,7,0.037833749416122435,0.988841414785851,2.3433000144580465,0.6492801316330729
cnn,1,8,0.043846867764731935,0.9854815222759505,2.0548601921429257,0.6539806882517881
cnn,1,9,0.028666514195732982,0.9901241939385566,1.9515954838935838,0.6517011547702085
cnn,1,10,0.028706920608144965,0.9913917568658751,2.2103199083847147,0.6369021714290256
cnn,1,11,0.02984555578519795,0.9909382011454252,2.8015163362254007,0.5255068886782442
cnn,1,12,0.023556910791881845,0.9920507920563292,2.237276743480571,0.6420776722567004
cnn,1,13,0.01834310224450669,0.9942984956557623,2.7928319064330296,0.4974084738790621
cnn,1,14,0.02327776396050983,0.9906404214422633,2.824398032601248,0.6270300884111626
cnn,1,15,0.021817105831760015,0.9932749542023335,2.7872664276265238,0.5197572816498648
cnn,1,16,0.027060123046543053,0.9911521921689777,2.2567213423702075,0.6474445418179434
cnn,2,1,0.32819239305598397,0.8855629471966092,2.743092616582115,0.34215460072845477
cnn,2,2,0.09474788012781314,0.9699175658114075,2.4255015637338464,0.38387386995196837
cnn,2,3,0.06335044238782887,0.9793615581568017,4.093835920710839,0.35839536807278743
cnn,2,4,0.049852337872809065,0.9843940449298483,2.242060714218848,0.3564857138711129
cnn,2,5,0.03947139136975498,0.9872946763724357,3.8705420956948497,0.3973720488151728
cnn,2,6,0.03764475800396342,0.9872755748959935,2.828367462435664,0.42130222164178016
cnn,2,7,0.030049810741911643,0.9902865703793017,4.008225889957599,0.3781681250272082
cnn,2,8,0.022790752281850603,0.9916969379968873,5.979458019670919,0.347712332941535
cnn,2,9,0.026345573915958605,0.9924636621678667,3.342430144789576,0.3618533513270355
cnn,2,10,0.03288384079642128,0.9866672928130562,5.687479452904036,0.3656131644247094
cnn,2,11,0.027895007884736905,0.9898494470680593,3.513189063009249,0.336712956916692
