model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,1,1,0.34848365264455067,0.8771983806380271,3.172903663881215,0.4477366255144033
inceptiontime,1,2,0.0699892433542643,0.9800356020743649,2.30885387143971,0.5522633744855967
inceptiontime,1,3,0.06581322532435208,0.9780542702465964,3.1187954641924596,0.3139917695473251
inceptiontime,1,4,0.03869819766289756,0.9872871196185716,2.9279819902446533,0.4674897119341564
inceptiontime,1,5,0.04039652516510933,0.9872908326047408,2.4131946902584147,0.5823045267489712
inceptiontime,1,6,0.026681055106011403,0.9912656120767421,2.6588122563770065,0.45843621399176954
inceptiontime,1,7,0.02175561507990387,0.9922463080209066,3.2140312394587163,0.32551440329218106
inceptiontime,1,8,0.022367269511228985,0.9911881069627055,2.538139180369951,0.5761316872427984
inceptiontime,1,9,0.01754611304354465,0.9949670194697976,2.7683290072429325,0.497119341563786
inceptiontime,1,10,0.010186449817673438,0.9962229439859924,2.591758213495767,0.588477366255144
inceptiontime,1,11,0.020334435102845466,0.9922463080209066,2.2204194737518534,0.5893004115226338
inceptiontime,1,12,0.027298078699440686,0.990632080339391,4.506256299636062,0.3300411522633745
inceptiontime,1,13,0.014610558209524336,0.994486641467435,4.582440233652919,0.4197530864197531
inceptiontime,1,14,0.005271784318839056,0.9988178676116726,3.2163472823034054,0.43580246913580245
inceptiontime,1,15,0.022390095270219314,0.9920175056649659,2.592441844190528,0.5386831275720164
inceptiontime,1,16,0.008981276880655698,0.997207352916326,3.4773629014966665,0.46831275720164606
inceptiontime,1,17,0.0043580926368619105,0.9984669904186901,5.2242689157080875,0.28312757201646094
inceptiontime,1,18,0.0030800929154943288,0.9994458298697699,3.886784225906947,0.3728395061728395
inceptiontime,1,19,0.01176454915064861,0.994058259160416,4.845054877628601,0.29588477366255145
inceptiontime,1,20,0.009814118979962006,0.9962985926069444,5.5171855126588065,0.2917695473251029
inceptiontime,1,21,0.02101943905725739,0.991740420599851,5.3146189700582145,0.3864197530864198
inceptiontime,1,22,0.006777439763083617,0.9981124002395386,4.36450776592081,0.3720164609053498
inceptiontime,1,23,0.015864326295169245,0.9937848870814703,6.280998593796746,0.2576131687242798
inceptiontime,1,24,0.0062579006621912335,0.997484437981441,6.947157515076788,0.30411522633744853
inceptiontime,1,25,0.012481358283994924,0.9957444224767146,3.0444294433419903,0.4670781893004115
inceptiontime,1,26,0.007007159088989846,0.9976821614394349,4.290221014054691,0.42880658436214
inceptiontime,1,27,0.003822333696499515,0.999017447562751,4.743657418954176,0.3724279835390947
inceptiontime,1,28,0.0045659947059415494,0.9983876288115688,4.590749993683471,0.39999999999999997
inceptiontime,1,29,0.001379441260400499,0.999722914934885,4.874448279092479,0.3633744855967078
inceptiontime,1,30,0.0027496058133017623,0.9993701812488179,4.711647517887163,0.3995884773662552
inceptiontime,1,31,0.005340019357898191,0.9984632774325211,4.445484690039338,0.43703703703703706
inceptiontime,2,1,0.32308652067614585,0.8830542835525397,1.1568789932511152,0.6136475869809203
inceptiontime,2,2,0.08146332665202544,0.9711443809102005,1.0112915007523233,0.6413692480359147
inceptiontime,2,3,0.0673508135981128,0.9779580990343323,1.5208992560719785,0.5765207631874298
inceptiontime,2,4,0.04339100124996117,0.982431331609209,1.2393032811902052,0.6857463524130191
inceptiontime,2,5,0.030912484150360693,0.9886682326144208,1.9842529093115333,0.6241975308641975
inceptiontime,2,6,0.016064935078191542,0.9944068775159957,1.30872776718136,0.6974410774410774
inceptiontime,2,7,0.022411666162127208,0.9917671746769904,1.3835338729713684,0.6344556677890011
inceptiontime,2,8,0.01539955519202175,0.9944656664636735,1.2782940403008376,0.7348597081930416
inceptiontime,2,9,0.012019482408992265,0.9957869678348005,1.1197015822675447,0.771739618406285
inceptiontime,2,10,0.022630191931666654,0.9928812647796206,3.3792550290303387,0.5511111111111111
inceptiontime,2,11,0.012027892299247282,0.9971979025790686,1.2954588533044176,0.7420426487093154
inceptiontime,2,12,0.0055717378840499715,0.9982980204205915,1.2176196219011044,0.7694949494949496
inceptiontime,2,13,0.01166689206812154,0.9959941791032971,1.9398552577281256,0.5812794612794613
inceptiontime,2,14,0.010627766482862969,0.9960221236255119,2.805204953811206,0.5748148148148148
inceptiontime,2,15,0.02514719786470487,0.9922654307806275,1.3518385754312185,0.7194163860830528
inceptiontime,2,16,0.011866777610980676,0.9968143244675383,1.8002861632165061,0.6371268237934905
inceptiontime,2,17,0.005055796045818385,0.9984883595247322,1.9095008390942236,0.6377328843995511
inceptiontime,2,18,0.004363387581985624,0.9986507541066585,1.7628696883092159,0.6793490460157127
inceptiontime,2,19,0.007811912202837963,0.9969598468851085,2.4363535841040784,0.5692031425364759
inceptiontime,2,20,0.014255738291936236,0.9963131684606523,1.2747329538680923,0.7496071829405162
inceptiontime,2,21,0.003293519415819901,0.9990902212626178,1.526263855916919,0.6931313131313132
inceptiontime,2,22,0.01842428477006645,0.9961257292597603,2.1287065719276663,0.6679012345679013
inceptiontime,2,23,0.012721636361075258,0.9955238675218746,1.5065124492885358,0.7675869809203143
inceptiontime,2,24,0.002443312529067043,0.9993981382621143,1.5335174993766139,0.7498092031425365
inceptiontime,2,25,0.00847679157560219,0.9975197918396722,2.1967651206269387,0.579685746352413
inceptiontime,2,26,0.027352937196746537,0.9922008420264524,2.069026592235578,0.6151964085297418
inceptiontime,2,27,0.014304794946228773,0.9948492445752036,1.7854509668530014,0.6525925925925926
inceptiontime,2,28,0.00215153905832942,0.9997508719481814,2.5092778545384906,0.6177777777777779
inceptiontime,2,29,0.008397475299725838,0.997284636048961,1.9449188547503515,0.6692480359147025
inceptiontime,3,1,0.292488883781646,0.8964372575256466,2.5140368192267597,0.38822919611723683
inceptiontime,3,2,0.09517737282250001,0.9667806979895142,2.8300202436782222,0.6096315144661201
inceptiontime,3,3,0.02881233144209397,0.9908270005975073,2.7937042708450317,0.5485345396286873
inceptiontime,3,4,0.024017590982483093,0.9938296851725618,2.8174144353041632,0.6322684007162379
inceptiontime,3,5,0.024513590226201722,0.9908880136669276,2.855964196325266,0.5754971256243521
inceptiontime,3,6,0.02494794434549439,0.9910937749838,3.985364037164415,0.37147299971727454
inceptiontime,3,7,0.017270466600240647,0.9941383271478704,2.2060637375730563,0.5702572801809443
inceptiontime,3,8,0.02792643010289627,0.9914341858331861,3.2338115483770173,0.6269531618132127
inceptiontime,3,9,0.02840963899150814,0.9899303188669242,4.059131577021129,0.5582508717368769
inceptiontime,3,10,0.018989074569134925,0.9934600301278329,3.8004872028792933,0.5659033078880407
inceptiontime,3,11,0.020154196839085876,0.994008726972826,3.7618172125337623,0.5655546131373104
inceptiontime,3,12,0.012571997566422452,0.9970189855840844,4.973572359456357,0.6858071812270286
inceptiontime,3,13,0.004961805941223117,0.9979423868312757,5.2317003114069465,0.5797662802751861
inceptiontime,3,14,0.013317048242651236,0.9957501241300378,4.146154536861988,0.5947318820092357
inceptiontime,3,15,0.00170561488099635,0.9996913580246914,4.6052815149700255,0.6235416077655264
inceptiontime,3,16,0.0006920784723791128,1.0,4.521093205276826,0.5624823296579021
inceptiontime,3,17,0.001048664457510647,1.0,4.392487823730337,0.5757515785505608
inceptiontime,3,18,0.0021810630082562017,0.9997256515775034,4.946835375912626,0.5640373197625106
inceptiontime,3,19,0.004872191472788138,0.9987679567775002,6.22652016192087,0.4704174912826313
inceptiontime,3,20,0.0016086725561447622,0.9997256515775034,4.529230296234925,0.5171048911506927
inceptiontime,3,21,0.012208494120943438,0.9966099876290743,4.467405647727732,0.3774479313919517
inceptiontime,3,22,0.03330837582280783,0.988463270132209,3.410913005084391,0.5577702384318161
inceptiontime,3,23,0.006033933009701064,0.9975676824290775,6.2893827259931525,0.49468476109697485
inceptiontime,3,24,0.008176776874873268,0.9976730877662484,4.452260663504888,0.5317029497691075
inceptiontime,3,25,0.007635166290778476,0.9971193415637861,3.33208164815012,0.5981057393271133
inceptiontime,3,26,0.007334659103500079,0.9985253772290809,4.977148449215829,0.5695881632268401
inceptiontime,3,27,0.00694238470879675,0.9972983833640502,4.675140993590205,0.5325605503722551
inceptiontime,3,28,0.003104823782193159,0.9987997256515775,3.9579758789357595,0.5380265761945151
inceptiontime,3,29,0.017249653912539523,0.9940354464894342,3.5963503241929105,0.45875035340684195
inceptiontime,3,30,0.018300665298720188,0.9936632667659707,4.644021306129356,0.6075676185090942
inceptiontime,3,31,0.003561591082184257,0.9991083676268863,3.927836503830246,0.6741306191687871
inceptiontime,3,32,0.01644282255065542,0.9994513031550069,4.212619901045345,0.5600603147676938
inceptiontime,4,1,0.331457029452029,0.8742337790078673,1.7622013173695585,0.3814814814814815
inceptiontime,4,2,0.08516839513382346,0.9706151073249664,2.8029390730584662,0.3691358024691358
inceptiontime,4,3,0.046552055928203245,0.9835157530976765,2.881911147578999,0.5530864197530865
inceptiontime,4,4,0.02597092081355795,0.9930884760481172,2.4314186295724394,0.6419753086419754
inceptiontime,4,5,0.06062889646933193,0.9800788000591755,1.2355453473847988,0.7271604938271605
inceptiontime,4,6,0.025537734026732595,0.9925758724588588,2.9158002629063744,0.608641975308642
