model,fold,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
inceptiontime,4,1,0.19317696578554786,0.929619898266694,1.2729702850146125,0.5386467150723516
inceptiontime,4,2,0.05401932957148788,0.9824843543691789,1.6736453911954066,0.45246177351279115
inceptiontime,4,3,0.04589635751013438,0.9857946217298319,1.663061681412188,0.5863685626269357
inceptiontime,4,4,0.03336055499594505,0.9892395428368425,3.3534760712361202,0.4581639385105949
inceptiontime,4,5,0.025954221897714742,0.9908892607180383,3.169636429577875,0.4132812903316616
inceptiontime,4,6,0.019799734763924045,0.9926278017947364,2.1313521605340835,0.419147003937919
inceptiontime,4,7,0.018368821700686426,0.9936149077573552,6.454521183227739,0.33918158942099236
inceptiontime,4,8,0.0157235780691198,0.9949054980337207,1.913913975778559,0.4737187582586074
inceptiontime,4,9,0.01655003327546678,0.9950421218807485,2.1938471177520573,0.4310306729339264
inceptiontime,4,10,0.015272755064498378,0.9948599415267195,2.8858039138742515,0.5290239306442813
inceptiontime,4,11,0.015782787833015493,0.9943339991291459,2.564709987397836,0.4461482898311356
inceptiontime,4,12,0.01679023832629454,0.994366114501556,2.4194223199579383,0.48964048932297327
inceptiontime,4,13,0.009235649041452519,0.9970141353354373,2.942948192093603,0.478978587452644
inceptiontime,4,14,0.014203534528206116,0.9957237734289501,2.7464177830027325,0.38672141521497444
inceptiontime,4,15,0.010959034666061282,0.9966249994807943,2.193728361894153,0.534012256969111
inceptiontime,4,16,0.007787605411673819,0.997196361363442,3.4614310722054906,0.40601785003357277
inceptiontime,4,17,0.004294273083681342,0.9985592990680398,4.352849386883657,0.3106771068738542
inceptiontime,4,18,0.013854555880036312,0.9955737084473313,2.8036407535430903,0.37887998460619815
inceptiontime,4,19,0.008608335951104213,0.9970273937741257,3.3550297155910047,0.35384167815365064
inceptiontime,4,20,0.003979374847690616,0.998312659599312,2.9860524336308787,0.4507563182837091
inceptiontime,4,21,0.006444975905811354,0.9983714288710259,4.2888188210549,0.3723222389485689
inceptiontime,4,22,0.002535481070314592,0.9988705803473686,3.9303460498917127,0.30047469490009937
inceptiontime,4,23,0.027132890766179807,0.9906025262154158,2.128738557241122,0.4754871279825965
