config_key,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,class_key,class_name,is_complete,n_repeats_done,precision_mean,precision_std,precision_ci95_low,precision_ci95_high,recall_mean,recall_std,recall_ci95_low,recall_ci95_high,f1_mean,f1_std,f1_ci95_low,f1_ci95_high,support_mean,support_std,support_ci95_low,support_ci95_high
model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,PPI,50,10,15.0,10.5,30.0,0.9,pre_frail,Pre-Frail,True,5,0.5771367521367521,0.13000077968039428,0.4157453418468525,0.7385281624266516,0.7333333333333333,0.12668615834434865,0.5760569092251825,0.8906097574414841,0.633279574456045,0.0842603205265152,0.5286733405958635,0.7378858083162265,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,PPI,50,10,15.0,10.5,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5974358974358974,0.09587566597817568,0.4784096194186225,0.7164621754531724,0.4833333333333334,0.18066236157232332,0.25904734526353795,0.7076193214031288,0.5116666666666667,0.11735511161522631,0.3659744099365607,0.6573589233967727,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,PPI,50,10,15.0,10.5,30.0,0.9,young,Young,True,5,0.8142857142857143,0.1168244802414009,0.6692522178028645,0.9593192107685641,0.7,0.06846531968814576,0.6150027059254237,0.7849972940745762,0.7471794871794872,0.04943301140634204,0.6858101365851275,0.808548837773847,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,PPI,50,10,15.0,10.5,30.0,0.9,pre_frail,Pre-Frail,True,5,0.5766122766122765,0.06499368827474561,0.49592489122588534,0.6572996619986677,0.6444444444444444,0.16480441082434805,0.43984554626607575,0.849043342622813,0.6040166369578134,0.09910201584212865,0.48098495869669267,0.7270483152189341,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,PPI,50,10,15.0,10.5,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5797435897435897,0.06586300607097127,0.49797697679050323,0.6615102026966763,0.5666666666666667,0.10865337342004412,0.43177731283257875,0.7015560205007545,0.5683799903799904,0.06875113407142872,0.483027867768904,0.6537321129910768,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,PPI,50,10,15.0,10.5,30.0,0.9,young,Young,True,5,0.780952380952381,0.10742357405634272,0.6475897799129251,0.9143149819918368,0.7,0.11180339887498948,0.5611999999999999,0.8388,0.7361904761904763,0.10126257935350189,0.6104765340769487,0.8619044183040039,8.0,0.0,8.0,8.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,20,10.0,7.0,30.0,0.9,pre_frail,Pre-Frail,True,5,0.6033766233766233,0.09183480442490839,0.48936693330960046,0.7173863134436462,0.7333333333333333,0.12668615834434865,0.5760569092251825,0.8906097574414841,0.6591304347826087,0.09293570790199832,0.543754011645235,0.7745068579199824,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,20,10.0,7.0,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5817216117216117,0.02935675202217401,0.5452762333012847,0.6181669901419388,0.6,0.06972166887783961,0.5134429924526295,0.6865570075473705,0.5888344988344989,0.038943320025700605,0.540487732332247,0.6371812653367508,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,20,10.0,7.0,30.0,0.9,young,Young,True,5,0.8295238095238096,0.10499973005040343,0.6991703258404418,0.9598772932071773,0.575,0.06846531968814576,0.4900027059254237,0.6599972940745762,0.6761904761904762,0.06631958922348231,0.5938570312608468,0.7585239211201057,8.0,0.0,8.0,8.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,15.0,10.5,30.0,0.9,pre_frail,Pre-Frail,True,5,0.5408624708624709,0.10062850939132843,0.41593570437719124,0.6657892373477505,0.7111111111111111,0.09938079899999067,0.5877333333333333,0.834488888888889,0.6122973441508911,0.09476047456037878,0.4946555371814354,0.7299391511203468,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,15.0,10.5,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.593030303030303,0.11978132815609994,0.4443259835251664,0.7417346225354396,0.5166666666666667,0.13693063937629155,0.34667207851751414,0.6866612548158193,0.5500263504611331,0.12802283814802554,0.39109048523923057,0.7089622156830357,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,15.0,10.5,30.0,0.9,young,Young,True,5,0.830952380952381,0.11116778599932144,0.6929414720536397,0.9689632898511223,0.675,0.06846531968814576,0.5900027059254238,0.7599972940745763,0.7400366300366301,0.051462203189812705,0.6761481089843073,0.8039251510889529,8.0,0.0,8.0,8.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,10.0,5.0,50.0,0.9,pre_frail,Pre-Frail,True,5,0.5575140545728782,0.053255270264174516,0.49139950361068035,0.6236286055350759,0.8222222222222222,0.09938079899999064,0.6988444444444445,0.9455999999999999,0.6608067295023816,0.038326854671540095,0.6132252831247277,0.7083881758800356,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,10.0,5.0,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5822222222222221,0.07478363853539483,0.4893809568120449,0.6750634876323992,0.4,0.12360330811826108,0.24655082636622352,0.5534491736337765,0.4683371530430354,0.10763647890137021,0.33471023810268596,0.6019640679833849,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,10.0,5.0,50.0,0.9,young,Young,True,5,0.7285714285714285,0.10289185922062809,0.6008347926236108,0.8563080645192462,0.675,0.11180339887498948,0.5362,0.8138000000000001,0.7,0.10474837574980447,0.5699585638686225,0.8300414361313774,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,20,10.0,7.0,30.0,0.9,pre_frail,Pre-Frail,True,5,0.5992507492507493,0.042346239340977705,0.546679377721162,0.6518221207803365,0.711111111111111,0.14907119849998596,0.5260444444444444,0.8961777777777776,0.6416972797023948,0.05489798120144241,0.5735433607032043,0.7098511987015852,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,20,10.0,7.0,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.574212715389186,0.12830758097904832,0.4149233519253368,0.7335020788530351,0.5333333333333334,0.2173067468400883,0.2635546256651575,0.8031120410015093,0.543728135932034,0.15663238828375647,0.34927451723575315,0.7381817546283147,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,20,10.0,7.0,30.0,0.9,young,Young,True,5,0.7595238095238096,0.20933432990793585,0.4996425779727958,1.0194050410748234,0.65,0.2053959590644373,0.3950081177762712,0.9049918822237288,0.6790476190476189,0.1521426708397399,0.49016782715356516,0.8679274109416726,8.0,0.0,8.0,8.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,0,50,20,10.0,5.0,50.0,0.9,pre_frail,Pre-Frail,True,5,0.5935353535353535,0.08541955488707732,0.48748997085800644,0.6995807362127006,0.711111111111111,0.12668615834434865,0.5538346870029602,0.8683875352192618,0.6451461988304094,0.09687576132436855,0.5248783375030708,0.7654140601577479,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,0,50,20,10.0,5.0,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5691341991341992,0.06857469437760708,0.4840011202172121,0.6542672780511862,0.4833333333333334,0.10865337342004416,0.34844397949924544,0.6182226871674213,0.5186637542472783,0.085979098396901,0.4119237179194607,0.6254037905750959,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,0,50,20,10.0,5.0,50.0,0.9,young,Young,True,5,0.7150793650793651,0.09697490408956146,0.5946884214848751,0.8354703086738551,0.7,0.16770509831248423,0.4918,0.9081999999999999,0.6951820728291317,0.09081472684603173,0.5824387733134944,0.807925372344769,8.0,0.0,8.0,8.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,20,15.0,10.5,30.0,0.9,pre_frail,Pre-Frail,True,5,0.5848484848484847,0.10027510368348058,0.46036045915948565,0.7093365105374838,0.6888888888888889,0.09296222517045284,0.5734795454923949,0.8042982322853829,0.6284057971014493,0.07894627399500093,0.5303967657055586,0.72641482849734,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,20,15.0,10.5,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5929292929292929,0.12774882891619893,0.4343336005622429,0.7515249852963428,0.5499999999999999,0.12638125740085915,0.39310209972370214,0.7068979002762977,0.5681477942347508,0.12210490214555177,0.41655883908363955,0.7197367493858621,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,20,15.0,10.5,30.0,0.9,young,Young,True,5,0.7484126984126984,0.06309399020429142,0.6700837215794664,0.8267416752459305,0.65,0.18540496217739158,0.4198262395493353,0.8801737604506648,0.6820728291316527,0.11726294503604749,0.536494993978339,0.8276506642849664,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,15.0,7.5,50.0,0.9,pre_frail,Pre-Frail,True,5,0.5540293040293041,0.09816063879752097,0.4321663123654275,0.6758922956931807,0.6444444444444444,0.16480441082434805,0.43984554626607575,0.849043342622813,0.5883116883116882,0.10736018013889057,0.45502778859822873,0.7215955880251477,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,15.0,7.5,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5873917748917749,0.0655638969302944,0.5059964954504036,0.6687870543331461,0.5666666666666667,0.16029486718059455,0.3676662088224139,0.7656671245109195,0.5630925138934293,0.08478848703261267,0.4578305798328603,0.6683544479539982,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,15.0,7.5,50.0,0.9,young,Young,True,5,0.8280952380952382,0.11503228374615049,0.6852866907288182,0.9709037854616582,0.675,0.18957188610128875,0.4396531495855533,0.9103468504144467,0.7298412698412698,0.13828849823017228,0.5581609475300514,0.9015215921524883,8.0,0.0,8.0,8.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,0,50,10,10.0,7.0,30.0,0.9,pre_frail,Pre-Frail,True,5,0.5803846153846154,0.039607915651401315,0.5312127767130425,0.6295564540561883,0.6888888888888889,0.09296222517045284,0.5734795454923949,0.8042982322853829,0.6248240923163524,0.020593193297864885,0.5992583648115953,0.6503898198211094,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,0,50,10,10.0,7.0,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5843589743589744,0.07556710860351608,0.49054505832681733,0.6781728903911315,0.5666666666666668,0.03726779962499652,0.5204000000000001,0.6129333333333334,0.5727226107226107,0.03950316714677558,0.523680813647164,0.6217644077980573,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,0,50,10,10.0,7.0,30.0,0.9,young,Young,True,5,0.7857142857142858,0.06520506636966265,0.704764481833737,0.8666640895948347,0.625,0.0,0.625,0.625,0.6952380952380952,0.02608202654786508,0.6628581736858756,0.7276180167903148,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=3p5|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,5.0,3.5,30.0,0.9,pre_frail,Pre-Frail,True,5,0.5909090909090909,0.14010031824929495,0.4169794575645343,0.7648387242536476,0.6888888888888889,0.21372648957412604,0.42355494509655195,0.9542228326812259,0.6336665192392745,0.1712643582793477,0.4210478227741248,0.8462852157044243,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=3p5|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,5.0,3.5,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5650349650349651,0.1446006065679703,0.38551838151789564,0.7445515485520345,0.55,0.12638125740085918,0.3931020997237022,0.7068979002762978,0.5554709638187899,0.13124455337142932,0.39253545209679797,0.7184064755407819,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=3p5|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,5.0,3.5,30.0,0.9,young,Young,True,5,0.7342857142857142,0.10944096245482561,0.598418596276944,0.8701528322944844,0.625,0.15309310892394862,0.4349402725457074,0.8150597274542926,0.6696746390864038,0.12611062858918076,0.5131127149918584,0.8262365631809492,8.0,0.0,8.0,8.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,0,50,10,15.0,7.5,50.0,0.9,pre_frail,Pre-Frail,True,5,0.5933333333333334,0.09792146550575734,0.47176726692603077,0.714899399740636,0.6666666666666667,0.07856742013183861,0.5691279690596954,0.764205364273638,0.627017543859649,0.08734657656879691,0.5185798313236923,0.7354552563956057,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,0,50,10,15.0,7.5,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.554145854145854,0.042726421337298266,0.5011024999965945,0.6071892082951136,0.5666666666666667,0.10865337342004412,0.43177731283257875,0.7015560205007545,0.5583338400729706,0.07422622594760722,0.466184582848264,0.6504830972976772,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,0,50,10,15.0,7.5,50.0,0.9,young,Young,True,5,0.8095238095238095,0.21095291841273037,0.5476331570900131,1.0714144619576058,0.625,0.0,0.625,0.625,0.694993894993895,0.08893801725715454,0.5845804646374897,0.8054073253503002,8.0,0.0,8.0,8.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,0,50,20,10.0,7.0,30.0,0.9,pre_frail,Pre-Frail,True,5,0.5411421911421911,0.029604647306958557,0.5043890594167382,0.577895322867644,0.7555555555555555,0.049690399499995354,0.6938666666666666,0.8172444444444444,0.6296179183135704,0.026356125873319293,0.5968977120584181,0.6623381245687227,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,0,50,20,10.0,7.0,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5722222222222222,0.06085806194501844,0.49666907193370996,0.6477753725107345,0.45,0.09501461875826152,0.3320426819188869,0.5679573180811132,0.49603174603174605,0.052644837942149234,0.4306750253962617,0.5613884666672304,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,0,50,20,10.0,7.0,30.0,0.9,young,Young,True,5,0.7928571428571428,0.1308441110860389,0.6304187661934002,0.9552955195208854,0.65,0.10458250331675945,0.5201644886789443,0.7798355113210558,0.7007002801120448,0.03520814525725272,0.6569906021337317,0.7444099580903578,8.0,0.0,8.0,8.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,5.0,2.5,50.0,0.9,pre_frail,Pre-Frail,True,5,0.5871212121212122,0.04285495643554835,0.5339182861537732,0.6403241380886511,0.6888888888888889,0.09296222517045284,0.5734795454923949,0.8042982322853829,0.6309803921568627,0.04945687327858912,0.5695814178846791,0.6923793664290464,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,5.0,2.5,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5568604598016362,0.060837258155508694,0.4813331366884426,0.6323877829148299,0.5666666666666667,0.09128709291752768,0.4533369412338983,0.679996392099435,0.5559887199257514,0.049819136182998346,0.49414000895827975,0.6178374308932231,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,5.0,2.5,50.0,0.9,young,Young,True,5,0.7766666666666667,0.07031674369909666,0.6893708945913696,0.8639624387419639,0.575,0.14252192813739223,0.39806402287833037,0.7519359771216696,0.6499676793794442,0.09365677114022461,0.5336960815114908,0.7662392772473976,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,15.0,10.5,30.0,0.9,pre_frail,Pre-Frail,True,5,0.552991452991453,0.08890532392441602,0.4426186102614506,0.6633642957214554,0.711111111111111,0.20184335693983274,0.4605296598747841,0.9616925623474379,0.6192602718918507,0.13370295103587496,0.45327274565814807,0.7852477981255535,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,15.0,10.5,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5423076923076924,0.10868740499827795,0.4073760894623366,0.6772392951530481,0.5166666666666666,0.12360330811826105,0.36321749303289014,0.670115840300443,0.5278181818181819,0.11392335477050841,0.38638633089720015,0.6692500327391635,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,15.0,10.5,30.0,0.9,young,Young,True,5,0.8028571428571428,0.12864195596486833,0.6431526645712147,0.962561621143071,0.6,0.10458250331675945,0.4701644886789442,0.7298355113210557,0.6737772031889679,0.039314418098345114,0.6249697314398153,0.7225846749381206,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,5.0,2.5,50.0,0.9,pre_frail,Pre-Frail,True,5,0.6297402597402597,0.06579224994857281,0.5480614880324997,0.7114190314480198,0.6222222222222221,0.23040490392586355,0.3361826117389325,0.9082618327055118,0.6123809523809524,0.14791061834908326,0.4287551052829771,0.7960067994789276,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,5.0,2.5,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5606060606060606,0.08693326235018818,0.452681463182168,0.668530658029953,0.6,0.06972166887783961,0.5134429924526295,0.6865570075473705,0.5725327812284334,0.034022523428035856,0.5302950111845053,0.6147705512723616,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,5.0,2.5,50.0,0.9,young,Young,True,5,0.6977777777777778,0.12990975024945797,0.5364993773349946,0.859056178220561,0.6,0.13693063937629152,0.43000541185084745,0.7699945881491526,0.6368455074337428,0.11164180499630964,0.49824612056882145,0.7754448942986641,8.0,0.0,8.0,8.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,10.0,5.0,50.0,0.9,pre_frail,Pre-Frail,True,5,0.5220779220779221,0.07636429896346512,0.42727432216249916,0.6168815219933451,0.6444444444444444,0.18257418583505536,0.41778499357890764,0.8711038953099811,0.5710248447204969,0.11970708289402233,0.42241269810527293,0.7196369913357208,9.0,0.0,9.0,9.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,10.0,5.0,50.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.5663986013986013,0.09634123507727099,0.4467943356671364,0.6860028671300663,0.5166666666666667,0.06972166887783965,0.4301096591192962,0.6032236742140372,0.5353128610519915,0.0606463730919184,0.4600225150530263,0.6106032070509567,12.0,0.0,12.0,12.0
model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,inceptiontime,inception_time,HRV,50,10,10.0,5.0,50.0,0.9,young,Young,True,5,0.7730952380952381,0.09203543633813073,0.6588364705418822,0.8873540056485939,0.65,0.10458250331675945,0.5201644886789443,0.7798355113210558,0.700934065934066,0.07981929990675285,0.6018412034760566,0.8000269283920755,8.0,0.0,8.0,8.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,10.0,7.0,30.0,0.9,pre_frail,Pre-Frail,True,5,0.5590909090909091,0.07464623252450177,0.46642022842595315,0.6517615897558651,0.711111111111111,0.060858061945018485,0.6355579608225987,0.7866642613996233,0.6230303030303029,0.05131869849700982,0.5593199380229794,0.6867406680376265,9.0,0.0,9.0,9.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,10.0,7.0,30.0,0.9,robust_non_frail,Robust/Non-Frail,True,5,0.550909090909091,0.059387368220289345,0.47718175531893736,0.6246364264992447,0.55,0.09501461875826149,0.43204268191888695,0.6679573180811131,0.5478992826818915,0.06578372617093796,0.46623109294523085,0.629567472418552,12.0,0.0,12.0,12.0
model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,cnn,cnn1d,HRV,50,10,10.0,7.0,30.0,0.9,young,Young,True,5,0.8133333333333332,0.018257418583505533,0.7906673882467796,0.8359992784198869,0.55,0.06846531968814577,0.46500270592542375,0.6349972940745763,0.6549450549450551,0.05417036283018126,0.5876944486442914,0.7221956612458187,8.0,0.0,8.0,8.0
